player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Rodrigo Battaglia,6,ar ARG,"DM,CM",29-300,90,46,43,3,3,0,0,0,0,0,0,0,0,37,0,1,35,2020-2021
Tomás Pina Isla,8,es ESP,"DM,CM",33-206,85,31,29,1,1,0,0,0,0,0,0,0,0,24,1,0,35,2020-2021
   Martin Agirregabiria,21,es ESP,"CM,RB",24-363,5,6,3,3,0,0,0,2,3,0,0,0,0,4,0,0,35,2020-2021
Rubén Duarte,3,es ESP,LB,25-202,73,32,26,6,0,0,0,6,6,0,0,0,0,22,0,1,35,2020-2021
   Édgar Méndez,16,es ESP,"LM,LW",31-126,17,12,12,0,0,0,0,4,0,0,0,0,0,7,0,0,35,2020-2021
Florian Lejeune,22,fr FRA,CB,29-353,90,72,71,1,1,0,1,0,0,0,0,0,0,56,0,0,35,2020-2021
Víctor Laguardia,5,es ESP,CB,31-184,90,59,54,4,4,0,1,0,0,0,0,0,0,44,1,1,35,2020-2021
Ximo Navarro,23,es ESP,RB,31-105,85,31,24,7,0,0,0,0,7,0,0,0,0,24,0,1,35,2020-2021
   Deyverson,14,br BRA,"RB,RW",30-000,5,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,35,2020-2021
Fernando Pacheco,1,es ESP,GK,28-355,90,26,15,11,4,0,0,0,0,0,0,0,0,20,0,0,35,2020-2021
Dani Gómez,21,es ESP,FW,22-282,82,12,10,2,0,0,0,1,0,0,0,0,0,8,0,0,35,2020-2021
   Óscar Duarte,6,cr CRC,CB,31-339,8,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,35,2020-2021
Álex Cantero,29,es ESP,FW,20-334,72,11,11,0,0,0,0,1,0,0,0,0,0,7,0,1,35,2020-2021
   Son,2,es ESP,"RM,FW",27-039,18,8,7,1,0,0,0,1,0,0,0,0,0,3,0,0,35,2020-2021
José Luis Morales,11,es ESP,LM,33-289,55,16,14,2,2,0,0,1,0,0,0,0,0,10,0,2,35,2020-2021
   Enis Bardhi,10,mk MKD,LM,25-310,35,7,6,1,1,0,0,1,0,0,0,0,0,3,0,0,35,2020-2021
Gonzalo Melero,22,es ESP,CM,27-126,82,39,39,0,0,0,1,0,0,0,0,0,0,32,0,0,35,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-239,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-208,90,40,40,0,0,0,0,0,0,0,0,0,0,33,0,0,35,2020-2021
Jorge de Frutos,18,es ESP,"RM,FW",24-077,90,18,14,4,1,0,1,4,0,3,1,0,0,10,0,2,35,2020-2021
Carlos Clerc,19,es ESP,LB,29-076,90,46,35,10,2,0,0,2,8,0,0,0,0,35,1,2,35,2020-2021
Rober,4,es ESP,"CB,DM",26-081,90,44,42,2,1,0,0,0,1,0,0,0,0,37,0,1,35,2020-2021
Sergio Postigo,15,es ESP,CB,32-185,55,27,23,4,4,0,1,0,0,0,0,0,0,20,0,0,35,2020-2021
   Rúben Vezo,14,pt POR,CB,27-013,35,8,7,1,1,0,1,0,0,0,0,0,0,7,0,0,35,2020-2021
Jorge Miramón,20,es ESP,RB,31-340,90,55,41,14,0,0,1,1,14,0,0,0,0,46,0,0,35,2020-2021
Cárdenas,34,es ESP,GK,24-041,90,43,34,9,2,0,0,0,0,0,0,0,0,27,0,0,35,2020-2021
Antoine Griezmann,7,fr FRA,FW,30-048,90,37,33,4,2,1,0,1,0,1,0,1,0,31,0,0,35,2020-2021
Lionel Messi,10,ar ARG,FW,33-318,90,61,49,11,6,0,1,6,1,4,2,1,0,50,1,0,35,2020-2021
Jordi Alba,18,es ESP,LW,32-048,90,81,74,6,0,0,0,5,6,0,0,0,0,64,1,1,35,2020-2021
Sergiño Dest,2,us USA,RW,20-186,74,43,38,5,0,0,0,3,5,0,0,0,0,38,0,1,35,2020-2021
   Ousmane Dembélé,11,fr FRA,RW,23-358,16,7,6,1,0,0,0,1,1,0,0,0,0,6,0,0,35,2020-2021
Pedri,16,es ESP,CM,18-164,74,39,36,3,3,0,0,1,0,0,0,0,0,33,0,0,35,2020-2021
   Sergi Roberto,20,es ESP,CM,29-090,16,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,35,2020-2021
Frenkie de Jong,21,nl NED,"DM,CM",23-361,90,78,74,3,3,0,0,0,0,0,0,0,0,75,1,0,35,2020-2021
Sergio Busquets,5,es ESP,DM,32-296,31,26,25,1,1,0,0,0,0,0,0,0,0,25,0,0,35,2020-2021
   Ilaix Moriba,27,gn GUI,CM,18-109,59,23,23,0,0,0,0,0,0,0,0,0,0,19,0,0,35,2020-2021
Clément Lenglet,15,fr FRA,CB,25-325,90,77,75,2,2,0,0,0,0,0,0,0,0,75,0,0,35,2020-2021
Gerard Piqué,3,es ESP,CB,34-095,90,49,46,3,3,0,0,0,0,0,0,0,0,48,0,0,35,2020-2021
Óscar Mingueza,28,es ESP,CB,21-360,45,52,48,4,2,0,1,0,2,0,0,0,0,48,0,1,35,2020-2021
   Ronald Araújo,4,uy URU,CB,22-062,45,25,22,3,2,0,0,0,1,0,0,0,0,22,0,0,35,2020-2021
Marc-André ter Stegen,1,de GER,GK,29-008,90,30,22,8,3,0,0,0,0,0,0,0,0,26,0,0,35,2020-2021
Luis Suárez,9,uy URU,FW,34-104,90,20,20,0,0,0,0,1,0,0,0,0,0,17,0,1,35,2020-2021
Thomas Lemar,11,fr FRA,AM,25-177,12,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,35,2020-2021
   Saúl Ñíguez,8,es ESP,"WB,AM",26-168,54,28,25,3,0,0,0,0,3,0,0,0,0,21,0,1,35,2020-2021
   João Félix,7,pt POR,AM,21-179,24,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,35,2020-2021
Ángel Correa,10,ar ARG,AM,26-060,72,23,22,0,0,0,0,0,0,0,0,0,0,16,1,0,35,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-082,18,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,35,2020-2021
Koke,6,es ESP,CM,29-120,90,64,60,4,3,0,2,1,0,1,1,0,0,58,0,0,35,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-098,90,43,41,1,0,0,0,3,0,0,0,0,0,34,1,2,35,2020-2021
Yannick Carrasco,21,be BEL,"AM,WB",27-246,90,28,19,9,2,0,1,5,2,5,4,0,0,17,0,2,35,2020-2021
Kieran Trippier,23,eng ENG,WB,30-231,90,62,52,9,0,0,0,1,8,1,0,0,0,50,1,0,35,2020-2021
Mario Hermoso,22,es ESP,CB,25-324,90,56,50,6,1,0,1,0,5,0,0,0,0,52,0,0,35,2020-2021
Felipe,18,br BRA,CB,31-357,90,31,29,2,2,0,0,0,0,0,0,0,0,30,0,0,35,2020-2021
Stefan Savić,15,me MNE,CB,30-120,90,50,45,5,5,0,0,1,0,0,0,0,0,41,0,0,35,2020-2021
Jan Oblak,13,si SVN,GK,28-121,90,22,16,6,2,0,0,0,0,0,0,0,0,17,0,0,35,2020-2021
Anthony Lozano,9,hn HON,FW,28-013,73,12,10,1,0,0,0,1,0,0,0,0,0,7,1,0,35,2020-2021
   Jairo Izquierdo,25,es ESP,FW,27-198,17,6,5,1,0,0,0,1,1,0,0,0,0,4,0,0,35,2020-2021
Ivan Šaponjić,12,rs SRB,FW,23-279,73,14,13,1,0,0,0,0,0,0,0,0,0,8,0,1,35,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-261,17,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,35,2020-2021
Filip Malbašić,24,rs SRB,LM,28-171,85,17,16,1,0,0,0,3,1,0,0,0,0,8,0,4,35,2020-2021
   Alberto Perea,10,es ESP,LM,30-140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2020-2021
José Mari,6,es ESP,CM,33-153,89,28,28,0,0,0,0,1,0,0,0,0,0,20,0,0,35,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-211,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,35,2020-2021
Jens Jønsson,2,dk DEN,CM,28-118,90,20,19,1,1,0,0,0,0,0,0,0,0,16,0,0,35,2020-2021
Iván Alejo,14,es ESP,RM,26-087,73,21,21,0,0,0,0,7,0,0,0,0,0,13,0,1,35,2020-2021
   Rubén Sobrino,21,es ESP,RM,28-341,17,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,35,2020-2021
Carlos Akapo,15,gq EQG,LB,28-057,90,45,33,12,1,0,0,2,11,0,0,0,0,29,0,0,35,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-119,90,18,16,1,1,0,0,0,0,0,0,0,0,13,1,0,35,2020-2021
Fali,3,es ESP,CB,27-269,90,20,17,3,3,0,0,0,0,0,0,0,0,15,0,0,35,2020-2021
Isaac Carcelen,20,es ESP,RB,28-015,90,36,23,13,4,0,0,6,6,3,2,1,0,27,0,0,35,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-084,90,37,18,19,4,0,0,0,0,0,0,0,0,28,0,0,35,2020-2021
Sandro Ramírez,6,es ESP,FW,25-303,90,28,25,3,2,0,0,4,0,0,0,0,0,20,0,4,35,2020-2021
Rafa Mir,9,es ESP,FW,23-324,90,12,10,1,0,0,0,0,0,0,0,0,0,7,1,1,35,2020-2021
Mikel Rico,17,es ESP,CM,36-185,57,31,31,0,0,0,0,1,0,0,0,0,0,26,0,0,35,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,23-024,33,23,23,0,0,1,0,0,0,0,0,0,0,20,0,0,35,2020-2021
Pedro Mosquera,5,es ESP,CM,33-017,45,31,30,1,1,0,0,0,0,0,0,0,0,28,0,0,35,2020-2021
   Sergio Gómez,10,es ESP,CM,20-246,45,34,31,3,0,0,1,8,2,1,1,0,0,24,0,2,35,2020-2021
David Ferreiro,7,es ESP,CM,33-037,90,42,40,2,1,0,2,8,0,1,0,1,0,35,0,1,35,2020-2021
Javi Galán,11,es ESP,WB,26-170,90,55,44,11,1,0,2,6,9,1,1,0,0,45,0,0,35,2020-2021
Pablo Maffeo,3,es ESP,WB,23-300,57,34,28,6,0,0,0,4,6,0,0,0,0,28,0,0,35,2020-2021
   Dani Escriche,23,es ESP,WB,23-045,33,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,35,2020-2021
Gastón Silva,22,uy URU,CB,27-064,84,55,48,7,7,0,1,0,0,0,0,0,0,47,0,1,35,2020-2021
   Shinji Okazaki,12,jp JPN,CB,35-022,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,35,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-234,90,75,74,1,1,0,0,0,0,0,0,0,0,71,0,0,35,2020-2021
Denis Vavro,25,sk SVK,CB,25-028,45,46,44,2,2,0,2,0,0,0,0,0,0,36,0,0,35,2020-2021
   Pedro López Muñoz,19,es ESP,CB,37-188,45,44,44,0,0,0,0,5,0,0,0,0,0,37,0,1,35,2020-2021
Álvaro Fernández,1,es ESP,GK,23-025,90,25,12,13,0,0,0,0,0,0,0,0,0,24,0,0,35,2020-2021
Asier Villalibre,20,es ESP,FW,23-220,74,18,17,1,0,0,0,0,0,0,0,0,0,11,0,2,35,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-327,16,6,5,1,0,0,0,2,0,0,0,0,0,3,0,0,35,2020-2021
Oihan Sancet,16,es ESP,FW,21-013,79,19,18,1,0,0,0,0,0,0,0,0,0,12,0,2,35,2020-2021
   Raúl García,22,es ESP,FW,34-301,11,10,10,0,0,0,0,1,0,0,0,0,0,6,0,0,35,2020-2021
Jon Morcillo,2,es ESP,LM,22-235,74,29,22,7,2,0,0,9,1,4,1,2,0,19,0,1,35,2020-2021
   Ibai Gómez,7,es ESP,"RM,LM",31-178,16,9,7,2,0,0,0,3,0,2,1,0,0,7,0,1,35,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-174,90,49,42,6,6,1,1,2,0,0,0,0,0,37,1,0,35,2020-2021
Mikel Vesga,6,es ESP,CM,27-352,90,52,52,0,0,0,1,3,0,0,0,0,0,33,0,1,35,2020-2021
Álex Berenguer,12,es ESP,RM,25-308,79,28,25,3,0,0,0,5,0,3,3,0,0,19,0,0,35,2020-2021
   Unai López,8,es ESP,LM,25-190,11,7,6,1,0,0,0,1,0,1,1,0,0,6,0,0,35,2020-2021
Mikel Balenziaga,24,es ESP,LB,33-068,90,49,39,10,0,0,1,2,10,0,0,0,0,38,0,1,35,2020-2021
Iñigo Martínez,4,es ESP,CB,29-356,90,40,39,0,0,0,0,1,0,0,0,0,0,32,1,0,35,2020-2021
Unai Núñez,3,es ESP,CB,24-098,90,49,48,1,1,0,1,0,0,0,0,0,0,39,0,0,35,2020-2021
Óscar de Marcos,18,es ESP,RB,32-024,90,40,35,5,0,0,2,1,5,0,0,0,0,32,0,0,35,2020-2021
Unai Simón,1,es ESP,GK,23-331,90,26,17,9,2,0,0,0,0,0,0,0,0,14,0,0,35,2020-2021
Ante Budimir,17,hr CRO,FW,29-290,90,17,16,1,0,0,0,0,0,0,0,0,0,9,0,2,35,2020-2021
Kike Barja,11,es ESP,LM,24-037,87,37,37,0,0,0,0,7,0,0,0,0,0,27,0,1,35,2020-2021
   Enric Gallego,19,es ESP,LM,34-238,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,35,2020-2021
Darko Brašanac,8,rs SRB,CM,29-085,90,41,39,2,0,0,0,1,0,0,0,0,0,31,0,1,35,2020-2021
Jon Moncayola,27,es ESP,CM,22-360,90,44,43,1,0,0,1,2,1,0,0,0,0,37,0,1,35,2020-2021
Roberto Torres,10,es ESP,RM,32-062,78,39,36,3,0,0,2,6,0,3,2,1,0,28,0,0,35,2020-2021
   Jony,7,es ESP,RM,29-303,12,7,6,1,0,0,0,1,0,1,0,0,0,5,0,0,35,2020-2021
Lucas Torró,24,es ESP,DM,26-293,70,53,53,0,0,0,1,0,0,0,0,0,0,46,0,0,35,2020-2021
   Ezequiel Ávila,9,ar ARG,DM,27-091,20,4,4,0,0,0,1,0,0,0,0,0,0,1,0,0,35,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-284,71,55,41,13,1,0,0,3,12,0,0,0,0,38,1,1,35,2020-2021
   Rubén García,14,es ESP,LB,27-298,19,23,22,1,0,0,1,3,1,0,0,0,0,17,0,1,35,2020-2021
David García,5,es ESP,CB,27-083,90,49,49,0,0,0,0,0,0,0,0,0,0,38,0,0,35,2020-2021
Aridane Hernández,23,es ESP,CB,32-046,90,51,51,0,0,0,0,0,0,0,0,0,0,46,0,0,35,2020-2021
Jonás Ramalho,15,es ESP,RB,27-332,71,44,33,11,0,0,0,1,11,0,0,0,0,39,0,0,35,2020-2021
   Nacho Vidal,2,es ESP,RB,26-104,19,15,11,4,1,0,0,1,3,0,0,0,0,11,0,0,35,2020-2021
Sergio Herrera,1,es ESP,GK,27-337,90,43,29,14,3,0,0,0,0,0,0,0,0,24,0,0,35,2020-2021
Jaime Mata,7,es ESP,FW,32-197,90,18,18,0,0,0,0,1,0,0,0,0,0,13,0,1,35,2020-2021
Enes Ünal,10,tr TUR,FW,23-364,77,18,18,0,0,0,0,1,0,0,0,0,0,8,0,0,35,2020-2021
   Chema,6,es ESP,CM,29-067,13,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,35,2020-2021
Marc Cucurella,15,es ESP,LM,22-291,90,24,18,5,0,0,0,2,5,0,0,0,0,14,1,1,35,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-103,89,15,14,1,0,0,0,0,0,0,0,0,0,7,0,0,35,2020-2021
   Ángel Rodríguez,9,es ESP,CM,34-013,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,35,2020-2021
Mauro Arambarri,18,uy URU,"CM,FW",25-221,90,28,24,4,0,0,1,3,0,3,3,0,0,19,0,0,35,2020-2021
Allan Nyom,12,cm CMR,RM,32-364,89,29,27,2,0,0,0,5,2,0,0,0,0,15,0,2,35,2020-2021
   Carles Aleñá,11,es ESP,RB,23-124,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,35,2020-2021
Mathías Olivera,17,uy URU,LB,23-190,90,36,24,12,0,0,0,1,12,0,0,0,0,22,0,2,35,2020-2021
David Timor,24,es ESP,CB,31-204,90,30,23,6,5,0,2,3,0,1,1,0,0,9,1,0,35,2020-2021
Djené,2,tg TOG,CB,29-129,25,9,8,0,0,0,0,0,0,0,0,0,0,4,1,0,35,2020-2021
   Sofian Chakla,21,ma MAR,CB,27-249,65,13,11,2,2,0,0,0,0,0,0,0,0,5,0,0,35,2020-2021
Damián Suárez,22,uy URU,RB,33-012,90,50,32,18,0,0,0,0,18,0,0,0,0,30,0,0,35,2020-2021
David Soria,13,es ESP,GK,28-035,90,34,19,15,9,0,0,0,0,0,0,0,0,15,0,0,35,2020-2021
Sergi Enrich,9,es ESP,FW,31-072,90,33,33,0,0,0,0,3,0,0,0,0,0,22,0,1,35,2020-2021
Kiké,17,es ESP,FW,31-165,90,33,32,1,0,0,0,3,0,0,0,0,0,19,0,3,35,2020-2021
Edu Expósito,10,es ESP,LM,24-281,69,29,27,1,0,0,0,1,0,1,0,1,0,20,1,0,35,2020-2021
   Recio,18,es ESP,LM,30-118,21,21,18,3,2,0,0,5,0,1,1,0,0,16,0,1,35,2020-2021
Miguel Atienza,33,es ESP,CM,21-347,90,29,29,0,0,0,0,0,0,0,0,0,0,20,0,1,35,2020-2021
Papakouli Diop,8,sn SEN,CM,35-051,90,29,29,0,0,0,0,0,0,0,0,0,0,18,0,2,35,2020-2021
Bryan Gil,25,es ESP,RM,20-087,90,34,33,1,1,0,0,3,0,0,0,0,0,25,0,2,35,2020-2021
José Ángel,15,es ESP,LB,31-246,90,67,46,17,1,0,0,4,16,0,0,0,0,44,4,2,35,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-359,90,49,49,0,0,0,1,0,0,0,0,0,0,35,0,0,35,2020-2021
Paulo Oliveira,4,pt POR,CB,29-121,90,39,36,3,3,0,0,0,0,0,0,0,0,25,0,0,35,2020-2021
Rober Correa,20,es ESP,RB,28-231,90,54,39,15,1,0,0,3,14,0,0,0,0,39,0,1,35,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-105,90,36,25,11,3,0,0,0,0,0,0,0,0,17,0,0,35,2020-2021
Maxi Gómez,22,uy URU,FW,24-268,76,7,6,1,0,0,0,0,0,0,0,0,0,6,0,1,35,2020-2021
   Kévin Gameiro,9,fr FRA,FW,34-000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2020-2021
Gonçalo Guedes,7,pt POR,AM,24-161,76,20,20,0,0,0,1,0,0,0,0,0,0,14,0,0,35,2020-2021
   Denis Cheryshev,17,ru RUS,AM,30-134,14,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,35,2020-2021
Lee Kang-in,20,kr KOR,AM,20-079,64,27,27,0,0,0,0,0,0,0,0,0,0,24,0,1,35,2020-2021
   Uroš Račić,19,rs SRB,CM,23-053,26,10,10,0,0,0,1,0,0,0,0,0,0,8,0,0,35,2020-2021
Daniel Wass,18,dk DEN,CM,31-343,85,34,34,0,0,0,0,0,0,0,0,0,0,31,0,1,35,2020-2021
   Christian Oliva,10,uy URU,CM,24-342,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,35,2020-2021
Carlos Soler,8,es ESP,"CM,AM",24-127,85,36,34,2,0,1,2,1,1,1,0,1,0,33,0,0,35,2020-2021
   Jason,23,es ESP,AM,26-307,5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,35,2020-2021
José Luis Gayà,14,es ESP,WB,25-349,90,42,35,7,0,0,0,4,7,0,0,0,0,35,0,0,35,2020-2021
Thierry Correia,2,pt POR,WB,22-061,90,45,37,8,1,0,1,2,7,0,0,0,0,34,0,3,35,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-141,90,38,37,0,0,0,0,0,0,0,0,0,0,31,1,0,35,2020-2021
Hugo Guillamón,15,,CB,21-098,90,,,,,,,0,,,,,,,,,35,2020-2021
Gabriel Paulista,5,br BRA,CB,30-164,90,52,49,3,3,0,2,0,0,0,0,0,0,49,0,0,35,2020-2021
Jasper Cillessen,13,nl NED,GK,32-017,90,32,15,16,2,0,0,0,0,0,0,0,0,16,1,0,35,2020-2021
Shon Weissman,9,il ISR,FW,25-084,90,19,15,4,0,0,0,1,0,0,0,0,0,16,0,1,35,2020-2021
Jota,40,pt POR,LW,22-040,57,23,22,1,0,0,0,2,1,0,0,0,0,18,0,1,35,2020-2021
   Marcos André,16,br BRA,LW,24-201,33,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0,35,2020-2021
Óscar Plano,10,es ESP,RW,30-087,90,41,39,2,0,0,0,1,2,0,0,0,0,30,0,1,35,2020-2021
Roque Mesa,17,es ESP,LM,31-336,90,61,59,2,0,0,4,3,0,2,2,0,0,51,0,1,35,2020-2021
Rubén Alcaraz,14,es ESP,CM,30-008,58,45,44,1,1,0,0,0,0,0,0,0,0,41,0,0,35,2020-2021
   Pablo Hervías,11,es ESP,RM,28-062,32,29,23,6,1,0,0,8,2,3,1,1,0,23,0,0,35,2020-2021
Míchel,21,es ESP,"RM,CM",32-284,69,80,75,4,3,0,0,5,0,1,0,1,0,67,1,2,35,2020-2021
   Kike Pérez,8,es ESP,CM,24-084,21,21,20,1,1,0,0,0,0,0,0,0,0,17,0,0,35,2020-2021
Lucas Olaza,25,uy URU,LB,26-292,90,74,70,3,0,0,0,13,0,3,1,2,0,59,1,1,35,2020-2021
Jawad El Yamiq,15,ma MAR,CB,29-069,90,55,52,3,3,0,1,0,0,0,0,0,0,49,0,1,35,2020-2021
Javi Sánchez,5,es ESP,CB,24-056,69,35,30,5,5,0,0,1,0,0,0,0,0,31,0,0,35,2020-2021
   Kiko Olivas,4,es ESP,CB,32-261,21,19,18,1,1,0,0,0,0,0,0,0,0,16,0,0,35,2020-2021
Saidy Janko,18,gm GAM,RB,25-199,69,46,40,6,0,0,0,3,6,0,0,0,0,39,0,0,35,2020-2021
   Kenan Kodro,3,ba BIH,RB,27-263,21,5,4,1,0,0,0,0,1,0,0,0,0,5,0,0,35,2020-2021
Jordi Masip,1,es ESP,GK,32-126,90,24,18,5,1,0,0,0,0,0,0,0,0,16,1,0,35,2020-2021
Fernando Niño,34,es ESP,FW,20-197,65,14,9,5,0,0,0,0,0,0,0,0,0,12,0,1,35,2020-2021
   Paco Alcácer,17,es ESP,FW,27-252,25,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,35,2020-2021
