player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Salva Sevilla,8,es ESP,CM,38-029,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Antonio Sánchez,10,es ESP,"CM,RM,DM",25-105,90,5,0,2,2,1,2,4,50.0,2,3,0,3,1,6,0,0,32,2021-2022
Amath,23,sn SEN,"RM,LW",25-274,55,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,1,0,32,2021-2022
   Ángel Rodríguez,22,es ESP,LW,34-355,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Jaume Costa,18,es ESP,LB,34-029,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,32,2021-2022
   Giovanni González,2,uy URU,RB,27-208,55,1,0,1,0,0,0,1,0.0,1,3,0,3,2,3,1,0,32,2021-2022
Brian Oliván,3,es ESP,"LB,CB",28-015,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,32,2021-2022
Antonio Raillo,21,es ESP,CB,30-190,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,7,0,32,2021-2022
Martin Valjent,24,sk SVK,CB,26-126,90,2,2,0,2,0,1,1,100.0,0,0,0,0,3,5,4,0,32,2021-2022
Pablo Maffeo,15,es ESP,"RB,LB",24-278,45,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,32,2021-2022
   Lee Kang-in,19,kr KOR,"LM,AM",21-056,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Sergio Rico,25,es ESP,GK,28-227,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,32,2021-2022
Joselu,9,es ESP,FW,32-020,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2021-2022
Édgar Méndez,17,es ESP,"FW,RW",32-104,74,2,2,1,0,1,0,0,,0,2,0,2,0,2,0,0,32,2021-2022
   Martin Agirregabiria,21,es ESP,RW,25-341,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Luis Rioja,11,es ESP,"LM,LW",28-182,85,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,2,0,32,2021-2022
   Miguel,24,es ESP,LW,22-225,5,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,32,2021-2022
Mamadou N'Diaye,6,,CM,25-107,90,,0,,,,,,,,,,,0,,,,32,2021-2022
Gonzalo Escalante,16,ar ARG,"CM,DM",29-020,83,1,1,1,0,0,1,2,50.0,1,2,0,2,3,4,3,0,32,2021-2022
   Tomás Pina Isla,8,es ESP,DM,34-184,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2021-2022
Jason,25,es ESP,RM,27-284,45,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,32,2021-2022
   Manu García,14,es ESP,AM,24-104,45,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,0,0,32,2021-2022
Ximo Navarro,23,es ESP,LB,32-083,74,6,5,5,1,0,2,3,66.7,1,2,2,0,3,9,6,0,32,2021-2022
   Rubén Duarte,3,es ESP,LB,26-180,16,1,0,0,1,0,0,0,,0,2,1,1,0,1,2,0,32,2021-2022
Florian Lejeune,22,fr FRA,CB,30-331,90,1,0,1,0,0,0,1,0.0,1,3,3,0,0,1,6,0,32,2021-2022
Víctor Laguardia,5,es ESP,CB,32-162,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,7,0,32,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-054,90,2,2,2,0,0,0,1,0.0,1,4,1,3,2,4,6,0,32,2021-2022
Fernando Pacheco,1,es ESP,GK,29-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Sergi Guardiola,16,es ESP,FW,30-322,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,32,2021-2022
Álvaro García,18,es ESP,"LW,LB",29-171,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,32,2021-2022
Isaac Palazón Camacho,7,es ESP,"RW,RM",27-110,90,1,1,0,0,1,1,3,33.3,2,0,0,0,1,2,0,0,32,2021-2022
Randy Ntekja,9,fr FRA,AM,24-131,64,3,2,2,0,1,0,0,,0,0,0,0,2,5,0,0,32,2021-2022
   Óscar Trejo,8,ar ARG,"AM,CM",33-355,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
Santi Comesaña,6,es ESP,DM,25-193,73,4,4,2,1,1,0,2,0.0,2,2,0,2,0,4,1,0,32,2021-2022
   Bebé,10,cv CPV,"LW,LM",31-278,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Óscar Valentín,23,es ESP,DM,27-239,89,3,1,2,0,1,1,4,25.0,3,2,0,2,2,5,2,0,32,2021-2022
   Mario Hernández,32,es ESP,RB,23-081,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2021-2022
Fran Garcia,33,es ESP,LB,22-245,73,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,32,2021-2022
   Unai López,12,es ESP,"DM,CM",26-168,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,32,2021-2022
Catena,5,es ESP,"CB,FW",27-170,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,32,2021-2022
Nikola Maraš,2,rs SRB,CB,26-118,90,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,3,0,32,2021-2022
Iván Balliu,20,al ALB,RB,30-105,87,1,0,0,0,1,0,0,,0,0,0,0,2,3,5,0,32,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-112,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,32,2021-2022
Hugo Duro,19,es ESP,FW,22-157,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,32,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LM",25-138,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2021-2022
Bryan Gil,21,es ESP,"LM,RM",21-064,73,0,0,0,0,0,0,3,0.0,3,4,0,4,0,0,0,0,32,2021-2022
   Denis Cheryshev,17,ru RUS,RM,31-111,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2021-2022
Uroš Račić,8,rs SRB,CM,24-030,90,3,2,3,0,0,2,2,100.0,0,0,0,0,1,4,0,0,32,2021-2022
Ilaix Moriba,23,gn GUI,CM,19-087,64,2,2,1,0,1,2,3,66.7,1,2,0,2,2,4,1,0,32,2021-2022
   Carlos Soler,10,es ESP,CM,25-104,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2021-2022
Hélder Costa,11,ao ANG,RM,28-094,64,2,1,1,0,1,1,3,33.3,2,2,0,2,0,2,1,0,32,2021-2022
   Marcos André,22,br BRA,FW,25-178,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
José Luis Gayà,14,es ESP,LB,26-326,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-104,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Hugo Guillamón,6,,CB,22-075,90,,0,,,,,,,,,,,4,,,,32,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-118,82,7,4,4,2,1,3,3,100.0,0,0,0,0,1,8,3,0,32,2021-2022
   Cristhian Mosquera,37,co COL,CB,17-293,8,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2021-2022
Dimitri Foulquier,20,fr FRA,RB,29-024,90,4,1,4,0,0,2,2,100.0,0,0,0,0,4,8,0,0,32,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Ezequiel Ávila,9,ar ARG,FW,28-069,73,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2021-2022
   Darko Brašanac,8,rs SRB,FW,30-063,17,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,32,2021-2022
Ante Budimir,17,hr CRO,FW,30-268,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,32,2021-2022
Manu Sánchez,39,es ESP,"LM,LB",21-235,90,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,2,0,32,2021-2022
Oier Sanjurjo,6,es ESP,CM,35-326,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
   Javi Martínez,28,es ESP,RM,22-115,27,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,32,2021-2022
Lucas Torró,24,es ESP,CM,27-271,90,2,2,1,0,1,2,2,100.0,0,1,0,1,2,4,1,0,32,2021-2022
Jon Moncayola,7,es ESP,"RM,CM",23-338,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,32,2021-2022
José Ángel,16,es ESP,LB,32-223,64,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,32,2021-2022
   Rubén García,14,es ESP,LM,28-276,26,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,32,2021-2022
David García,5,es ESP,CB,28-061,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,32,2021-2022
Aridane Hernández,23,es ESP,CB,33-024,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,8,0,32,2021-2022
Nacho Vidal,2,es ESP,RB,27-082,90,1,1,1,0,0,1,3,33.3,2,1,1,0,0,1,2,0,32,2021-2022
Sergio Herrera,1,es ESP,GK,28-315,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2021-2022
Sandro Ramírez,12,es ESP,"FW,LM",26-281,76,1,0,0,0,1,0,2,0.0,2,2,0,2,0,1,0,0,32,2021-2022
   Gonzalo Villar,6,es ESP,RM,24-024,14,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2021-2022
Enes Ünal,10,tr TUR,FW,24-341,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,3,0,32,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-080,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,32,2021-2022
Mauro Arambarri,18,uy URU,CM,26-198,90,1,0,0,0,1,0,0,,0,3,0,3,0,1,0,0,32,2021-2022
Carles Aleñá,11,es ESP,CM,24-101,45,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,32,2021-2022
   Óscar Rodríguez Arnaiz,24,es ESP,"RM,LM",23-292,45,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,0,0,32,2021-2022
Mathías Olivera,17,uy URU,"LB,WB",24-167,90,3,2,3,0,0,3,5,60.0,2,0,0,0,2,5,2,0,32,2021-2022
Damián Suárez,22,uy URU,"WB,RB",33-354,83,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,32,2021-2022
   Iglesias,21,es ESP,RB,23-287,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Jorge Cuenca,15,es ESP,CB,22-150,90,3,2,0,3,0,0,0,,0,2,1,1,0,3,2,0,32,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-329,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,32,2021-2022
Erick Cabaco,3,uy URU,CB,26-362,45,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,32,2021-2022
   Borja Mayoral,25,es ESP,FW,25-011,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,32,2021-2022
David Soria,13,es ESP,GK,29-012,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Paco Alcácer,9,es ESP,FW,28-229,60,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,32,2021-2022
   Arnaut Danjuma,15,nl NED,FW,25-075,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Gerard Moreno,7,es ESP,FW,30-009,60,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,32,2021-2022
   Giovani Lo Celso,17,ar ARG,FW,26-007,30,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,32,2021-2022
Manu Trigueros,14,es ESP,LM,30-181,83,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2021-2022
   Moi Gómez,23,es ESP,LM,27-297,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Vicente Iborra,10,es ESP,CM,34-090,90,2,0,1,1,0,1,1,100.0,0,0,0,0,2,4,5,0,32,2021-2022
Daniel Parejo,5,es ESP,CM,33-000,67,1,1,1,0,0,0,0,,0,2,1,1,1,2,1,0,32,2021-2022
   Étienne Capoue,6,fr FRA,CM,33-279,23,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,32,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-329,67,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,32,2021-2022
   Yeremi Pino,21,es ESP,RM,19-178,23,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-007,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,32,2021-2022
Pau Torres,4,es ESP,CB,25-090,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,6,0,32,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-176,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,0,32,2021-2022
Serge Aurier,25,ci CIV,RB,29-113,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,3,0,32,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-331,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,32,2021-2022
Darwin Machís,11,ve VEN,"FW,LM",29-069,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
Jorge Molina,23,es ESP,FW,39-360,79,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
   Matias Arezo,14,uy URU,FW,19-147,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-273,79,2,1,0,2,0,0,0,,0,1,0,1,2,4,0,0,32,2021-2022
   Isma Ruiz,26,es ESP,CM,21-062,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Luis Milla,5,es ESP,CM,27-192,69,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2021-2022
   Ángel Montoro,19,es ESP,CM,33-296,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2021-2022
Antonio Puertas,10,es ESP,"CM,RM,RB",30-055,69,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,32,2021-2022
   Myrto Uzuni,24,al ALB,RB,26-321,21,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2021-2022
Sergio Escudero,3,es ESP,"LB,CB",32-227,90,2,1,1,1,0,2,3,66.7,1,1,1,0,4,6,0,0,32,2021-2022
Domingos Duarte,22,pt POR,CB,27-038,90,2,2,1,1,0,1,1,100.0,0,3,2,1,1,3,3,0,32,2021-2022
Germán Sánchez,6,es ESP,CB,35-126,53,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,32,2021-2022
Víctor Díaz,16,es ESP,CB,33-309,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
   Álex Collado,35,es ESP,"RM,LM",22-360,45,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,32,2021-2022
Quini,17,es ESP,"RB,LB",32-205,90,5,3,5,0,0,4,6,66.7,2,2,1,1,1,6,1,0,32,2021-2022
Luís Maximiano,1,pt POR,GK,23-102,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
José Luis Morales,11,es ESP,FW,34-268,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
   Roberto Soldado,16,es ESP,FW,36-325,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2021-2022
Dani Gómez,21,es ESP,FW,23-261,67,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2021-2022
   Álex Cantero,29,es ESP,FW,21-313,23,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0,32,2021-2022
Gonzalo Melero,22,es ESP,CM,28-105,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,32,2021-2022
José Luis García Vayá,8,es ESP,CM,23-249,90,2,1,1,1,0,0,1,0.0,1,1,1,0,4,6,4,0,32,2021-2022
Nemanja Radoja,5,rs SRB,CM,29-070,62,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,2,0,32,2021-2022
   Mickael Malsa,12,mq MTQ,CM,26-187,28,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,32,2021-2022
Son,2,es ESP,LB,28-018,90,2,1,0,0,2,1,1,100.0,0,0,0,0,0,2,1,0,32,2021-2022
Rúben Vezo,14,pt POR,CB,27-357,90,3,2,2,1,0,3,3,100.0,0,3,2,1,2,5,6,0,32,2021-2022
Sergio Postigo,15,es ESP,CB,33-164,62,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,32,2021-2022
   Óscar Duarte,6,cr CRC,CB,32-318,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Rober,4,es ESP,CB,27-060,90,3,2,3,0,0,3,4,75.0,1,2,1,1,0,3,4,0,32,2021-2022
Jorge Miramón,20,es ESP,RB,32-319,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,32,2021-2022
   Pubill,42,es ESP,RB,18-301,45,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,2,0,32,2021-2022
Cárdenas,34,es ESP,GK,25-020,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,32,2021-2022
João Félix,7,pt POR,FW,22-158,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2021-2022
   Yannick Carrasco,21,be BEL,LM,28-225,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2021-2022
Ángel Correa,10,ar ARG,"FW,RM",27-039,77,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,32,2021-2022
   Rodrigo De Paul,5,ar ARG,RM,27-328,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Thomas Lemar,11,fr FRA,CM,26-156,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
   Antoine Griezmann,8,fr FRA,FW,31-027,45,3,1,1,2,0,0,3,0.0,3,0,0,0,0,3,0,0,32,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-061,70,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,2,0,32,2021-2022
Koke,6,es ESP,CM,30-099,90,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,32,2021-2022
Renan Lodi,12,br BRA,"WB,LB",24-009,57,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,32,2021-2022
   Reinildo Mandava,23,mz MOZ,LB,28-086,33,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,32,2021-2022
Marcos Llorente,14,es ESP,"RB,WB",27-077,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,32,2021-2022
Felipe,18,br BRA,CB,32-336,90,2,2,1,1,0,0,0,,0,2,1,1,0,2,3,0,32,2021-2022
Stefan Savić,15,me MNE,CB,31-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,32,2021-2022
Šime Vrsaljko,24,hr CRO,CB,30-097,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,32,2021-2022
   Matheus Cunha,19,br BRA,FW,22-325,45,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,32,2021-2022
Jan Oblak,13,si SVN,GK,29-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,32,2021-2022
Raúl de Tomás,11,es ESP,FW,27-182,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,32,2021-2022
Tonny Vilhena,19,nl NED,AM,27-104,59,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,32,2021-2022
   Manu Morlanes,6,es ESP,CM,23-095,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2021-2022
Javi Puado,9,es ESP,AM,23-327,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
Sergi Darder,10,es ESP,CM,28-116,90,2,2,2,0,0,0,2,0.0,2,2,0,2,0,2,0,0,32,2021-2022
Keidi Bare,20,al ALB,CM,24-232,59,2,1,1,1,0,1,2,50.0,1,1,1,0,1,3,2,0,32,2021-2022
   Óscar Melendo,14,es ESP,AM,24-237,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2021-2022
Adrià Pedrosa,3,es ESP,WB,23-339,86,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,4,0,32,2021-2022
   Dídac Vilà,17,es ESP,WB,32-312,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Óscar Gil,12,es ESP,WB,24-356,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,32,2021-2022
   Aleix Vidal,22,es ESP,WB,32-239,45,2,2,1,0,1,1,2,50.0,1,2,1,1,0,2,1,0,32,2021-2022
Leandro Cabrera,4,uy URU,CB,30-304,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,32,2021-2022
Sergi Gómez,24,es ESP,CB,30-020,79,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0,32,2021-2022
   Wu Lei,7,cn CHN,CB,30-149,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2021-2022
Fernando Calero,5,es ESP,CB,26-215,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,5,0,32,2021-2022
Diego López,13,es ESP,GK,40-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Iñaki Williams,9,gh GHA,FW,27-306,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2021-2022
   Asier Villalibre,20,es ESP,FW,24-199,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2021-2022
   Nicolás Serrano,33,es ESP,LM,19-043,19,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,32,2021-2022
Oihan Sancet,8,es ESP,FW,21-357,45,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,32,2021-2022
   Nico Williams,30,es ESP,"FW,RM",19-279,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2021-2022
Iker Muniain,10,es ESP,LM,29-119,67,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,32,2021-2022
   Raúl García,22,es ESP,"FW,LM",35-280,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-153,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,32,2021-2022
Mikel Vesga,6,es ESP,CM,28-331,45,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0,32,2021-2022
   Oier Zarraga,19,es ESP,CM,23-103,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2021-2022
Álex Berenguer,7,es ESP,"RM,FW",26-287,90,2,2,2,0,0,0,2,0.0,2,1,0,1,0,2,2,0,32,2021-2022
Yuri Berchiche,17,es ESP,LB,32-066,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,32,2021-2022
Yeray Álvarez,5,es ESP,CB,27-083,90,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,6,0,32,2021-2022
Daniel Vivian,12,es ESP,CB,22-276,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,32,2021-2022
Alex Petxa,2,es ESP,RB,25-070,90,2,2,1,1,0,1,2,50.0,1,1,0,1,1,3,1,0,32,2021-2022
Unai Simón,1,es ESP,GK,24-310,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
Santi Mina,22,es ESP,FW,26-131,71,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,32,2021-2022
   Nolito,9,es ESP,"FW,LM",35-184,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2021-2022
