player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Lucas Vázquez,17,es ESP,RW,27-202,76,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,20,2018-2019
   Isco,22,es ESP,RW,26-273,14,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,20,2018-2019
Dani Ceballos,24,es ESP,LM,22-165,87,5,3,1,2,2,3,5,60.0,2,3,0,3,3,8,1,0,20,2018-2019
   Federico Valverde,15,uy URU,LM,20-181,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Casemiro,14,br BRA,CM,26-330,90,2,1,0,1,1,1,1,100.0,0,4,1,3,1,3,1,0,20,2018-2019
Luka Modrić,10,hr CRO,RM,33-132,90,4,3,0,2,2,0,0,,0,0,0,0,2,6,0,0,20,2018-2019
Sergio Reguilón,23,es ESP,LB,22-034,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,20,2018-2019
Sergio Ramos,4,es ESP,CB,32-295,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,3,0,20,2018-2019
Raphaël Varane,5,fr FRA,CB,25-269,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,20,2018-2019
Dani Carvajal,2,es ESP,RB,27-008,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,20,2018-2019
Thibaut Courtois,25,be BEL,GK,26-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
André Silva,12,pt POR,FW,23-074,74,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0,20,2018-2019
   Munir El Haddadi,19,ma MAR,FW,23-140,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-160,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
   Quincy Promes,21,nl NED,FW,27-015,20,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,20,2018-2019
Franco Vázquez,22,ar ARG,CM,29-331,90,0,0,0,0,0,0,4,0.0,4,1,1,0,0,0,1,0,20,2018-2019
Éver Banega,10,ar ARG,CM,30-204,90,1,0,1,0,0,0,2,0.0,2,3,1,2,0,1,3,0,20,2018-2019
Pablo Sarabia,17,es ESP,CM,26-253,90,2,0,1,1,0,0,5,0.0,5,3,1,2,1,3,3,0,20,2018-2019
Sergio Escudero,18,es ESP,LB,29-139,85,2,2,2,0,0,1,2,50.0,1,2,0,2,7,9,4,0,20,2018-2019
   Bryan Gil,41,es ESP,"LB,FW",17-342,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,20,2018-2019
Sergi Gómez,3,es ESP,CB,26-297,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,5,0,20,2018-2019
Simon Kjær,4,dk DEN,CB,29-299,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,10,0,20,2018-2019
Daniel Carriço,6,pt POR,CB,30-168,90,7,3,6,1,0,0,0,,0,1,1,0,4,11,5,1,20,2018-2019
Jesús Navas,16,es ESP,RB,33-059,90,2,1,2,0,0,1,2,50.0,1,1,0,1,9,11,5,0,20,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-296,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Enric Gallego,22,es ESP,FW,32-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
David Ferreiro,7,es ESP,LM,30-293,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0,20,2018-2019
Moi Gómez,6,es ESP,CM,24-210,90,2,1,1,1,0,0,3,0.0,3,3,0,3,0,2,0,0,20,2018-2019
Cristian Rivera,17,es ESP,CM,21-194,52,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,20,2018-2019
   Ezequiel Ávila,19,ar ARG,CM,24-347,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Cucho,9,co COL,RM,19-274,60,1,1,0,1,0,0,0,,0,2,1,1,0,1,2,0,20,2018-2019
   Álex Gallar,11,es ESP,RM,26-306,30,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,20,2018-2019
Damián Musto,23,ar ARG,DM,31-224,69,6,4,1,4,1,1,3,33.3,2,3,0,3,3,9,0,0,20,2018-2019
   Yangel Herrera,21,ve VEN,DM,21-005,21,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,20,2018-2019
Jorge Pulido,14,es ESP,LB,27-286,90,1,1,0,1,0,1,1,100.0,0,1,0,1,3,4,5,0,20,2018-2019
Xabier Etxeita,3,es ESP,CB,31-080,90,3,2,1,1,1,0,0,,0,4,3,1,0,3,2,0,20,2018-2019
Pablo Insua,18,es ESP,CB,25-132,90,4,1,4,0,0,1,1,100.0,0,0,0,0,2,6,6,0,20,2018-2019
Jorge Miramón,24,es ESP,RB,29-231,90,3,2,2,1,0,2,2,100.0,0,1,0,1,0,3,2,0,20,2018-2019
Roberto Santamaría,13,es ESP,GK,33-326,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Ángel Correa,10,ar ARG,"FW,RM,RW",23-316,90,2,1,0,2,0,0,0,,0,1,0,1,1,3,1,0,20,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-304,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,20,2018-2019
Koke,6,es ESP,"LM,RM",27-011,71,2,1,1,1,0,1,2,50.0,1,1,1,0,1,3,1,0,20,2018-2019
   Victor Mollejo,40,es ESP,"AM,FW",17-363,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Rodri,14,es ESP,"CM,DM",22-211,90,2,0,1,0,1,1,1,100.0,0,2,2,0,2,4,2,0,20,2018-2019
Thomas Partey,5,gh GHA,"CM,DM",25-220,90,4,1,1,2,1,3,5,60.0,2,1,0,1,3,7,4,0,20,2018-2019
Thomas Lemar,11,fr FRA,"LM,RM,FW,LW",23-068,89,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,20,2018-2019
   Joaquín Muñoz,47,es ESP,LW,19-315,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Lucas Hernández,21,fr FRA,LB,22-339,85,4,3,2,2,0,1,1,100.0,0,4,1,3,1,5,5,0,20,2018-2019
   Francisco Montero,35,es ESP,LB,20-005,5,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,20,2018-2019
Diego Godín,2,uy URU,CB,32-337,90,1,0,1,0,0,0,1,0.0,1,0,0,0,4,5,12,0,20,2018-2019
José María Giménez,24,uy URU,CB,23-364,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,11,0,20,2018-2019
Santiago Arias,4,co COL,RB,27-006,90,2,2,0,2,0,1,1,100.0,0,0,0,0,2,4,6,0,20,2018-2019
Jan Oblak,13,si SVN,GK,26-012,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Maxi Gómez,9,uy URU,FW,22-158,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,20,2018-2019
Pione Sisto,11,dk DEN,LW,23-349,81,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,20,2018-2019
   Andrew Hjulsager,16,dk DEN,LW,24-004,9,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,20,2018-2019
Sofiane Boufal,19,ma MAR,RW,25-124,70,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,20,2018-2019
   Emre Mor,7,tr TUR,RW,21-179,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Brais Méndez,23,es ESP,AM,22-012,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,20,2018-2019
Jozabed,21,es ESP,DM,27-317,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,3,0,20,2018-2019
Stanislav Lobotka,14,sk SVK,DM,24-055,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
   Fran Beltrán,8,es ESP,DM,19-350,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
David Juncà,17,es ESP,LB,25-064,90,5,2,4,0,1,2,2,100.0,0,2,1,1,3,8,5,0,20,2018-2019
Néstor Araujo,4,mx MEX,CB,27-143,90,3,2,2,1,0,1,1,100.0,0,2,1,1,3,6,10,1,20,2018-2019
Facundo Roncaglia,24,ar ARG,CB,31-343,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,20,2018-2019
Hugo Mallo,2,es ESP,RB,27-211,90,3,2,3,0,0,0,0,,0,0,0,0,3,6,2,0,20,2018-2019
Rubén Blanco,13,es ESP,GK,23-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2018-2019
Rodrigo,19,es ESP,"FW,LM",27-319,90,3,0,1,1,1,0,0,,0,2,0,2,0,3,1,0,20,2018-2019
Santi Mina,22,es ESP,FW,23-043,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,20,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-024,60,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-255,30,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,20,2018-2019
Francis Coquelin,17,fr FRA,CM,27-251,78,3,2,2,0,1,1,3,33.3,2,2,0,2,4,7,0,1,20,2018-2019
   Daniel Wass,18,dk DEN,CM,29-233,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Daniel Parejo,10,es ESP,CM,29-278,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,20,2018-2019
Carlos Soler,8,es ESP,RM,22-017,60,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,20,2018-2019
   Ferrán Torres,20,es ESP,RM,18-324,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2018-2019
José Luis Gayà,14,es ESP,LB,23-239,90,4,2,3,1,0,2,3,66.7,1,2,1,1,0,4,5,0,20,2018-2019
Gabriel Paulista,5,br BRA,CB,28-054,90,0,0,0,0,0,0,0,,0,1,1,0,4,4,1,0,20,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-101,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,5,0,20,2018-2019
Cristiano Piccini,21,it ITA,RB,26-115,90,2,1,0,2,0,0,0,,0,1,1,0,1,3,2,0,20,2018-2019
Neto,13,br BRA,GK,29-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2018-2019
Antonio Sanabria,9,py PAR,FW,22-322,70,3,3,0,3,0,0,0,,0,2,0,2,1,4,0,0,20,2018-2019
   Sergio León,7,es ESP,FW,30-014,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Loren Morón,16,es ESP,FW,25-021,80,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,20,2018-2019
   Diego Lainez,22,mx MEX,FW,18-225,10,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,20,2018-2019
Giovani Lo Celso,21,ar ARG,CM,22-286,90,2,2,0,0,2,0,0,,0,2,0,2,0,2,0,0,20,2018-2019
Andrés Guardado,18,mx MEX,CM,32-114,65,1,1,0,0,1,1,3,33.3,2,1,0,1,0,1,0,0,20,2018-2019
   Zouhair Feddal,4,ma MAR,CB,30-019,25,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,20,2018-2019
Sergio Canales,6,es ESP,CM,27-338,90,1,1,1,0,0,0,2,0.0,2,2,0,2,1,2,1,0,20,2018-2019
Cristian Tello,11,es ESP,WB,27-162,90,8,6,3,5,0,3,4,75.0,1,1,0,1,2,10,1,1,20,2018-2019
Antonio Barragán,19,es ESP,WB,31-222,90,3,2,1,2,0,0,1,0.0,1,3,0,3,0,3,5,1,20,2018-2019
Marc Bartra,5,es ESP,CB,28-005,90,3,2,1,1,1,0,0,,0,2,0,2,3,6,6,0,20,2018-2019
Javi García,3,es ESP,"CB,CM",31-346,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,20,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-090,90,1,0,0,1,0,1,3,33.3,2,1,0,1,3,4,1,0,20,2018-2019
Pau López,13,es ESP,GK,24-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,20,2018-2019
Seydou Doumbia,22,ci CIV,FW,31-020,77,3,1,1,1,1,0,0,,0,1,0,1,0,3,0,0,20,2018-2019
   Douglas Luiz,12,br BRA,FW,20-256,13,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,20,2018-2019
Borja García,10,es ESP,AM,28-079,90,2,2,0,2,0,1,1,100.0,0,0,0,0,3,5,0,0,20,2018-2019
Portu,9,es ESP,AM,26-244,90,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,20,2018-2019
Aleix García,23,es ESP,CM,21-206,90,4,3,1,3,0,1,3,33.3,2,1,1,0,0,4,1,0,20,2018-2019
Pere Pons,8,es ESP,CM,25-334,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,2,0,20,2018-2019
Valery Fernández,34,es ESP,WB,19-058,71,2,2,2,0,0,1,2,50.0,1,0,0,0,1,3,0,0,20,2018-2019
   Marc Muniesa,20,es ESP,WB,26-299,19,3,2,1,2,0,2,2,100.0,0,2,1,1,3,6,1,0,20,2018-2019
Pedro Porro,24,es ESP,WB,19-129,60,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0,20,2018-2019
   Jonás Ramalho,4,es ESP,WB,25-224,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,20,2018-2019
Juanpe,15,es ESP,CB,27-265,90,1,0,1,0,0,1,1,100.0,0,1,0,1,5,6,6,0,20,2018-2019
Bernardo Espinosa,2,co COL,CB,29-193,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,20,2018-2019
Pedro Alcalá,5,es ESP,CB,29-307,90,2,1,1,1,0,1,1,100.0,0,3,1,2,1,3,6,0,20,2018-2019
Yassine Bounou,13,ma MAR,GK,27-290,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2018-2019
Gerard Moreno,7,es ESP,FW,26-288,65,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,20,2018-2019
   Carlos Bacca,9,co COL,FW,32-134,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Santi Cazorla,19,es ESP,"LW,LM",34-038,90,4,3,3,0,1,2,3,66.7,1,3,0,3,0,4,1,0,20,2018-2019
Karl Toko Ekambi,17,cm CMR,"RW,FW",26-128,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,20,2018-2019
Pablo Fornals,8,es ESP,AM,22-332,57,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,20,2018-2019
   Samuel Chukwueze,30,ng NGA,RM,19-243,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Manu Trigueros,14,es ESP,"DM,CM",27-095,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,20,2018-2019
Vicente Iborra,10,es ESP,"DM,CM",31-004,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,4,0,20,2018-2019
Jaume Costa,11,es ESP,LB,30-308,57,3,2,2,1,0,1,2,50.0,1,0,0,0,0,3,3,0,20,2018-2019
   Alfonso Pedraza,16,es ESP,LB,22-286,33,3,2,2,1,0,2,3,66.7,1,0,0,0,1,4,1,0,20,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-321,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,7,0,20,2018-2019
Álvaro González,3,es ESP,CB,29-012,90,2,2,2,0,0,1,1,100.0,0,1,1,0,0,2,5,0,20,2018-2019
Mario Gaspar,2,es ESP,RB,28-057,90,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,4,0,20,2018-2019
Sergio Asenjo,1,es ESP,GK,29-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Iñaki Williams,9,gh GHA,FW,24-219,89,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,20,2018-2019
   Gorka Guruzeta,30,es ESP,FW,22-130,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Iñigo Córdoba,11,es ESP,LW,21-313,90,3,3,2,1,0,2,3,66.7,1,1,0,1,1,4,1,0,20,2018-2019
Ibai Gómez,19,es ESP,RW,29-070,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,20,2018-2019
   Óscar de Marcos,18,es ESP,RW,29-281,15,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,20,2018-2019
Iker Muniain,10,es ESP,AM,26-032,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,20,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-335,72,4,3,1,3,0,3,3,100.0,0,0,0,0,3,7,3,0,20,2018-2019
   Mikel San José,6,es ESP,DM,29-235,18,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,20,2018-2019
Dani García,16,es ESP,DM,28-241,90,2,1,1,1,0,1,3,33.3,2,1,1,0,3,5,2,0,20,2018-2019
Yuri Berchiche,12,es ESP,LB,28-344,90,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,5,0,20,2018-2019
Iñigo Martínez,4,es ESP,CB,27-248,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,6,0,20,2018-2019
Yeray Álvarez,5,es ESP,CB,23-361,90,1,1,0,1,0,0,0,,0,0,0,0,3,4,8,0,20,2018-2019
Ander Capa,21,es ESP,RB,26-346,90,3,1,2,0,1,3,3,100.0,0,0,0,0,3,6,3,0,20,2018-2019
Iago Herrerín,13,es ESP,GK,30-360,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Borja Mayoral,2,es ESP,FW,21-290,82,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,20,2018-2019
   Roger Martí,9,es ESP,FW,28-017,8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,20,2018-2019
José Luis Morales,11,es ESP,FW,31-181,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,20,2018-2019
Toño,3,es ESP,LW,29-074,90,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,5,0,20,2018-2019
Jason,23,es ESP,RW,24-198,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,20,2018-2019
Enis Bardhi,10,mk MKD,CM,23-202,75,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,20,2018-2019
   Nikola Vukčević,17,me MNE,"DM,CM",27-038,15,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,20,2018-2019
Rubén Rochina,16,es ESP,CM,27-303,89,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,20,2018-2019
   Fran Manzanara,27,es ESP,CM,22-130,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
José Campaña,24,es ESP,"DM,CM",25-234,90,6,4,2,4,0,2,4,50.0,2,2,0,2,1,7,0,0,20,2018-2019
Coke,12,es ESP,CB,31-269,90,3,2,3,0,0,3,3,100.0,0,0,0,0,4,7,5,0,20,2018-2019
Rober,4,es ESP,CB,23-338,90,1,0,0,0,1,0,0,,0,1,1,0,1,2,3,0,20,2018-2019
Erick Cabaco,18,uy URU,CB,23-276,90,1,0,1,0,0,0,1,0.0,1,2,1,1,3,4,5,0,20,2018-2019
Oier Olazábal,13,es ESP,GK,29-128,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Óscar Plano,10,es ESP,FW,27-343,90,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0,20,2018-2019
Enes Ünal,9,tr TUR,FW,21-255,63,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,20,2018-2019
   Daniele Verde,11,it ITA,FW,22-214,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2018-2019
Toni Villa,19,es ESP,"AM,LM",24-013,82,1,0,0,1,0,0,2,0.0,2,1,0,1,2,3,0,0,20,2018-2019
   Duje Čop,20,hr CRO,LM,28-353,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Borja Fernández,8,es ESP,CM,38-006,90,5,3,1,4,0,2,6,33.3,4,3,1,2,1,6,2,0,20,2018-2019
Míchel,21,es ESP,CM,30-175,90,4,3,2,2,0,2,3,66.7,1,2,0,2,1,5,0,0,20,2018-2019
Moisés Delgado,3,es ESP,"WB,LB",24-277,90,5,4,1,3,1,2,3,66.7,1,1,1,0,0,5,6,0,20,2018-2019
Antoñito,18,es ESP,"WB,RB",31-027,90,3,1,1,2,0,1,3,33.3,2,0,0,0,1,4,2,0,20,2018-2019
Fernando Calero,5,es ESP,CB,23-128,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,20,2018-2019
Kiko Olivas,4,es ESP,CB,30-152,90,2,2,2,0,0,2,3,66.7,1,1,1,0,0,2,4,0,20,2018-2019
Javi Moyano,17,es ESP,CB,32-331,63,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,20,2018-2019
   Keko,24,es ESP,RM,27-024,27,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,20,2018-2019
Jordi Masip,1,es ESP,GK,30-017,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2018-2019
Raúl de Tomás,9,es ESP,FW,24-095,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,20,2018-2019
Adri Embarba,11,es ESP,FW,26-258,62,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,20,2018-2019
   Bebé,14,cv CPV,FW,28-192,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2018-2019
Óscar Trejo,8,ar ARG,CM,30-269,85,2,2,2,0,0,0,4,0.0,4,2,0,2,0,2,0,0,20,2018-2019
   José Pozo,22,es ESP,CM,22-311,5,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,20,2018-2019
Santi Comesaña,27,es ESP,CM,22-107,90,2,0,0,2,0,1,4,25.0,3,0,0,0,1,3,1,0,20,2018-2019
Giannelli Imbula,12,cd COD,CM,26-130,77,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,20,2018-2019
   Álvaro Medrán,4,es ESP,CM,24-311,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2018-2019
Álex Moreno,7,es ESP,WB,25-226,90,8,6,6,2,0,4,6,66.7,2,2,0,2,1,9,4,0,20,2018-2019
Luis Advíncula,17,pe PER,WB,28-324,90,4,4,3,1,0,1,1,100.0,0,1,0,1,1,5,3,0,20,2018-2019
Jordi Amat,16,id IDN,CB,26-305,90,2,2,1,1,0,0,2,0.0,2,3,0,3,2,4,2,0,20,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,20,2018-2019
