player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Jony,23,es ESP,LM,27-165,90,32,29,3,1,0,0,3,2,0,0,0,0,17,0,1,17,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-068,90,38,38,0,0,0,0,0,0,0,0,0,0,31,0,2,17,2018-2019
Wakaso,22,gh GHA,CM,28-149,90,33,31,1,0,0,0,0,1,0,0,0,0,24,1,0,17,2018-2019
Rubén Sobrino,7,es ESP,"RM,FW",26-203,73,17,16,1,0,0,0,1,0,0,0,0,0,14,0,0,17,2018-2019
   Manu García,19,es ESP,FW,32-239,17,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,17,2018-2019
Rubén Duarte,3,es ESP,LB,23-064,90,30,19,11,1,0,1,2,10,0,0,0,0,15,0,1,17,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-229,90,19,15,4,4,0,0,0,0,0,0,0,0,11,0,1,17,2018-2019
Víctor Laguardia,5,es ESP,CB,29-046,90,15,13,2,2,0,0,0,0,0,0,0,0,8,0,0,17,2018-2019
Ximo Navarro,15,es ESP,RB,28-332,81,27,23,4,0,0,0,4,4,0,0,0,0,15,0,2,17,2018-2019
   Martin Agirregabiria,21,es ESP,RB,22-225,9,4,3,1,0,0,0,0,1,0,0,0,0,2,0,0,17,2018-2019
Fernando Pacheco,1,es ESP,GK,26-217,90,30,12,16,6,0,0,0,0,0,0,0,0,19,2,0,17,2018-2019
Antonio Sanabria,9,py PAR,FW,22-293,90,11,9,2,0,0,0,0,0,0,0,0,0,9,0,1,17,2018-2019
Joaquín,17,es ESP,AM,37-154,82,37,34,2,0,0,0,2,0,2,2,0,0,31,1,0,17,2018-2019
   Loren Morón,16,es ESP,AM,24-357,8,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,17,2018-2019
Sergio Canales,6,es ESP,AM,27-309,90,52,46,6,4,0,2,4,0,2,1,0,0,41,0,4,17,2018-2019
William Carvalho,14,pt POR,CM,26-259,90,45,44,1,1,0,1,0,0,0,0,0,0,38,0,1,17,2018-2019
Giovani Lo Celso,21,ar ARG,CM,22-257,90,39,38,0,0,1,0,1,0,0,0,0,0,31,1,0,17,2018-2019
Cristian Tello,11,es ESP,WB,27-133,90,52,44,8,0,0,2,4,8,0,0,0,0,44,0,1,17,2018-2019
Francis Guerrero,2,es ESP,WB,22-286,86,47,40,7,1,0,0,2,6,0,0,0,0,36,0,2,17,2018-2019
   Antonio Barragán,19,es ESP,WB,31-193,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2018-2019
Sidnei,12,br BRA,CB,29-121,16,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,17,2018-2019
   Zouhair Feddal,4,ma MAR,CB,29-355,74,45,44,1,0,1,0,1,1,0,0,0,0,39,0,0,17,2018-2019
Marc Bartra,5,es ESP,CB,27-341,90,57,54,2,2,0,1,0,0,0,0,0,0,47,1,1,17,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-061,90,66,64,2,2,0,1,0,0,0,0,0,0,59,0,0,17,2018-2019
Pau López,13,es ESP,GK,24-009,90,50,38,12,3,0,0,0,0,0,0,0,0,45,0,0,17,2018-2019
Sergi Enrich,9,es ESP,FW,28-299,90,25,24,1,0,0,1,0,0,0,0,0,0,20,0,1,17,2018-2019
Kiké,17,es ESP,FW,29-027,90,25,24,1,0,0,0,2,0,0,0,0,0,19,0,2,17,2018-2019
Marc Cucurella,20,es ESP,LM,20-153,90,24,22,2,0,0,0,1,2,0,0,0,0,16,0,2,17,2018-2019
Joan Jordán,24,es ESP,CM,24-169,90,60,49,11,3,0,0,11,0,8,1,7,0,45,0,2,17,2018-2019
Gonzalo Escalante,5,ar ARG,CM,25-270,48,10,10,0,0,0,1,0,0,0,0,0,0,8,0,0,17,2018-2019
   Papakouli Diop,8,sn SEN,CM,32-278,42,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,17,2018-2019
Fabián Orellana,14,cl CHI,RM,32-329,88,24,24,0,0,0,1,2,0,0,0,0,0,16,0,3,17,2018-2019
   Pablo de Blasis,16,ar ARG,RM,30-321,2,3,3,0,0,0,0,2,0,0,0,0,0,1,0,1,17,2018-2019
José Ángel,15,es ESP,LB,29-108,90,60,48,12,1,0,0,6,8,3,0,3,0,47,0,1,17,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-221,90,49,46,3,3,0,2,0,0,0,0,0,0,38,0,1,17,2018-2019
Iván Ramis,4,es ESP,CB,34-058,71,23,22,1,1,0,1,0,0,0,0,0,0,21,0,0,17,2018-2019
   Paulo Oliveira,12,pt POR,CB,26-348,19,5,4,1,1,0,0,0,0,0,0,0,0,2,0,0,17,2018-2019
Rubén Peña,11,es ESP,RB,27-157,90,43,36,7,0,0,0,4,7,0,0,0,0,30,0,1,17,2018-2019
Asier Riesgo,13,es ESP,GK,35-077,90,20,12,8,2,0,0,0,0,0,0,0,0,11,0,0,17,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-276,90,53,47,4,1,2,0,4,0,3,2,1,0,37,2,1,17,2018-2019
Nikola Kalinić,9,hr CRO,FW,30-351,64,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,17,2018-2019
   Vitolo,23,es ESP,"LM,FW",29-050,26,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,17,2018-2019
Koke,6,es ESP,"LM,RM",26-348,90,47,40,6,4,0,0,1,0,1,1,0,0,37,1,0,17,2018-2019
Rodri,14,es ESP,CM,22-183,90,46,46,0,0,0,0,0,0,0,0,0,0,42,0,0,17,2018-2019
Thomas Partey,5,gh GHA,CM,25-192,76,40,38,2,1,0,0,1,0,1,1,0,0,28,0,0,17,2018-2019
   Gelson Martins,18,pt POR,"FW,CM",23-225,14,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,17,2018-2019
Ángel Correa,10,ar ARG,RM,23-288,71,20,20,0,0,0,0,1,0,0,0,0,0,13,0,3,17,2018-2019
   Francisco Montero,35,es ESP,"LB,RM",19-342,19,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,17,2018-2019
Saúl Ñíguez,8,es ESP,"LB,CM,RM",24-031,90,46,38,8,0,0,0,1,8,0,0,0,0,30,0,1,17,2018-2019
Diego Godín,2,uy URU,CB,32-309,90,26,24,2,2,0,0,0,0,0,0,0,0,23,0,0,17,2018-2019
Stefan Savić,15,me MNE,CB,27-348,90,19,18,1,1,0,0,0,0,0,0,0,0,15,0,0,17,2018-2019
Santiago Arias,4,co COL,RB,26-343,90,40,34,6,0,0,0,2,6,0,0,0,0,31,0,0,17,2018-2019
Jan Oblak,13,si SVN,GK,25-349,90,26,13,13,4,0,0,0,0,0,0,0,0,7,0,0,17,2018-2019
Borja Iglesias,7,es ESP,FW,25-339,90,14,12,2,0,0,0,1,0,0,0,0,0,9,0,0,17,2018-2019
Sergio García,9,es ESP,LM,35-196,69,27,26,1,0,0,0,3,0,1,1,0,0,16,0,2,17,2018-2019
   Pablo Piatti,19,ar ARG,LM,29-266,21,8,6,2,0,0,0,3,0,2,1,1,0,5,0,0,17,2018-2019
Esteban Granero,23,es ESP,CM,31-173,90,95,83,12,7,0,1,5,0,5,1,1,1,85,0,0,17,2018-2019
Sergi Darder,10,es ESP,CM,25-000,90,61,60,1,1,0,1,0,0,0,0,0,0,49,0,0,17,2018-2019
Léo Baptistão,11,br BRA,RM,26-118,90,50,49,1,0,0,1,2,1,0,0,0,0,33,0,8,17,2018-2019
Óscar Duarte,6,cr CRC,"DM,CB",29-202,90,62,60,2,2,0,0,1,0,0,0,0,0,53,0,1,17,2018-2019
Dídac Vilà,12,es ESP,LB,29-196,81,46,39,6,1,0,0,0,5,0,0,0,0,36,1,0,17,2018-2019
   Adrià Pedrosa,28,es ESP,LB,20-223,9,8,8,0,0,0,0,3,0,0,0,0,0,5,0,0,17,2018-2019
Naldo,5,br BRA,CB,30-119,71,51,51,0,0,0,0,0,0,0,0,0,0,45,0,0,17,2018-2019
   Óscar Melendo,14,es ESP,"DM,CB",21-121,19,16,15,1,0,0,0,1,0,1,1,0,0,13,0,1,17,2018-2019
David López,15,es ESP,CB,29-074,90,78,78,0,0,0,1,0,0,0,0,0,0,69,0,1,17,2018-2019
Roberto Rosales,8,ve VEN,RB,30-032,90,92,78,14,2,0,2,6,12,0,0,0,0,75,0,0,17,2018-2019
Diego López,13,es ESP,GK,37-049,90,36,24,12,6,0,0,0,0,0,0,0,0,26,0,0,17,2018-2019
Luis Suárez,9,uy URU,FW,31-332,90,26,24,2,1,0,1,0,0,0,0,0,0,19,0,2,17,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-221,67,28,26,2,0,1,0,1,0,2,0,0,0,23,0,0,17,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-193,23,12,9,3,2,0,1,0,0,1,0,0,0,12,0,0,17,2018-2019
Lionel Messi,10,ar ARG,RW,31-181,90,47,40,6,4,4,1,2,1,1,0,0,0,32,1,1,17,2018-2019
Ivan Rakitić,4,hr CRO,LM,30-287,90,62,59,0,0,1,2,0,0,0,0,0,0,49,3,0,17,2018-2019
Sergio Busquets,5,es ESP,CM,30-159,85,56,55,1,1,2,0,0,0,0,0,0,0,49,0,0,17,2018-2019
   Carles Aleñá,21,es ESP,CM,20-351,5,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,17,2018-2019
Arturo Vidal,22,cl CHI,RM,31-214,62,36,34,2,1,0,1,0,1,0,0,0,0,30,0,3,17,2018-2019
   Arthur Melo,8,br BRA,RM,22-132,28,14,14,0,0,0,0,0,0,0,0,0,0,13,0,1,17,2018-2019
Jordi Alba,18,es ESP,LB,29-276,90,75,65,9,1,2,2,1,8,0,0,0,0,63,1,0,17,2018-2019
Clément Lenglet,15,fr FRA,CB,23-188,90,60,60,0,0,0,0,0,0,0,0,0,0,57,0,1,17,2018-2019
Gerard Piqué,3,es ESP,CB,31-323,90,64,62,2,2,0,3,0,0,0,0,0,0,59,0,0,17,2018-2019
Nélson Semedo,2,pt POR,RB,25-036,90,65,55,10,0,0,0,1,10,0,0,0,0,57,0,2,17,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-236,90,36,30,6,2,0,3,0,0,0,0,0,0,32,0,0,17,2018-2019
Maxi Gómez,9,uy URU,FW,22-130,90,22,20,2,0,0,1,1,0,0,0,0,0,17,0,3,17,2018-2019
Iago Aspas,10,es ESP,FW,31-143,51,25,24,1,0,0,0,0,0,0,0,0,0,21,0,1,17,2018-2019
   Fran Beltrán,8,es ESP,"AM,FW",19-322,39,23,23,0,0,0,0,0,0,0,0,0,0,23,0,0,17,2018-2019
Sofiane Boufal,19,ma MAR,"LM,LW",25-096,75,37,36,1,1,0,0,1,0,0,0,0,0,30,0,1,17,2018-2019
   Pione Sisto,11,dk DEN,LW,23-321,15,19,19,0,0,0,1,0,0,0,0,0,0,18,0,0,17,2018-2019
Jozabed,21,es ESP,"CM,DM",27-289,90,73,70,3,3,1,1,2,0,0,0,0,0,64,0,0,17,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-288,45,19,19,0,0,0,1,0,0,0,0,0,0,14,0,0,17,2018-2019
   Stanislav Lobotka,14,sk SVK,"DM,CM",24-027,45,42,40,2,2,0,2,0,0,0,0,0,0,39,0,1,17,2018-2019
Brais Méndez,23,es ESP,"RM,RW",21-349,90,56,47,9,4,0,1,6,0,5,2,2,0,44,0,2,17,2018-2019
Róbert Mazáň,15,sk SVK,LB,24-316,90,54,47,7,1,0,1,4,6,0,0,0,0,44,0,0,17,2018-2019
David Costas,3,es ESP,CB,23-271,90,36,36,0,0,0,1,0,0,0,0,0,0,35,0,0,17,2018-2019
Néstor Araujo,4,mx MEX,CB,27-115,90,49,47,2,2,1,0,0,0,0,0,0,0,39,0,0,17,2018-2019
Hugo Mallo,2,es ESP,RB,27-183,90,48,41,7,1,0,0,4,5,1,0,1,0,37,0,1,17,2018-2019
Rubén Blanco,13,es ESP,GK,23-150,90,37,26,11,5,0,0,0,0,0,0,0,0,29,0,0,17,2018-2019
Aritz Aduriz,20,es ESP,FW,37-314,90,22,22,0,0,0,0,1,0,0,0,0,0,14,0,1,17,2018-2019
Iker Muniain,10,es ESP,LW,26-003,66,25,24,1,0,0,0,1,1,0,0,0,0,23,0,0,17,2018-2019
   Iñigo Córdoba,11,es ESP,LW,21-284,24,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,17,2018-2019
Iñaki Williams,9,gh GHA,RW,24-190,90,11,11,0,0,0,0,1,0,0,0,0,0,8,0,1,17,2018-2019
Raúl García,22,es ESP,AM,32-164,84,28,27,1,1,1,0,2,0,0,0,0,0,12,0,4,17,2018-2019
   Gorka Guruzeta,30,es ESP,AM,22-101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-306,75,48,41,6,2,0,1,3,0,3,0,2,0,42,1,0,17,2018-2019
   Mikel San José,6,es ESP,DM,29-206,15,5,4,1,0,0,0,0,0,0,0,0,0,3,0,1,17,2018-2019
Dani García,16,es ESP,DM,28-212,90,44,44,0,0,0,0,0,0,0,0,0,0,35,0,1,17,2018-2019
Yuri Berchiche,12,es ESP,LB,28-315,90,56,52,4,0,1,0,3,4,0,0,0,0,37,0,0,17,2018-2019
Iñigo Martínez,4,es ESP,CB,27-219,90,43,41,2,2,0,1,0,0,0,0,0,0,33,0,0,17,2018-2019
Yeray Álvarez,5,es ESP,CB,23-332,90,36,34,2,2,0,0,0,0,0,0,0,0,33,0,0,17,2018-2019
Ander Capa,21,es ESP,RB,26-317,90,41,28,13,1,0,0,3,12,0,0,0,0,31,0,1,17,2018-2019
Iago Herrerín,13,es ESP,GK,30-331,90,27,15,12,8,0,0,0,0,0,0,0,0,12,0,0,17,2018-2019
Enes Ünal,9,tr TUR,FW,21-226,90,20,17,2,0,0,0,0,0,0,0,0,0,14,1,2,17,2018-2019
Leonardo Suárez,32,ar ARG,FW,22-267,59,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,17,2018-2019
   Daniele Verde,11,it ITA,"AM,FW",22-185,31,14,13,1,1,0,0,1,0,0,0,0,0,11,0,0,17,2018-2019
Óscar Plano,10,es ESP,"LM,AM",27-314,90,21,20,0,0,0,0,0,0,0,0,0,0,14,1,1,17,2018-2019
Rubén Alcaraz,14,es ESP,"CM,CB",27-235,90,73,71,2,2,0,2,1,0,0,0,0,0,59,0,1,17,2018-2019
Míchel,21,es ESP,CM,30-146,90,67,61,6,6,0,1,2,0,0,0,0,0,56,0,2,17,2018-2019
Keko,24,es ESP,RM,26-360,74,30,30,0,0,0,0,4,0,0,0,0,0,17,0,1,17,2018-2019
   Antoñito,18,es ESP,WB,30-363,16,14,12,2,0,0,0,2,2,0,0,0,0,10,0,1,17,2018-2019
Nacho,22,es ESP,"LB,WB",29-290,90,48,40,8,0,0,2,4,7,1,0,0,0,34,0,2,17,2018-2019
Fernando Calero,5,es ESP,CB,23-099,90,62,56,6,5,0,0,0,1,0,0,0,0,55,0,0,17,2018-2019
Kiko Olivas,4,es ESP,CB,30-123,90,71,67,4,2,0,1,0,2,0,0,0,0,65,0,0,17,2018-2019
Javi Moyano,17,es ESP,RB,32-302,73,45,33,10,2,0,1,0,8,0,0,0,0,33,2,0,17,2018-2019
   Borja Fernández,8,es ESP,CM,37-342,17,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,17,2018-2019
Jordi Masip,1,es ESP,GK,29-353,90,41,29,11,8,0,0,0,0,0,0,0,0,27,1,0,17,2018-2019
Rodrigo,19,es ESP,FW,27-292,90,33,32,1,1,0,0,1,0,0,0,0,0,21,0,2,17,2018-2019
Santi Mina,22,es ESP,FW,23-016,70,16,14,2,0,0,0,0,1,0,0,0,0,13,0,1,17,2018-2019
   Ferrán Torres,20,es ESP,"RM,FW",18-297,20,8,8,0,0,0,0,2,0,0,0,0,0,6,0,0,17,2018-2019
Denis Cheryshev,11,ru RUS,LM,27-362,90,40,37,3,0,0,0,6,2,0,0,0,0,28,0,3,17,2018-2019
Carlos Soler,8,es ESP,CM,21-355,90,38,37,1,1,0,0,0,0,0,0,0,0,30,0,0,17,2018-2019
Daniel Parejo,10,es ESP,CM,29-251,90,79,59,18,6,0,1,15,0,12,4,8,0,58,2,0,17,2018-2019
Daniel Wass,18,dk DEN,RM,29-206,74,31,31,0,0,1,0,2,0,0,0,0,0,19,0,0,17,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-082,16,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,17,2018-2019
José Luis Gayà,14,es ESP,LB,23-212,90,55,41,13,1,0,0,1,12,0,0,0,0,45,1,1,17,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-004,90,36,36,0,0,0,0,0,0,0,0,0,0,28,0,1,17,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-074,90,32,29,3,3,0,0,0,0,0,0,0,0,25,0,0,17,2018-2019
Cristiano Piccini,21,it ITA,RB,26-088,90,32,25,7,0,0,1,1,7,0,0,0,0,24,0,2,17,2018-2019
Neto,13,br BRA,GK,29-157,90,23,15,8,2,0,0,0,0,0,0,0,0,15,0,0,17,2018-2019
Cucho,9,co COL,FW,19-247,90,21,17,3,0,0,0,1,0,0,0,0,0,17,1,1,17,2018-2019
David Ferreiro,7,es ESP,LM,30-266,90,50,44,6,3,1,1,16,0,3,2,1,0,31,0,1,17,2018-2019
Gonzalo Melero,8,es ESP,CM,24-355,66,35,35,0,0,0,0,0,0,0,0,0,0,28,0,1,17,2018-2019
   Samuele Longo,12,it ITA,"CM,RM",26-345,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2018-2019
Cristian Rivera,17,es ESP,CM,21-167,88,20,20,0,0,0,0,0,0,0,0,0,0,14,0,4,17,2018-2019
   Juanjo Camacho,10,es ESP,CM,38-143,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2018-2019
Moi Gómez,6,es ESP,"RM,CM",24-183,90,67,63,4,3,0,0,5,0,1,1,0,0,54,0,2,17,2018-2019
Damián Musto,23,ar ARG,DM,31-197,86,53,48,4,3,0,2,0,0,1,0,0,0,44,1,1,17,2018-2019
   Lluís Sastre,22,es ESP,DM,32-272,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2018-2019
Carlos Akapo,15,gq EQG,LB,25-286,90,44,33,11,0,0,0,1,11,0,0,0,0,36,0,2,17,2018-2019
Xabier Etxeita,3,es ESP,CB,31-053,90,34,34,0,0,0,0,0,0,0,0,0,0,29,0,1,17,2018-2019
Pablo Insua,18,es ESP,CB,25-105,90,29,29,0,0,0,0,0,0,0,0,0,0,23,0,0,17,2018-2019
Jorge Miramón,24,es ESP,RB,29-204,90,49,43,6,0,0,1,4,6,0,0,0,0,42,0,0,17,2018-2019
Roberto Santamaría,13,es ESP,GK,33-299,90,37,23,14,6,0,0,0,0,0,0,0,0,21,0,0,17,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-205,90,19,18,1,0,0,0,0,0,0,0,0,0,9,0,1,17,2018-2019
Guido Carrillo,9,ar ARG,FW,27-212,78,22,22,0,0,0,0,0,0,0,0,0,0,17,0,0,17,2018-2019
   Nabil El Zhar,10,ma MAR,CM,32-118,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2018-2019
Mikel Vesga,23,es ESP,"CM,RM",25-216,90,39,39,0,0,0,0,4,0,0,0,0,0,30,0,1,17,2018-2019
Rubén Pérez,21,es ESP,CM,29-241,90,55,54,1,1,0,0,0,0,0,0,0,0,44,0,1,17,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-178,90,53,49,4,1,0,0,5,0,2,2,0,0,39,0,1,17,2018-2019
Jonathan Silva,5,ar ARG,LB,24-177,90,44,31,12,2,0,1,3,9,1,0,1,0,34,1,1,17,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-098,90,67,58,9,0,0,1,0,9,0,0,0,0,43,0,0,17,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-067,90,32,31,1,1,0,0,0,0,0,0,0,0,28,0,0,17,2018-2019
Unai Bustinza,3,es ESP,CB,26-324,90,52,42,10,2,0,1,0,8,0,0,0,0,40,0,0,17,2018-2019
Allan Nyom,12,cm CMR,RB,30-227,48,16,14,1,0,0,0,2,1,0,0,0,0,8,1,2,17,2018-2019
   Rodrigo Tarín,28,es ESP,RB,22-171,42,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0,17,2018-2019
Iván Cuéllar,1,es ESP,GK,34-210,90,25,18,7,4,0,0,0,0,0,0,0,0,16,0,0,17,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-133,90,19,18,1,0,0,0,0,1,0,0,0,0,12,0,1,17,2018-2019
André Silva,12,pt POR,FW,23-047,75,18,15,3,0,0,0,0,1,0,0,0,0,13,0,0,17,2018-2019
   Nolito,8,es ESP,FW,32-069,15,8,8,0,0,0,0,1,0,0,0,0,0,4,0,0,17,2018-2019
Franco Vázquez,22,ar ARG,CM,29-304,44,25,23,2,0,0,0,3,2,0,0,0,0,13,0,1,17,2018-2019
Ibrahim Amadou,5,fr FRA,CM,25-261,90,30,29,1,1,0,0,0,0,0,0,0,0,26,0,1,17,2018-2019
Roque Mesa,7,es ESP,CM,29-199,90,59,52,6,1,0,1,10,1,4,1,2,1,45,1,2,17,2018-2019
Sergio Escudero,18,es ESP,WB,29-112,90,76,58,18,3,0,1,5,13,2,0,0,1,52,0,2,17,2018-2019
Jesús Navas,16,es ESP,WB,33-032,45,28,25,3,0,0,0,1,3,0,0,0,0,20,0,1,17,2018-2019
   Quincy Promes,21,nl NED,WB,26-353,45,27,21,6,0,0,0,2,6,0,0,0,0,19,0,4,17,2018-2019
