player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Lautaro Blanco,2,ar ARG,LB,24-072,76,0,0,0,0,0,0,8,0,0,0,0,0,4,0,1,0.0,33,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LB,23-111,14,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,,33,2022-2023
Carlos Clerc,23,es ESP,CB,31-070,90,1,0,0,2,1,0,2,4,3,0,0,0,9,1,3,25.0,33,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-217,90,0,0,0,2,0,0,0,1,2,0,0,0,5,2,3,40.0,33,2022-2023
Josan,17,es ESP,RB,33-150,90,0,0,0,0,0,0,2,0,4,0,0,0,6,1,1,50.0,33,2022-2023
Axel Werner,1,ar ARG,GK,27-063,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Robert Lewandowski,9,pl POL,FW,34-254,90,0,0,0,0,0,1,1,0,1,0,0,0,0,4,1,80.0,33,2022-2023
Gavi,30,es ESP,LW,18-270,35,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,33,2022-2023
   Ansu Fati,10,es ESP,LW,20-183,55,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,100.0,33,2022-2023
Raphinha,22,br BRA,RW,26-139,51,0,0,0,0,1,0,7,0,0,0,0,0,4,0,0,,33,2022-2023
   Ousmane Dembélé,7,fr FRA,RW,25-352,39,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,,33,2022-2023
Pedri,8,es ESP,"AM,DM",20-158,90,0,0,0,0,2,0,1,0,1,0,0,0,4,0,1,0.0,33,2022-2023
Frenkie de Jong,21,nl NED,DM,25-355,90,0,0,0,1,1,0,9,0,0,0,0,0,5,3,1,75.0,33,2022-2023
Sergio Busquets,5,es ESP,DM,34-290,75,0,0,0,2,1,0,1,0,0,0,0,0,4,2,2,50.0,33,2022-2023
   Ferrán Torres,11,es ESP,AM,23-062,15,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0,33,2022-2023
Alejandro Balde,28,es ESP,LB,19-196,75,0,0,0,1,0,0,7,0,1,0,0,0,6,1,0,100.0,33,2022-2023
   Jordi Alba,18,es ESP,LB,34-042,15,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,33,2022-2023
Andreas Christensen,15,dk DEN,CB,27-022,51,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,100.0,33,2022-2023
   Eric García,24,es ESP,CB,22-113,39,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,33.3,33,2022-2023
Ronald Araújo,4,uy URU,CB,24-056,90,0,0,0,2,4,0,0,0,1,0,0,0,7,4,3,57.1,33,2022-2023
Jules Koundé,23,fr FRA,RB,24-171,90,0,0,0,0,0,1,2,1,1,0,0,0,5,2,2,50.0,33,2022-2023
Marc-André ter Stegen,1,de GER,GK,31-002,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,33,2022-2023
Ezequiel Ávila,9,ar ARG,FW,29-085,58,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2,0.0,33,2022-2023
   Kiké,18,es ESP,FW,33-158,32,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,75.0,33,2022-2023
Iker Benito,33,es ESP,LW,20-265,69,0,0,0,1,0,0,2,0,0,0,0,0,4,0,3,0.0,33,2022-2023
   Aridane Hernández,23,es ESP,LW,34-040,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,33,2022-2023
Rubén García,14,es ESP,RW,29-292,45,0,0,0,0,1,1,0,1,2,0,0,0,2,0,2,0.0,33,2022-2023
   Kike Barja,11,es ESP,RW,26-031,45,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,33,2022-2023
Aimar Oroz,22,es ESP,AM,21-156,45,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,50.0,33,2022-2023
   Iker Muñoz,34,es ESP,AM,20-178,45,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,50.0,33,2022-2023
Lucas Torró,6,es ESP,DM,28-287,58,0,0,0,2,1,0,0,0,1,0,0,0,4,1,2,33.3,33,2022-2023
   Juan Cruz Armada,3,es ESP,DM,30-278,32,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,,33,2022-2023
Pablo Ibáñez,19,es ESP,DM,24-224,90,0,0,0,1,1,0,0,0,1,0,0,0,2,1,5,16.7,33,2022-2023
Manu Sánchez,20,es ESP,LB,22-251,90,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,33.3,33,2022-2023
Jorge Herrando,31,es ESP,CB,22-063,25,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,100.0,33,2022-2023
Unai García,4,es ESP,CB,31-088,90,0,0,0,1,0,0,0,1,0,0,0,0,3,1,1,50.0,33,2022-2023
Diego Moreno,35,es ESP,RB,21-315,90,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,,33,2022-2023
Aitor Fernández,25,es ESP,GK,31-364,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,33,2022-2023
Alexander Sørloth,19,no NOR,FW,27-148,73,0,0,0,0,0,1,0,0,0,0,0,0,3,2,2,50.0,33,2022-2023
   Carlos Fernández,9,es ESP,FW,26-345,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,33,2022-2023
Mikel Oyarzabal,10,es ESP,LM,26-011,90,0,0,0,2,1,0,3,0,1,0,0,0,7,0,2,0.0,33,2022-2023
David Silva,21,es ESP,CM,37-114,88,0,0,0,3,1,0,0,1,3,0,0,0,8,1,0,100.0,33,2022-2023
   Asier Illarramendi,4,es ESP,CM,33-055,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Mikel Merino,8,es ESP,CM,26-314,90,0,0,0,4,2,0,0,0,3,0,0,0,2,3,2,60.0,33,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-332,73,0,0,0,2,2,0,3,0,1,0,0,0,3,0,4,0.0,33,2022-2023
   Ander Barrenetxea,7,es ESP,RM,21-126,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,33,2022-2023
Martín Zubimendi,3,es ESP,DM,24-089,90,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0.0,33,2022-2023
Aihen Muñoz,12,es ESP,LB,25-259,90,0,0,0,1,1,0,1,0,2,0,0,0,3,0,1,0.0,33,2022-2023
Robin Le Normand,24,es ESP,CB,26-172,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,66.7,33,2022-2023
Igor Zubeldia,5,es ESP,CB,26-033,63,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,,33,2022-2023
   Jon Pacheco,20,es ESP,CB,22-114,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,33,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-271,62,1,0,0,2,0,0,2,0,3,0,0,0,5,1,1,50.0,33,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-035,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,33,2022-2023
Álex Remiro,1,es ESP,GK,28-039,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2022-2023
Mariano,24,do DOM,FW,29-274,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7,33,2022-2023
   Álvaro Muñoz,39,uy URU,FW,18-292,32,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,100.0,33,2022-2023
Rodrygo,21,br BRA,"LW,LM",22-113,90,1,0,0,0,6,0,0,1,0,0,0,0,5,2,3,40.0,33,2022-2023
Marco Asensio,11,es ESP,"RW,RM",27-101,81,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,33,2022-2023
   Sergio Arribas,33,es ESP,RM,21-214,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2022-2023
Toni Kroos,8,de GER,LM,33-118,62,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,,33,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-305,28,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,33,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-095,90,0,0,0,0,1,0,0,3,1,0,0,0,8,0,1,0.0,33,2022-2023
Dani Ceballos,19,es ESP,"RM,CM",26-268,90,1,0,0,1,1,1,1,0,0,0,0,0,5,0,2,0.0,33,2022-2023
Nacho,6,es ESP,LB,33-104,90,1,0,0,3,0,0,0,3,2,0,0,0,2,3,0,100.0,33,2022-2023
Antonio Rüdiger,22,de GER,CB,30-060,90,0,0,0,1,0,0,0,1,0,0,0,0,4,2,2,50.0,33,2022-2023
Éder Militão,3,br BRA,CB,25-104,90,0,0,0,0,2,0,0,0,1,0,0,0,1,4,0,100.0,33,2022-2023
Dani Carvajal,2,es ESP,RB,31-111,60,2,1,1,2,2,0,0,1,0,0,0,0,5,2,0,100.0,33,2022-2023
Thibaut Courtois,1,be BEL,GK,30-356,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,33,2022-2023
Edinson Cavani,7,uy URU,FW,36-078,85,1,0,0,1,0,3,0,0,0,0,0,0,2,2,2,50.0,33,2022-2023
   Alberto Marí,46,es ESP,FW,21-296,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,33,2022-2023
Samuel Lino,16,br BRA,LW,23-131,85,1,0,0,1,1,0,3,1,1,0,0,0,7,0,2,0.0,33,2022-2023
   Toni Lato,3,es ESP,LW,25-163,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Yunus Musah,4,us USA,RW,20-155,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,33,2022-2023
   Diego López,40,es ESP,RW,20-355,45,0,0,0,0,1,1,2,1,2,0,0,0,6,0,0,,33,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,AM,22-338,69,0,0,0,1,2,0,7,0,1,0,0,0,4,0,0,,33,2022-2023
   Hugo Duro,19,es ESP,AM,23-174,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,33,2022-2023
Nicolás González,17,es ESP,DM,21-120,55,1,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0.0,33,2022-2023
   Ilaix Moriba,8,gn GUI,DM,20-104,35,0,0,0,1,2,0,0,1,1,0,0,0,2,0,3,0.0,33,2022-2023
Javier Guerra,36,es ESP,DM,20-122,90,0,0,0,3,1,0,0,2,1,0,0,0,5,0,0,,33,2022-2023
José Luis Gayà,14,es ESP,LB,27-343,90,0,0,0,1,2,0,5,2,2,0,0,0,2,1,2,33.3,33,2022-2023
Gabriel Paulista,5,br BRA,CB,32-158,90,0,0,0,0,0,0,0,8,1,0,0,0,3,0,2,0.0,33,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-135,90,0,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0.0,33,2022-2023
Thierry Correia,2,pt POR,RB,24-055,90,1,0,0,3,2,0,3,2,2,0,0,0,7,0,0,,33,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-216,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,33,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-317,90,1,0,0,1,1,1,0,0,0,0,0,0,5,0,0,,33,2022-2023
Yeremi Pino,21,es ESP,LW,20-195,65,0,0,0,3,2,1,0,0,1,0,0,0,4,0,0,,33,2022-2023
   Étienne Capoue,6,fr FRA,"LM,RM",34-296,25,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,100.0,33,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-346,80,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,50.0,33,2022-2023
   Gerard Moreno,7,es ESP,RW,31-026,10,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0,33,2022-2023
Alex Baena,16,es ESP,"LM,LW",21-287,90,0,0,0,1,3,0,1,0,1,0,0,0,6,0,0,,33,2022-2023
Daniel Parejo,10,es ESP,CM,34-017,90,1,0,0,1,3,0,4,2,2,0,0,0,4,1,0,100.0,33,2022-2023
Ramón Terrats,39,es ESP,RM,22-197,73,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,,33,2022-2023
   Manu Trigueros,14,es ESP,"LM,RM",31-198,17,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,100.0,33,2022-2023
Alfonso Pedraza,24,es ESP,LB,27-024,90,0,0,0,0,0,0,5,1,3,0,0,0,8,0,0,,33,2022-2023
Pau Torres,4,es ESP,CB,26-107,90,0,0,0,1,0,0,0,1,2,0,0,0,3,3,1,75.0,33,2022-2023
Raúl Albiol,3,es ESP,CB,37-241,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,33.3,33,2022-2023
Juan Foyth,8,ar ARG,RB,25-111,90,0,0,0,4,0,0,0,2,4,0,0,0,6,3,0,100.0,33,2022-2023
Pepe Reina,1,es ESP,GK,40-245,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2022-2023
Enes Ünal,10,tr TUR,FW,25-358,90,1,0,0,8,5,0,1,1,0,1,0,0,3,9,4,69.2,33,2022-2023
Jaime Mata,7,es ESP,LW,34-191,73,0,0,0,2,1,0,3,1,3,0,0,0,3,1,2,33.3,33,2022-2023
   Portu,9,es ESP,LW,30-347,17,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,33,2022-2023
Carles Aleñá,11,es ESP,RW,25-118,89,0,0,0,2,4,0,1,0,0,0,0,0,4,2,2,50.0,33,2022-2023
   Omar Alderete,15,py PAR,RW,26-128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Nemanja Maksimović,20,rs SRB,LM,28-097,90,0,0,0,0,0,0,0,2,1,0,0,0,4,6,0,100.0,33,2022-2023
Mauro Arambarri,18,uy URU,CM,27-215,65,1,0,0,0,0,0,2,2,0,0,0,0,7,1,1,50.0,33,2022-2023
   Ángel Algobia,16,es ESP,CM,23-314,25,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,33,2022-2023
Iglesias,21,es ESP,RM,24-304,73,1,0,0,2,1,0,1,0,0,0,0,0,1,1,0,100.0,33,2022-2023
   Munir El Haddadi,17,ma MAR,RM,27-244,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2022-2023
Gastón Álvarez,4,uy URU,LB,23-040,90,1,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0,33,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-346,89,1,0,0,1,0,0,0,1,0,0,0,0,3,1,1,50.0,33,2022-2023
   Fabrizio Angileri,3,ar ARG,CB,29-049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,33,2022-2023
Djené,2,tg TOG,CB,31-123,90,1,0,0,2,0,0,0,0,3,0,0,0,9,1,0,100.0,33,2022-2023
Damián Suárez,22,uy URU,RB,35-006,90,1,0,0,3,0,0,1,1,1,0,0,0,7,0,1,0.0,33,2022-2023
David Soria,13,es ESP,GK,30-029,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,23-086,45,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,33,2022-2023
   Haris Seferović,22,ch SUI,FW,31-070,45,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,100.0,33,2022-2023
Iago Aspas,10,es ESP,"FW,CM",35-275,90,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,,33,2022-2023
Franco Cervi,11,ar ARG,"LB,LM",28-342,90,0,0,0,0,3,0,5,2,0,0,0,0,6,0,1,0.0,33,2022-2023
Fran Beltrán,8,es ESP,CM,24-089,90,0,0,0,1,0,0,4,1,2,0,1,0,3,2,1,66.7,33,2022-2023
Gabriel Veiga,24,es ESP,CM,20-341,75,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.0,33,2022-2023
   Gonçalo Paciência,9,pt POR,"FW,CM",28-275,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Kevin Vázquez,20,es ESP,RM,30-041,25,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0.0,33,2022-2023
   Carles Pérez,7,es ESP,"RM,RB",25-076,65,0,0,0,1,2,0,3,1,1,0,0,0,2,0,1,0.0,33,2022-2023
Javi Galán,17,es ESP,LB,28-165,45,1,0,0,2,3,0,1,1,1,0,0,0,2,1,1,50.0,33,2022-2023
   Luca de la Torre,23,us USA,LM,24-345,45,1,0,0,2,1,0,0,1,0,0,0,0,8,0,1,0.0,33,2022-2023
Unai Núñez,4,es ESP,CB,26-093,90,0,0,0,0,4,0,0,3,1,0,0,0,10,3,2,60.0,33,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-216,76,2,1,1,2,3,0,2,0,0,0,0,0,9,1,6,14.3,33,2022-2023
Hugo Mallo,2,es ESP,"RB,CB",31-315,90,0,0,0,2,1,0,2,0,1,0,0,0,4,3,5,37.5,33,2022-2023
Iván Villar,13,es ESP,GK,25-298,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,33,2022-2023
Álvaro Morata,19,es ESP,FW,30-192,70,0,0,0,1,1,1,0,0,1,0,0,0,0,2,1,66.7,33,2022-2023
   Pablo Barrios,24,es ESP,CM,19-322,20,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,33,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LM",32-043,90,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,,33,2022-2023
Thomas Lemar,11,fr FRA,CM,27-172,71,1,0,0,0,1,0,2,0,1,0,0,0,8,0,0,,33,2022-2023
   Sergio Reguilón,3,es ESP,LM,26-138,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Koke,6,es ESP,CM,31-115,90,0,0,0,1,1,0,2,0,0,0,0,0,3,0,0,,33,2022-2023
Rodrigo De Paul,5,ar ARG,"CM,RM",28-344,90,0,0,0,2,3,0,3,0,1,0,0,0,5,0,0,,33,2022-2023
Yannick Carrasco,21,be BEL,LB,29-241,63,1,0,0,1,0,0,3,0,0,0,0,0,6,0,1,0.0,33,2022-2023
   Ángel Correa,10,ar ARG,FW,28-055,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,33,2022-2023
Mario Hermoso,22,es ESP,"CB,LB",27-319,90,0,0,0,1,0,0,2,1,0,0,0,0,3,2,2,50.0,33,2022-2023
José María Giménez,2,uy URU,CB,28-103,90,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0,33,2022-2023
Axel Witsel,20,be BEL,CB,34-111,90,0,0,0,2,1,0,0,0,1,0,0,0,11,1,1,50.0,33,2022-2023
Nahuel Molina,16,ar ARG,RB,25-027,85,1,0,0,2,0,1,2,0,1,0,0,0,2,0,0,,33,2022-2023
   Matt Doherty,12,ie IRL,RB,31-107,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Ivo Grbić,1,hr CRO,GK,27-105,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Álvaro Negredo,18,es ESP,FW,37-256,60,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,50.0,33,2022-2023
   Chris Ramos,16,es ESP,FW,26-105,30,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,66.7,33,2022-2023
Iván Alejo,11,es ESP,LM,28-082,71,1,0,0,2,2,0,5,2,0,0,0,0,5,0,1,0.0,33,2022-2023
   José Antonio,42,es ESP,LM,18-279,19,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,,33,2022-2023
Álex Fernández,8,es ESP,CM,30-200,60,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,33,2022-2023
   José Mari,6,es ESP,CM,35-148,30,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,33,2022-2023
Rubén Alcaraz,4,es ESP,CM,32-002,90,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,100.0,33,2022-2023
Theo Bongonda,10,cd COD,RM,27-164,90,0,0,0,1,2,0,1,0,0,0,0,0,8,0,0,,33,2022-2023
Youba Diarra,12,ml MLI,DM,25-040,45,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,,33,2022-2023
   Anthony Lozano,9,hn HON,FW,30-008,45,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,100.0,33,2022-2023
Santiago Arzamendia,21,py PAR,LB,24-363,90,0,0,0,0,0,1,4,1,2,0,0,0,6,0,0,,33,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-309,90,0,0,0,0,0,1,0,2,1,0,0,0,3,0,2,0.0,33,2022-2023
Jorge Meré,25,es ESP,CB,26-016,90,0,0,0,1,1,0,0,2,2,0,0,0,2,0,1,0.0,33,2022-2023
Isaac Carcelen,20,es ESP,RB,30-010,90,0,0,0,0,1,0,0,2,4,0,0,0,3,1,1,50.0,33,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-079,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-213,89,1,0,0,1,1,0,0,1,1,0,0,0,2,1,3,25.0,33,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-204,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,33,2022-2023
Rodrigo Riquelme,17,es ESP,LM,23-032,90,0,0,0,0,1,0,6,0,0,0,0,0,6,0,0,,33,2022-2023
Reinier,19,br BRA,CM,21-105,58,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,100.0,33,2022-2023
   Ricard Artero,36,es ESP,CM,20-088,32,0,0,0,1,0,0,0,1,1,0,0,0,5,1,0,100.0,33,2022-2023
Iván Martín,23,es ESP,CM,24-079,89,0,0,0,0,1,0,4,0,1,0,0,0,3,1,1,50.0,33,2022-2023
   Yan Couto,20,br BRA,"RM,CM",20-335,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,33,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-170,89,0,0,0,0,3,1,6,0,1,0,0,0,4,1,0,100.0,33,2022-2023
   Alexander Callens,25,pe PER,"CB,RM",31-000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,33,2022-2023
Oriol Romeu,18,es ESP,"DM,CM",31-222,90,0,0,0,0,1,0,0,1,1,0,0,0,4,3,0,100.0,33,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-281,72,0,0,0,2,0,0,2,0,0,0,0,0,2,1,0,100.0,33,2022-2023
   Javi Hernández ,16,es ESP,LB,25-002,18,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,33,2022-2023
Bernardo Espinosa,2,co COL,CB,33-297,90,1,0,0,1,2,0,0,1,0,0,0,0,3,4,5,44.4,33,2022-2023
Santiago Bueno,22,uy URU,CB,24-176,90,0,0,0,1,0,0,0,1,1,0,1,0,4,5,0,100.0,33,2022-2023
Arnau Martinez,4,es ESP,RB,20-009,90,0,0,0,0,2,0,4,0,0,0,0,0,3,0,2,0.0,33,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-122,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,33,2022-2023
Vedat Muriqi,7,xk KVX,FW,29-010,90,0,0,0,1,2,2,0,0,0,1,0,0,1,3,8,27.3,33,2022-2023
Lee Kang-in,19,kr KOR,"LM,LW",22-074,90,0,0,0,1,2,0,12,0,2,0,0,0,2,2,1,66.7,33,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,"CM,DM",29-271,90,0,0,0,2,2,0,2,1,0,0,0,0,5,0,0,,33,2022-2023
Manu Morlanes,11,es ESP,"CM,DM",24-112,85,0,0,0,0,0,0,0,0,1,0,0,0,4,1,2,33.3,33,2022-2023
