player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Gonzalo Montiel,2,ar ARG,RB,26-146,90,0,0,0,1,0,0,0,2,2,0,0,0,7,1,1,50.0,37,2022-2023
Yassine Bounou,13,ma MAR,GK,32-052,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
Rodrygo,21,br BRA,"FW,LW",22-138,80,0,0,0,0,4,1,0,0,1,0,0,0,3,0,1,0.0,37,2022-2023
   Nacho,6,es ESP,RB,33-129,10,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,37,2022-2023
Dani Ceballos,19,es ESP,"LW,RW",26-293,90,1,0,0,1,4,0,1,0,1,0,0,0,6,0,0,,37,2022-2023
Federico Valverde,15,uy URU,RW,24-309,53,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,37,2022-2023
   Eduardo Camavinga,12,fr FRA,"RW,LB,LW",20-198,37,0,0,0,1,5,0,0,1,2,0,0,0,3,0,0,,37,2022-2023
Toni Kroos,8,de GER,LM,33-143,90,0,0,0,3,3,0,2,1,0,0,0,0,7,0,0,,37,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-120,90,1,0,0,1,2,0,0,3,1,0,0,0,10,2,1,66.7,37,2022-2023
Luka Modrić,10,hr CRO,RM,37-260,90,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,100.0,37,2022-2023
Ferland Mendy,23,fr FRA,LB,27-353,65,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0.0,37,2022-2023
   Álvaro Muñoz,39,uy URU,FW,18-317,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,37,2022-2023
David Alaba,4,at AUT,CB,30-337,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,37,2022-2023
Éder Militão,3,br BRA,CB,25-129,90,0,0,0,2,0,0,0,5,1,0,0,0,8,2,0,100.0,37,2022-2023
Lucas Vázquez,17,es ESP,RB,31-330,80,1,0,0,1,3,0,1,1,1,0,0,0,0,0,0,,37,2022-2023
   Antonio Rüdiger,22,de GER,LB,30-085,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
Thibaut Courtois,1,be BEL,GK,31-016,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,37,2022-2023
Justin Kluivert,9,nl NED,"FW,RW",24-023,90,0,0,0,3,0,1,4,0,0,0,0,0,2,1,4,20.0,37,2022-2023
Toni Lato,3,es ESP,LW,25-188,33,0,0,0,1,2,0,0,0,1,0,0,0,3,0,0,,37,2022-2023
   Samuel Lino,16,br BRA,"LW,LM",23-156,57,0,0,0,0,1,0,4,1,2,0,0,0,6,1,2,33.3,37,2022-2023
Diego López,40,es ESP,"RW,RM",21-015,81,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,100.0,37,2022-2023
   Edinson Cavani,7,uy URU,FW,36-103,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,"AM,CM,DM",22-363,90,0,0,0,2,3,0,9,1,3,0,0,0,7,0,0,,37,2022-2023
Nicolás González,17,es ESP,DM,21-145,61,0,0,0,0,0,0,1,1,1,0,0,0,4,4,0,100.0,37,2022-2023
   Hugo Duro,19,es ESP,"FW,AM",23-199,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,37,2022-2023
Javier Guerra,36,es ESP,"DM,CM",20-147,90,0,0,0,2,2,0,4,1,1,0,0,0,5,1,3,25.0,37,2022-2023
José Luis Gayà,14,es ESP,LB,28-003,90,0,0,0,0,2,0,4,1,2,0,0,0,12,0,1,0.0,37,2022-2023
Gabriel Paulista,5,br BRA,CB,32-183,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,50.0,37,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-160,90,0,0,0,1,1,1,0,0,0,0,0,0,10,5,2,71.4,37,2022-2023
Thierry Correia,2,pt POR,RB,24-080,61,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,50.0,37,2022-2023
   Dimitri Foulquier,20,fr FRA,RB,30-066,29,0,0,0,2,0,0,6,0,1,0,0,0,4,0,1,0.0,37,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-241,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Nico Ribaudo,21,es ESP,FW,22-047,45,0,0,0,0,3,0,1,0,0,0,0,0,3,0,2,0.0,37,2022-2023
   Martin Braithwaite,17,dk DEN,FW,31-357,45,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0,37,2022-2023
Joselu,9,es ESP,FW,33-062,90,0,0,0,0,1,0,2,0,0,0,0,0,0,3,3,50.0,37,2022-2023
Denis Suárez,6,es ESP,CM,29-142,66,0,0,0,1,0,0,1,1,3,0,0,0,6,1,1,50.0,37,2022-2023
   Vinicius Souza,12,br BRA,CM,23-345,24,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,50.0,37,2022-2023
Sergi Darder,10,es ESP,CM,29-157,90,0,0,0,3,3,0,1,0,1,0,0,0,6,0,2,0.0,37,2022-2023
Javi Puado,7,es ESP,CM,25-003,83,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,100.0,37,2022-2023
   Aleix Vidal,22,es ESP,CM,33-280,7,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,,37,2022-2023
Brian Oliván,14,es ESP,LB,29-057,66,0,0,0,1,0,0,5,0,1,0,0,0,0,0,1,0.0,37,2022-2023
   Adrià Pedrosa,3,es ESP,LB,25-015,24,0,0,0,0,1,0,0,2,1,0,0,0,8,0,0,,37,2022-2023
Leandro Cabrera,4,uy URU,CB,31-345,90,0,0,0,0,1,0,2,2,1,0,0,0,3,0,0,,37,2022-2023
Sergi Gómez,24,es ESP,CB,31-061,89,0,0,0,1,0,0,1,0,1,0,0,0,8,1,2,33.3,37,2022-2023
   Fernando Calero,5,es ESP,CB,27-256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,37,2022-2023
César Montes,23,mx MEX,CB,26-093,90,1,0,0,2,0,0,0,1,0,0,0,0,3,8,2,80.0,37,2022-2023
Óscar Gil,2,es ESP,RB,26-032,90,1,0,0,2,1,0,1,0,2,0,0,0,4,2,1,66.7,37,2022-2023
Fernando Pacheco,13,es ESP,GK,31-010,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-258,72,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,100.0,37,2022-2023
   Adu Ares,29,es ESP,FW,21-228,18,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,,37,2022-2023
Álex Berenguer,7,es ESP,LW,27-328,90,0,0,0,0,0,1,24,0,2,0,0,0,5,0,0,,37,2022-2023
Iñaki Williams,9,gh GHA,RW,28-347,90,0,0,0,0,2,0,7,2,1,0,0,0,1,1,0,100.0,37,2022-2023
Iker Muniain,10,es ESP,AM,30-160,59,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,,37,2022-2023
   Raúl García,22,es ESP,AM,36-321,31,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,100.0,37,2022-2023
Oihan Sancet,8,es ESP,DM,23-033,59,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,37,2022-2023
   Oier Zarraga,19,es ESP,DM,24-144,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,37,2022-2023
Mikel Vesga,6,es ESP,DM,30-007,90,0,0,0,1,0,0,0,2,2,0,0,0,10,2,2,50.0,37,2022-2023
Yuri Berchiche,17,es ESP,LB,33-107,90,0,0,0,1,1,0,1,1,1,0,0,0,4,1,1,50.0,37,2022-2023
Aitor Paredes,31,es ESP,CB,23-029,90,0,0,0,1,0,0,0,0,1,0,0,0,4,2,1,66.7,37,2022-2023
Daniel Vivian,3,es ESP,CB,23-317,90,1,0,0,1,4,0,0,0,1,0,0,0,12,1,0,100.0,37,2022-2023
Óscar de Marcos,18,es ESP,RB,34-044,90,0,0,0,0,0,0,5,1,0,0,0,0,9,1,1,50.0,37,2022-2023
Unai Simón,1,es ESP,GK,25-351,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,37,2022-2023
Randy Ntekja,18,fr FRA,FW,25-173,77,0,0,0,2,1,1,0,1,0,0,0,0,7,1,3,25.0,37,2022-2023
   Lucas Boyé,9,ar ARG,FW,27-089,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,37,2022-2023
Tete Morente,11,es ESP,FW,26-175,90,0,0,0,0,0,0,0,2,1,0,0,0,4,0,2,0.0,37,2022-2023
Fidel,16,es ESP,CM,33-213,77,0,0,0,0,2,0,0,2,0,0,0,0,7,0,0,,37,2022-2023
   Raúl Guti,8,es ESP,CM,26-149,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Gerard Gumbau,20,es ESP,CM,28-161,90,0,0,0,2,1,0,5,1,1,0,0,0,4,0,2,0.0,37,2022-2023
John Donald,26,es ESP,CM,22-271,90,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,100.0,37,2022-2023
Lautaro Blanco,2,ar ARG,LB,24-098,60,0,0,0,1,0,1,3,0,0,0,0,0,3,0,1,0.0,37,2022-2023
   Pere Milla,10,es ESP,LB,30-247,30,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0,37,2022-2023
Carlos Clerc,23,es ESP,CB,31-096,90,1,0,0,1,1,0,1,3,1,0,0,0,9,0,0,,37,2022-2023
Pedro Bigas,6,es ESP,CB,32-255,28,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,,37,2022-2023
   Enzo Roco,3,cl CHI,CB,30-285,62,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,66.7,37,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-243,90,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,37,2022-2023
Josan,17,es ESP,RB,33-176,90,0,0,0,1,2,0,3,2,3,0,0,0,8,0,1,0.0,37,2022-2023
Édgar Badía,13,es ESP,GK,31-105,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-237,90,0,0,0,3,3,0,0,0,0,0,0,0,1,2,1,66.7,37,2022-2023
Valery Fernández,11,es ESP,LM,23-186,78,0,0,0,1,2,0,3,0,0,0,0,0,1,0,0,,37,2022-2023
   Cristhian Stuani,7,uy URU,AM,36-228,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
Reinier,19,br BRA,CM,21-129,77,0,0,0,1,1,0,0,1,0,0,0,0,2,2,0,100.0,37,2022-2023
   Javi Hernández ,16,es ESP,"CB,CM",25-026,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,37,2022-2023
Yangel Herrera,21,ve VEN,CM,25-134,60,0,0,0,2,0,1,0,1,1,0,0,0,6,0,1,0.0,37,2022-2023
   Aleix García,14,es ESP,CM,25-334,30,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,,37,2022-2023
Viktor Tsyhankov,8,ua UKR,"RM,AM",25-194,90,0,0,0,0,1,0,8,0,1,0,0,0,4,0,0,,37,2022-2023
Oriol Romeu,18,es ESP,"DM,CM",31-246,90,0,0,0,3,1,0,0,0,0,0,0,0,8,0,0,,37,2022-2023
Miguel Gutiérrez,3,es ESP,"LB,WB",21-305,90,0,0,0,1,0,0,8,0,0,0,0,0,5,1,0,100.0,37,2022-2023
David López,5,es ESP,CB,33-231,77,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0.0,37,2022-2023
   Yan Couto,20,br BRA,WB,20-359,13,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,,37,2022-2023
Juanpe,15,es ESP,CB,32-028,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,37,2022-2023
   Bernardo Espinosa,2,co COL,CB,33-321,45,0,0,0,1,0,0,0,1,0,0,0,0,2,1,2,33.3,37,2022-2023
Arnau Martinez,4,es ESP,"RB,CB",20-033,90,0,0,0,1,3,0,0,2,1,0,0,0,6,2,0,100.0,37,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-146,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
Borja Iglesias,9,es ESP,FW,30-131,87,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0.0,37,2022-2023
   Willian José,12,br BRA,FW,31-186,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,37,2022-2023
Ayoze Pérez,21,es ESP,LW,29-303,67,0,0,0,1,1,0,1,1,1,0,0,0,7,0,0,,37,2022-2023
   Juanmi,7,es ESP,LW,30-008,23,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,37,2022-2023
Sergio Canales,10,es ESP,RW,32-101,87,0,0,0,0,0,0,4,1,1,0,0,0,2,1,1,50.0,37,2022-2023
   Aitor Ruibal,24,es ESP,RW,27-067,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,37,2022-2023
Rodri,28,es ESP,AM,23-012,81,0,0,0,0,2,0,4,1,0,0,0,0,5,0,0,,37,2022-2023
   Joaquín,17,es ESP,AM,41-311,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
William Carvalho,14,pt POR,DM,31-051,81,0,0,0,0,2,0,0,1,1,0,0,0,5,1,0,100.0,37,2022-2023
   Andrés Guardado,18,mx MEX,DM,36-242,9,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,37,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-046,90,1,0,0,6,1,0,0,2,3,0,0,0,7,0,1,0.0,37,2022-2023
Juan Miranda,33,es ESP,LB,23-129,90,0,0,0,2,1,0,3,0,1,0,0,0,4,0,0,,37,2022-2023
Édgar González,3,es ESP,CB,26-057,90,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,40.0,37,2022-2023
Luiz Felipe,19,it ITA,CB,26-067,90,0,0,0,0,1,0,0,3,1,0,0,0,3,0,1,0.0,37,2022-2023
Youssouf Sabaly,23,sn SEN,RB,30-084,90,0,0,0,0,1,1,1,1,2,0,0,0,5,0,0,,37,2022-2023
Claudio Bravo,1,cl CHI,GK,40-045,90,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,37,2022-2023
Raúl de Tomás,25,es ESP,FW,28-223,71,1,0,0,1,1,3,1,0,0,0,0,0,1,0,0,,37,2022-2023
   Sergio Camello,34,es ESP,FW,22-107,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,37,2022-2023
Pep Chavarría,15,es ESP,LW,25-048,71,0,0,0,0,0,1,3,1,1,0,0,0,8,0,0,,37,2022-2023
   Unai López,17,es ESP,LW,27-210,19,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,,37,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-152,78,0,0,0,1,3,1,9,1,1,0,0,0,7,0,1,0.0,37,2022-2023
   Salvi,14,es ESP,RW,32-059,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,37,2022-2023
Álvaro García,18,es ESP,AM,30-213,84,0,0,0,3,1,1,4,0,0,0,0,0,4,0,2,0.0,37,2022-2023
   Radamel Falcao,9,co COL,AM,37-107,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100.0,37,2022-2023
Óscar Valentín,23,es ESP,DM,28-281,90,1,0,0,1,1,0,0,2,5,0,0,0,7,1,1,50.0,37,2022-2023
Santi Comesaña,6,es ESP,DM,26-235,84,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,100.0,37,2022-2023
   Pathé Ciss,21,sn SEN,DM,29-073,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2022-2023
Fran Garcia,3,es ESP,LB,23-287,90,0,0,0,0,1,0,2,0,1,0,0,0,5,0,0,,37,2022-2023
Catena,5,es ESP,CB,28-212,90,1,0,0,3,0,0,0,3,0,0,0,0,4,1,2,33.3,37,2022-2023
Abdul Mumin,16,gh GHA,CB,24-356,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,37,2022-2023
Iván Balliu,20,al ALB,RB,31-147,90,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,,37,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-154,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-342,90,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,,37,2022-2023
Yeremi Pino,21,es ESP,LW,20-220,90,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,100.0,37,2022-2023
Samuel Chukwueze,11,ng NGA,RW,24-006,60,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,,37,2022-2023
   Gerard Moreno,7,es ESP,RW,31-051,30,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,37,2022-2023
Alex Baena,16,es ESP,AM,21-312,70,0,0,0,3,1,1,0,0,0,0,0,0,2,0,1,0.0,37,2022-2023
   Étienne Capoue,6,fr FRA,"DM,AM",34-321,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,37,2022-2023
Ramón Terrats,39,es ESP,DM,22-222,60,0,0,0,0,0,0,2,2,0,0,0,0,3,0,1,0.0,37,2022-2023
   Giovani Lo Celso,17,ar ARG,"AM,DM",27-049,30,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,50.0,37,2022-2023
Daniel Parejo,10,es ESP,DM,34-042,90,1,0,0,1,2,0,0,0,0,0,0,0,5,2,0,100.0,37,2022-2023
Alfonso Pedraza,24,es ESP,LB,27-049,90,1,0,0,3,0,0,8,3,1,0,0,0,5,1,0,100.0,37,2022-2023
Pau Torres,4,es ESP,CB,26-132,90,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,100.0,37,2022-2023
Aïssa Mandi,23,dz ALG,CB,31-218,90,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,100.0,37,2022-2023
Juan Foyth,8,ar ARG,RB,25-136,90,0,0,0,0,0,0,0,0,5,0,0,0,7,0,1,0.0,37,2022-2023
Pepe Reina,1,es ESP,GK,40-270,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,37,2022-2023
Dyego Sousa,11,pt POR,FW,33-256,77,0,0,0,2,2,0,0,0,2,0,0,0,4,3,0,100.0,37,2022-2023
   El Bilal Touré,9,ml MLI,FW,21-237,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,37,2022-2023
Adri Embarba,10,es ESP,LW,31-021,68,0,0,0,0,0,0,7,0,1,0,0,0,7,0,0,,37,2022-2023
   Largie Ramazani,7,be BEL,LW,22-090,22,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,50.0,37,2022-2023
Lázaro,14,br BRA,RW,21-077,90,0,0,0,2,1,0,1,0,0,0,0,0,5,1,2,33.3,37,2022-2023
Lucas Robertone,5,ar ARG,LM,26-071,90,0,0,0,3,4,0,2,0,0,0,0,0,4,0,0,,37,2022-2023
Samu Costa,23,pt POR,CM,22-182,90,0,0,0,0,1,0,0,3,2,0,0,0,6,5,1,83.3,37,2022-2023
Gonzalo Melero,3,es ESP,RM,29-146,77,0,0,0,1,4,0,0,1,1,0,0,0,3,1,3,25.0,37,2022-2023
   Francisco Portillo,8,es ESP,RM,32-349,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Álex Centelles,20,es ESP,LB,25-201,88,0,0,0,1,0,0,6,0,1,0,0,0,6,0,2,0.0,37,2022-2023
   Sergio Akieme,15,es ESP,LB,25-163,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,37,2022-2023
Srđan Babić,22,rs SRB,CB,27-036,90,0,0,0,0,1,0,0,3,2,0,0,0,5,5,3,62.5,37,2022-2023
Rodrigo Ely,19,br BRA,CB,29-206,90,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,100.0,37,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-095,90,0,0,0,1,1,0,2,0,1,0,0,0,10,1,1,50.0,37,2022-2023
Fernando,13,es ESP,GK,32-352,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2022-2023
Cyle Larin,25,ca CAN,FW,28-041,90,0,0,0,2,1,6,0,0,0,0,0,0,2,3,5,37.5,37,2022-2023
Darwin Machís,22,ve VEN,LW,30-110,57,0,0,0,1,0,0,4,0,0,0,0,0,3,0,1,0.0,37,2022-2023
   Monchu,8,es ESP,LW,23-257,33,1,0,0,2,0,0,1,0,2,0,0,0,5,0,0,,37,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-208,90,1,0,0,1,1,1,3,0,0,0,0,0,4,2,3,40.0,37,2022-2023
Álvaro Aguado,6,es ESP,LM,27-027,64,0,0,0,0,2,0,1,0,2,0,0,0,3,1,0,100.0,37,2022-2023
   Kenedy,19,br BRA,LM,27-109,26,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0,100.0,37,2022-2023
Roque Mesa,17,es ESP,CM,33-355,64,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0.0,37,2022-2023
   David Torres,32,es ESP,CM,20-084,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,37,2022-2023
Óscar Plano,10,es ESP,RM,32-106,73,0,0,0,1,1,0,1,0,1,0,0,0,5,0,2,0.0,37,2022-2023
   Kike Pérez,4,es ESP,RM,26-103,17,0,0,0,1,0,0,1,0,0,0,0,0,5,0,1,0.0,37,2022-2023
Lucas Olaza,12,uy URU,LB,28-311,90,0,0,0,0,2,0,0,0,1,0,0,0,2,2,1,66.7,37,2022-2023
Martin Hongla,20,cm CMR,CB,25-073,90,1,0,0,1,0,0,1,0,0,0,0,0,8,0,1,0.0,37,2022-2023
Javi Sánchez,5,es ESP,CB,26-075,90,0,0,0,2,2,0,0,1,3,0,0,0,4,4,3,57.1,37,2022-2023
Iván Fresneda,27,es ESP,RB,18-242,72,0,0,0,0,0,0,4,0,1,0,0,0,4,0,0,,37,2022-2023
   Lucas Oliveira Rosa,39,br BRA,RB,23-055,18,0,0,0,1,0,0,4,0,1,0,0,0,1,1,2,33.3,37,2022-2023
Jordi Masip,1,es ESP,GK,34-145,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,37,2022-2023
Antoine Griezmann,8,fr FRA,FW,32-068,90,0,0,0,1,2,0,1,1,1,0,0,0,6,0,0,,37,2022-2023
Yannick Carrasco,21,be BEL,"LM,LB",29-266,90,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,,37,2022-2023
Koke,6,es ESP,CM,31-140,90,0,0,0,0,1,0,0,0,3,0,0,0,5,0,0,,37,2022-2023
Rodrigo De Paul,5,ar ARG,CM,29-004,80,1,0,0,2,0,0,1,1,2,0,0,0,9,1,0,100.0,37,2022-2023
   Pablo Barrios,24,es ESP,CM,19-347,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,37,2022-2023
Saúl Ñíguez,17,es ESP,"RM,CM",28-188,90,0,0,0,2,1,0,1,0,1,0,0,0,3,3,3,50.0,37,2022-2023
Sergio Reguilón,3,es ESP,LB,26-163,69,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2,50.0,37,2022-2023
   Ángel Correa,10,ar ARG,FW,28-080,21,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0.0,37,2022-2023
Mario Hermoso,22,es ESP,CB,27-344,90,1,0,0,1,1,0,1,3,1,0,0,0,6,1,3,25.0,37,2022-2023
José María Giménez,2,uy URU,CB,28-128,90,0,0,0,0,1,0,0,1,4,0,0,0,8,2,0,100.0,37,2022-2023
Axel Witsel,20,be BEL,CB,34-136,90,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0.0,37,2022-2023
Nahuel Molina,16,ar ARG,RB,25-052,90,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,50.0,37,2022-2023
Ivo Grbić,1,hr CRO,GK,27-130,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,37,2022-2023
Alexander Sørloth,19,no NOR,FW,27-174,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,25.0,37,2022-2023
Mikel Oyarzabal,10,es ESP,LM,26-037,58,0,0,0,1,0,0,0,1,1,0,0,0,6,1,1,50.0,37,2022-2023
   Ander Barrenetxea,7,es ESP,LM,21-152,32,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,100.0,37,2022-2023
Mikel Merino,8,es ESP,CM,26-340,58,1,0,0,2,1,0,0,1,2,0,0,0,3,0,0,,37,2022-2023
   Brais Méndez,23,es ESP,CM,26-141,32,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,,37,2022-2023
Asier Illarramendi,4,es ESP,CM,33-081,70,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,,37,2022-2023
   Mohamed Ali Cho,11,fr FRA,RM,19-129,20,0,0,0,1,0,0,3,0,1,0,0,0,2,1,0,100.0,37,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-358,70,0,0,0,0,4,0,1,1,0,0,0,0,4,1,1,50.0,37,2022-2023
   Carlos Fernández,9,es ESP,FW,27-006,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0,37,2022-2023
