player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Luis Hernández,23,es ESP,CB,33-295,90,69,62,7,1,0,1,1,6,0,0,0,0,54,0,0,20,2022-2023
Isaac Carcelen,20,es ESP,RB,29-286,90,55,51,3,1,0,1,3,2,0,0,0,0,47,1,0,20,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-355,90,38,30,8,2,0,0,0,0,0,0,0,0,28,0,0,20,2022-2023
Javi Puado,7,es ESP,FW,24-255,90,22,20,1,1,0,0,1,0,0,0,0,0,18,1,0,20,2022-2023
Martin Braithwaite,17,dk DEN,FW,31-244,75,24,22,2,0,0,0,1,0,0,0,0,0,14,0,1,20,2022-2023
   Edu Expósito,20,es ESP,FW,26-187,15,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,20,2022-2023
Nico Ribaudo,21,es ESP,LM,21-299,59,20,19,1,0,0,0,1,1,0,0,0,0,18,0,0,20,2022-2023
   José Gragera,15,es ESP,CM,22-066,31,14,13,1,1,0,0,0,0,0,0,0,0,11,0,0,20,2022-2023
Sergi Darder,10,es ESP,"CM,LM",29-044,90,34,28,6,3,1,1,5,0,3,2,1,0,23,0,0,20,2022-2023
Fernando Calero,5,es ESP,CM,27-143,59,23,22,1,1,0,1,0,0,0,0,0,0,16,0,0,20,2022-2023
   Denis Suárez,6,es ESP,CM,29-029,31,16,15,1,0,0,0,0,1,0,0,0,0,14,0,0,20,2022-2023
Aleix Vidal,22,es ESP,RM,33-167,45,11,10,1,0,0,0,2,1,0,0,0,0,9,0,0,20,2022-2023
   Rubén,27,es ESP,RB,22-000,45,20,17,3,1,0,0,2,2,0,0,0,0,16,0,1,20,2022-2023
Brian Oliván,14,es ESP,LB,28-309,90,37,27,10,1,0,0,8,8,1,1,0,0,20,0,2,20,2022-2023
Leandro Cabrera,4,uy URU,CB,31-232,90,45,44,1,1,0,0,1,0,0,0,0,0,32,0,0,20,2022-2023
César Montes,23,mx MEX,CB,25-345,38,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,20,2022-2023
   Sergi Gómez,24,es ESP,CB,30-313,52,28,27,1,1,0,0,0,0,0,0,0,0,24,0,0,20,2022-2023
Ronaël Pierre-Gabriel,18,fr FRA,RB,24-236,44,18,11,7,0,0,0,2,7,0,0,0,0,15,0,0,20,2022-2023
Álvaro Fernández,25,es ESP,GK,24-297,90,38,23,15,9,0,1,0,0,0,0,0,0,20,0,0,20,2022-2023
Ante Budimir,17,hr CRO,FW,31-197,66,13,13,0,0,0,0,0,0,0,0,0,0,6,0,1,20,2022-2023
   Kiké,18,es ESP,FW,33-071,24,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LM,21-049,44,10,9,1,1,0,0,0,0,0,0,0,0,7,0,1,20,2022-2023
Moi Gómez,16,es ESP,"CM,LM",28-226,90,89,83,6,3,0,1,7,0,3,1,1,0,81,0,0,20,2022-2023
Jon Moncayola,7,es ESP,"CM,RB",24-267,90,64,60,4,1,0,0,5,3,0,0,0,0,55,0,0,20,2022-2023
Ezequiel Ávila,9,ar ARG,RM,28-363,57,12,11,1,0,0,0,0,1,0,0,0,0,7,0,0,20,2022-2023
   Rubén García,14,es ESP,RM,29-205,33,18,18,0,0,0,0,1,0,0,0,0,0,13,0,0,20,2022-2023
Lucas Torró,6,es ESP,DM,28-200,45,19,18,1,1,0,0,0,0,0,0,0,0,14,0,1,20,2022-2023
   Darko Brašanac,8,rs SRB,"CM,DM",30-357,45,23,21,2,0,0,0,0,0,0,0,0,0,19,0,0,20,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-191,90,86,69,15,0,0,0,5,15,0,0,0,0,61,2,1,20,2022-2023
David García,5,es ESP,CB,28-355,90,68,68,0,0,1,0,0,0,0,0,0,0,55,0,0,20,2022-2023
Unai García,4,es ESP,CB,31-001,90,52,50,2,1,0,5,0,0,0,0,0,0,42,0,1,20,2022-2023
Diego Moreno,35,es ESP,RB,21-228,67,28,23,5,1,0,0,1,4,0,0,0,0,19,0,2,20,2022-2023
   Pablo Ibáñez,19,es ESP,"CM,RB",24-137,23,11,10,1,1,0,2,0,0,0,0,0,0,4,0,2,20,2022-2023
Aitor Fernández,25,es ESP,GK,31-277,90,43,34,9,1,0,0,0,0,0,0,0,0,34,0,0,20,2022-2023
Lucas Boyé,9,ar ARG,FW,26-341,90,28,26,2,0,0,0,0,0,0,0,0,0,24,0,2,20,2022-2023
Pere Milla,10,es ESP,LW,30-134,57,9,9,0,0,0,0,1,0,0,0,0,0,6,0,1,20,2022-2023
   Fidel,16,es ESP,"LW,CM,LM",33-100,33,17,13,4,0,0,0,2,0,4,2,0,0,14,0,0,20,2022-2023
Ezequiel Ponce,19,ar ARG,RW,25-312,70,23,23,0,0,0,1,0,0,0,0,0,0,21,0,0,20,2022-2023
   Randy Ntekja,18,fr FRA,"FW,RW",25-060,20,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0,20,2022-2023
Carlos Clerc,23,es ESP,LM,30-348,70,16,15,1,0,0,0,2,1,0,0,0,0,9,0,0,20,2022-2023
   Lautaro Blanco,2,ar ARG,"LB,LM",23-350,20,4,3,1,0,0,0,1,1,0,0,0,0,2,0,0,20,2022-2023
Gerard Gumbau,20,es ESP,CM,28-048,86,19,16,2,1,0,0,2,0,1,1,0,0,15,1,1,20,2022-2023
   Gonzalo Verdú,5,es ESP,CM,34-106,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2022-2023
Omar Mascarell,21,es ESP,CM,30-002,90,27,26,1,0,0,0,2,0,1,0,1,0,18,0,1,20,2022-2023
Carmona,40,es ESP,"RM,RB",21-006,90,24,18,6,0,0,1,1,6,0,0,0,0,16,0,1,20,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-130,90,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,20,2022-2023
Enzo Roco,3,cl CHI,CB,30-172,90,13,12,1,1,0,0,0,0,0,0,0,0,10,0,0,20,2022-2023
Helibelton Palacios,14,co COL,CB,29-238,45,9,6,3,0,0,0,0,3,0,0,0,0,5,0,0,20,2022-2023
   Diego González,4,es ESP,"CB,RB",28-007,45,12,11,1,1,0,0,0,0,0,0,0,0,8,0,0,20,2022-2023
Édgar Badía,13,es ESP,GK,30-357,90,17,9,8,2,0,0,0,0,0,0,0,0,7,0,0,20,2022-2023
Gerard Moreno,7,es ESP,FW,30-303,90,32,29,3,0,1,1,1,0,0,0,0,0,21,0,2,20,2022-2023
Yeremi Pino,21,es ESP,LW,20-107,62,26,25,1,1,0,0,1,0,0,0,0,0,19,0,0,20,2022-2023
   José Luis Morales,22,es ESP,LW,35-196,28,8,8,0,0,0,0,0,0,0,0,0,0,6,0,2,20,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-258,89,31,31,0,0,0,1,0,0,0,0,0,0,27,0,2,20,2022-2023
   Diego Collado,27,es ESP,RW,22-026,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
Alex Baena,16,es ESP,LM,21-199,61,26,26,0,0,1,0,1,0,0,0,0,0,22,0,0,20,2022-2023
   Manu Trigueros,14,es ESP,LM,31-110,29,36,34,2,1,0,0,1,0,1,1,0,0,29,0,0,20,2022-2023
Daniel Parejo,10,es ESP,CM,33-294,78,70,54,16,8,0,0,6,0,8,3,1,1,60,0,0,20,2022-2023
   Fernando Niño,34,es ESP,CM,22-103,12,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
Étienne Capoue,6,fr FRA,RM,34-208,61,29,29,0,0,0,0,0,0,0,0,0,0,28,0,0,20,2022-2023
   Francis Coquelin,19,fr FRA,RM,31-267,29,29,28,1,1,0,0,1,0,0,0,0,0,26,0,1,20,2022-2023
Johan Mojica,12,co COL,LB,30-167,90,63,48,15,1,0,0,7,13,1,1,0,0,53,0,4,20,2022-2023
Jorge Cuenca,5,es ESP,CB,23-079,90,74,72,2,2,0,2,1,0,0,0,0,0,64,0,1,20,2022-2023
Raúl Albiol,3,es ESP,CB,37-153,90,85,84,1,1,0,0,0,0,0,0,0,0,81,0,0,20,2022-2023
Juan Foyth,8,ar ARG,RB,25-023,90,64,50,14,4,0,1,0,10,0,0,0,0,59,0,1,20,2022-2023
Pepe Reina,1,es ESP,GK,40-157,90,39,33,6,1,0,0,0,0,0,0,0,0,36,0,0,20,2022-2023
Álvaro Morata,19,es ESP,FW,30-104,74,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0,20,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-075,16,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,20,2022-2023
Antoine Griezmann,8,fr FRA,FW,31-320,90,51,42,9,3,0,1,10,0,4,2,1,0,32,0,2,20,2022-2023
Thomas Lemar,11,fr FRA,LM,27-084,60,54,48,6,0,0,0,2,5,1,0,0,0,49,0,0,20,2022-2023
   Marcos Llorente,14,es ESP,"RM,LM",28-005,30,11,11,0,0,0,0,1,0,0,0,0,0,6,0,1,20,2022-2023
Koke,6,es ESP,"CM,DM",31-027,90,82,78,3,3,0,1,0,0,0,0,0,0,72,1,0,20,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-256,84,81,74,5,2,1,1,5,3,0,0,0,0,61,2,3,20,2022-2023
   Memphis,9,nl NED,FW,28-356,6,6,5,1,0,0,0,1,0,1,1,0,0,4,0,0,20,2022-2023
Ángel Correa,10,ar ARG,RM,27-332,60,26,26,0,0,0,1,2,0,0,0,0,0,19,0,0,20,2022-2023
   Yannick Carrasco,21,be BEL,"LM,RM",29-153,30,22,21,1,0,0,0,1,0,1,1,0,0,20,0,0,20,2022-2023
Reinildo Mandava,23,mz MOZ,LB,29-014,90,64,60,4,2,0,0,1,2,0,0,0,0,58,0,2,20,2022-2023
Mario Hermoso,22,es ESP,CB,27-231,90,79,77,2,2,0,2,0,0,0,0,0,0,66,0,0,20,2022-2023
Stefan Savić,15,me MNE,CB,32-027,90,71,69,2,2,0,0,0,0,0,0,0,0,61,0,0,20,2022-2023
Nahuel Molina,16,ar ARG,RB,24-304,90,83,67,16,4,0,1,8,11,1,1,0,0,63,0,3,20,2022-2023
Jan Oblak,13,si SVN,GK,30-028,90,34,27,7,0,0,0,0,0,0,0,0,0,21,0,0,20,2022-2023
Enes Ünal,10,tr TUR,FW,25-270,90,25,25,0,0,0,0,0,0,0,0,0,0,13,0,0,20,2022-2023
Borja Mayoral,19,es ESP,"FW,RW",25-305,90,30,29,1,0,0,1,1,0,0,0,0,0,23,0,0,20,2022-2023
Carles Aleñá,11,es ESP,CM,25-030,72,25,25,0,0,0,1,1,0,0,0,0,0,17,0,1,20,2022-2023
   Gonzalo Villar,24,es ESP,CM,24-318,18,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,20,2022-2023
Mauro Arambarri,18,uy URU,CM,27-127,76,35,34,1,1,0,0,0,0,0,0,0,0,26,0,2,20,2022-2023
   Munir El Haddadi,17,ma MAR,"CM,LW",27-156,14,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,20,2022-2023
Luis Milla,5,es ESP,CM,28-120,72,30,29,1,0,0,2,1,0,0,0,0,0,23,0,3,20,2022-2023
   Ángel Algobia,16,es ESP,CM,23-226,18,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,20,2022-2023
Gastón Álvarez,4,uy URU,"LB,LM",22-317,90,48,38,10,0,0,0,2,10,0,0,0,0,27,0,0,20,2022-2023
Omar Alderete,15,py PAR,CB,26-040,90,32,29,3,2,0,1,0,1,0,0,0,0,19,0,0,20,2022-2023
Domingos Duarte,6,pt POR,CB,27-331,90,23,21,2,2,0,0,0,0,0,0,0,0,15,0,0,20,2022-2023
Djené,2,tg TOG,CB,31-035,90,54,53,1,1,0,0,0,0,0,0,0,0,35,0,3,20,2022-2023
Portu,9,es ESP,RB,30-259,89,47,39,8,0,0,0,0,8,0,0,0,0,36,0,1,20,2022-2023
   Damián Suárez,22,uy URU,"RM,RB",34-283,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2022-2023
David Soria,13,es ESP,GK,29-306,90,38,22,16,5,0,2,0,0,0,0,0,0,21,0,0,20,2022-2023
Borja Iglesias,9,es ESP,FW,30-018,72,16,10,6,0,0,0,0,1,0,0,0,0,12,0,0,20,2022-2023
   Ayoze Pérez,21,es ESP,FW,29-190,18,5,5,0,0,1,0,0,0,0,0,0,0,4,0,0,20,2022-2023
Juanmi,7,es ESP,LW,29-260,78,14,14,0,0,1,0,0,0,0,0,0,0,10,0,2,20,2022-2023
   Luiz Henrique,11,br BRA,LW,22-033,12,10,10,0,0,0,0,1,0,0,0,0,0,8,0,2,20,2022-2023
Sergio Canales,10,es ESP,RW,31-353,90,47,45,1,1,1,0,3,0,0,0,0,0,33,1,2,20,2022-2023
Nabil Fekir,8,fr FRA,AM,29-201,90,39,32,6,1,0,0,6,0,5,1,4,0,32,1,1,20,2022-2023
Andrés Guardado,18,mx MEX,DM,36-129,61,40,37,3,3,1,2,0,0,0,0,0,0,29,0,0,20,2022-2023
   Joaquín,17,es ESP,DM,41-198,29,23,22,1,1,0,0,5,0,0,0,0,0,20,0,1,20,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-298,61,38,36,2,2,0,0,1,0,0,0,0,0,33,0,0,20,2022-2023
   Édgar González,3,es ESP,DM,25-309,29,22,22,0,0,0,0,0,0,0,0,0,0,19,0,1,20,2022-2023
Juan Miranda,33,es ESP,LB,23-016,78,25,21,4,0,0,0,1,4,0,0,0,0,20,0,1,20,2022-2023
   Abner,20,br BRA,LB,22-253,12,10,7,3,0,0,1,0,3,0,0,0,0,6,0,1,20,2022-2023
Luiz Felipe,19,it ITA,CB,25-319,89,53,51,1,1,0,1,0,0,0,0,0,0,45,1,0,20,2022-2023
Germán Pezzella,16,ar ARG,CB,31-222,90,68,62,6,5,0,0,0,1,0,0,0,0,61,0,0,20,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-336,90,72,57,15,0,0,0,3,15,0,0,0,0,61,0,1,20,2022-2023
Rui Silva,13,pt POR,GK,28-362,90,25,17,8,3,0,0,0,0,0,0,0,0,19,0,0,20,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-363,63,13,10,2,0,0,0,0,0,0,0,0,0,8,1,0,20,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,FW,24-221,27,11,11,0,0,1,0,0,0,0,0,0,0,9,0,0,20,2022-2023
Iago Aspas,10,es ESP,FW,35-187,90,42,41,1,0,1,1,0,0,0,0,0,0,37,0,1,20,2022-2023
Luca de la Torre,23,us USA,LM,24-257,74,34,32,1,1,1,0,1,0,0,0,0,0,28,1,1,20,2022-2023
   Franco Cervi,11,ar ARG,LM,28-254,16,6,5,1,0,0,0,0,0,1,0,0,0,3,0,1,20,2022-2023
Fran Beltrán,8,es ESP,CM,24-001,90,52,49,3,3,0,1,1,0,0,0,0,0,43,0,1,20,2022-2023
Gabriel Veiga,24,es ESP,CM,20-253,63,21,21,0,0,0,0,0,0,0,0,0,0,13,0,0,20,2022-2023
   Haris Seferović,22,ch SUI,CM,30-347,27,11,10,1,0,0,0,2,0,0,0,0,0,5,0,1,20,2022-2023
Carles Pérez,7,es ESP,RM,24-353,84,23,22,0,0,0,2,2,0,0,0,0,0,16,1,0,20,2022-2023
   Kevin Vázquez,20,es ESP,RB,29-318,6,6,4,2,0,0,0,0,2,0,0,0,0,4,0,0,20,2022-2023
Javi Galán,17,es ESP,LB,28-077,90,57,40,16,0,0,1,4,12,4,1,2,0,42,1,1,20,2022-2023
Unai Núñez,4,es ESP,CB,26-005,90,31,30,1,0,0,1,0,1,0,0,0,0,25,0,0,20,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-128,90,33,31,2,2,0,0,0,0,0,0,0,0,26,0,0,20,2022-2023
Óscar Mingueza,3,es ESP,RB,23-267,84,46,37,8,2,0,0,1,6,0,0,0,0,35,1,0,20,2022-2023
   Augusto Solari,21,ar ARG,RM,31-032,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
Iván Villar,13,es ESP,GK,25-210,90,33,21,11,3,0,0,0,0,0,0,0,0,19,1,0,20,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-287,90,26,26,0,0,0,2,0,0,0,0,0,0,14,0,0,20,2022-2023
Lee Kang-in,19,kr KOR,LM,21-351,77,12,7,5,4,0,0,2,0,0,0,0,0,6,0,1,20,2022-2023
   Antonio Sánchez,10,es ESP,RM,26-035,13,8,8,0,0,0,0,2,0,0,0,0,0,4,0,0,20,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-183,89,19,18,1,0,0,0,2,0,1,0,1,0,15,0,0,20,2022-2023
   Clément Grenier,8,fr FRA,CM,32-029,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2022-2023
Iddrisu Baba,12,gh GHA,CM,27-014,77,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0,20,2022-2023
   Rodrigo Battaglia,16,ar ARG,CM,31-208,13,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2022-2023
Dani Rodríguez,14,es ESP,RM,34-244,67,20,20,0,0,0,0,2,0,0,0,0,0,15,0,0,20,2022-2023
   Amath,23,sn SEN,"LM,RM",26-204,23,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,20,2022-2023
Jaume Costa,18,es ESP,LB,34-324,90,22,20,1,0,0,0,2,1,0,0,0,0,15,1,0,20,2022-2023
Matija Nastasić,2,rs SRB,CB,29-314,90,13,12,1,1,0,0,0,0,0,0,0,0,10,0,0,20,2022-2023
Antonio Raillo,21,es ESP,CB,31-120,90,15,14,1,1,0,0,0,0,0,0,0,0,14,0,0,20,2022-2023
Giovanni González,20,uy URU,CB,28-138,90,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,20,2022-2023
Pablo Maffeo,15,es ESP,RB,25-208,90,28,20,8,0,0,0,2,8,0,0,0,0,19,0,0,20,2022-2023
Predrag Rajković,1,rs SRB,GK,27-097,90,43,19,24,9,0,0,0,0,0,0,0,0,25,0,0,20,2022-2023
Rodrygo,21,br BRA,FW,22-027,90,47,40,7,1,0,2,4,0,5,1,1,0,42,0,2,20,2022-2023
Vinicius Júnior,20,br BRA,LW,22-208,90,16,16,0,0,0,0,3,0,0,0,0,0,12,0,0,20,2022-2023
Marco Asensio,11,es ESP,RW,27-015,70,27,20,7,5,0,0,4,0,2,1,0,0,22,0,1,20,2022-2023
   Mariano,24,do DOM,RW,29-188,20,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
Dani Ceballos,19,es ESP,LM,26-182,70,76,69,7,4,0,2,1,2,0,0,0,0,66,0,1,20,2022-2023
   David Alaba,4,at AUT,LB,30-226,20,22,22,0,0,0,0,3,0,0,0,0,0,20,0,0,20,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-009,70,73,71,2,2,0,0,0,0,0,0,0,0,70,0,0,20,2022-2023
   Toni Kroos,8,de GER,CM,33-032,20,42,36,6,4,0,0,4,0,2,0,0,0,37,0,0,20,2022-2023
Federico Valverde,15,uy URU,RM,24-198,63,49,48,1,0,0,0,0,1,0,0,0,0,43,0,0,20,2022-2023
   Luka Modrić,10,hr CRO,RM,37-149,27,32,26,6,2,0,0,8,1,3,2,1,0,24,0,1,20,2022-2023
Eduardo Camavinga,12,fr FRA,"LB,LM",20-087,90,57,51,5,5,0,0,2,0,0,0,0,0,53,1,0,20,2022-2023
Nacho,6,es ESP,CB,33-018,90,62,55,7,4,0,0,0,1,0,0,0,0,60,0,0,20,2022-2023
Antonio Rüdiger,22,de GER,CB,29-339,90,64,63,1,0,0,0,0,0,0,0,0,0,60,0,1,20,2022-2023
Dani Carvajal,2,es ESP,RB,31-025,90,80,75,5,1,1,1,3,4,0,0,0,0,66,0,0,20,2022-2023
Andriy Lunin,13,ua UKR,GK,23-359,90,28,27,1,0,0,0,0,0,0,0,0,0,25,0,0,20,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-125,61,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-116,29,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,20,2022-2023
Borja García,24,es ESP,FW,32-095,77,17,16,1,0,0,0,1,0,0,0,0,0,15,0,1,20,2022-2023
   Yangel Herrera,21,ve VEN,FW,25-022,13,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,20,2022-2023
Toni Villa,12,es ESP,LM,28-029,61,18,18,0,0,0,0,1,0,0,0,0,0,14,0,1,20,2022-2023
   Rodrigo Riquelme,17,es ESP,LM,22-309,29,13,13,0,0,0,0,2,0,0,0,0,0,10,0,0,20,2022-2023
Oriol Romeu,18,es ESP,CM,31-134,90,46,45,1,1,1,0,0,0,0,0,0,0,39,0,1,20,2022-2023
Aleix García,14,es ESP,CM,25-222,90,75,62,13,5,0,3,12,0,8,1,6,0,57,0,1,20,2022-2023
Iván Martín,23,es ESP,RM,23-356,77,39,38,1,0,0,0,0,1,0,0,0,0,35,0,3,20,2022-2023
   Viktor Tsyhankov,8,ua UKR,RM,25-082,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,20,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-193,90,55,46,8,0,0,0,4,8,0,0,0,0,48,1,1,20,2022-2023
Bernardo Espinosa,2,co COL,CB,33-209,90,84,82,2,2,0,2,0,0,0,0,0,0,77,0,0,20,2022-2023
Santiago Bueno,22,uy URU,CB,24-088,90,96,95,1,1,1,4,1,0,0,0,0,0,85,0,0,20,2022-2023
Valery Fernández,11,es ESP,RB,23-074,90,51,46,5,0,0,0,0,5,0,0,0,0,48,0,2,20,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-034,90,31,18,13,1,0,0,0,0,0,0,0,0,24,0,0,20,2022-2023
Edinson Cavani,7,uy URU,FW,35-356,90,34,33,1,0,2,0,0,0,0,0,0,0,25,0,1,20,2022-2023
Toni Lato,3,es ESP,LM,25-076,82,30,29,1,0,0,0,4,0,1,0,0,0,19,0,3,20,2022-2023
   Jesus Vazquez,21,es ESP,LM,20-034,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,CM,22-251,90,62,56,6,2,0,0,6,0,3,0,2,0,50,0,0,20,2022-2023
Yunus Musah,4,us USA,CM,20-068,77,23,22,1,0,0,0,1,1,0,0,0,0,20,0,2,20,2022-2023
   Hugo Duro,19,es ESP,CM,23-087,13,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,20,2022-2023
Samuel Lino,16,br BRA,RM,23-044,77,30,30,0,0,0,0,1,0,0,0,0,0,24,0,2,20,2022-2023
   Marcos André,22,br BRA,RM,26-108,13,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,20,2022-2023
Hugo Guillamón,6,,DM,23-005,77,,,,,,,1,,,,,,,,,20,2022-2023
   Ilaix Moriba,8,gn GUI,DM,20-017,13,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,20,2022-2023
José Luis Gayà,14,es ESP,LB,27-256,90,47,39,8,1,0,0,6,7,0,0,0,0,37,0,1,20,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-122,90,67,66,1,1,0,1,0,0,0,0,0,0,59,0,1,20,2022-2023
Eray Cömert,24,ch SUI,CB,25-001,90,81,78,3,3,0,2,0,0,0,0,0,0,75,0,0,20,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-319,90,55,40,15,0,0,0,2,15,0,0,0,0,47,0,1,20,2022-2023
