player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Raúl Guti,8,es ESP,"CM,LW",24-266,27,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,19,19,100.0,1,15,0,0,0,6,2021-2022
Gerard Gumbau,2,es ESP,CM,26-278,63,0,0,0,0,0,0,0,0,25,3,0,0,0.0,0.0,0.0,0,0,12,17,70.6,1,12,0,1,0,6,2021-2022
   Omar Mascarell,21,es ESP,"CM,RM",28-232,27,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,16,18,88.9,0,10,0,0,0,6,2021-2022
Johan Mojica,22,co COL,"WB,LB",29-032,90,1,0,0,0,2,1,0,0,69,0,1,0,0.5,0.5,0.0,1,0,42,62,67.7,1,43,10,5,2,6,2021-2022
Josan,17,es ESP,"WB,RB",31-293,90,0,1,0,0,1,0,0,0,55,2,1,0,0.2,0.2,0.5,2,1,30,48,62.5,2,32,7,2,2,6,2021-2022
Diego González,4,es ESP,"CB,CM",26-237,90,0,0,0,0,1,0,1,0,48,2,4,2,0.0,0.0,0.0,0,0,26,34,76.5,0,25,0,0,0,6,2021-2022
Enzo Roco,3,cl CHI,CB,29-037,90,0,0,0,0,0,0,0,0,31,1,1,0,0.0,0.0,0.0,1,0,17,22,77.3,1,11,0,1,0,6,2021-2022
Antonio Barragán,19,es ESP,CB,34-102,81,0,0,0,0,0,0,0,0,32,3,3,1,0.0,0.0,0.0,1,1,19,21,90.5,1,9,0,0,0,6,2021-2022
   Pere Milla,10,es ESP,CB,28-364,9,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,6,9,66.7,0,6,1,1,0,6,2021-2022
Kiko Casilla,1,es ESP,GK,34-355,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,13,0,0,0,6,2021-2022
Kiké,18,es ESP,FW,31-302,76,1,0,0,0,3,2,0,0,30,0,0,0,0.7,0.7,0.2,2,1,13,19,68.4,0,23,0,2,1,6,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-229,14,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,1,0,1,1,6,2021-2022
Rubén García,14,es ESP,LW,28-071,72,0,0,0,0,2,0,0,0,52,1,0,2,0.0,0.0,0.1,5,0,25,38,65.8,1,28,1,2,2,6,2021-2022
   Javier Ontiveros,19,es ESP,LW,24-014,18,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,8,11,72.7,0,9,1,1,1,6,2021-2022
Roberto Torres,10,es ESP,RW,32-200,84,0,1,0,0,1,0,0,0,42,0,1,0,0.0,0.0,0.6,2,1,22,38,57.9,5,26,1,0,0,6,2021-2022
   Robert Ibáñez,22,es ESP,RW,28-185,6,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,2,2,0,0,0,6,2021-2022
Darko Brašanac,8,rs SRB,LM,29-223,90,0,0,0,0,2,0,1,0,36,0,1,0,0.2,0.2,0.0,0,0,20,26,76.9,1,23,2,2,1,6,2021-2022
Lucas Torró,24,es ESP,CM,27-066,84,0,0,0,0,0,0,0,0,48,0,2,1,0.0,0.0,0.0,2,0,32,40,80.0,4,26,0,1,1,6,2021-2022
   Barbero,20,es ESP,CM,23-037,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,6,2021-2022
Jon Moncayola,7,es ESP,RM,23-133,76,0,0,0,0,1,1,0,0,49,1,0,0,0.0,0.0,0.0,1,0,38,46,82.6,6,24,2,1,1,6,2021-2022
   Oier Sanjurjo,6,es ESP,RM,35-121,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,4,0,0,0,6,2021-2022
Manu Sánchez,39,es ESP,LB,21-030,90,0,0,0,0,0,0,0,0,56,3,0,2,0.0,0.0,0.1,3,0,40,46,87.0,8,22,2,2,1,6,2021-2022
David García,5,es ESP,CB,27-221,90,0,0,0,0,0,0,1,0,51,1,1,1,0.0,0.0,0.0,0,0,25,40,62.5,3,22,0,0,0,6,2021-2022
Aridane Hernández,23,es ESP,CB,32-184,90,0,0,0,0,0,0,0,0,37,0,3,1,0.0,0.0,0.0,0,0,21,27,77.8,3,15,0,0,0,6,2021-2022
Nacho Vidal,2,es ESP,RB,26-242,90,0,0,0,0,1,0,0,0,77,3,2,1,0.0,0.0,0.0,0,0,43,60,71.7,9,30,2,3,0,6,2021-2022
Sergio Herrera,1,es ESP,GK,28-110,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,19,0,0,0,6,2021-2022
Borja Iglesias,9,es ESP,FW,28-249,74,0,0,0,0,2,2,0,0,17,0,0,0,0.5,0.5,0.2,5,1,9,12,75.0,2,20,2,0,0,6,2021-2022
   Willian José,12,br BRA,FW,29-304,16,1,0,0,0,2,1,0,0,14,0,0,0,0.6,0.6,0.0,2,1,4,8,50.0,0,8,0,0,0,6,2021-2022
Sergio Canales,10,es ESP,"LW,AM",30-219,86,0,0,0,0,1,1,0,0,35,2,1,0,0.0,0.0,0.5,3,0,21,29,72.4,5,26,4,1,1,6,2021-2022
   Joaquín,17,es ESP,"RW,AM",40-064,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,2,0,3,5,60.0,0,4,2,0,0,6,2021-2022
Aitor Ruibal,24,es ESP,RW,25-185,74,0,0,0,0,0,0,0,0,34,2,0,1,0.0,0.0,0.0,3,0,12,22,54.5,1,22,3,3,1,6,2021-2022
   Juanmi,7,es ESP,LW,28-126,16,1,0,0,0,1,1,0,0,4,0,0,1,0.7,0.7,0.0,0,0,1,1,100.0,0,1,0,0,0,6,2021-2022
Nabil Fekir,8,fr FRA,"AM,RW",28-067,89,0,0,0,0,3,2,0,0,52,1,0,0,0.2,0.2,0.1,6,1,29,42,69.0,3,32,3,5,5,6,2021-2022
   William Carvalho,14,pt POR,AM,29-169,1,0,1,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.5,1,1,4,4,100.0,2,3,2,0,0,6,2021-2022
Andrés Guardado,18,mx MEX,DM,34-360,90,0,0,0,0,1,0,0,0,72,1,1,1,0.0,0.0,0.0,1,0,47,63,74.6,3,44,0,0,0,6,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-164,90,0,0,0,0,2,1,0,0,57,1,1,3,0.1,0.1,0.1,3,0,35,43,81.4,4,25,0,0,0,6,2021-2022
Álex Moreno,15,es ESP,LB,28-107,90,0,0,0,0,0,0,0,0,47,2,1,3,0.0,0.0,0.0,1,0,22,31,71.0,1,17,3,1,0,6,2021-2022
Édgar González,3,es ESP,CB,24-175,90,0,0,0,0,0,0,0,0,65,0,2,0,0.0,0.0,0.0,0,0,45,52,86.5,1,42,0,0,0,6,2021-2022
Kike Hermoso,37,es ESP,CB,22-044,90,1,0,0,0,2,1,0,0,73,2,0,2,0.2,0.2,0.0,0,0,50,60,83.3,0,48,1,1,1,6,2021-2022
Martín Montoya,2,es ESP,RB,30-162,90,0,1,0,0,1,0,0,0,60,1,0,1,0.0,0.0,0.7,1,0,34,48,70.8,4,31,2,0,0,6,2021-2022
Claudio Bravo,25,cl CHI,GK,38-163,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,28,40,70.0,0,28,0,0,0,6,2021-2022
Luis Javier Suárez,9,co COL,"FW,RW",23-295,90,0,0,0,0,2,0,1,0,21,0,0,0,0.0,0.0,0.0,2,0,5,13,38.5,0,12,2,0,0,6,2021-2022
Darwin Machís,11,ve VEN,LW,28-228,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,1,0,0,6,2021-2022
   Antonio Puertas,10,es ESP,LW,29-214,67,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,3,1,10,16,62.5,4,19,2,1,0,6,2021-2022
Rubén Rochina,21,es ESP,RW,30-184,65,0,1,0,0,1,0,1,0,31,2,0,0,0.0,0.0,0.1,2,1,12,22,54.5,4,18,1,1,1,6,2021-2022
   Carlos Bacca,20,co COL,FW,35-015,25,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,1,1,3,33.3,0,3,1,0,0,6,2021-2022
Luis Milla,5,es ESP,LM,26-351,78,1,0,1,1,0,0,0,0,25,1,0,1,0.8,0.0,0.0,1,0,16,20,80.0,3,16,0,0,0,6,2021-2022
   Monchu,14,es ESP,LM,22-010,12,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,5,0,0,0,6,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-197,90,0,0,0,0,1,0,0,0,49,3,0,3,0.0,0.0,0.0,0,0,29,34,85.3,5,26,3,0,0,6,2021-2022
Ángel Montoro,19,es ESP,RM,33-090,90,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.3,4,0,28,31,90.3,2,19,0,0,0,6,2021-2022
Carlos Neva,15,es ESP,LB,25-103,78,0,0,0,0,1,0,0,0,30,1,0,1,0.3,0.3,0.0,0,0,17,23,73.9,0,16,0,0,0,6,2021-2022
   Sergio Escudero,3,es ESP,LB,32-021,12,0,0,0,0,1,0,0,0,10,1,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,7,0,0,0,6,2021-2022
Germán Sánchez,6,es ESP,CB,34-285,90,1,0,0,0,2,1,1,0,44,1,0,1,0.1,0.1,0.0,1,0,22,32,68.8,3,19,0,0,0,6,2021-2022
Domingos Duarte,22,pt POR,CB,26-197,90,0,0,0,0,0,0,1,0,49,0,1,2,0.0,0.0,0.0,0,0,26,38,68.4,0,20,0,0,0,6,2021-2022
Santiago Arias,2,co COL,RB,29-253,90,0,0,0,0,0,0,1,0,55,3,2,2,0.0,0.0,0.0,0,0,29,41,70.7,3,18,0,0,0,6,2021-2022
Luís Maximiano,1,pt POR,GK,22-261,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,13,33,39.4,0,22,0,0,0,6,2021-2022
Alexander Sørloth,23,no NOR,FW,25-292,75,0,0,0,0,3,1,0,0,33,0,0,0,0.3,0.3,0.4,5,0,16,22,72.7,0,16,3,1,0,6,2021-2022
   Igor Zubeldia,5,es ESP,"CB,FW",24-177,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,4,0,0,0,6,2021-2022
Roberto Navarro,29,es ESP,FW,19-164,63,0,0,0,0,2,1,0,0,37,0,0,1,0.1,0.1,0.0,4,0,25,29,86.2,1,25,2,2,2,6,2021-2022
   Germán Valera,41,es ESP,"LW,FW",19-191,27,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,5,8,62.5,0,11,0,2,0,6,2021-2022
Mikel Oyarzabal,10,es ESP,LM,24-155,76,0,1,0,0,1,1,0,0,38,1,0,1,0.1,0.1,0.4,5,2,22,28,78.6,3,22,3,1,1,6,2021-2022
   Julen Lobete,35,es ESP,FW,21-005,14,0,0,0,0,0,0,0,0,11,0,0,2,0.0,0.0,0.0,1,0,4,4,100.0,2,7,0,2,0,6,2021-2022
Mikel Merino,8,es ESP,CM,25-093,90,1,0,0,0,6,4,0,0,67,1,0,1,0.6,0.6,0.1,7,0,42,52,80.8,12,43,4,1,0,6,2021-2022
Ander Guevara,16,es ESP,CM,24-078,90,0,0,0,0,0,0,0,0,62,2,2,2,0.0,0.0,0.1,2,0,42,52,80.8,5,38,2,0,0,6,2021-2022
Portu,7,es ESP,RM,29-125,64,0,0,0,0,2,1,0,0,35,0,0,0,0.1,0.1,0.0,2,0,22,31,71.0,2,24,4,0,0,6,2021-2022
   Adnan Januzaj,11,be BEL,"RW,RM",26-230,26,0,0,0,0,3,1,0,0,17,0,0,0,0.2,0.2,0.0,3,1,6,13,46.2,0,8,2,2,2,6,2021-2022
Aihen Muñoz,12,es ESP,LB,24-038,90,0,0,0,0,0,0,0,0,49,0,0,2,0.0,0.0,0.0,3,0,31,41,75.6,5,24,0,1,0,6,2021-2022
Robin Le Normand,24,es ESP,CB,24-316,90,0,0,0,0,0,0,1,0,74,1,1,0,0.0,0.0,0.0,0,0,61,70,87.1,6,45,2,1,1,6,2021-2022
Aritz Elustondo,6,es ESP,"CB,RB",27-179,90,2,0,0,0,2,2,0,0,82,1,0,1,0.3,0.3,0.0,0,0,66,76,86.8,4,50,2,0,0,6,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-091,76,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.1,2,0,40,46,87.0,6,23,1,0,0,6,2021-2022
   Martín Zubimendi,3,es ESP,"CM,RB",22-233,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,2,3,0,1,1,6,2021-2022
Mathew Ryan,13,au AUS,GK,29-168,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,22,30,73.3,0,19,0,0,0,6,2021-2022
Álvaro Negredo,18,es ESP,FW,36-034,56,0,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.0,2,0,10,16,62.5,2,17,0,2,2,6,2021-2022
   Anthony Lozano,9,hn HON,FW,28-151,34,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,0,9,0,0,0,6,2021-2022
Rubén Sobrino,21,es ESP,FW,29-114,90,0,0,0,0,2,0,0,0,42,3,1,0,0.6,0.6,0.2,3,0,22,26,84.6,4,33,3,7,4,6,2021-2022
Santiago Arzamendia,19,py PAR,LM,23-141,56,0,0,0,0,1,0,0,0,25,3,0,1,0.0,0.0,0.0,0,0,8,16,50.0,0,12,2,1,0,6,2021-2022
   Alberto Perea,10,es ESP,LM,30-278,34,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.1,5,0,20,23,87.0,3,21,1,4,1,6,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-247,90,0,0,0,0,1,1,1,0,49,1,4,0,0.1,0.1,0.0,1,0,29,40,72.5,6,31,0,0,0,6,2021-2022
Fali,3,es ESP,CM,28-042,39,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,3,0,0,0,6,2021-2022
   Jens Jønsson,2,dk DEN,CM,28-256,51,0,0,0,0,1,0,0,0,20,1,3,1,0.0,0.0,0.0,0,0,10,13,76.9,0,12,0,0,0,6,2021-2022
Álvaro Jiménez,11,es ESP,RM,26-127,45,0,0,0,0,0,0,0,0,16,3,1,0,0.0,0.0,0.0,0,0,5,8,62.5,0,10,1,2,0,6,2021-2022
   Salvi,7,es ESP,RM,30-177,45,0,0,0,0,2,1,0,0,34,0,2,0,0.4,0.4,0.1,3,0,15,26,57.7,3,20,6,1,1,6,2021-2022
Alfonso Espino,22,uy URU,LB,29-261,90,0,0,0,0,0,0,0,0,57,3,2,0,0.0,0.0,0.4,3,0,29,50,58.0,4,27,4,2,0,6,2021-2022
Víctor Chust,32,es ESP,CB,21-202,90,0,0,0,0,2,0,0,0,40,1,1,2,0.1,0.1,0.0,1,0,22,26,84.6,1,22,0,1,1,6,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-030,90,0,0,0,0,0,0,1,0,21,1,0,1,0.0,0.0,0.0,0,0,10,16,62.5,2,11,0,0,0,6,2021-2022
Isaac Carcelen,20,es ESP,RB,28-153,78,0,0,0,0,1,0,0,0,42,4,3,0,0.0,0.0,0.0,1,0,20,26,76.9,3,16,2,1,0,6,2021-2022
   Carlos Akapo,15,gq EQG,RB,28-195,12,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,0,0,6,13,46.2,2,7,0,1,1,6,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-222,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,13,23,56.5,0,12,0,0,0,6,2021-2022
Luuk de Jong,17,nl NED,FW,31-027,67,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,15,19,78.9,1,21,0,3,2,6,2021-2022
   Philippe Coutinho,14,br BRA,"LM,FW",29-103,23,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,16,21,76.2,1,16,3,0,0,6,2021-2022
Memphis,9,nl NED,"LW,FW",27-222,90,0,0,0,0,3,2,0,0,81,0,0,3,0.3,0.3,0.1,2,0,42,59,71.2,10,67,5,6,2,6,2021-2022
Yusuf Demir,11,at AUT,RW,18-113,45,0,0,0,0,0,0,0,0,25,1,1,0,0.0,0.0,0.0,1,0,17,18,94.4,0,12,0,0,0,6,2021-2022
   Sergi Roberto,20,es ESP,"RW,RB",29-228,45,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,1,0,15,18,83.3,1,14,0,0,0,6,2021-2022
Gavi,30,es ESP,LM,17-049,72,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.0,0,0,65,74,87.8,7,62,1,2,0,6,2021-2022
   Nicolás González,28,es ESP,"RM,LM",19-263,18,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,13,18,72.2,3,15,1,0,0,6,2021-2022
Sergio Busquets,5,es ESP,CM,33-069,90,0,0,0,0,0,0,1,0,96,2,1,0,0.0,0.0,0.0,0,0,78,92,84.8,20,77,3,0,0,6,2021-2022
Frenkie de Jong,21,nl NED,RM,24-134,64,0,0,0,0,0,0,2,1,68,2,1,1,0.0,0.0,0.0,1,0,47,57,82.5,8,53,2,3,2,6,2021-2022
Sergiño Dest,2,us USA,LB,20-324,79,0,0,0,0,1,0,0,0,82,3,0,3,0.0,0.0,0.0,1,0,61,69,88.4,1,63,2,4,1,6,2021-2022
   Riqui Puig,6,es ESP,CM,22-041,11,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,2,0,10,10,100.0,0,8,0,0,0,6,2021-2022
Ronald Araújo,4,uy URU,CB,22-200,90,0,0,0,0,0,0,0,0,89,2,1,2,0.0,0.0,0.0,0,0,72,76,94.7,8,61,3,0,0,6,2021-2022
Gerard Piqué,3,es ESP,CB,34-233,90,0,0,0,0,1,0,0,0,68,1,1,0,0.1,0.1,0.2,1,0,47,59,79.7,3,44,2,0,0,6,2021-2022
Óscar Mingueza,22,es ESP,"RB,LB",22-133,90,0,0,0,0,0,0,0,0,75,3,0,1,0.0,0.0,0.1,1,0,52,60,86.7,5,31,1,0,0,6,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-146,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,31,36,86.1,1,26,0,0,0,6,2021-2022
Mamadou Sylla,7,sn SEN,FW,27-189,60,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,4,1,2,1,7,2021-2022
   Joselu,9,es ESP,FW,31-182,30,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,5,15,33.3,0,10,0,1,1,7,2021-2022
Luis Rioja,11,es ESP,LM,27-344,86,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.4,4,0,6,12,50.0,0,12,3,5,4,7,2021-2022
   Saúl García,12,es ESP,LM,26-320,4,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,7,2021-2022
Toni Moya,15,es ESP,CM,23-189,78,0,0,0,0,1,0,0,0,30,2,0,1,0.0,0.0,0.0,1,0,17,24,70.8,2,8,0,0,0,7,2021-2022
   Tomás Pina Isla,8,es ESP,"CM,CB",33-346,12,0,0,0,0,1,0,0,0,7,0,0,0,0.3,0.3,0.0,0,0,4,4,100.0,1,1,0,0,0,7,2021-2022
Mamadou N'Diaye,6,,CM,24-269,90,0,0,0,0,2,0,1,0,,,0,,,,,,,,,,,,,,,7,2021-2022
Miguel,24,es ESP,RM,22-022,60,0,0,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.0,1,0,7,16,43.8,0,13,1,1,1,7,2021-2022
   Facundo Pellistri,18,uy URU,"CM,RM",19-279,30,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,2,2,7,2021-2022
Rubén Duarte,3,es ESP,LB,25-342,78,0,1,0,0,0,0,0,0,31,2,1,0,0.0,0.0,0.3,3,1,16,24,66.7,2,10,1,0,0,7,2021-2022
   Tachi,2,es ESP,"CB,LB",24-015,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,7,2021-2022
Matt Miazga,4,us USA,CB,26-068,90,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,17,18,94.4,0,11,0,0,0,7,2021-2022
Víctor Laguardia,5,es ESP,CB,31-324,90,1,0,0,0,1,1,0,0,44,1,1,1,0.2,0.2,0.0,1,0,22,29,75.9,2,15,0,0,0,7,2021-2022
Ximo Navarro,23,es ESP,"CB,LB",31-245,90,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,0,0,20,31,64.5,2,14,1,1,1,7,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-138,90,0,0,0,0,0,0,0,0,38,2,3,1,0.0,0.0,0.0,2,0,16,25,64.0,6,16,1,0,0,7,2021-2022
Fernando Pacheco,1,es ESP,GK,29-130,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,34,55.9,0,12,0,0,0,7,2021-2022
Antoine Griezmann,8,fr FRA,"FW,LW",30-188,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,2,0,18,26,69.2,0,15,0,1,0,7,2021-2022
Luis Suárez,9,uy URU,FW,34-244,90,0,0,0,0,1,0,0,0,21,0,0,1,0.2,0.2,0.0,1,0,14,15,93.3,1,10,0,0,0,7,2021-2022
Yannick Carrasco,21,be BEL,LW,28-021,58,0,0,0,0,1,0,0,0,42,0,0,2,0.0,0.0,0.0,3,0,29,36,80.6,1,21,2,2,2,7,2021-2022
   Renan Lodi,12,br BRA,"LB,LW",23-170,32,0,0,0,0,2,0,0,0,20,0,0,0,0.2,0.2,0.0,0,0,12,18,66.7,0,18,4,0,0,7,2021-2022
Kieran Trippier,23,eng ENG,RW,31-006,58,0,0,0,0,0,0,1,0,52,0,0,0,0.0,0.0,0.0,0,0,41,47,87.2,6,34,1,2,2,7,2021-2022
   Ángel Correa,10,ar ARG,RW,26-200,32,0,0,0,0,1,1,0,0,20,0,0,0,0.0,0.0,0.1,4,0,9,12,75.0,1,16,2,5,4,7,2021-2022
Rodrigo De Paul,5,ar ARG,"CM,DM",27-124,90,0,0,0,0,1,0,0,0,100,1,1,1,0.0,0.0,0.1,4,0,64,94,68.1,10,65,11,2,1,7,2021-2022
Marcos Llorente,14,es ESP,"CM,RB",26-238,73,0,0,0,0,3,0,0,0,49,2,2,1,0.2,0.2,0.0,1,0,33,38,86.8,3,29,2,1,1,7,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,29-258,17,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,11,19,57.9,1,8,0,0,0,7,2021-2022
Geoffrey Kondogbia,4,cf CTA,DM,28-222,58,0,0,0,0,1,0,1,0,50,1,1,1,0.0,0.0,0.0,2,0,40,44,90.9,5,36,0,3,3,7,2021-2022
   Matheus Cunha,19,br BRA,"AM,DM",22-121,32,0,0,0,0,2,0,0,0,9,0,0,1,0.1,0.1,0.0,0,0,4,5,80.0,1,7,0,1,1,7,2021-2022
Mario Hermoso,22,es ESP,CB,26-099,60,0,0,0,0,1,0,0,0,65,1,0,0,0.0,0.0,0.0,2,0,55,62,88.7,5,36,1,1,1,7,2021-2022
   Héctor Herrera,16,mx MEX,DM,31-159,30,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.0,2,0,31,34,91.2,2,25,3,0,0,7,2021-2022
Felipe,18,br BRA,CB,32-132,90,0,0,0,0,0,0,0,0,81,0,1,1,0.0,0.0,0.0,0,0,61,72,84.7,3,48,0,0,0,7,2021-2022
Stefan Savić,15,me MNE,CB,30-260,90,0,0,0,0,0,0,1,0,93,2,0,0,0.0,0.0,0.0,2,0,78,89,87.6,8,60,9,0,0,7,2021-2022
Jan Oblak,13,si SVN,GK,28-261,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,0,15,0,0,0,7,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LM",24-300,90,0,1,0,0,3,1,0,0,65,2,1,0,0.1,0.1,0.4,6,1,33,53,62.3,5,44,4,3,1,7,2021-2022
Maxi Gómez,9,uy URU,FW,25-042,81,0,0,0,0,1,0,2,1,37,1,0,1,0.0,0.0,0.4,8,0,19,26,73.1,4,20,0,1,0,7,2021-2022
Hugo Duro,19,es ESP,LM,21-319,69,0,0,0,0,0,0,0,0,20,2,1,0,0.0,0.0,0.0,1,0,8,11,72.7,0,15,1,0,0,7,2021-2022
   Marcos André,22,br BRA,FW,24-340,21,1,0,0,0,2,1,0,0,7,0,0,0,0.5,0.5,0.0,0,0,3,4,75.0,1,8,0,0,0,7,2021-2022
Hugo Guillamón,6,,CM,21-237,90,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,,7,2021-2022
Daniel Wass,18,dk DEN,CM,32-117,83,0,0,0,0,2,2,0,0,40,0,1,1,0.0,0.0,0.0,1,0,23,31,74.2,3,20,1,0,0,7,2021-2022
   Manu Vallejo,21,es ESP,CM,24-223,7,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,0,0,7,2021-2022
Yunus Musah,4,us USA,RM,18-300,82,0,0,0,0,1,1,0,0,26,2,0,0,0.0,0.0,0.0,3,0,13,19,68.4,0,19,3,0,0,7,2021-2022
   Jason,23,es ESP,RM,27-081,8,0,0,0,0,0,0,1,0,10,1,1,0,0.0,0.0,0.0,0,0,3,6,50.0,0,5,1,0,0,7,2021-2022
Toni Lato,3,es ESP,LB,23-308,69,0,0,0,0,0,0,0,0,39,1,4,0,0.0,0.0,0.0,1,0,26,32,81.3,3,16,0,0,0,7,2021-2022
   Jesus Vazquez,32,es ESP,LB,18-266,21,0,0,0,0,0,0,0,0,21,0,0,2,0.0,0.0,0.0,1,0,12,18,66.7,0,7,1,1,0,7,2021-2022
Omar Alderete,15,py PAR,CB,24-273,90,0,0,0,0,2,1,0,0,46,1,2,0,0.1,0.1,0.0,1,0,19,36,52.8,7,25,0,0,0,7,2021-2022
Gabriel Paulista,5,br BRA,CB,30-303,90,0,0,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.0,0,0,32,41,78.0,2,28,0,0,0,7,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-186,90,0,0,0,0,0,0,0,0,61,1,3,0,0.0,0.0,0.0,0,0,33,51,64.7,2,36,2,1,1,7,2021-2022
Jasper Cillessen,13,nl NED,GK,32-156,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,31,61.3,0,21,0,0,0,7,2021-2022
Raúl García,22,es ESP,FW,35-076,79,0,0,0,0,2,0,0,0,25,0,0,2,0.2,0.2,0.0,1,1,13,19,68.4,3,17,2,0,0,7,2021-2022
