player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Peter González,44,do DOM,"LW,RW",19-150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,2021-2022
Toni Kroos,8,de GER,LM,31-352,90,0,0,0,0,1,0,0,2,2,0,0,0,6,0,0,,21,2021-2022
Eduardo Camavinga,25,fr FRA,CM,19-042,90,1,0,0,2,1,0,0,0,5,0,0,0,6,3,0,100.0,21,2021-2022
Federico Valverde,15,uy URU,RM,23-153,90,0,0,0,1,1,1,1,1,1,0,0,0,5,1,0,100.0,21,2021-2022
Ferland Mendy,23,fr FRA,LB,26-197,90,0,0,0,0,2,0,2,1,0,0,0,0,6,0,0,,21,2021-2022
Nacho,6,es ESP,CB,31-338,90,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0.0,21,2021-2022
Éder Militão,3,br BRA,CB,23-338,90,0,0,0,1,2,0,0,2,1,0,0,0,5,3,0,100.0,21,2021-2022
Lucas Vázquez,17,es ESP,RB,30-174,90,0,0,0,0,2,0,2,1,1,0,0,0,2,0,1,0.0,21,2021-2022
Thibaut Courtois,1,be BEL,GK,29-225,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,21,2021-2022
Gonçalo Guedes,7,pt POR,"FW,RM",25-032,90,1,0,0,1,2,0,2,0,1,0,0,0,4,0,0,,19,2021-2022
Maxi Gómez,9,uy URU,FW,25-139,90,0,0,0,3,2,0,1,0,0,0,0,0,1,4,3,57.1,19,2021-2022
Hugo Duro,19,es ESP,LM,22-051,81,2,1,1,3,2,0,2,0,1,0,1,0,2,3,2,60.0,19,2021-2022
Daniel Wass,18,dk DEN,CM,32-214,83,1,0,0,4,1,0,0,0,0,0,0,0,3,1,0,100.0,19,2021-2022
   Koba Koindredi,27,fr FRA,CM,20-065,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,19,2021-2022
Carlos Soler,10,es ESP,CM,24-363,90,0,0,0,0,1,0,8,2,0,0,0,0,3,0,0,,19,2021-2022
Hélder Costa,11,ao ANG,RM,27-353,83,0,0,0,2,1,0,6,0,2,0,0,0,2,0,0,,19,2021-2022
   Denis Cheryshev,17,ru RUS,LM,31-005,7,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,,19,2021-2022
Jesus Vazquez,32,es ESP,LB,18-363,66,0,0,0,0,0,0,2,2,0,0,0,0,5,0,1,0.0,19,2021-2022
   Cristiano Piccini,24,it ITA,RB,29-096,24,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,,19,2021-2022
Omar Alderete,15,py PAR,CB,25-005,90,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0,19,2021-2022
Hugo Guillamón,6,,CB,21-334,90,0,0,0,1,0,0,0,2,1,,,0,,,,,19,2021-2022
Thierry Correia,2,pt POR,"RB,LB",22-297,77,1,0,0,3,4,0,2,1,1,0,0,0,8,0,0,,19,2021-2022
   Ruben Lendinez,39,es ESP,LB,18-292,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Jasper Cillessen,13,nl NED,GK,32-253,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Loren Morón,16,es ESP,FW,28-001,70,0,0,0,0,2,1,2,0,0,0,0,0,2,3,3,50.0,19,2021-2022
   Landry Dimata,18,be BEL,FW,24-121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,19,2021-2022
Raúl de Tomás,11,es ESP,LW,27-075,90,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0.0,19,2021-2022
Adri Embarba,23,es ESP,RW,29-238,60,0,0,0,2,0,0,4,1,1,0,0,0,3,0,0,,19,2021-2022
   Javi Puado,9,es ESP,RW,23-220,30,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,100.0,19,2021-2022
Nico Ribaudo,21,es ESP,LM,20-264,70,1,0,0,2,3,1,0,0,0,0,0,0,3,0,1,0.0,19,2021-2022
   Óscar Gil,12,es ESP,LM,24-249,20,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,,19,2021-2022
Sergi Darder,10,es ESP,CM,28-009,90,0,0,0,0,2,0,0,1,1,0,0,0,7,0,0,,19,2021-2022
Keidi Bare,20,al ALB,RM,24-125,81,0,0,0,1,1,0,0,2,2,0,0,0,6,1,1,50.0,19,2021-2022
   Manu Morlanes,6,es ESP,RM,22-353,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-232,90,1,0,0,3,4,0,5,1,1,0,0,0,4,0,0,,19,2021-2022
Leandro Cabrera,4,uy URU,CB,30-197,90,0,0,0,2,1,0,0,0,4,0,0,0,6,2,2,50.0,19,2021-2022
Sergi Gómez,24,es ESP,CB,29-278,90,0,0,0,1,0,0,0,3,0,0,0,0,4,1,3,25.0,19,2021-2022
Aleix Vidal,22,es ESP,RB,32-132,80,0,0,0,0,0,0,3,0,2,0,0,0,7,0,0,,19,2021-2022
   Jofre,29,es ESP,RB,20-197,10,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,,19,2021-2022
Diego López,13,es ESP,GK,40-058,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2021-2022
Enes Ünal,10,tr TUR,FW,24-237,82,0,0,0,1,2,0,1,1,1,0,0,0,3,3,7,30.0,19,2021-2022
   Jakub Jankto,16,cz CZE,FW,25-348,8,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,,19,2021-2022
Sandro Ramírez,12,es ESP,FW,26-177,63,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0.0,19,2021-2022
   Jaime Mata,7,es ESP,FW,33-070,27,0,0,0,1,0,0,0,0,1,0,0,0,3,1,3,25.0,19,2021-2022
Carles Aleñá,11,es ESP,CM,23-362,73,0,0,0,5,0,0,0,0,1,0,0,0,2,1,0,100.0,19,2021-2022
   Florentino Luís,5,pt POR,CM,22-136,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Mauro Arambarri,18,uy URU,CM,26-094,90,1,0,0,3,1,0,3,1,3,0,0,0,5,0,0,,19,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-341,90,0,0,0,0,0,0,0,4,2,0,0,0,3,0,0,,19,2021-2022
Mathías Olivera,17,uy URU,LB,24-063,90,1,0,0,3,0,0,3,1,2,0,0,0,7,2,8,20.0,19,2021-2022
Jorge Cuenca,15,es ESP,CB,22-046,90,0,0,0,3,0,0,0,4,0,0,0,0,2,0,1,0.0,19,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-225,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,19,2021-2022
Erick Cabaco,3,uy URU,CB,26-258,82,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,19,2021-2022
   Allan Nyom,4,cm CMR,CB,33-237,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2021-2022
Damián Suárez,22,uy URU,RB,33-250,90,1,0,0,2,3,0,0,2,2,0,0,0,7,2,1,66.7,19,2021-2022
David Soria,13,es ESP,GK,28-273,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Karim Benzema,9,fr FRA,FW,34-014,90,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0.0,19,2021-2022
Rodrygo,21,br BRA,"LW,RW",20-358,66,1,0,0,1,1,0,0,1,1,0,0,0,4,0,1,0.0,19,2021-2022
   Mariano,24,do DOM,RW,28-154,24,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,100.0,19,2021-2022
Marco Asensio,11,es ESP,RW,25-346,45,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,19,2021-2022
   Eden Hazard,7,be BEL,LW,30-360,45,0,0,0,1,4,1,2,0,1,0,0,0,2,0,1,0.0,19,2021-2022
Toni Kroos,8,de GER,LM,31-363,84,0,0,0,0,1,0,5,0,3,0,0,0,1,0,0,,19,2021-2022
   Isco,22,es ESP,LM,29-256,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,19,2021-2022
Casemiro,14,br BRA,CM,29-313,90,1,0,0,1,1,0,0,1,5,0,0,0,14,13,3,81.3,19,2021-2022
Luka Modrić,10,hr CRO,RM,36-115,90,0,0,0,1,3,0,1,1,0,0,0,0,6,0,1,0.0,19,2021-2022
Ferland Mendy,23,fr FRA,LB,26-208,45,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0,19,2021-2022
   Marcelo,12,br BRA,LB,33-235,45,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,,19,2021-2022
David Alaba,4,at AUT,CB,29-192,90,0,0,0,1,0,0,1,1,1,0,0,0,9,0,0,,19,2021-2022
Éder Militão,3,br BRA,CB,23-349,90,0,0,0,1,0,0,1,0,2,0,0,0,6,5,2,71.4,19,2021-2022
Lucas Vázquez,17,es ESP,RB,30-185,84,0,0,0,0,4,1,2,1,2,0,0,0,3,0,0,,19,2021-2022
   Peter González,44,do DOM,RB,19-161,6,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0.0,19,2021-2022
Thibaut Courtois,1,be BEL,GK,29-236,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,19,2021-2022
Luis Suárez,9,uy URU,FW,34-343,71,1,0,0,1,1,0,1,0,2,0,0,0,4,2,0,100.0,19,2021-2022
   Matheus Cunha,19,br BRA,FW,22-220,19,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,25.0,19,2021-2022
Ángel Correa,10,ar ARG,FW,26-299,90,0,0,0,4,0,1,1,0,1,0,0,0,5,2,2,50.0,19,2021-2022
Thomas Lemar,11,fr FRA,LM,26-051,90,0,0,0,1,4,1,4,0,1,0,0,0,4,0,1,0.0,19,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,28-321,90,0,0,0,0,1,0,0,4,5,0,0,0,17,1,1,50.0,19,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-223,90,1,0,0,4,3,0,1,1,1,0,0,0,5,0,0,,19,2021-2022
Yannick Carrasco,21,be BEL,RM,28-120,89,0,0,0,1,0,0,5,1,0,0,0,0,5,1,1,50.0,19,2021-2022
   Felipe,18,br BRA,RM,32-231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Renan Lodi,12,br BRA,LB,23-269,90,0,0,0,1,1,0,3,1,1,0,0,0,5,2,1,66.7,19,2021-2022
Mario Hermoso,22,es ESP,CB,26-198,90,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,,19,2021-2022
José María Giménez,2,uy URU,CB,26-347,90,1,0,0,1,1,0,0,1,0,0,0,0,4,2,2,50.0,19,2021-2022
Kieran Trippier,23,eng ENG,RB,31-105,90,0,0,0,0,0,0,0,1,1,0,0,0,6,3,2,60.0,19,2021-2022
Jan Oblak,13,si SVN,GK,28-360,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2021-2022
Sergi Guardiola,16,es ESP,FW,30-218,81,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,50.0,19,2021-2022
   Álvaro Aguirre,28,es ESP,RW,21-333,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,19,2021-2022
Kévin Rodrigues,19,pt POR,LW,27-303,58,0,0,0,1,0,0,0,2,1,0,0,0,2,1,2,33.3,19,2021-2022
   Bebé,10,cv CPV,LW,31-174,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,19,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-006,45,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0,19,2021-2022
   Andrés Martín,11,es ESP,"RW,AM",22-175,45,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,19,2021-2022
Unai López,12,es ESP,AM,26-064,58,0,0,0,2,0,0,1,1,0,0,0,0,3,0,1,0.0,19,2021-2022
   Óscar Trejo,8,ar ARG,"AM,DM",33-251,32,0,0,0,1,3,0,3,0,2,0,0,0,4,0,0,,19,2021-2022
Óscar Valentín,23,es ESP,DM,27-135,90,0,0,0,0,3,0,0,3,2,0,0,0,7,2,1,66.7,19,2021-2022
Santi Comesaña,6,es ESP,DM,25-089,75,0,0,0,0,3,0,0,0,0,0,0,0,7,2,3,40.0,19,2021-2022
   Radamel Falcao,3,co COL,"FW,DM",35-326,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,19,2021-2022
Fran Garcia,33,es ESP,LB,22-141,90,0,0,0,0,1,0,2,2,1,0,0,0,8,0,1,0.0,19,2021-2022
Nikola Maraš,2,rs SRB,CB,26-014,90,0,0,0,0,0,0,0,3,1,0,0,0,4,4,1,80.0,19,2021-2022
Esteban Saveljich,24,me MNE,CB,30-227,90,0,0,0,1,0,0,0,3,2,0,0,0,6,2,1,66.7,19,2021-2022
Iván Balliu,20,al ALB,RB,30-001,90,0,0,0,5,1,0,4,1,1,0,0,0,4,0,1,0.0,19,2021-2022
Luca Zidane,1,fr FRA,GK,23-234,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2021-2022
Guido Carrillo,7,ar ARG,FW,30-222,79,0,0,0,3,3,0,0,0,0,0,0,0,5,5,5,50.0,19,2021-2022
   Pablo Piatti,20,ar ARG,FW,32-277,11,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,50.0,19,2021-2022
Javier Pastore,15,ar ARG,FW,32-196,53,1,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0,19,2021-2022
   Gonzalo Verdú,5,es ESP,CB,33-073,37,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,100.0,19,2021-2022
Fidel,16,es ESP,LM,32-067,68,1,0,0,1,2,0,1,0,0,0,0,0,4,0,0,,19,2021-2022
   Pere Milla,10,es ESP,LM,29-101,22,0,0,0,1,3,0,1,1,0,0,0,0,3,1,3,25.0,19,2021-2022
Gerard Gumbau,2,es ESP,CM,27-015,90,0,0,0,3,0,0,8,1,1,0,0,0,5,1,2,33.3,19,2021-2022
Omar Mascarell,21,es ESP,CM,28-334,90,0,0,0,1,1,0,0,4,0,0,0,0,10,3,2,60.0,19,2021-2022
Tete Morente,11,es ESP,RM,25-029,68,1,0,0,2,0,1,3,0,1,0,0,0,2,2,1,66.7,19,2021-2022
   Josan,17,es ESP,RM,32-030,22,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0,19,2021-2022
Johan Mojica,22,co COL,LB,29-134,90,0,0,0,1,1,0,10,1,0,0,0,0,5,1,3,25.0,19,2021-2022
Pedro Bigas,6,es ESP,CB,31-109,90,0,0,0,0,0,0,1,3,0,0,0,0,4,3,1,75.0,19,2021-2022
Diego González,4,es ESP,CB,26-339,46,0,1,0,3,0,0,0,0,1,0,0,0,1,1,0,100.0,19,2021-2022
Helibelton Palacios,14,co COL,RB,28-205,90,0,0,0,1,3,0,2,1,1,0,0,0,8,2,0,100.0,19,2021-2022
Édgar Badía,13,es ESP,GK,29-324,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,19,2021-2022
Jorge Molina,23,es ESP,FW,39-255,90,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,60.0,19,2021-2022
Luis Javier Suárez,9,co COL,FW,24-031,90,1,0,0,0,3,0,0,0,0,0,0,0,1,1,4,20.0,19,2021-2022
Darwin Machís,11,ve VEN,LM,28-329,90,1,0,0,3,3,0,1,0,0,0,0,0,2,0,3,0.0,19,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-298,80,0,0,0,0,1,0,0,2,1,0,0,0,7,0,0,,19,2021-2022
   Isma Ruiz,26,es ESP,CM,20-322,10,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0,19,2021-2022
Luis Milla,5,es ESP,CM,27-087,90,0,0,0,0,3,0,4,0,2,0,0,0,7,2,2,50.0,19,2021-2022
Antonio Puertas,10,es ESP,RM,29-315,80,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,100.0,19,2021-2022
   Alberto Soro,7,es ESP,RM,22-299,10,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,19,2021-2022
Carlos Neva,15,es ESP,LB,25-204,90,0,0,0,0,1,0,1,0,0,0,0,0,3,1,3,25.0,19,2021-2022
Raúl Torrente,28,es ESP,CB,20-113,90,0,0,0,3,1,0,0,0,0,0,0,0,6,4,2,66.7,19,2021-2022
Germán Sánchez,6,es ESP,CB,35-021,90,0,0,0,2,2,0,0,0,0,0,0,0,4,2,4,33.3,19,2021-2022
Quini,17,es ESP,RB,32-100,63,1,0,0,3,0,1,1,1,1,0,0,0,3,0,2,0.0,19,2021-2022
   Víctor Díaz,16,es ESP,RB,33-204,27,0,0,0,1,0,0,1,0,1,0,0,0,2,3,0,100.0,19,2021-2022
Luís Maximiano,1,pt POR,GK,22-362,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0,19,2021-2022
Joselu,9,es ESP,FW,31-281,90,0,0,0,3,3,0,3,0,0,0,0,0,1,11,7,61.1,19,2021-2022
Miguel,24,es ESP,FW,22-121,71,0,0,0,3,2,0,0,0,0,1,0,0,1,2,2,50.0,19,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-288,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.0,19,2021-2022
Luis Rioja,11,es ESP,LM,28-078,90,1,0,0,0,0,2,3,0,0,0,0,0,7,0,1,0.0,19,2021-2022
Toni Moya,15,es ESP,CM,23-288,90,0,0,0,0,0,0,2,2,1,0,0,0,9,1,4,20.0,19,2021-2022
Mamadou N'Diaye,6,,CM,25-003,90,0,0,0,4,2,0,0,1,0,,,0,,,,,19,2021-2022
Iván Martín,19,es ESP,RM,22-322,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,19,2021-2022
   Édgar Méndez,17,es ESP,RM,32-000,45,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0.0,19,2021-2022
Rubén Duarte,3,es ESP,LB,26-076,90,0,0,0,3,2,0,3,3,2,0,0,0,2,1,2,33.3,19,2021-2022
Florian Lejeune,22,fr FRA,CB,30-227,90,0,0,0,1,0,0,0,1,0,0,0,0,4,1,1,50.0,19,2021-2022
Víctor Laguardia,5,es ESP,CB,32-058,90,1,0,0,1,0,0,2,3,1,0,0,0,5,3,4,42.9,19,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-237,90,0,0,0,2,0,0,3,0,2,0,0,0,5,2,0,100.0,19,2021-2022
Jesús Owono,31,gq EQG,GK,20-307,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2021-2022
Alexander Isak,19,se SWE,FW,22-103,90,0,0,0,2,1,0,0,1,0,0,0,0,1,3,3,50.0,19,2021-2022
Ander Barrenetxea,22,es ESP,LW,20-006,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
   Adnan Januzaj,11,be BEL,"LW,LM",26-331,85,1,0,0,1,2,0,8,0,1,0,0,0,4,0,3,0.0,19,2021-2022
Portu,7,es ESP,RW,29-226,75,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,100.0,19,2021-2022
   Naïs Djouahra,37,fr FRA,RM,22-040,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,19,2021-2022
David Silva,21,es ESP,AM,35-359,75,1,0,0,1,1,0,0,0,0,0,0,0,2,1,2,33.3,19,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-028,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,19,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-194,90,0,0,0,1,8,0,0,0,0,0,0,0,11,5,8,38.5,19,2021-2022
Ander Guevara,16,es ESP,"DM,CM",24-179,80,0,0,0,0,0,0,0,0,1,0,0,0,4,4,5,44.4,19,2021-2022
   Martín Zubimendi,3,es ESP,CM,22-334,10,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,100.0,19,2021-2022
Diego Rico,15,es ESP,LB,28-313,90,0,0,0,0,1,0,0,3,2,0,0,0,6,3,0,100.0,19,2021-2022
Robin Le Normand,24,es ESP,CB,25-052,90,0,0,0,1,0,0,0,2,0,0,0,0,3,1,0,100.0,19,2021-2022
Igor Zubeldia,5,es ESP,CB,24-278,80,1,0,0,4,1,0,0,0,0,0,1,0,7,3,4,42.9,19,2021-2022
   Jon Pacheco,26,es ESP,CB,20-359,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,19,2021-2022
Aritz Elustondo,6,es ESP,RB,27-280,90,0,0,0,0,1,0,1,0,0,0,0,0,3,3,2,60.0,19,2021-2022
Álex Remiro,1,es ESP,GK,26-284,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2021-2022
Willian José,12,br BRA,FW,30-040,57,1,0,0,1,1,0,0,0,0,0,0,0,2,1,1,50.0,19,2021-2022
   Borja Iglesias,9,es ESP,FW,28-350,33,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,19,2021-2022
Juanmi,7,es ESP,"LW,CM",28-227,90,0,0,0,2,1,1,0,0,2,0,0,0,6,2,2,50.0,19,2021-2022
Diego Lainez,20,mx MEX,RW,21-207,45,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0.0,19,2021-2022
   Rodri,28,es ESP,"RW,RM",21-231,45,0,0,0,0,1,0,0,1,0,0,0,0,3,0,2,0.0,19,2021-2022
Sergio Canales,10,es ESP,"AM,DM",30-320,79,0,0,0,0,1,0,7,1,1,0,0,0,3,0,4,0.0,19,2021-2022
   Cristian Tello,11,es ESP,LM,30-144,11,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,100.0,19,2021-2022
Andrés Guardado,18,mx MEX,DM,35-096,57,0,0,0,2,2,0,0,2,0,0,1,0,4,1,3,25.0,19,2021-2022
   Nabil Fekir,8,fr FRA,"AM,CM",28-168,33,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,19,2021-2022
William Carvalho,14,pt POR,DM,29-270,90,0,0,0,1,1,0,0,3,1,0,0,0,9,2,1,66.7,19,2021-2022
Álex Moreno,15,es ESP,LB,28-208,90,0,0,0,0,0,0,5,1,0,0,0,0,4,1,2,33.3,19,2021-2022
Víctor Ruiz,6,es ESP,CB,32-342,90,0,0,0,1,0,0,0,1,3,0,0,0,11,3,0,100.0,19,2021-2022
Marc Bartra,5,es ESP,CB,30-352,90,0,0,0,0,0,0,0,0,1,0,0,0,4,7,1,87.5,19,2021-2022
Héctor Bellerín,19,es ESP,RB,26-289,90,0,0,0,4,0,0,3,1,1,0,0,0,5,2,1,66.7,19,2021-2022
Rui Silva,13,pt POR,GK,27-329,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,19,2021-2022
Santi Mina,22,es ESP,FW,26-026,90,0,0,0,2,0,0,0,0,1,0,0,0,3,4,9,30.8,19,2021-2022
Iago Aspas,10,es ESP,FW,34-154,89,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0,19,2021-2022
   Nolito,9,es ESP,FW,35-079,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,19,2021-2022
Franco Cervi,11,ar ARG,LM,27-221,89,1,0,0,1,4,0,3,1,3,1,0,0,10,2,1,66.7,19,2021-2022
   José Fontán,19,es ESP,LM,21-325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Denis Suárez,6,es ESP,CM,27-361,90,1,0,0,3,2,0,2,1,1,0,0,0,7,1,1,50.0,19,2021-2022
Brais Méndez,23,es ESP,RM,24-360,85,0,0,0,1,1,0,1,3,1,0,0,0,6,0,3,0.0,19,2021-2022
   Gabriel Veiga,29,es ESP,RM,19-220,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2021-2022
Fran Beltrán,8,es ESP,DM,22-333,90,0,0,0,0,1,0,0,1,0,0,0,0,9,1,1,50.0,19,2021-2022
Javi Galán,17,es ESP,LB,27-044,90,0,0,0,1,3,0,2,2,4,0,0,0,6,1,0,100.0,19,2021-2022
Carlos Dominguez,28,es ESP,CB,20-325,90,0,0,0,1,2,0,0,1,1,0,0,0,8,4,1,80.0,19,2021-2022
Okay Yokuşlu,5,tr TUR,CB,27-299,90,0,0,0,0,1,0,0,0,0,0,0,0,7,4,1,80.0,19,2021-2022
Joseph Aidoo,15,gh GHA,RB,26-095,90,0,0,0,0,0,0,1,1,3,0,0,0,10,3,1,75.0,19,2021-2022
Matías Dituro,1,ar ARG,GK,34-239,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-251,60,0,0,0,3,0,1,1,0,0,0,0,0,2,2,2,50.0,19,2021-2022
