player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Antonio Raillo,21,es ESP,CB,30-183,90,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0,31,2021-2022
Martin Valjent,24,sk SVK,CB,26-119,90,27,27,0,0,0,0,0,0,0,0,0,0,19,0,0,31,2021-2022
Pablo Maffeo,15,es ESP,RB,24-271,90,33,19,14,1,0,0,1,13,0,0,0,0,24,0,0,31,2021-2022
Sergio Rico,25,es ESP,GK,28-220,90,26,16,10,6,0,0,0,0,0,0,0,0,16,0,0,31,2021-2022
Antoine Griezmann,8,fr FRA,FW,31-019,45,19,17,2,0,0,0,1,1,1,1,0,0,15,0,0,31,2021-2022
   Matheus Cunha,19,br BRA,FW,22-317,45,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2021-2022
Luis Suárez,9,uy URU,FW,35-075,61,17,15,1,0,0,0,0,0,0,0,0,0,7,1,0,31,2021-2022
   João Félix,7,pt POR,FW,22-150,29,10,9,1,0,0,0,1,0,0,0,0,0,6,0,1,31,2021-2022
Koke,6,es ESP,CM,30-091,45,51,48,3,3,0,0,0,0,0,0,0,0,42,0,1,31,2021-2022
   Thomas Lemar,11,fr FRA,CM,26-148,45,25,23,2,0,0,0,4,1,1,1,0,0,15,0,1,31,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-053,90,66,65,1,1,0,1,0,0,0,0,0,0,52,0,2,31,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-320,61,46,43,3,2,1,1,1,0,1,0,1,0,36,0,0,31,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,30-089,29,25,19,6,0,0,0,2,6,0,0,0,0,16,0,0,31,2021-2022
Yannick Carrasco,21,be BEL,"WB,LM",28-217,90,52,45,7,1,0,0,6,3,3,1,1,0,41,0,0,31,2021-2022
Marcos Llorente,14,es ESP,"WB,RM",27-069,90,52,45,7,0,0,0,1,7,0,0,0,0,43,0,3,31,2021-2022
Reinildo Mandava,23,mz MOZ,"CB,LB",28-078,90,72,65,7,1,0,0,0,6,0,0,0,0,67,0,0,31,2021-2022
Felipe,18,br BRA,CB,32-328,74,74,73,1,1,0,0,0,0,0,0,0,0,68,0,1,31,2021-2022
   Renan Lodi,12,br BRA,LB,24-001,16,23,14,9,1,0,0,2,8,0,0,0,0,18,0,0,31,2021-2022
Stefan Savić,15,me MNE,CB,31-091,90,99,95,4,3,0,1,0,1,0,0,0,0,88,0,0,31,2021-2022
Jan Oblak,13,si SVN,GK,29-092,90,30,21,9,0,0,0,0,0,0,0,0,0,24,0,0,31,2021-2022
Moi Gómez,23,es ESP,"FW,LM",27-290,90,55,50,5,1,1,1,3,0,4,1,2,0,48,0,1,31,2021-2022
Paco Alcácer,9,es ESP,FW,28-222,60,14,12,2,0,0,0,0,0,0,0,0,0,10,0,1,31,2021-2022
   Gerard Moreno,7,es ESP,FW,30-002,30,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,31,2021-2022
Yeremi Pino,21,es ESP,LM,19-171,60,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,31,2021-2022
   Giovani Lo Celso,17,ar ARG,"LM,RM",26-000,30,14,12,2,1,0,0,3,0,1,1,0,0,9,0,0,31,2021-2022
Vicente Iborra,10,es ESP,CM,34-083,90,50,48,2,2,1,0,0,0,0,0,0,0,41,0,0,31,2021-2022
Manu Trigueros,14,es ESP,CM,30-174,60,48,46,2,1,0,1,0,1,0,0,0,0,38,0,1,31,2021-2022
   Arnaut Danjuma,15,nl NED,"CM,FW",25-068,30,7,6,1,0,0,0,2,0,1,1,0,0,4,0,0,31,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-322,77,29,27,1,0,0,0,1,0,1,0,0,0,23,1,1,31,2021-2022
   Francis Coquelin,19,fr FRA,"CM,RM",30-331,13,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,31,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-000,90,81,72,9,1,0,0,5,8,0,0,0,0,62,0,2,31,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-169,90,88,83,5,5,0,0,0,0,0,0,0,0,80,0,0,31,2021-2022
Serge Aurier,25,ci CIV,"CB,RB",29-106,90,94,93,1,0,0,0,0,1,0,0,0,0,87,0,1,31,2021-2022
Mario Gaspar,2,es ESP,RB,31-136,77,56,52,4,1,0,0,0,3,0,0,0,0,48,0,1,31,2021-2022
   Juan Foyth,8,ar ARG,"CB,RB",24-087,13,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2021-2022
Sergio Asenjo,1,es ESP,GK,32-285,90,47,41,6,2,0,0,0,0,0,0,0,0,36,0,0,31,2021-2022
Iñaki Williams,9,gh GHA,FW,27-298,90,21,20,1,0,0,0,3,0,0,0,0,0,15,0,1,31,2021-2022
Raúl García,22,es ESP,FW,35-272,65,21,21,0,0,0,0,1,0,0,0,0,0,14,0,0,31,2021-2022
   Oihan Sancet,8,es ESP,FW,21-349,25,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2021-2022
Iker Muniain,10,es ESP,LM,29-111,90,49,43,6,4,0,1,6,0,1,0,1,0,39,0,0,31,2021-2022
Mikel Vesga,6,es ESP,CM,28-323,26,13,13,0,0,0,1,1,0,0,0,0,0,9,0,0,31,2021-2022
   Alex Petxa,2,es ESP,"CM,RB",25-062,64,27,26,1,0,1,1,1,1,0,0,0,0,16,0,0,31,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-145,75,38,37,1,1,0,0,2,0,0,0,0,0,29,0,1,31,2021-2022
   Dani García,14,es ESP,CM,31-320,15,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,31,2021-2022
Álex Berenguer,7,es ESP,RM,26-279,65,21,19,2,0,0,1,4,1,1,0,1,0,12,0,2,31,2021-2022
   Nico Williams,30,es ESP,RM,19-271,25,9,9,0,0,0,0,1,0,0,0,0,0,5,0,1,31,2021-2022
Mikel Balenziaga,24,es ESP,LB,34-039,90,46,38,8,1,0,1,2,7,0,0,0,0,34,0,0,31,2021-2022
Yeray Álvarez,5,es ESP,CB,27-075,90,32,30,2,2,0,1,0,0,0,0,0,0,26,0,0,31,2021-2022
Daniel Vivian,12,es ESP,CB,22-268,90,41,39,2,2,0,1,0,0,0,0,0,0,30,0,0,31,2021-2022
Óscar de Marcos,18,es ESP,RB,32-360,75,52,37,15,5,0,1,1,10,0,0,0,0,41,0,1,31,2021-2022
   Oier Zarraga,19,es ESP,CM,23-095,15,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2021-2022
Unai Simón,1,es ESP,GK,24-302,90,32,22,10,3,0,0,0,0,0,0,0,0,17,0,0,31,2021-2022
Karim Benzema,9,fr FRA,FW,34-111,73,47,46,1,0,0,1,1,0,0,0,0,0,37,0,3,31,2021-2022
   Gareth Bale,18,wls WAL,FW,32-267,17,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2021-2022
Vinicius Júnior,20,br BRA,LW,21-271,82,40,39,1,0,0,0,1,0,1,0,0,0,34,0,3,31,2021-2022
   Marco Asensio,11,es ESP,LW,26-078,8,3,2,1,0,0,0,1,0,1,1,0,0,3,0,0,31,2021-2022
Rodrygo,21,br BRA,RW,21-090,90,54,45,7,1,0,0,4,0,6,0,3,0,47,2,3,31,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-150,90,73,72,1,1,0,0,0,0,0,0,0,0,68,0,1,31,2021-2022
Casemiro,14,br BRA,CM,30-045,74,67,67,0,0,0,1,1,0,0,0,0,0,60,0,0,31,2021-2022
   Dani Ceballos,19,es ESP,CM,25-245,16,22,22,0,0,0,1,0,0,0,0,0,0,22,0,0,31,2021-2022
Federico Valverde,15,uy URU,RM,23-261,90,73,67,6,3,0,2,2,2,1,0,0,0,66,0,1,31,2021-2022
Marcelo,12,br BRA,LB,33-332,90,94,88,6,0,0,2,5,6,0,0,0,0,77,0,5,31,2021-2022
David Alaba,4,at AUT,CB,29-289,85,91,87,4,3,0,0,2,1,0,0,0,0,83,0,0,31,2021-2022
   Nacho,6,es ESP,CB,32-081,5,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2021-2022
Éder Militão,3,br BRA,CB,24-081,90,78,77,1,1,0,1,0,0,0,0,0,0,75,0,0,31,2021-2022
Lucas Vázquez,17,es ESP,RB,30-282,90,105,93,12,2,0,1,6,9,1,0,1,0,91,0,2,31,2021-2022
Thibaut Courtois,1,be BEL,GK,29-333,90,23,20,3,0,0,0,0,0,0,0,0,0,19,0,0,31,2021-2022
Borja Mayoral,25,es ESP,FW,25-004,45,8,7,1,0,0,0,0,0,0,0,0,0,3,0,0,31,2021-2022
   Sandro Ramírez,12,es ESP,FW,26-274,45,15,14,1,0,0,0,0,0,0,0,0,0,10,0,0,31,2021-2022
Enes Ünal,10,tr TUR,FW,24-334,90,17,15,2,0,0,0,0,1,0,0,0,0,9,0,2,31,2021-2022
Carles Aleñá,11,es ESP,CM,24-094,45,15,15,0,0,0,0,0,0,0,0,0,0,10,0,1,31,2021-2022
   Óscar Rodríguez Arnaiz,24,es ESP,CM,23-285,45,28,23,5,3,0,0,6,0,2,2,0,0,20,0,1,31,2021-2022
Gonzalo Villar,6,es ESP,CM,24-017,73,42,41,1,1,0,0,0,0,0,0,0,0,38,0,2,31,2021-2022
   Florentino Luís,5,pt POR,CM,22-233,17,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-073,85,24,24,0,0,0,0,0,0,0,0,0,0,18,0,0,31,2021-2022
   Okay Yokuşlu,19,tr TUR,CM,28-031,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2021-2022
Mathías Olivera,17,uy URU,LB,24-160,90,42,32,10,1,0,0,1,9,0,0,0,0,30,0,1,31,2021-2022
Jorge Cuenca,15,es ESP,CB,22-143,81,32,32,0,0,0,1,0,0,0,0,0,0,23,0,0,31,2021-2022
   Erick Cabaco,3,uy URU,CB,26-355,9,5,3,2,0,0,0,0,2,0,0,0,0,4,0,0,31,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-322,90,21,17,4,4,0,0,0,0,0,0,0,0,19,0,0,31,2021-2022
Djené,2,tg TOG,CB,30-099,90,27,27,0,0,0,0,0,0,0,0,0,0,23,0,0,31,2021-2022
Damián Suárez,22,uy URU,RB,33-347,90,42,33,9,3,0,1,1,6,0,0,0,0,30,0,1,31,2021-2022
David Soria,13,es ESP,GK,29-005,90,42,25,17,3,0,0,0,0,0,0,0,0,25,0,0,31,2021-2022
Ante Budimir,17,hr CRO,FW,30-262,90,23,20,3,0,0,0,0,2,0,0,0,0,12,0,0,31,2021-2022
Rubén García,14,es ESP,LW,28-270,60,31,26,5,0,0,0,3,2,3,0,1,0,27,0,1,31,2021-2022
   Kiké,18,es ESP,FW,32-136,30,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1,31,2021-2022
Ezequiel Ávila,9,ar ARG,"RW,LM",28-063,85,41,40,1,0,0,1,5,1,0,0,0,0,23,0,3,31,2021-2022
   Kike Barja,11,es ESP,LM,25-009,5,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,31,2021-2022
Iñigo Pérez,21,es ESP,LM,34-082,60,19,18,1,0,1,0,2,0,1,0,1,0,14,0,0,31,2021-2022
   Roberto Torres,10,es ESP,RM,33-034,30,19,15,3,0,0,1,3,1,2,2,0,0,13,1,0,31,2021-2022
Lucas Torró,24,es ESP,CM,27-265,90,59,59,0,0,0,0,0,0,0,0,0,0,49,0,1,31,2021-2022
Jon Moncayola,7,es ESP,"RM,CM,RB",23-332,90,75,73,2,0,0,0,3,1,1,0,1,0,61,0,1,31,2021-2022
José Ángel,16,es ESP,LB,32-217,60,33,30,3,1,0,2,2,2,0,0,0,0,22,0,0,31,2021-2022
   Manu Sánchez,39,es ESP,LB,21-229,30,30,24,6,0,0,0,2,6,0,0,0,0,28,0,0,31,2021-2022
David García,5,es ESP,CB,28-055,90,69,69,0,0,0,0,0,0,0,0,0,0,61,0,0,31,2021-2022
Aridane Hernández,23,es ESP,CB,33-018,90,62,61,1,1,0,1,0,0,0,0,0,0,52,0,0,31,2021-2022
Nacho Vidal,2,es ESP,RB,27-076,85,68,55,13,1,0,1,5,12,0,0,0,0,43,0,1,31,2021-2022
   Javi Martínez,28,es ESP,"CM,RB",22-109,5,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2021-2022
Sergio Herrera,1,es ESP,GK,28-309,90,37,27,10,1,0,0,0,0,0,0,0,0,22,0,0,31,2021-2022
Joselu,9,es ESP,FW,32-014,90,22,21,1,0,0,0,0,1,0,0,0,0,14,0,1,31,2021-2022
Luis Rioja,11,es ESP,LW,28-176,90,27,24,3,0,0,0,7,0,3,0,3,0,14,0,1,31,2021-2022
Édgar Méndez,17,es ESP,"RW,AM",32-098,75,16,16,0,0,0,0,2,0,0,0,0,0,10,0,0,31,2021-2022
   Tomás Pina Isla,8,es ESP,"DM,AM",34-178,15,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2021-2022
Manu Vallejo,7,es ESP,AM,25-055,65,16,13,3,2,0,0,1,0,0,0,0,0,7,0,0,31,2021-2022
   Facundo Pellistri,18,uy URU,RW,20-111,25,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2021-2022
Mamadou N'Diaye,6,,DM,25-101,90,,,,,,,0,,,,,,,,,31,2021-2022
Gonzalo Escalante,16,ar ARG,DM,29-014,80,28,28,0,0,0,0,0,0,0,0,0,0,17,0,1,31,2021-2022
   Toni Moya,15,es ESP,AM,24-021,10,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,31,2021-2022
Ximo Navarro,23,es ESP,"LB,RB",32-077,90,29,19,10,0,0,0,1,10,0,0,0,0,18,0,0,31,2021-2022
Florian Lejeune,22,fr FRA,CB,30-325,90,31,30,1,1,0,2,0,0,0,0,0,0,23,0,0,31,2021-2022
Víctor Laguardia,5,es ESP,CB,32-156,90,37,33,4,4,0,3,0,0,0,0,0,0,25,0,0,31,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-048,80,22,15,7,0,0,0,0,7,0,0,0,0,12,0,1,31,2021-2022
   Rubén Duarte,3,es ESP,LB,26-174,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2021-2022
Fernando Pacheco,1,es ESP,GK,29-327,90,42,23,19,6,0,0,0,0,0,0,0,0,14,0,0,31,2021-2022
Raúl de Tomás,11,es ESP,FW,27-175,89,27,26,1,0,0,0,1,0,0,0,0,0,24,0,1,31,2021-2022
   David López,15,es ESP,FW,32-183,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2021-2022
Javi Puado,9,es ESP,"LW,AM",23-320,89,35,35,0,0,1,0,1,0,0,0,0,0,33,0,0,31,2021-2022
   Aleix Vidal,22,es ESP,AM,32-232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2021-2022
Adri Embarba,23,es ESP,RW,29-338,66,24,21,3,2,0,0,5,0,1,1,0,0,14,0,1,31,2021-2022
   Wu Lei,7,cn CHN,RW,30-142,24,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2021-2022
Yangel Herrera,25,ve VEN,"AM,DM",24-086,90,52,50,2,2,0,0,1,0,0,0,0,0,33,0,1,31,2021-2022
Sergi Darder,10,es ESP,DM,28-109,90,56,52,4,3,0,0,3,0,1,1,0,0,46,0,2,31,2021-2022
Keidi Bare,20,al ALB,DM,24-225,65,43,41,2,2,0,1,0,0,0,0,0,0,33,0,0,31,2021-2022
   Tonny Vilhena,19,nl NED,LW,27-097,25,7,6,1,1,0,0,1,0,0,0,0,0,6,0,0,31,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-332,90,54,42,12,1,0,0,3,11,0,0,0,0,43,0,1,31,2021-2022
Leandro Cabrera,4,uy URU,CB,30-297,90,58,53,5,5,0,3,0,0,0,0,0,0,49,0,0,31,2021-2022
Fernando Calero,5,es ESP,CB,26-208,90,49,47,2,2,0,1,0,0,0,0,0,0,42,0,0,31,2021-2022
Óscar Gil,12,es ESP,RB,24-349,90,45,34,11,1,0,0,2,10,0,0,0,0,42,0,1,31,2021-2022
Diego López,13,es ESP,GK,40-158,90,28,21,7,6,0,0,0,0,0,0,0,0,20,0,0,31,2021-2022
Iago Aspas,10,es ESP,FW,34-252,90,33,33,0,0,2,1,2,0,0,0,0,0,24,0,0,31,2021-2022
Santi Mina,22,es ESP,FW,26-124,45,12,12,0,0,0,1,1,0,0,0,0,0,7,0,1,31,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-264,45,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,31,2021-2022
Franco Cervi,11,ar ARG,LM,27-319,90,39,37,2,0,0,0,3,1,1,1,0,0,29,0,2,31,2021-2022
Denis Suárez,6,es ESP,CM,28-094,90,64,58,5,2,1,0,2,0,1,1,0,0,53,1,2,31,2021-2022
Brais Méndez,23,es ESP,RM,25-093,66,35,32,2,1,1,1,2,1,0,0,0,0,26,1,0,31,2021-2022
   Augusto Solari,21,ar ARG,RM,30-097,24,12,11,0,0,0,0,0,0,0,0,0,0,7,1,0,31,2021-2022
Fran Beltrán,8,es ESP,DM,23-066,90,83,77,5,4,0,0,1,0,1,0,1,0,79,1,0,31,2021-2022
Javi Galán,17,es ESP,LB,27-142,90,62,51,11,0,0,0,6,11,0,0,0,0,47,0,4,31,2021-2022
Néstor Araujo,4,mx MEX,CB,30-224,90,66,63,3,3,0,0,1,0,0,0,0,0,59,0,0,31,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-193,90,57,55,2,2,0,0,0,0,0,0,0,0,45,0,0,31,2021-2022
Kevin Vázquez,20,es ESP,RB,29-018,90,47,41,6,0,0,0,2,6,0,0,0,0,38,0,0,31,2021-2022
Matías Dituro,1,ar ARG,GK,34-337,90,37,27,10,0,0,0,0,0,0,0,0,0,28,0,1,31,2021-2022
Pere Milla,10,es ESP,FW,29-199,90,22,20,2,0,0,0,0,1,0,0,0,0,19,0,2,31,2021-2022
Guido Carrillo,7,ar ARG,FW,30-320,41,7,5,2,0,0,0,0,0,0,0,0,0,5,0,0,31,2021-2022
   Ezequiel Ponce,18,ar ARG,FW,25-012,49,15,14,1,0,0,0,1,1,0,0,0,0,13,0,0,31,2021-2022
Fidel,16,es ESP,LM,32-165,90,40,35,5,1,0,0,9,0,4,2,1,0,25,0,2,31,2021-2022
Gerard Gumbau,2,es ESP,CM,27-113,45,3,1,1,0,0,0,1,0,1,0,1,0,2,1,0,31,2021-2022
   Raúl Guti,8,es ESP,CM,25-101,45,35,35,0,0,0,0,1,0,0,0,0,0,29,0,1,31,2021-2022
Omar Mascarell,21,es ESP,CM,29-067,80,35,32,3,2,0,0,1,1,0,0,0,0,32,0,0,31,2021-2022
   Kike Pérez,24,es ESP,CM,25-055,10,10,10,0,0,0,0,1,0,0,0,0,0,7,0,1,31,2021-2022
Tete Morente,11,es ESP,RM,25-127,90,21,20,1,0,0,1,4,1,0,0,0,0,11,0,3,31,2021-2022
Johan Mojica,22,co COL,LB,29-232,90,68,60,8,1,0,0,9,6,1,0,1,0,55,0,2,31,2021-2022
Diego González,4,es ESP,CB,27-072,45,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0,31,2021-2022
   Gonzalo Verdú,5,es ESP,CB,33-171,45,29,27,2,1,0,0,0,1,0,0,0,0,24,0,1,31,2021-2022
Enzo Roco,3,cl CHI,CB,29-237,90,53,47,6,6,0,2,0,0,0,0,0,0,39,0,2,31,2021-2022
Helibelton Palacios,14,co COL,RB,28-303,67,19,16,3,0,0,0,0,3,0,0,0,0,13,0,2,31,2021-2022
   Josan,17,es ESP,RB,32-128,23,23,17,6,0,0,0,6,4,2,0,0,0,17,0,2,31,2021-2022
Édgar Badía,13,es ESP,GK,30-057,90,30,18,12,3,0,0,0,0,0,0,0,0,20,0,0,31,2021-2022
Alexander Sørloth,23,no NOR,FW,26-126,67,9,8,1,0,0,0,0,0,0,0,0,0,6,0,2,31,2021-2022
   Adnan Januzaj,11,be BEL,"LM,FW",27-064,23,12,8,4,0,0,0,4,0,4,4,0,0,8,0,0,31,2021-2022
Alexander Isak,19,se SWE,FW,22-201,90,16,15,1,0,0,0,0,0,0,0,0,0,11,0,2,31,2021-2022
David Silva,21,es ESP,AM,36-092,78,53,47,6,3,0,0,4,0,3,0,2,0,44,0,0,31,2021-2022
   Aihen Muñoz,12,es ESP,LB,24-237,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2021-2022
Mikel Merino,8,es ESP,"LM,CM",25-292,90,51,48,2,2,0,0,0,0,0,0,0,0,45,1,0,31,2021-2022
Rafinha,17,br BRA,RM,29-057,67,43,39,3,1,0,0,2,0,2,1,1,0,34,1,1,31,2021-2022
   Portu,7,es ESP,RM,29-324,23,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,31,2021-2022
Martín Zubimendi,3,es ESP,"DM,CM",23-067,90,31,27,4,4,0,1,0,0,0,0,0,0,27,0,0,31,2021-2022
Diego Rico,15,es ESP,LB,29-046,78,45,31,14,0,0,0,2,14,0,0,0,0,33,0,4,31,2021-2022
   Aritz Elustondo,6,es ESP,CB,28-013,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2021-2022
Robin Le Normand,24,es ESP,CB,25-150,90,50,48,1,1,0,0,0,0,0,0,0,0,40,1,0,31,2021-2022
Igor Zubeldia,5,es ESP,CB,25-011,90,45,45,0,0,0,0,0,0,0,0,0,0,39,0,0,31,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-290,84,28,23,5,0,0,0,1,5,0,0,0,0,21,0,0,31,2021-2022
   Andoni Gorosabel,18,es ESP,RB,25-249,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31,2021-2022
Álex Remiro,1,es ESP,GK,27-017,90,32,23,9,3,0,0,0,0,0,0,0,0,18,0,0,31,2021-2022
José Luis Morales,11,es ESP,"FW,LM",34-261,89,24,21,3,0,0,0,3,0,2,0,1,0,16,0,3,31,2021-2022
   Pubill,42,es ESP,LM,18-294,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2021-2022
Roger Martí,9,es ESP,FW,31-097,64,14,13,1,0,0,0,0,0,0,0,0,0,11,0,1,31,2021-2022
