player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Óscar Mingueza,3,es ESP,RM,24-196,84,43,37,6,2,0,0,1,4,0,0,0,0,29,0,1,14,2023-2024
   Williot Swedberg,19,se SWE,RM,19-297,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2023-2024
Manu Sánchez,23,es ESP,LB,23-093,90,38,28,10,2,0,0,1,8,0,0,0,0,26,0,3,14,2023-2024
Unai Núñez,4,es ESP,CB,26-299,90,65,62,3,3,0,0,0,0,0,0,0,0,45,0,0,14,2023-2024
Carl Starfelt,2,se SWE,CB,28-177,90,38,37,0,0,0,0,0,0,0,0,0,0,29,1,1,14,2023-2024
Kevin Vázquez,20,es ESP,RB,30-247,66,36,29,7,0,0,0,1,7,0,0,0,0,27,0,1,14,2023-2024
   Carles Pérez,7,es ESP,RB,25-282,24,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,14,2023-2024
Vicente Guaita,25,es ESP,GK,36-319,90,28,19,9,0,0,0,0,0,0,0,0,0,20,0,0,14,2023-2024
Juanmi Latasa,14,es ESP,FW,22-247,71,28,27,1,0,0,0,1,0,0,0,0,0,20,0,0,14,2023-2024
   Carles Aleñá,11,es ESP,FW,25-324,19,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,14,2023-2024
Borja Mayoral,19,es ESP,FW,26-234,88,33,33,0,0,0,0,2,0,0,0,0,0,27,0,1,14,2023-2024
   Jaime Mata,7,es ESP,FW,35-032,2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,14,2023-2024
Mason Greenwood,12,eng ENG,"LM,RM",22-055,88,36,35,0,0,0,0,2,0,0,0,0,0,26,1,1,14,2023-2024
   Fabrizio Angileri,3,ar ARG,RM,29-255,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2023-2024
Nemanja Maksimović,20,rs SRB,CM,28-303,90,35,33,2,1,0,0,0,0,0,0,0,0,20,0,2,14,2023-2024
Luis Milla,5,es ESP,CM,29-049,90,65,59,6,3,0,2,6,0,3,1,1,0,56,0,0,14,2023-2024
Carmona,18,es ESP,RM,21-300,29,13,12,1,0,0,0,0,1,0,0,0,0,8,0,1,14,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,"LM,RM",25-150,61,38,38,0,0,1,0,1,0,0,0,0,0,27,0,3,14,2023-2024
Diego Rico,16,es ESP,LB,30-275,90,65,51,14,0,0,3,3,14,0,0,0,0,49,0,4,14,2023-2024
Omar Alderete,15,py PAR,CB,26-334,45,29,28,1,1,0,3,0,0,0,0,0,0,19,0,0,14,2023-2024
   Djené,2,tg TOG,CB,31-329,45,17,17,0,0,0,0,0,0,0,0,0,0,11,0,0,14,2023-2024
Gastón Álvarez,4,uy URU,CB,23-246,90,27,27,0,0,0,1,0,0,0,0,0,0,19,0,0,14,2023-2024
Damián Suárez,22,uy URU,RB,35-212,90,37,29,8,1,0,1,3,7,0,0,0,0,31,0,0,14,2023-2024
David Soria,13,es ESP,GK,30-235,90,36,22,14,5,0,0,0,0,0,0,0,0,21,0,0,14,2023-2024
Largie Ramazani,7,be BEL,FW,22-271,82,15,13,2,0,1,0,1,0,0,0,0,0,6,0,1,14,2023-2024
   Marciano Sanca,34,gw GNB,RW,19-267,8,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,14,2023-2024
Adri Embarba,10,es ESP,LW,31-202,66,22,16,4,0,0,0,3,1,3,2,0,0,10,2,0,14,2023-2024
   Lázaro,14,br BRA,LW,21-258,24,13,10,3,2,1,0,1,1,0,0,0,0,9,0,0,14,2023-2024
Léo Baptistão,12,br BRA,"RW,FW",31-091,90,33,33,0,0,1,0,3,0,0,0,0,0,12,0,2,14,2023-2024
Sergio Arribas,19,es ESP,AM,22-056,83,29,22,7,4,0,0,3,0,2,1,1,0,24,0,0,14,2023-2024
   Arnau Puigmal,8,es ESP,AM,22-319,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,14,2023-2024
Lucas Robertone,5,ar ARG,DM,26-252,74,28,24,3,2,1,0,1,0,1,0,0,0,20,1,0,14,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-327,16,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0,14,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-307,90,54,54,0,0,1,0,0,0,0,0,0,0,40,0,1,14,2023-2024
Sergio Akieme,15,es ESP,LB,25-344,90,38,31,7,0,0,0,2,7,0,0,0,0,18,0,2,14,2023-2024
Édgar González,3,es ESP,CB,26-238,90,36,36,0,0,0,0,0,0,0,0,0,0,29,0,0,14,2023-2024
Juan Brandáriz,21,es ESP,CB,24-268,90,36,35,0,0,0,0,0,0,0,0,0,0,25,1,0,14,2023-2024
Houboulang Mendes,24,gw GNB,RB,25-205,67,31,13,18,2,0,1,0,16,0,0,0,0,22,0,0,14,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-276,23,23,20,3,0,1,0,2,3,0,0,0,0,20,0,0,14,2023-2024
Luís Maximiano,25,pt POR,GK,24-324,90,36,23,13,3,0,0,0,0,0,0,0,0,20,0,0,14,2023-2024
Álvaro Morata,19,es ESP,FW,31-033,81,18,17,1,0,0,0,0,0,0,0,0,0,13,0,2,14,2023-2024
   Memphis,9,nl NED,FW,29-285,9,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,14,2023-2024
Antoine Griezmann,7,fr FRA,"AM,FW",32-249,90,68,59,9,2,0,1,5,0,7,1,3,0,56,0,0,14,2023-2024
Ángel Correa,10,ar ARG,AM,28-261,62,27,27,0,0,0,0,1,0,0,0,0,0,19,0,2,14,2023-2024
   Rodrigo Riquelme,25,es ESP,"WB,AM",23-237,28,20,20,0,0,0,1,0,0,0,0,0,0,16,0,0,14,2023-2024
Koke,6,es ESP,CM,31-321,62,73,70,2,2,1,1,0,0,0,0,0,0,67,1,0,14,2023-2024
   Rodrigo De Paul,5,ar ARG,CM,29-185,28,26,24,2,2,0,0,0,0,0,0,0,0,22,0,0,14,2023-2024
Pablo Barrios,24,es ESP,CM,20-163,90,73,72,0,0,1,0,4,0,0,0,0,0,58,1,3,14,2023-2024
Samuel Lino,12,br BRA,WB,23-337,70,43,40,3,0,0,0,2,3,0,0,0,0,36,0,3,14,2023-2024
   Saúl Ñíguez,8,es ESP,CM,29-004,20,16,14,2,1,0,0,0,1,0,0,0,0,13,0,0,14,2023-2024
Marcos Llorente,14,es ESP,WB,28-299,90,56,50,6,0,0,0,5,6,0,0,0,0,41,0,4,14,2023-2024
Mario Hermoso,22,es ESP,CB,28-160,90,114,105,9,3,0,2,4,6,0,0,0,0,101,0,2,14,2023-2024
Axel Witsel,20,be BEL,CB,34-317,90,62,56,6,4,0,0,0,2,0,0,0,0,61,0,0,14,2023-2024
César Azpilicueta,3,es ESP,CB,34-089,81,75,72,3,3,0,0,0,0,0,0,0,0,70,0,0,14,2023-2024
   José María Giménez,2,uy URU,CB,28-309,9,5,4,1,1,0,0,0,0,0,0,0,0,3,0,0,14,2023-2024
Jan Oblak,13,si SVN,GK,30-322,90,24,13,11,2,0,0,0,0,0,0,0,0,16,0,0,14,2023-2024
Abdón Prats,9,es ESP,FW,30-353,61,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0,14,2023-2024
   Cyle Larin,17,ca CAN,FW,28-222,29,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,14,2023-2024
Dani Rodríguez,14,es ESP,"LM,RM",35-172,73,9,8,0,0,0,1,1,0,0,0,0,0,7,1,1,14,2023-2024
   Amath,23,sn SEN,RM,27-132,17,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,14,2023-2024
Samu Costa,12,pt POR,"CM,LM",22-363,90,40,39,1,1,0,0,1,0,0,0,0,0,32,0,0,14,2023-2024
Sergi Darder,10,es ESP,"CM,FW",29-338,90,42,38,4,1,2,0,7,0,3,3,0,0,31,0,1,14,2023-2024
Antonio Sánchez,18,es ESP,RM,26-328,61,14,13,1,0,0,0,1,0,0,0,0,0,11,0,0,14,2023-2024
   Omar Mascarell,5,es ESP,CM,30-296,29,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,14,2023-2024
Toni Lato,3,es ESP,LB,26-004,81,26,18,8,0,0,0,3,8,0,0,0,0,16,0,2,14,2023-2024
   Javier Llabrés,19,es ESP,LM,21-075,9,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,2023-2024
Copete,6,es ESP,CB,24-046,81,25,23,2,2,0,0,0,0,0,0,0,0,21,0,0,14,2023-2024
   Pablo Maffeo,15,es ESP,"LB,CB",26-136,9,8,7,1,1,0,0,1,0,0,0,0,0,6,0,0,14,2023-2024
Matija Nastasić,2,rs SRB,CB,30-242,90,27,27,0,0,0,0,0,0,0,0,0,0,22,0,0,14,2023-2024
Martin Valjent,24,sk SVK,CB,27-349,90,41,38,3,0,1,0,0,3,0,0,0,0,32,0,2,14,2023-2024
Giovanni González,20,uy URU,RB,29-066,90,34,29,5,0,0,0,1,5,0,0,0,0,28,0,0,14,2023-2024
Predrag Rajković,1,rs SRB,GK,28-025,90,32,11,21,4,0,0,0,0,0,0,0,0,19,0,0,14,2023-2024
José Luis Morales,15,es ESP,FW,36-126,86,13,12,1,0,0,0,0,0,0,0,0,0,11,0,0,14,2023-2024
   Ben Brereton,9,cl CHI,FW,24-222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2023-2024
Gerard Moreno,7,es ESP,FW,31-233,78,27,26,1,0,0,0,0,0,0,0,0,0,19,0,1,14,2023-2024
   Manu Trigueros,14,es ESP,LM,32-040,12,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,14,2023-2024
Alex Baena,16,es ESP,"LM,FW",22-129,90,48,42,4,1,2,1,2,1,2,1,0,0,37,2,1,14,2023-2024
Étienne Capoue,6,fr FRA,CM,35-138,67,36,33,3,3,0,1,0,0,0,0,0,0,31,0,0,14,2023-2024
   Santi Comesaña,4,es ESP,CM,27-052,23,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,14,2023-2024
Daniel Parejo,10,es ESP,CM,34-224,90,62,55,6,6,0,2,1,0,0,0,0,0,56,1,1,14,2023-2024
Adrià Altimira,26,es ESP,RM,22-243,67,18,18,0,0,0,0,3,0,0,0,0,0,12,0,1,14,2023-2024
   Ilias Akhomach,27,es ESP,RM,19-224,23,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,14,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-231,86,48,37,11,2,0,2,5,9,0,0,0,0,38,0,1,14,2023-2024
   Alberto Moreno,18,es ESP,LB,31-144,4,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,14,2023-2024
Jorge Cuenca,5,es ESP,CB,24-009,90,64,62,2,2,0,1,0,0,0,0,0,0,53,0,2,14,2023-2024
Raúl Albiol,3,es ESP,CB,38-083,90,51,51,0,0,0,0,0,0,0,0,0,0,40,0,1,14,2023-2024
Juan Foyth,8,ar ARG,RB,25-318,90,47,36,11,1,0,1,0,10,0,0,0,0,34,0,0,14,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-224,90,45,32,13,2,0,0,0,0,0,0,0,0,39,0,0,14,2023-2024
Ante Budimir,17,hr CRO,FW,32-127,76,15,14,1,0,0,0,0,0,0,0,0,0,12,0,1,14,2023-2024
   José Arnaiz,20,es ESP,LM,28-225,14,12,12,0,0,0,1,0,0,0,0,0,0,12,0,0,14,2023-2024
Moi Gómez,16,es ESP,"LW,CM,LM",29-156,90,82,77,3,2,0,1,4,1,0,0,0,0,65,2,1,14,2023-2024
Rubén Peña,15,es ESP,"RW,RM",32-131,67,25,24,1,0,0,0,8,1,0,0,0,0,10,0,1,14,2023-2024
   Ezequiel Ávila,9,ar ARG,RM,29-293,23,19,13,6,2,0,1,7,3,1,0,1,0,11,0,0,14,2023-2024
Aimar Oroz,10,es ESP,"AM,CM",21-364,76,46,44,2,0,2,0,1,0,0,0,0,0,38,0,3,14,2023-2024
   Rubén García,14,es ESP,FW,30-135,14,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,14,2023-2024
Lucas Torró,6,es ESP,"DM,CM",29-130,76,30,30,0,0,0,0,0,0,0,0,0,0,25,0,1,14,2023-2024
   Iker Muñoz,34,es ESP,CM,21-021,14,16,16,0,0,0,0,2,0,0,0,0,0,9,0,0,14,2023-2024
Jon Moncayola,7,es ESP,DM,25-197,63,39,35,4,1,0,2,6,0,3,2,0,0,27,0,0,14,2023-2024
   Raúl,23,es ESP,FW,23-023,27,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0,14,2023-2024
Johan Mojica,22,co COL,LB,31-097,90,81,74,6,1,0,0,4,5,0,0,0,0,70,1,1,14,2023-2024
David García,5,es ESP,CB,29-285,90,72,71,1,1,0,0,0,0,0,0,0,0,64,0,0,14,2023-2024
Catena,24,es ESP,CB,29-029,90,70,67,3,2,0,1,0,0,0,0,0,0,65,0,0,14,2023-2024
Jesús Areso,12,es ESP,RB,24-147,90,63,53,10,1,0,1,3,9,0,0,0,0,54,0,1,14,2023-2024
Sergio Herrera,1,es ESP,GK,30-174,90,23,20,3,2,0,0,0,0,0,0,0,0,19,0,0,14,2023-2024
Umar Sadiq,19,ng NGA,FW,26-297,74,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,14,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-299,16,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2023-2024
Takefusa Kubo,14,jp JPN,"FW,RM",22-175,83,30,26,4,1,1,0,2,0,3,1,0,0,23,0,1,14,2023-2024
   Mohamed Ali Cho,11,fr FRA,RM,19-311,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-334,66,27,27,0,0,0,0,3,0,0,0,0,0,14,0,2,14,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-184,24,9,7,2,1,0,0,2,0,1,1,0,0,4,0,0,14,2023-2024
Mikel Merino,8,es ESP,CM,27-157,74,38,37,1,0,0,1,0,1,0,0,0,0,30,0,0,14,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-219,16,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,14,2023-2024
Martín Zubimendi,4,es ESP,CM,24-297,90,42,40,2,2,0,0,0,0,0,0,0,0,39,0,0,14,2023-2024
Brais Méndez,23,es ESP,"RM,FW",26-323,90,45,43,2,2,1,0,2,0,0,0,0,0,34,0,0,14,2023-2024
Aihen Muñoz,3,es ESP,LB,26-102,90,54,34,20,0,0,0,1,20,0,0,0,0,34,0,1,14,2023-2024
Robin Le Normand,24,es ESP,CB,27-015,90,49,48,1,1,0,0,0,0,0,0,0,0,44,0,0,14,2023-2024
Igor Zubeldia,5,es ESP,CB,26-241,90,43,42,1,1,0,1,0,0,0,0,0,0,36,0,0,14,2023-2024
Hamari Traoré,18,ml MLI,RB,31-303,83,48,39,9,1,1,1,1,8,0,0,0,0,37,0,2,14,2023-2024
   Aritz Elustondo,6,es ESP,RB,29-243,7,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,14,2023-2024
Álex Remiro,1,es ESP,GK,28-247,90,29,23,6,0,0,0,0,0,0,0,0,0,17,0,0,14,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-178,90,9,6,3,0,0,0,0,0,0,0,0,0,9,0,0,14,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-138,89,29,29,0,0,1,0,2,0,0,0,0,0,18,0,0,14,2023-2024
   Federico Gattoni,2,ar ARG,LW,24-283,1,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,14,2023-2024
Dodi Lukebakio,11,be BEL,RW,26-063,72,15,15,0,0,0,0,1,0,0,0,0,0,9,0,1,14,2023-2024
   Adnan Januzaj,25,be BEL,RW,28-294,18,8,7,1,1,0,1,0,0,0,0,0,0,6,0,0,14,2023-2024
Ivan Rakitić,10,hr CRO,AM,35-261,90,70,53,17,11,0,2,8,2,4,1,3,0,53,0,2,14,2023-2024
Fernando,20,br BRA,DM,36-124,89,40,40,0,0,0,0,1,0,0,0,0,0,31,0,1,14,2023-2024
   Rafa Mir,9,es ESP,DM,26-161,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2023-2024
Boubakary Soumaré,24,fr FRA,DM,24-272,45,17,17,0,0,0,1,0,0,0,0,0,0,15,0,1,14,2023-2024
   Óliver Torres,21,es ESP,DM,29-016,45,31,31,0,0,0,0,0,0,0,0,0,0,25,0,3,14,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-197,90,45,33,11,3,0,1,6,8,0,0,0,0,31,1,1,14,2023-2024
Sergio Ramos,4,es ESP,CB,37-241,87,48,47,1,1,0,2,0,0,0,0,0,0,40,0,2,14,2023-2024
Loïc Bade,22,fr FRA,CB,23-229,72,37,35,2,1,0,1,0,1,0,0,0,0,31,0,0,14,2023-2024
   Tanguy Nianzou,14,fr FRA,CB,21-172,18,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,14,2023-2024
Jesús Navas,16,es ESP,RB,38-005,87,55,41,13,1,0,0,3,12,0,0,0,0,42,1,1,14,2023-2024
Marko Dmitrović,1,rs SRB,GK,31-306,90,40,30,10,4,0,0,0,0,0,0,0,0,23,0,0,14,2023-2024
Roger Martí,21,es ESP,"FW,LW",32-327,90,26,23,3,0,0,1,1,0,0,0,0,0,20,0,1,14,2023-2024
Chris Ramos,16,es ESP,LM,26-312,65,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,14,2023-2024
   Maxi Gómez,25,uy URU,FW,27-104,25,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,14,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-209,90,54,52,2,2,0,0,0,0,0,0,0,0,49,0,0,14,2023-2024
Álex Fernández,8,es ESP,CM,31-042,90,56,52,4,2,0,1,1,0,1,0,0,0,53,0,1,14,2023-2024
Roberto Navarro,27,es ESP,RM,21-228,56,18,18,0,0,0,0,3,0,0,0,0,0,14,0,1,14,2023-2024
   Darwin Machís,18,ve VEN,"RM,LM",30-292,34,16,15,1,1,0,0,4,0,0,0,0,0,10,0,0,14,2023-2024
Lucas,33,br BRA,"LB,CB",22-247,90,50,40,9,1,0,2,2,6,2,1,0,0,39,1,0,14,2023-2024
Javi Hernández ,15,es ESP,CB,25-208,90,48,46,2,0,0,0,4,1,1,1,0,0,39,0,0,14,2023-2024
Fali,3,es ESP,CB,30-106,90,48,43,5,4,0,2,2,0,0,0,0,0,42,0,1,14,2023-2024
Víctor Chust,5,es ESP,CB,23-266,65,29,29,0,0,0,1,0,0,0,0,0,0,24,0,2,14,2023-2024
   Iván Alejo,11,es ESP,"RW,RM",28-289,25,15,13,2,0,0,0,4,2,0,0,0,0,11,0,1,14,2023-2024
Joseba Zaldúa,2,es ESP,RB,31-155,78,34,27,7,1,0,0,2,6,0,0,0,0,25,0,0,14,2023-2024
   Brian Ocampo,10,uy URU,LM,24-154,12,10,9,1,0,0,1,1,1,0,0,0,0,9,0,0,14,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-286,78,24,16,8,2,0,0,0,0,0,0,0,0,20,0,1,14,2023-2024
   David Gil,13,es ESP,GK,29-319,12,6,5,1,1,0,0,0,0,0,0,0,0,5,0,0,14,2023-2024
Rodrygo,11,br BRA,FW,22-321,77,46,45,1,1,0,0,0,0,0,0,0,0,43,0,1,14,2023-2024
   Gonzalo García,33,es ESP,"FW,AM",19-247,13,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,14,2023-2024
Joselu,14,es ESP,FW,33-244,90,18,17,1,0,0,0,0,0,0,0,0,0,18,0,0,14,2023-2024
Jude Bellingham,5,eng ENG,AM,20-150,77,64,64,0,0,1,0,1,0,0,0,0,0,60,0,0,14,2023-2024
   Lucas Vázquez,17,es ESP,"AM,RB",32-148,13,8,7,1,0,0,0,1,1,0,0,0,0,6,0,0,14,2023-2024
Luka Modrić,10,hr CRO,AM,38-078,69,70,68,2,1,0,2,3,0,1,0,1,0,59,0,1,14,2023-2024
   Dani Ceballos,19,es ESP,"AM,DM",27-111,21,19,18,1,1,0,0,0,0,0,0,0,0,18,0,0,14,2023-2024
Toni Kroos,8,de GER,DM,33-326,90,128,115,13,10,1,1,5,0,3,0,2,0,114,0,0,14,2023-2024
Federico Valverde,15,uy URU,DM,25-127,87,81,80,0,0,0,1,0,0,0,0,0,0,77,1,0,14,2023-2024
   Nicolás Paz,32,ar ARG,FW,19-079,3,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,14,2023-2024
Ferland Mendy,23,fr FRA,LB,28-171,90,61,59,2,0,0,0,0,2,0,0,0,0,60,0,0,14,2023-2024
Nacho,6,es ESP,CB,33-312,90,43,38,5,1,0,0,0,0,0,0,0,0,40,0,0,14,2023-2024
Antonio Rüdiger,22,de GER,CB,30-268,90,47,46,1,1,0,0,0,0,0,0,0,0,42,0,1,14,2023-2024
Dani Carvajal,2,es ESP,RB,31-319,87,52,41,11,1,0,1,2,10,0,0,0,0,44,0,2,14,2023-2024
   Fran Garcia,20,es ESP,AM,24-104,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,14,2023-2024
Andriy Lunin,13,ua UKR,GK,24-288,90,33,31,2,0,0,0,0,0,0,0,0,0,27,0,1,14,2023-2024
Willian José,12,br BRA,FW,32-003,74,14,14,0,0,0,0,0,0,0,0,0,0,12,0,1,14,2023-2024
   Borja Iglesias,9,es ESP,FW,30-313,16,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,14,2023-2024
Ayoze Pérez,10,es ESP,LW,30-120,59,18,18,0,0,0,0,1,0,0,0,0,0,14,0,1,14,2023-2024
   Rodri,17,es ESP,RW,23-194,31,15,14,0,0,0,0,0,0,0,0,0,0,11,1,0,14,2023-2024
Luiz Henrique,11,br BRA,RW,22-328,59,18,18,0,0,0,0,1,0,0,0,0,0,9,0,3,14,2023-2024
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-344,31,9,9,0,0,1,0,1,0,0,0,0,0,6,0,1,14,2023-2024
Isco,22,es ESP,AM,31-219,75,51,43,8,0,0,0,7,0,7,2,3,1,36,0,0,14,2023-2024
   Nabil Fekir,8,fr FRA,AM,30-131,15,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,14,2023-2024
William Carvalho,14,pt POR,DM,31-233,51,39,36,3,3,0,0,0,0,0,0,0,0,34,0,1,14,2023-2024
   Andrés Guardado,18,mx MEX,DM,37-059,39,20,19,0,0,0,0,0,0,0,0,0,0,18,1,0,14,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-228,90,53,50,2,2,0,1,0,0,0,0,0,0,50,1,0,14,2023-2024
Juan Miranda,3,es ESP,LB,23-311,90,37,30,7,1,0,0,3,6,0,0,0,0,27,0,1,14,2023-2024
Chadi Riad,28,ma MAR,CB,20-162,90,31,29,2,2,0,0,0,0,0,0,0,0,31,0,0,14,2023-2024
Germán Pezzella,6,ar ARG,CB,32-152,90,46,42,4,3,0,0,0,1,0,0,0,0,41,0,0,14,2023-2024
Héctor Bellerín,2,es ESP,RB,28-252,90,40,32,8,2,0,0,0,6,0,0,0,0,32,0,1,14,2023-2024
Francisco Barbosa,30,es ESP,GK,24-203,90,40,25,13,3,0,0,0,0,0,0,0,0,22,2,0,14,2023-2024
Munir El Haddadi,17,ma MAR,FW,28-086,79,25,22,3,1,1,1,2,0,0,0,0,0,20,0,1,14,2023-2024
   Benito Ramírez,11,es ESP,LM,28-138,11,11,11,0,0,0,0,2,0,0,0,0,0,7,0,1,14,2023-2024
Alberto Moleiro,10,es ESP,"LM,RM",20-057,90,48,48,0,0,1,0,3,0,0,0,0,0,38,0,4,14,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-266,90,123,119,2,2,0,0,1,0,0,0,0,0,113,2,1,14,2023-2024
Javier Muñoz,5,es ESP,CM,28-271,87,52,47,4,1,0,0,3,0,3,0,2,1,39,1,2,14,2023-2024
   Marc Cardona,19,es ESP,FW,28-141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2023-2024
Marvin,2,es ESP,RM,23-146,65,19,19,0,0,0,0,3,0,0,0,0,0,10,0,0,14,2023-2024
