player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Gabriel,8,br BRA,FW,24-002,90,4,3,1,3,0,2,3,66.7,1,2,0,2,1,5,0,0,5,2017-2018
Alexander,11,ar ARG,LM,28-342,66,2,2,1,0,1,0,0,,0,0,0,0,0,2,0,0,5,2017-2018
   Nordin Amrabat,25,ma MAR,LM,30-173,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Darko Brašanac,24,rs SRB,CM,25-220,58,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2017-2018
   Omar Ramos,23,es ESP,CM,29-237,32,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,5,2017-2018
Javier Eraso,17,es ESP,RM,27-182,90,2,0,2,0,0,2,3,66.7,1,1,0,1,0,2,0,0,5,2017-2018
Rubén Pérez,21,es ESP,DM,28-147,90,4,3,1,3,0,1,7,14.3,6,0,0,0,1,5,1,0,5,2017-2018
Diego Rico,15,es ESP,LB,24-209,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-004,90,2,1,1,1,0,0,1,0.0,1,2,1,1,2,4,3,0,5,2017-2018
Martín Mantovani,5,ar ARG,CB,33-075,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,3,0,5,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-088,90,5,3,1,4,0,4,4,100.0,0,1,0,1,1,6,4,0,5,2017-2018
Iván Cuéllar,1,es ESP,GK,33-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,2017-2018
Cristhian Stuani,7,uy URU,FW,30-343,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2017-2018
Olarenwaju Kayode,18,ng NGA,FW,24-135,82,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2017-2018
   Portu,9,es ESP,FW,25-122,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Borja García,24,es ESP,AM,26-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Álex Granell,6,es ESP,CM,29-049,71,2,2,1,0,1,1,2,50.0,1,0,0,0,1,3,1,0,5,2017-2018
   Douglas Luiz,12,br BRA,CM,19-134,19,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,5,2017-2018
Pere Pons,8,es ESP,CM,24-212,90,3,3,2,1,0,1,3,33.3,2,0,0,0,1,4,2,0,5,2017-2018
Johan Mojica,3,co COL,WB,25-030,90,2,1,2,0,0,2,2,100.0,0,3,2,1,0,2,3,0,5,2017-2018
Pablo Maffeo,25,es ESP,WB,20-070,90,3,2,2,1,0,0,1,0.0,1,1,0,1,2,5,2,0,5,2017-2018
Marc Muniesa,20,es ESP,CB,25-177,59,3,3,2,1,0,2,4,50.0,2,1,0,1,0,3,2,0,5,2017-2018
   Bernardo Espinosa,2,co COL,CB,28-071,31,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,5,2017-2018
Pedro Alcalá,5,es ESP,CB,28-185,90,1,0,1,0,0,0,1,0.0,1,0,0,0,3,4,12,0,5,2017-2018
Juanpe,15,es ESP,CB,26-143,90,1,0,1,0,0,0,0,,0,2,2,0,3,4,8,0,5,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Aritz Aduriz,20,es ESP,FW,36-221,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
   Iñigo Córdoba,28,es ESP,"LW,FW",20-191,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Iker Muniain,10,es ESP,"LW,AM",24-275,90,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,1,0,5,2017-2018
Markel Susaeta,14,es ESP,RW,29-280,55,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,5,2017-2018
   Iñaki Williams,11,gh GHA,RW,23-097,35,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,5,2017-2018
Raúl García,22,es ESP,"AM,FW",31-071,90,1,1,0,0,1,0,2,0.0,2,2,0,2,0,1,0,0,5,2017-2018
Ander Iturraspe,8,es ESP,DM,28-196,55,2,2,1,1,0,0,0,,0,2,1,1,1,3,3,0,5,2017-2018
   Beñat Etxebarria,7,es ESP,DM,30-213,35,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,5,2017-2018
Mikel San José,6,es ESP,DM,28-113,90,5,4,1,2,2,2,8,25.0,6,1,1,0,6,11,0,0,5,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-203,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,5,2017-2018
Aymeric Laporte,4,es ESP,CB,23-116,90,4,1,3,1,0,3,3,100.0,0,0,0,0,0,4,4,0,5,2017-2018
Unai Núñez,30,es ESP,CB,20-233,90,1,1,1,0,0,0,0,,0,1,0,1,3,4,1,0,5,2017-2018
Iñigo Lekue,15,es ESP,RB,24-139,90,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,0,0,5,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,22-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-183,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,5,2017-2018
Ángel Correa,11,ar ARG,FW,22-195,71,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,5,2017-2018
   Gabi,14,es ESP,"CM,FW",34-072,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,2017-2018
Nicolás Gaitán,22,ar ARG,LM,29-209,59,3,2,0,2,1,1,2,50.0,1,2,0,2,0,3,2,0,5,2017-2018
   Yannick Carrasco,10,be BEL,"FW,LM",24-016,31,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,5,2017-2018
Saúl Ñíguez,8,es ESP,"CM,RM",22-303,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,5,0,5,2017-2018
Thomas Partey,5,gh GHA,CM,24-099,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,4,0,5,2017-2018
Koke,6,es ESP,"RM,LM",25-255,90,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,2,0,5,2017-2018
Filipe Luís,3,br BRA,LB,32-042,78,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,5,2017-2018
   Lucas Hernández,19,fr FRA,LB,21-218,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,2017-2018
Diego Godín,2,uy URU,CB,31-216,90,3,3,2,1,0,0,0,,0,0,0,0,1,4,7,0,5,2017-2018
Stefan Savić,15,me MNE,CB,26-255,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,8,0,5,2017-2018
José María Giménez,24,uy URU,RB,22-243,90,4,3,4,0,0,3,3,100.0,0,3,0,3,2,6,2,0,5,2017-2018
Jan Oblak,13,si SVN,GK,24-256,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2017-2018
Florin Andone,10,ro ROU,FW,24-162,88,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5,2017-2018
   Borja Valle,19,es ESP,FW,25-073,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Lucas Pérez,7,es ESP,FW,29-010,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2017-2018
   Emre Çolak,8,tr TUR,"AM,FW",26-123,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Federico Valverde,17,uy URU,"LM,LW",19-060,90,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,5,2017-2018
Guilherme,20,br BRA,"CM,DM",26-168,90,3,2,2,1,0,2,2,100.0,0,0,0,0,1,4,0,0,5,2017-2018
Celso Borges,22,cr CRC,"CM,DM",29-116,90,2,2,1,1,0,0,1,0.0,1,2,0,2,3,5,4,0,5,2017-2018
Federico Cartabia,9,ar ARG,"RM,RW",24-243,89,4,3,2,2,0,1,2,50.0,1,1,0,1,0,4,0,0,5,2017-2018
   Bruno Gama,21,pt POR,RW,29-309,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Luisinho,16,pt POR,LB,32-138,90,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,0,0,5,2017-2018
Fabian Schär,24,ch SUI,CB,25-274,90,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,5,0,5,2017-2018
Alejandro Arribas,14,es ESP,CB,28-142,90,1,1,0,1,0,0,2,0.0,2,2,1,1,2,3,1,0,5,2017-2018
Juanfran,2,es ESP,RB,29-009,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,5,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-019,82,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,5,2017-2018
   Óscar Romero,10,py PAR,FW,25-078,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Ibai Gómez,11,es ESP,LW,27-313,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,5,2017-2018
Burgui,14,es ESP,RW,23-326,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
   Alfonso Pedraza,17,es ESP,RW,21-164,29,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,5,2017-2018
Álvaro Medrán,23,es ESP,AM,23-189,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,5,2017-2018
Daniel Torres,16,co COL,DM,27-309,68,2,1,0,2,0,1,2,50.0,1,0,0,0,2,4,2,0,5,2017-2018
   Rubén Sobrino,7,es ESP,DM,25-111,22,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,5,2017-2018
Manu García,19,es ESP,DM,31-147,90,1,1,0,1,0,1,4,25.0,3,2,2,0,1,2,4,0,5,2017-2018
Rubén Duarte,3,es ESP,LB,21-337,90,5,1,3,1,1,1,1,100.0,0,0,0,0,1,6,9,0,5,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-137,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,7,0,5,2017-2018
Rodrigo Ely,12,br BRA,CB,23-321,90,2,0,2,0,0,1,2,50.0,1,1,1,0,2,4,5,0,5,2017-2018
Carlos Vigaray,2,es ESP,RB,23-013,90,2,2,1,1,0,2,3,66.7,1,1,0,1,1,3,2,0,5,2017-2018
Fernando Pacheco,1,es ESP,GK,25-125,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-039,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,2017-2018
Joaquín Correa,11,ar ARG,LW,23-038,69,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,5,2017-2018
   Pablo Sarabia,17,es ESP,"LW,LM",25-132,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2017-2018
Jesús Navas,16,es ESP,"RW,RM",31-303,90,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0,5,2017-2018
Ganso,19,br BRA,AM,27-343,61,4,3,1,3,0,1,4,25.0,3,0,0,0,0,4,0,0,5,2017-2018
   Franco Vázquez,22,ar ARG,"AM,CM",28-210,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Michael Krohn-Dehli,7,dk DEN,DM,34-106,75,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2017-2018
   Éver Banega,10,ar ARG,"DM,CM",29-083,15,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,5,2017-2018
Steven Nzonzi,15,fr FRA,DM,28-279,90,2,2,0,2,0,0,0,,0,2,0,2,3,5,1,0,5,2017-2018
Sergio Escudero,18,es ESP,LB,28-018,90,1,0,0,0,1,0,3,0.0,3,1,1,0,5,6,0,0,5,2017-2018
Simon Kjær,4,dk DEN,CB,28-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,5,2017-2018
Nicolás Pareja,21,ar ARG,CB,33-244,90,3,2,1,1,1,2,2,100.0,0,3,0,3,3,6,1,0,5,2017-2018
Gabriel Mercado,25,ar ARG,RB,30-186,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2017-2018
Sergio Rico,1,es ESP,GK,24-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Jonathan Calleri,9,ar ARG,FW,23-362,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,5,2017-2018
Vitolo,20,es ESP,LW,27-322,57,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,5,2017-2018
   Momo,11,es ESP,LW,35-067,33,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5,2017-2018
Tana,24,es ESP,RW,27-000,90,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,5,2017-2018
Jonathan Viera,21,es ESP,AM,27-334,90,2,1,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,5,2017-2018
Alberto Aquilani,25,it ITA,DM,33-075,65,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,2,0,5,2017-2018
   Vicente Gómez,4,es ESP,DM,29-020,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,5,2017-2018
Hernán,14,es ESP,DM,27-025,84,6,3,3,3,0,4,5,80.0,1,2,0,2,0,6,3,0,5,2017-2018
   Hernán Toledo,19,ar ARG,DM,21-246,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2017-2018
Ximo Navarro,22,es ESP,LB,27-240,90,3,3,3,0,0,1,1,100.0,0,1,0,1,6,9,7,0,5,2017-2018
Aythami Artiles,16,es ESP,CB,31-171,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,11,0,5,2017-2018
David García,5,es ESP,CB,35-207,90,2,2,1,1,0,2,2,100.0,0,2,1,1,3,5,7,0,5,2017-2018
Michel,12,br BRA,RB,27-217,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-227,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2017-2018
Gareth Bale,11,wls WAL,FW,28-066,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,5,2017-2018
Isco,22,es ESP,AM,25-152,66,3,1,1,1,1,1,2,50.0,1,1,0,1,0,3,0,0,5,2017-2018
   Marco Asensio,20,es ESP,AM,21-242,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Toni Kroos,8,de GER,LM,27-259,90,2,0,0,1,1,0,2,0.0,2,1,0,1,1,3,0,0,5,2017-2018
Casemiro,14,br BRA,CM,25-209,90,3,2,3,0,0,1,5,20.0,4,1,0,1,4,7,0,0,5,2017-2018
Luka Modrić,10,hr CRO,RM,32-011,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2017-2018
   Borja Mayoral,21,es ESP,RM,20-168,19,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,5,2017-2018
Marcelo,12,br BRA,LB,29-131,71,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,5,2017-2018
   Lucas Vázquez,17,es ESP,LB,26-081,19,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,5,2017-2018
Sergio Ramos,4,es ESP,CB,31-174,90,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,0,0,5,2017-2018
Raphaël Varane,5,fr FRA,CB,24-148,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,5,2017-2018
Dani Carvajal,2,es ESP,RB,25-252,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,0,1,5,2017-2018
Keylor Navas,1,cr CRC,GK,30-279,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Antonio Sanabria,9,py PAR,FW,21-200,90,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,1,0,5,2017-2018
Cristian Tello,20,es ESP,LW,26-040,90,1,1,0,1,0,0,0,,0,3,0,3,2,3,0,0,5,2017-2018
Francis Guerrero,27,es ESP,RW,21-193,60,2,1,2,0,0,2,2,100.0,0,1,1,0,2,4,2,0,5,2017-2018
   Ryad Boudebouz,10,dz ALG,RW,27-213,30,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,2,0,5,2017-2018
Víctor Camarasa,8,es ESP,LM,23-115,43,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2017-2018
   Andrés Guardado,18,mx MEX,LM,30-357,47,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,5,2017-2018
Javi García,3,es ESP,CM,30-224,90,1,0,1,0,0,1,3,33.3,2,1,1,0,0,1,4,0,5,2017-2018
Fabián Ruiz Peña,6,es ESP,RM,21-170,79,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,5,2017-2018
   Joaquín,17,es ESP,RM,36-061,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Riza Durmisi,14,dk DEN,LB,23-255,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,6,0,5,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-262,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,13,0,5,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-333,90,1,1,1,0,0,1,1,100.0,0,4,4,0,1,2,4,0,5,2017-2018
Antonio Barragán,19,es ESP,RB,30-100,90,1,1,1,0,0,1,1,100.0,0,3,1,2,1,2,5,0,5,2017-2018
Antonio Adán,13,es ESP,GK,30-130,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Cédric Bakambu,17,cd COD,FW,26-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2017-2018
Carlos Bacca,9,co COL,FW,31-013,66,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,5,2017-2018
   Enes Ünal,15,tr TUR,FW,20-134,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2017-2018
Denis Cheryshev,7,ru RUS,LM,26-269,60,2,2,1,1,0,0,0,,0,3,0,3,1,3,1,0,5,2017-2018
   Roberto Soriano,20,it ITA,LM,26-225,30,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,5,2017-2018
Rodri,16,es ESP,CM,21-091,90,1,0,1,0,0,0,0,,0,1,0,1,6,7,1,0,5,2017-2018
Manu Trigueros,14,es ESP,CM,25-339,80,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,3,0,5,2017-2018
   Pablo Fornals,8,es ESP,CM,21-211,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2017-2018
Samu Castillejo,10,es ESP,RM,22-246,90,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,1,0,5,2017-2018
Jaume Costa,11,es ESP,LB,29-187,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,4,0,5,2017-2018
Víctor Ruiz,6,es ESP,CB,28-239,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,5,0,5,2017-2018
