player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Óscar de Marcos,18,es ESP,RW,31-252,83,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0.0,15,2020-2021
   Jon Morcillo,2,es ESP,RW,22-098,7,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,,15,2020-2021
Iker Muniain,10,es ESP,AM,28-003,78,0,0,0,0,2,0,0,1,2,0,0,0,3,1,1,50.0,15,2020-2021
   Oihan Sancet,16,es ESP,AM,20-241,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,15,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-037,90,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0.0,15,2020-2021
Mikel Vesga,6,es ESP,DM,27-215,57,0,0,0,4,0,0,0,1,0,0,0,0,7,1,1,50.0,15,2020-2021
   Dani García,14,es ESP,DM,30-212,33,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0.0,15,2020-2021
Yuri Berchiche,17,es ESP,LB,30-316,90,0,0,0,2,1,0,4,0,1,0,0,0,5,2,0,100.0,15,2020-2021
Iñigo Martínez,4,es ESP,CB,29-219,90,0,0,0,3,1,0,1,1,0,0,0,0,6,4,1,80.0,15,2020-2021
Yeray Álvarez,5,es ESP,CB,25-333,90,0,0,0,0,3,0,0,3,0,0,0,0,7,1,3,25.0,15,2020-2021
Ander Capa,21,es ESP,RB,28-318,90,0,0,0,1,1,0,2,2,0,0,0,0,4,0,1,0.0,15,2020-2021
Unai Simón,1,es ESP,GK,23-194,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2020-2021
Enes Ünal,10,tr TUR,FW,23-227,56,0,0,0,1,4,0,0,0,0,0,0,0,1,3,5,37.5,15,2020-2021
   Jaime Mata,7,es ESP,FW,32-060,34,0,0,0,1,0,0,0,1,0,0,0,0,2,5,5,50.0,15,2020-2021
Marc Cucurella,15,es ESP,LM,22-154,90,0,0,0,3,1,0,2,1,0,0,0,0,6,3,4,42.9,15,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-332,90,0,0,0,1,0,0,0,2,0,0,0,0,8,2,4,33.3,15,2020-2021
Mauro Arambarri,18,uy URU,CM,25-084,90,0,0,0,3,5,0,4,0,2,0,0,0,10,0,2,0.0,15,2020-2021
Cucho,23,co COL,RM,21-247,56,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,50.0,15,2020-2021
   Ángel Rodríguez,9,es ESP,RM,33-241,34,0,0,0,1,2,0,1,0,0,0,0,0,1,1,2,33.3,15,2020-2021
David Timor,24,es ESP,DM,31-067,57,0,0,0,0,1,0,2,0,0,0,0,0,5,1,2,33.3,15,2020-2021
   John Joe,38,ie IRL,DM,17-060,33,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,15,2020-2021
Allan Nyom,12,cm CMR,LB,32-227,90,1,0,0,1,0,0,5,1,0,0,0,0,4,2,1,66.7,15,2020-2021
Djené,2,tg TOG,CB,28-358,90,0,0,0,1,1,0,0,2,1,0,0,0,7,2,1,66.7,15,2020-2021
Erick Cabaco,3,uy URU,CB,25-248,90,1,0,0,1,1,0,0,0,0,0,0,0,4,1,0,100.0,15,2020-2021
Damián Suárez,22,uy URU,RB,32-240,90,1,0,0,4,0,0,1,2,0,0,1,0,6,1,1,50.0,15,2020-2021
Rubén Yáñez,1,es ESP,GK,27-072,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2020-2021
Nolito,9,es ESP,FW,34-069,81,0,0,0,2,4,1,2,0,0,0,0,0,3,1,1,50.0,15,2020-2021
   Okay Yokuşlu,5,tr TUR,FW,26-289,9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,50.0,15,2020-2021
Iago Aspas,10,es ESP,FW,33-144,90,0,0,0,1,1,1,0,0,0,0,0,0,5,2,1,66.7,15,2020-2021
Miguel Baeza,27,es ESP,LM,20-271,64,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,,15,2020-2021
   Emre Mor,11,tr TUR,LM,23-152,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,15,2020-2021
Denis Suárez,6,es ESP,CM,26-352,90,0,0,0,2,2,0,3,1,4,0,0,0,5,2,0,100.0,15,2020-2021
Brais Méndez,23,es ESP,RM,23-351,90,0,0,0,1,2,0,1,2,2,0,0,0,4,1,4,20.0,15,2020-2021
Renato Tapia,14,pe PER,DM,25-148,90,0,0,0,3,0,0,1,1,0,0,0,0,5,7,2,77.8,15,2020-2021
Lucas Olaza,15,uy URU,LB,26-155,90,0,0,0,0,1,0,3,2,1,1,0,0,4,1,4,20.0,15,2020-2021
Jeison Murillo,24,co COL,CB,28-210,90,1,0,0,2,0,0,0,0,0,0,0,0,7,5,4,55.6,15,2020-2021
Néstor Araujo,4,mx MEX,CB,29-116,90,1,0,0,3,0,0,0,2,0,0,0,0,6,3,2,60.0,15,2020-2021
Hugo Mallo,2,es ESP,RB,29-184,90,0,0,0,1,3,0,3,5,2,0,0,0,5,5,4,55.6,15,2020-2021
Rubén Blanco,13,es ESP,GK,25-151,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Karim Benzema,9,fr FRA,FW,33-004,90,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,66.7,15,2020-2021
Rodrygo,25,br BRA,LW,19-349,37,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0,15,2020-2021
   Marco Asensio,11,es ESP,LW,24-337,53,0,0,0,0,1,0,4,0,1,0,0,0,2,0,0,,15,2020-2021
Lucas Vázquez,17,es ESP,RW,29-175,77,1,0,0,1,1,0,4,0,1,0,0,0,4,0,0,,15,2020-2021
   Vinicius Júnior,20,br BRA,RW,20-164,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0,15,2020-2021
Toni Kroos,8,de GER,LM,30-354,90,0,0,0,1,1,0,10,0,1,0,0,0,6,0,1,0.0,15,2020-2021
Casemiro,14,br BRA,CM,28-304,90,0,0,0,3,2,0,0,4,2,0,0,0,6,4,6,40.0,15,2020-2021
Federico Valverde,15,uy URU,RM,22-154,77,0,0,0,1,0,1,1,0,0,0,0,0,3,1,1,50.0,15,2020-2021
   Isco,22,es ESP,RM,28-246,13,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,,15,2020-2021
Ferland Mendy,23,fr FRA,LB,25-198,90,0,0,0,0,4,0,0,1,1,0,0,0,2,3,1,75.0,15,2020-2021
Sergio Ramos,4,es ESP,CB,34-268,90,0,0,0,1,0,0,0,2,0,0,0,0,9,5,1,83.3,15,2020-2021
Raphaël Varane,5,fr FRA,CB,27-242,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,100.0,15,2020-2021
Dani Carvajal,2,es ESP,RB,28-347,90,1,0,0,2,1,0,2,0,0,0,0,0,4,4,1,80.0,15,2020-2021
Thibaut Courtois,1,be BEL,GK,28-226,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Roberto Soldado,9,es ESP,FW,35-210,73,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0.0,15,2020-2021
   Jorge Molina,23,es ESP,"FW,AM",38-245,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Kenedy,24,br BRA,LM,24-319,62,0,0,0,1,0,0,2,1,0,0,0,0,5,0,3,0.0,15,2020-2021
   Luis Javier Suárez,7,co COL,"FW,LM",23-021,28,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,15,2020-2021
Luis Milla,5,es ESP,"CM,DM",26-077,90,0,0,0,1,2,0,3,1,2,0,0,0,4,1,1,50.0,15,2020-2021
Yangel Herrera,21,ve VEN,"CM,DM",22-344,90,0,0,0,1,4,0,0,1,0,0,0,0,4,5,6,45.5,15,2020-2021
Antonio Puertas,10,es ESP,"RM,WB,LW",28-306,90,0,0,0,0,0,1,3,0,1,0,0,0,4,1,7,12.5,15,2020-2021
Yan Brice Eteki,8,cm CMR,DM,23-119,62,0,0,0,2,2,0,0,1,0,0,0,0,2,0,0,,15,2020-2021
   Alberto Soro,26,es ESP,"CM,WB,RW",21-289,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Carlos Neva,15,es ESP,"LB,CB",24-194,90,0,0,0,1,1,0,1,1,0,0,0,0,5,1,0,100.0,15,2020-2021
Domingos Duarte,22,pt POR,CB,25-288,90,0,0,0,1,0,0,0,0,1,0,0,0,4,2,1,66.7,15,2020-2021
Jesús Vallejo,20,es ESP,CB,23-353,83,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0.0,15,2020-2021
   Germán Sánchez,6,es ESP,CM,34-011,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,15,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-275,72,1,0,0,2,2,0,2,1,0,0,0,0,1,2,0,100.0,15,2020-2021
   Quini,17,es ESP,"RB,CB",31-090,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,15,2020-2021
Rui Silva,1,pt POR,GK,26-320,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Deyverson,14,br BRA,FW,29-229,90,0,0,0,0,1,2,0,0,0,0,0,0,4,10,4,71.4,15,2020-2021
Joselu,9,es ESP,FW,30-271,90,0,0,0,0,3,1,1,2,0,0,0,0,1,10,1,90.9,15,2020-2021
Luis Rioja,11,es ESP,LM,27-068,88,0,0,0,0,1,1,3,0,1,0,0,0,6,1,0,100.0,15,2020-2021
   Adrián Marín,17,es ESP,LM,23-349,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,15,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-070,90,1,0,0,2,0,0,0,1,0,0,0,0,6,0,3,0.0,15,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-164,72,1,0,0,1,1,0,0,1,0,0,0,0,6,0,1,0.0,15,2020-2021
   Manu García,19,es ESP,CM,34-241,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,15,2020-2021
Édgar Méndez,16,es ESP,RM,30-356,72,1,0,0,3,1,0,5,0,2,0,0,0,5,4,3,57.1,15,2020-2021
   Martin Agirregabiria,21,es ESP,RM,24-227,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,15,2020-2021
Rubén Duarte,3,es ESP,LB,25-066,89,0,0,0,1,0,0,6,0,0,0,0,0,1,3,0,100.0,15,2020-2021
   Jota,24,es ESP,LB,29-190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2020-2021
Florian Lejeune,22,fr FRA,CB,29-217,90,0,0,0,0,1,0,0,2,2,0,0,0,4,4,2,66.7,15,2020-2021
Víctor Laguardia,5,es ESP,CB,31-048,90,1,0,0,1,2,0,0,2,1,0,0,0,3,3,2,60.0,15,2020-2021
Ximo Navarro,23,es ESP,RB,30-335,90,0,0,0,2,3,0,2,2,0,0,0,0,5,1,1,50.0,15,2020-2021
Fernando Pacheco,1,es ESP,GK,28-219,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,15,2020-2021
Kiké,17,es ESP,FW,31-028,90,0,0,0,3,2,0,0,2,0,0,0,0,4,8,6,57.1,15,2020-2021
Bryan Gil,25,es ESP,LW,19-316,90,1,0,0,2,2,0,6,0,0,0,0,0,8,1,1,50.0,15,2020-2021
Pedro León,21,es ESP,RW,34-029,45,0,0,0,0,0,1,3,0,1,0,0,0,1,0,1,0.0,15,2020-2021
   Kévin Rodrigues,24,pt POR,RW,26-293,45,0,0,0,0,2,0,3,3,0,0,0,0,4,1,2,33.3,15,2020-2021
Takashi Inui,14,jp JPN,AM,32-204,59,0,0,0,1,0,0,3,0,0,0,0,0,5,0,1,0.0,15,2020-2021
   Recio,18,es ESP,AM,29-347,31,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0.0,15,2020-2021
Edu Expósito,10,es ESP,DM,24-144,76,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,0.0,15,2020-2021
   Unai Arietaleanizbeaskoa,32,es ESP,DM,21-357,14,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,15,2020-2021
Sergio Álvarez,6,es ESP,DM,28-335,45,0,0,0,1,0,0,0,1,0,0,0,0,3,2,1,66.7,15,2020-2021
   Papakouli Diop,8,sn SEN,DM,34-279,45,0,0,0,0,0,0,0,0,1,0,0,0,5,0,4,0.0,15,2020-2021
Anaitz Arbilla,23,es ESP,LB,33-222,90,0,0,0,1,1,0,1,0,0,0,0,0,6,1,4,20.0,15,2020-2021
Pedro Bigas,3,es ESP,CB,30-099,90,0,0,0,1,0,0,0,1,1,0,0,0,2,3,5,37.5,15,2020-2021
Esteban Burgos,2,ar ARG,CB,28-349,83,0,0,0,1,1,0,0,3,0,0,0,0,6,3,7,30.0,15,2020-2021
   Quique,7,es ESP,CB,30-221,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,21-305,90,0,0,0,1,0,1,2,1,1,0,0,0,2,0,3,0.0,15,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-334,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,15,2020-2021
Antonio Sanabria,19,py PAR,FW,24-294,83,1,0,0,3,0,0,0,0,1,0,0,0,5,1,2,33.3,15,2020-2021
   Loren Morón,16,es ESP,FW,26-359,7,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0,15,2020-2021
Aitor Ruibal,24,es ESP,LW,24-276,63,0,0,0,1,2,0,1,0,1,0,0,0,6,0,2,0.0,15,2020-2021
   Diego Lainez,20,mx MEX,LW,20-197,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,15,2020-2021
Joaquín,17,es ESP,RW,39-155,74,0,0,0,0,0,0,2,2,1,0,0,0,5,0,0,,15,2020-2021
   Cristian Tello,11,es ESP,RW,29-134,16,0,0,0,1,0,1,2,0,0,0,0,0,4,0,0,,15,2020-2021
Nabil Fekir,8,fr FRA,AM,27-158,90,0,0,0,3,0,1,5,0,1,0,0,0,5,2,3,40.0,15,2020-2021
Andrés Guardado,18,mx MEX,DM,34-086,90,0,0,0,4,1,0,1,1,1,0,0,0,10,0,1,0.0,15,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-255,90,0,0,0,1,0,0,0,4,1,0,0,0,10,4,4,50.0,15,2020-2021
Juan Miranda,33,es ESP,LB,20-339,90,0,0,0,1,1,0,5,3,0,0,0,0,5,3,2,60.0,15,2020-2021
Víctor Ruiz,6,es ESP,CB,31-333,90,0,0,0,1,1,0,0,2,0,0,0,0,6,5,6,45.5,15,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-062,90,0,0,0,0,2,0,0,3,1,0,0,0,4,3,1,75.0,15,2020-2021
Martín Montoya,2,es ESP,RB,29-253,90,0,0,0,1,0,0,1,0,2,0,0,0,3,2,1,66.7,15,2020-2021
Joel Robles,1,es ESP,GK,30-189,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2020-2021
Filip Malbašić,24,rs SRB,FW,28-035,51,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0.0,15,2020-2021
   Anthony Lozano,9,hn HON,FW,27-242,39,0,0,0,2,0,0,1,0,0,0,0,0,0,1,3,25.0,15,2020-2021
Álvaro Negredo,18,es ESP,FW,35-125,90,0,0,0,0,2,1,1,0,0,0,0,0,1,8,1,88.9,15,2020-2021
Alberto Perea,10,es ESP,LM,30-004,64,0,0,0,0,1,0,1,1,0,0,0,0,8,0,2,0.0,15,2020-2021
   Álex Fernández,8,es ESP,LM,28-069,26,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,,15,2020-2021
Fali,3,es ESP,CM,27-133,66,0,0,0,1,1,0,0,1,2,0,0,0,2,2,1,66.7,15,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-075,24,0,0,0,1,2,0,0,0,1,0,0,0,0,3,2,60.0,15,2020-2021
Jens Jønsson,2,dk DEN,CM,27-348,90,0,0,0,0,2,0,0,1,2,0,0,0,2,2,1,66.7,15,2020-2021
Salvi,7,es ESP,RM,29-268,66,0,0,0,1,1,1,2,1,0,0,0,0,5,1,1,50.0,15,2020-2021
   Jairo Izquierdo,25,es ESP,RM,27-062,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,15,2020-2021
Alfonso Espino,22,uy URU,LB,28-353,90,0,0,0,2,0,0,2,1,0,0,0,0,9,1,0,100.0,15,2020-2021
Cala,16,es ESP,CB,31-027,90,0,0,0,1,2,0,0,1,0,0,0,0,7,0,3,0.0,15,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,29-349,90,0,0,0,0,0,0,0,0,2,0,0,0,8,2,1,66.7,15,2020-2021
Isaac Carcelen,20,es ESP,RB,27-244,90,0,0,0,0,1,0,2,2,2,0,0,0,7,3,1,75.0,15,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-314,90,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,15,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-211,87,0,0,0,1,1,0,0,1,1,0,0,0,2,2,2,50.0,16,2020-2021
   Luuk de Jong,9,nl NED,FW,30-124,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-171,90,0,0,0,2,4,0,0,0,2,0,0,0,8,2,1,66.7,16,2020-2021
Suso,7,es ESP,RW,27-040,62,0,0,0,0,2,0,3,1,0,0,0,0,1,0,0,,16,2020-2021
   Munir El Haddadi,11,ma MAR,RW,25-119,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2020-2021
Ivan Rakitić,10,hr CRO,LM,32-294,75,0,0,0,1,1,0,1,3,0,0,0,0,8,0,0,,16,2020-2021
   Óliver Torres,21,es ESP,LM,26-049,15,0,0,0,1,1,0,1,0,2,0,0,0,2,0,0,,16,2020-2021
Fernando,25,br BRA,CM,33-157,90,1,0,0,3,0,0,0,2,2,0,0,0,4,2,1,66.7,16,2020-2021
Joan Jordán,8,es ESP,RM,26-176,87,0,0,0,1,2,0,3,1,2,0,0,0,10,1,0,100.0,16,2020-2021
   Nemanja Gudelj,6,rs SRB,RM,29-043,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2020-2021
Marcos Acuña,19,ar ARG,LB,29-062,90,0,0,0,2,0,0,3,4,1,0,0,0,7,2,0,100.0,16,2020-2021
Diego Carlos,20,br BRA,CB,27-289,90,0,0,0,2,2,0,0,1,0,0,0,0,5,3,2,60.0,16,2020-2021
Jules Koundé,12,fr FRA,CB,22-047,90,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,100.0,16,2020-2021
Jesús Navas,16,es ESP,RB,35-038,90,0,0,0,0,0,0,3,2,2,0,0,0,4,1,0,100.0,16,2020-2021
Yassine Bounou,13,ma MAR,GK,29-268,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Fernando Niño,34,es ESP,FW,20-066,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25.0,16,2020-2021
   Samuel Chukwueze,11,ng NGA,"RW,RM",21-221,28,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,16,2020-2021
Gerard Moreno,7,es ESP,FW,28-266,90,0,0,0,1,2,0,1,3,0,0,0,0,2,1,4,20.0,16,2020-2021
Moi Gómez,23,es ESP,"LM,RM,CM",26-189,90,0,0,0,0,1,0,5,0,1,0,0,0,7,0,1,0.0,16,2020-2021
Daniel Parejo,5,es ESP,CM,31-257,90,1,0,0,3,3,0,3,1,1,0,0,0,6,0,0,,16,2020-2021
Juan Foyth,8,ar ARG,CM,22-352,45,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,,16,2020-2021
   Yeremi Pino,30,es ESP,"LM,LW",18-070,45,0,0,0,1,1,0,1,1,2,0,0,0,3,0,0,,16,2020-2021
Manu Trigueros,14,es ESP,"RM,LM,CM",29-073,82,1,0,0,3,2,0,0,0,0,0,0,0,5,0,1,0.0,16,2020-2021
   Carlos Bacca,9,co COL,FW,34-112,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,16,2020-2021
Alfonso Pedraza,24,es ESP,LB,24-264,90,0,0,0,1,0,0,8,0,3,0,0,0,4,0,1,0.0,16,2020-2021
Pau Torres,4,es ESP,CB,23-348,90,0,0,0,0,1,0,1,1,0,0,0,0,8,1,2,33.3,16,2020-2021
Raúl Albiol,3,es ESP,CB,35-116,90,0,0,0,0,0,0,0,0,1,0,0,0,7,2,2,50.0,16,2020-2021
Rubén Peña,20,es ESP,RB,29-164,90,0,0,0,2,2,0,5,3,3,0,0,0,6,1,1,50.0,16,2020-2021
Sergio Asenjo,1,es ESP,GK,31-184,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,16,2020-2021
Martin Braithwaite,9,dk DEN,FW,29-207,90,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,100.0,16,2020-2021
Pedri,16,es ESP,AM,18-034,88,0,0,0,0,3,0,2,0,1,0,0,0,6,0,1,0.0,16,2020-2021
   Riqui Puig,12,es ESP,AM,21-138,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2020-2021
Antoine Griezmann,7,fr FRA,AM,29-283,65,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,,16,2020-2021
   Francisco Trincão,17,pt POR,AM,21-000,25,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,16,2020-2021
Frenkie de Jong,21,nl NED,CM,23-231,90,0,0,0,1,2,0,0,0,1,0,0,0,7,3,2,60.0,16,2020-2021
Miralem Pjanić,8,ba BIH,CM,30-271,65,0,0,0,0,0,0,2,2,1,0,0,0,8,0,1,0.0,16,2020-2021
   Philippe Coutinho,14,br BRA,CM,28-200,25,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,16,2020-2021
Junior Firpo,24,es ESP,WB,24-129,90,0,0,0,3,2,1,3,2,0,0,0,0,4,1,0,100.0,16,2020-2021
Sergiño Dest,2,us USA,WB,20-056,45,0,0,0,0,0,0,2,1,2,0,0,0,2,1,0,100.0,16,2020-2021
   Ousmane Dembélé,11,fr FRA,WB,23-228,45,0,0,0,0,1,1,5,0,1,0,0,0,2,0,0,,16,2020-2021
Clément Lenglet,15,fr FRA,CB,25-195,81,0,0,0,0,1,0,0,1,1,0,0,0,4,3,1,75.0,16,2020-2021
   Sergio Busquets,5,es ESP,CB,32-166,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2020-2021
Ronald Araújo,4,uy URU,CB,21-297,90,0,0,0,2,1,1,0,1,1,1,0,0,10,12,2,85.7,16,2020-2021
Óscar Mingueza,28,es ESP,CB,21-230,90,0,0,0,0,0,0,1,0,4,0,0,0,6,1,2,33.3,16,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-243,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2020-2021
Kiké,17,es ESP,FW,31-034,72,0,0,0,1,4,0,1,1,1,0,0,0,3,5,6,45.5,16,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-167,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,16,2020-2021
Takashi Inui,14,jp JPN,LW,32-210,90,0,0,0,2,0,0,3,1,0,0,0,0,6,0,2,0.0,16,2020-2021
Damian Kądzior,19,pl POL,RW,28-196,80,0,0,0,0,1,0,13,0,0,0,0,0,2,0,2,0.0,16,2020-2021
   Recio,18,es ESP,RW,29-353,10,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0,16,2020-2021
Papakouli Diop,8,sn SEN,AM,34-285,89,0,0,0,1,0,0,0,1,0,0,0,0,4,1,3,25.0,16,2020-2021
   Sergio Cubero Ezcurra,31,es ESP,AM,21-115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Sergio Álvarez,6,es ESP,DM,28-341,90,1,0,0,3,0,0,1,0,3,0,0,0,5,0,2,0.0,16,2020-2021
Edu Expósito,10,es ESP,DM,24-150,90,0,0,0,2,0,0,2,0,0,0,0,0,8,2,0,100.0,16,2020-2021
Rafa Soares,11,pt POR,LB,25-234,90,0,0,0,0,0,0,3,0,4,0,0,0,8,0,0,,16,2020-2021
Pedro Bigas,3,es ESP,CB,30-105,90,0,0,0,1,0,0,0,0,1,0,1,0,7,0,1,0.0,16,2020-2021
Esteban Burgos,2,ar ARG,CB,28-355,72,0,0,0,2,0,0,0,1,0,0,0,0,1,1,3,25.0,16,2020-2021
