player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Alfonso Pedraza,24,es ESP,LB,25-009,90,50,40,9,1,0,0,5,8,0,0,0,0,41,1,2,33,2020-2021
Pau Torres,4,es ESP,CB,24-092,90,73,70,3,3,0,1,0,0,0,0,0,0,64,0,0,33,2020-2021
Juan Foyth,8,ar ARG,CB,23-096,90,67,65,2,2,0,0,0,0,0,0,0,0,60,0,0,33,2020-2021
Mario Gaspar,2,es ESP,RB,30-145,90,57,44,11,4,0,1,1,7,0,0,0,0,46,2,1,33,2020-2021
Sergio Asenjo,1,es ESP,GK,31-294,90,45,35,10,1,0,0,0,0,0,0,0,0,37,0,0,33,2020-2021
Jaime Mata,7,es ESP,FW,32-176,64,20,20,0,0,0,0,3,0,0,0,0,0,12,0,0,33,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-357,26,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,33,2020-2021
Enes Ünal,10,tr TUR,FW,23-343,89,30,29,1,0,0,0,0,1,0,0,0,0,22,0,1,33,2020-2021
   José Antonio Miranda,32,gq EQG,FW,22-270,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,33,2020-2021
Marc Cucurella,15,es ESP,LM,22-270,90,49,47,2,0,0,0,4,2,0,0,0,0,35,0,0,33,2020-2021
Mauro Arambarri,18,uy URU,CM,25-200,90,43,40,3,1,0,1,3,0,2,2,0,0,29,0,1,33,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-082,90,32,31,1,0,0,0,3,0,0,0,0,0,27,0,0,33,2020-2021
Carles Aleñá,11,es ESP,RM,23-103,75,38,31,6,2,0,0,8,0,4,2,2,0,25,1,2,33,2020-2021
   Damián Suárez,22,uy URU,RM,32-356,15,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,33,2020-2021
Mathías Olivera,17,uy URU,LB,23-169,90,55,46,9,1,0,1,4,8,0,0,0,0,40,0,3,33,2020-2021
David Timor,24,es ESP,CB,31-183,90,33,33,0,0,0,4,0,0,0,0,0,0,20,0,1,33,2020-2021
Djené,2,tg TOG,CB,29-108,90,28,26,2,2,0,0,1,0,0,0,0,0,22,0,1,33,2020-2021
Allan Nyom,12,cm CMR,RB,32-343,90,49,39,10,0,0,2,6,10,0,0,0,0,35,0,1,33,2020-2021
David Soria,13,es ESP,GK,28-014,90,22,12,10,5,0,0,0,0,0,0,0,0,13,0,0,33,2020-2021
Mariano,24,do DOM,FW,27-260,64,15,14,1,0,0,0,0,0,0,0,0,0,9,0,0,33,2020-2021
   Karim Benzema,9,fr FRA,FW,33-120,26,9,8,1,1,0,1,1,0,0,0,0,0,6,0,0,33,2020-2021
Vinicius Júnior,20,br BRA,LW,20-280,90,32,31,1,0,0,1,1,1,0,0,0,0,27,0,0,33,2020-2021
Rodrygo,25,br BRA,RW,20-099,64,28,28,0,0,0,0,0,0,0,0,0,0,23,0,0,33,2020-2021
   Blanco,31,,MF,20-269,26,,,,,,,0,,,,,,,,,33,2020-2021
Marco Asensio,11,es ESP,AM,25-087,77,35,32,2,0,0,1,3,0,2,2,0,0,25,1,0,33,2020-2021
   Sergio Arribas,30,es ESP,AM,19-200,13,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,33,2020-2021
Isco,22,es ESP,DM,28-362,90,64,60,4,1,0,0,0,2,1,0,0,0,57,0,0,33,2020-2021
Luka Modrić,10,hr CRO,DM,35-221,90,91,81,10,6,1,7,3,1,3,1,1,0,75,0,2,33,2020-2021
Marcelo,12,br BRA,LB,32-341,90,69,56,12,3,0,2,5,9,0,0,0,0,53,1,1,33,2020-2021
Víctor Chust,32,es ESP,CB,21-044,90,72,69,3,2,0,0,0,1,0,0,0,0,64,0,0,33,2020-2021
Éder Militão,3,br BRA,CB,23-090,90,58,55,2,2,0,3,0,0,0,0,0,0,48,1,0,33,2020-2021
Álvaro Odriozola,19,es ESP,RB,25-125,90,48,39,9,0,0,0,4,9,0,0,0,0,37,0,2,33,2020-2021
Thibaut Courtois,1,be BEL,GK,28-342,90,39,27,12,3,0,0,0,0,0,0,0,0,30,0,0,33,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-210,77,20,18,2,0,0,0,0,0,0,0,0,0,16,0,0,31,2020-2021
   Ante Budimir,17,hr CRO,FW,29-273,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,2020-2021
Adrián López,20,es ESP,LW,33-103,62,32,32,0,0,0,0,0,0,0,0,0,0,19,0,1,31,2020-2021
   Rubén García,14,es ESP,"RW,LW",27-281,28,17,14,3,0,0,1,3,1,2,0,2,0,13,0,0,31,2020-2021
Roberto Torres,10,es ESP,RW,32-045,77,35,29,5,2,0,1,11,0,3,2,1,0,23,1,0,31,2020-2021
   Ezequiel Ávila,9,ar ARG,LW,27-074,13,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2020-2021
Javi Martínez,28,es ESP,LM,21-120,73,24,23,0,0,0,0,1,0,0,0,0,0,16,1,1,31,2020-2021
   Darko Brašanac,8,rs SRB,LM,29-068,17,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,31,2020-2021
Lucas Torró,24,es ESP,CM,26-276,90,28,27,1,1,0,0,0,0,0,0,0,0,24,0,0,31,2020-2021
Oier Sanjurjo,6,es ESP,RM,34-331,62,28,28,0,0,0,0,1,0,0,0,0,0,24,0,0,31,2020-2021
   Jon Moncayola,27,es ESP,RM,22-343,28,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0,31,2020-2021
Manu Sánchez,39,es ESP,LB,20-240,90,52,34,17,1,0,2,4,16,0,0,0,0,38,1,0,31,2020-2021
David García,5,es ESP,CB,27-066,90,37,36,1,1,0,0,0,0,0,0,0,0,28,0,0,31,2020-2021
Aridane Hernández,23,es ESP,CB,32-029,90,27,27,0,0,0,0,0,0,0,0,0,0,24,0,0,31,2020-2021
Nacho Vidal,2,es ESP,RB,26-087,90,40,37,3,0,0,0,0,3,0,0,0,0,33,0,0,31,2020-2021
Sergio Herrera,1,es ESP,GK,27-320,90,34,23,11,3,0,0,0,0,0,0,0,0,16,0,0,31,2020-2021
Gonçalo Guedes,7,pt POR,"FW,LM",24-143,90,33,30,3,1,1,1,4,1,1,1,0,0,20,0,2,31,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-347,79,25,21,4,0,0,0,0,0,0,0,0,0,17,0,1,31,2020-2021
   Manu Vallejo,21,es ESP,FW,24-066,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,2020-2021
Denis Cheryshev,17,ru RUS,LM,30-116,67,22,20,2,0,0,0,7,1,1,0,0,0,12,0,3,31,2020-2021
   Patrick Cutrone,11,it ITA,FW,23-108,23,3,3,0,0,0,1,0,0,0,0,0,0,3,0,0,31,2020-2021
Uroš Račić,19,rs SRB,CM,23-035,51,37,37,0,0,0,1,0,0,0,0,0,0,31,0,0,31,2020-2021
   Christian Oliva,10,uy URU,CM,24-324,39,14,14,0,0,0,0,0,0,0,0,0,0,12,0,1,31,2020-2021
Daniel Wass,18,dk DEN,CM,31-325,90,63,57,6,5,0,1,2,0,1,0,1,0,48,0,1,31,2020-2021
Yunus Musah,30,us USA,RM,18-143,51,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,31,2020-2021
   Lee Kang-in,20,kr KOR,RM,20-061,39,25,20,4,1,0,0,4,0,3,3,0,0,18,1,0,31,2020-2021
José Luis Gayà,14,es ESP,LB,25-331,90,59,47,12,4,0,0,6,8,0,0,0,0,44,0,0,31,2020-2021
Gabriel Paulista,5,br BRA,CB,30-146,90,60,59,1,0,0,1,0,1,0,0,0,0,52,0,0,31,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-123,90,58,57,1,1,0,0,0,0,0,0,0,0,48,0,0,31,2020-2021
Guillem Molina,31,es ESP,RB,20-353,79,47,36,11,2,0,1,0,9,0,0,0,0,39,0,2,31,2020-2021
   Jason,23,es ESP,RB,26-289,11,10,8,2,1,0,0,2,1,0,0,0,0,6,0,0,31,2020-2021
Jaume Doménech,1,es ESP,GK,30-167,90,32,21,11,3,0,0,0,0,0,0,0,0,25,0,0,31,2020-2021
Dani Gómez,21,es ESP,FW,22-265,84,19,17,2,0,0,0,0,0,0,0,0,0,17,0,0,31,2020-2021
   Roger Martí,9,es ESP,FW,30-108,6,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,31,2020-2021
Gonzalo Melero,22,es ESP,FW,27-109,58,23,22,0,0,0,0,1,0,0,0,0,0,16,1,1,31,2020-2021
   Rubén Rochina,16,es ESP,"RM,FW",30-029,32,18,16,2,2,0,1,1,0,0,0,0,0,10,0,0,31,2020-2021
Enis Bardhi,10,mk MKD,LM,25-293,59,20,17,3,2,0,0,4,0,1,1,0,0,11,0,2,31,2020-2021
   José Luis Morales,11,es ESP,LM,33-272,31,9,8,1,0,0,0,2,1,0,0,0,0,5,0,0,31,2020-2021
Rober,4,es ESP,CM,26-064,72,31,30,1,0,0,0,0,1,0,0,0,0,20,0,1,31,2020-2021
   Sergio León,7,es ESP,FW,32-105,18,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-191,90,44,42,2,1,0,1,0,1,0,0,0,0,33,0,0,31,2020-2021
Jorge de Frutos,18,es ESP,RM,24-060,72,18,18,0,0,0,0,2,0,0,0,0,0,13,0,0,31,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-222,18,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,31,2020-2021
Toño,3,es ESP,LB,31-165,90,43,35,8,1,0,0,3,7,0,0,0,0,37,0,1,31,2020-2021
Óscar Duarte,6,cr CRC,CB,31-322,90,54,52,2,2,0,0,0,0,0,0,0,0,43,0,0,31,2020-2021
Rúben Vezo,14,pt POR,CB,26-361,90,45,42,3,3,0,2,0,0,0,0,0,0,41,0,1,31,2020-2021
Son,2,es ESP,RB,27-022,90,54,38,16,2,0,0,5,13,1,1,0,0,37,0,1,31,2020-2021
Cárdenas,34,es ESP,GK,24-024,90,31,22,9,3,0,0,0,0,0,0,0,0,27,0,0,31,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-324,85,21,20,1,0,0,1,1,0,0,0,0,0,11,0,0,31,2020-2021
   Luuk de Jong,9,nl NED,FW,30-237,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2020-2021
Lucas Ocampos,5,ar ARG,"LW,RW",26-284,88,36,34,2,0,0,1,0,2,0,0,0,0,26,0,1,31,2020-2021
   Munir El Haddadi,11,ma MAR,RW,25-232,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,2020-2021
Suso,7,es ESP,RW,27-153,74,34,32,2,1,1,1,2,1,0,0,0,0,25,0,1,31,2020-2021
   Ivan Rakitić,10,hr CRO,LM,33-042,16,7,6,1,1,0,0,0,0,0,0,0,0,6,0,1,31,2020-2021
Papu Gómez,24,ar ARG,"LM,LW",33-065,85,41,39,1,0,0,1,1,0,1,0,1,0,33,1,2,31,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,LW,22-297,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2020-2021
Fernando,25,br BRA,"CM,CB",33-270,90,51,50,1,1,0,0,0,0,0,0,0,0,49,0,0,31,2020-2021
Joan Jordán,8,es ESP,RM,26-289,90,66,63,3,3,0,3,0,0,0,0,0,0,53,0,3,31,2020-2021
Marcos Acuña,19,ar ARG,LB,29-175,90,64,48,15,2,0,0,5,11,2,0,2,0,51,1,1,31,2020-2021
Diego Carlos,20,br BRA,CB,28-037,90,71,69,2,2,0,0,0,0,0,0,0,0,67,0,0,31,2020-2021
Jules Koundé,12,fr FRA,CB,22-160,85,64,60,4,3,0,0,0,1,0,0,0,0,59,0,0,31,2020-2021
   Nemanja Gudelj,6,rs SRB,"CM,CB",29-156,5,4,3,0,0,0,0,0,0,0,0,0,0,3,1,0,31,2020-2021
Jesús Navas,16,es ESP,RB,35-151,90,61,47,14,0,0,0,7,14,0,0,0,0,46,0,1,31,2020-2021
Yassine Bounou,13,ma MAR,GK,30-016,90,39,33,6,2,0,0,0,0,0,0,0,0,31,0,0,31,2020-2021
