player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Lucas Boyé,9,ar ARG,FW,25-040,90,19,18,1,0,0,0,0,0,0,0,0,0,17,0,2,30,2020-2021
Fidel,16,es ESP,LM,31-164,69,34,29,5,1,0,1,4,1,3,2,0,0,27,0,1,30,2020-2021
   Emiliano Rigoni,22,ar ARG,LM,28-064,21,5,5,0,0,0,1,0,0,0,0,0,0,4,0,0,30,2020-2021
Iván Marcone,4,ar ARG,CM,30-310,90,69,67,2,2,0,2,0,0,0,0,0,0,65,0,0,30,2020-2021
Raúl Guti,14,es ESP,CM,24-100,90,73,68,5,4,0,2,0,1,0,0,0,0,65,0,2,30,2020-2021
Tete Morente,11,es ESP,RM,24-126,63,20,17,3,0,0,1,5,1,2,1,1,0,16,0,1,30,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-319,12,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,30,2020-2021
   Nino,7,es ESP,FW,40-303,15,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,30,2020-2021
Johan Mojica,25,co COL,LB,28-231,90,79,66,13,1,0,0,11,12,0,0,0,0,58,0,1,30,2020-2021
Dani Calvo,12,es ESP,CB,27-008,90,78,77,1,0,0,1,0,1,0,0,0,0,74,0,0,30,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-170,90,70,65,5,5,0,1,0,0,0,0,0,0,61,0,0,30,2020-2021
Antonio Barragán,19,es ESP,RB,33-301,45,37,33,4,1,0,0,4,3,0,0,0,0,30,0,1,30,2020-2021
   Helibelton Palacios,18,co COL,RB,27-302,45,34,28,6,1,0,0,1,5,0,0,0,0,28,0,1,30,2020-2021
Édgar Badía,13,es ESP,GK,29-056,90,28,23,5,1,0,0,0,0,0,0,0,0,25,0,0,30,2020-2021
Jaime Mata,7,es ESP,FW,32-168,90,33,31,2,0,0,0,2,1,0,0,0,0,23,0,0,30,2020-2021
Marc Cucurella,15,es ESP,"LW,LM",22-262,90,41,33,8,1,0,0,7,7,0,0,0,0,26,0,2,30,2020-2021
Carles Aleñá,11,es ESP,"RW,RM",23-095,90,50,36,12,4,0,0,9,1,7,4,1,0,32,2,0,30,2020-2021
Takefusa Kubo,5,jp JPN,AM,19-310,50,16,16,0,0,0,0,2,0,0,0,0,0,10,0,2,30,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-349,40,10,10,0,0,0,0,1,0,0,0,0,0,6,0,1,30,2020-2021
Nemanja Maksimović,20,rs SRB,"DM,CM",26-074,69,29,28,1,0,0,0,0,0,0,0,0,0,20,0,1,30,2020-2021
   Francisco Portillo,8,es ESP,CM,30-301,21,21,21,0,0,0,0,1,0,0,0,0,0,12,0,2,30,2020-2021
Mauro Arambarri,18,uy URU,"DM,CM",25-192,90,49,44,5,2,1,4,8,0,3,3,0,0,36,0,0,30,2020-2021
Mathías Olivera,17,uy URU,LB,23-161,83,42,35,7,0,0,0,1,7,0,0,0,0,28,0,1,30,2020-2021
   José Antonio Miranda,32,gq EQG,LB,22-262,7,9,9,0,0,0,0,2,0,0,0,0,0,6,0,0,30,2020-2021
David Timor,24,es ESP,CB,31-175,90,50,48,2,2,0,2,0,0,0,0,0,0,36,0,0,30,2020-2021
Djené,2,tg TOG,CB,29-100,90,38,37,1,0,0,0,0,1,0,0,0,0,30,0,0,30,2020-2021
Allan Nyom,12,cm CMR,RB,32-335,69,38,32,6,0,0,0,2,6,0,0,0,0,23,0,0,30,2020-2021
   Damián Suárez,22,uy URU,RB,32-348,21,21,15,6,1,0,0,3,5,0,0,0,0,12,0,0,30,2020-2021
David Soria,13,es ESP,GK,28-006,90,32,21,11,4,0,0,0,0,0,0,0,0,18,0,0,30,2020-2021
Álvaro Negredo,18,es ESP,FW,35-233,59,29,27,1,0,0,2,0,0,0,0,0,0,14,1,0,30,2020-2021
   Iván Alejo,14,es ESP,"RM,FW",26-059,31,4,4,0,0,0,0,3,0,0,0,0,0,1,0,0,30,2020-2021
Rubén Sobrino,21,es ESP,FW,28-313,82,22,22,0,0,0,1,0,0,0,0,0,0,17,0,0,30,2020-2021
   Anthony Lozano,9,hn HON,FW,27-350,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2020-2021
Alberto Perea,10,es ESP,LM,30-112,59,22,22,0,0,0,0,2,0,0,0,0,0,15,0,0,30,2020-2021
   Jairo Izquierdo,25,es ESP,"FW,LM",27-170,31,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,30,2020-2021
José Mari,6,es ESP,CM,33-125,90,36,34,1,1,0,2,0,0,0,0,0,0,23,1,0,30,2020-2021
Jens Jønsson,2,dk DEN,CM,28-090,90,29,29,0,0,0,1,0,0,0,0,0,0,17,0,1,30,2020-2021
Salvi,7,es ESP,"RM,LM",30-011,71,20,16,4,0,0,0,5,0,4,3,1,0,13,0,0,30,2020-2021
   Filip Malbašić,24,rs SRB,LM,28-143,19,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,30,2020-2021
Alfonso Espino,22,uy URU,LB,29-095,90,49,33,16,0,0,0,3,16,0,0,0,0,26,0,0,30,2020-2021
Cala,16,es ESP,CB,31-135,90,25,24,1,1,0,2,0,0,0,0,0,0,16,0,0,30,2020-2021
Fali,3,es ESP,CB,27-241,72,26,24,2,2,0,0,0,0,0,0,0,0,13,0,1,30,2020-2021
   Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-091,18,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,30,2020-2021
Isaac Carcelen,20,es ESP,RB,27-352,90,39,26,13,1,0,0,2,12,0,0,0,0,28,0,0,30,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-056,90,37,20,17,7,0,0,0,0,0,0,0,0,13,0,0,30,2020-2021
Asier Villalibre,20,es ESP,FW,23-192,62,10,10,0,0,0,0,0,0,0,0,0,0,5,0,2,30,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-299,28,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,30,2020-2021
Oihan Sancet,16,es ESP,FW,20-350,68,16,15,1,0,0,0,0,0,0,0,0,0,10,0,0,30,2020-2021
   Raúl García,22,es ESP,FW,34-273,22,11,10,0,0,0,0,2,0,0,0,0,0,6,1,0,30,2020-2021
Jon Morcillo,2,es ESP,LM,22-207,68,20,19,1,0,0,0,3,0,1,0,1,0,14,0,0,30,2020-2021
   Álex Berenguer,12,es ESP,LM,25-280,22,10,7,3,0,0,0,2,2,1,0,1,0,7,0,1,30,2020-2021
Unai López,8,es ESP,CM,25-162,63,34,31,3,3,0,1,0,0,0,0,0,0,26,0,1,30,2020-2021
   Dani García,14,es ESP,CM,30-321,27,20,17,2,2,0,2,0,0,0,0,0,0,17,1,1,30,2020-2021
Mikel Vesga,6,es ESP,CM,27-324,90,53,53,0,0,0,2,0,0,0,0,0,0,40,0,2,30,2020-2021
Ibai Gómez,7,es ESP,RM,31-150,63,23,20,3,1,0,1,3,1,1,0,0,0,13,0,0,30,2020-2021
   Iker Muniain,10,es ESP,RM,28-112,27,24,17,6,2,0,0,3,1,3,1,1,0,17,1,0,30,2020-2021
Iñigo Lekue,15,es ESP,LB,27-341,90,56,44,12,0,0,1,1,12,0,0,0,0,48,0,1,30,2020-2021
Mikel Balenziaga,24,es ESP,CB,33-040,90,42,41,1,1,0,0,0,0,0,0,0,0,32,0,1,30,2020-2021
Unai Núñez,3,es ESP,CB,24-070,90,48,44,4,4,0,2,0,0,0,0,0,0,37,0,0,30,2020-2021
Ander Capa,21,es ESP,RB,29-061,90,50,36,14,2,0,0,0,12,0,0,0,0,37,0,1,30,2020-2021
Unai Simón,1,es ESP,GK,23-303,90,23,13,10,4,0,0,0,0,0,0,0,0,19,0,0,30,2020-2021
Lucas Pérez,7,es ESP,FW,32-212,84,37,30,7,0,0,0,10,0,6,1,4,0,20,0,1,30,2020-2021
   Borja Sainz,29,es ESP,FW,20-068,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,30,2020-2021
Joselu,9,es ESP,FW,31-014,90,34,33,0,0,0,0,0,0,0,0,0,0,24,1,1,30,2020-2021
Luis Rioja,11,es ESP,LM,27-176,74,47,46,0,0,0,0,4,0,0,0,0,0,33,1,2,30,2020-2021
   Édgar Méndez,16,es ESP,LM,31-098,16,4,4,0,0,0,0,3,0,0,0,0,0,2,0,1,30,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-178,77,42,41,1,1,0,0,1,0,0,0,0,0,34,0,3,30,2020-2021
   Manu García,19,es ESP,CM,34-349,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,30,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-272,90,59,57,1,1,0,0,0,0,0,0,0,0,53,1,1,30,2020-2021
Jota,24,es ESP,RM,29-298,74,30,28,2,2,0,0,0,0,0,0,0,0,25,0,1,30,2020-2021
   Pere Pons,20,es ESP,RM,28-049,16,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,30,2020-2021
Ximo Navarro,23,es ESP,LB,31-077,90,53,44,8,1,0,0,2,7,0,0,0,0,42,1,2,30,2020-2021
Florian Lejeune,22,fr FRA,CB,29-325,90,67,66,1,1,0,2,0,0,0,0,0,0,58,0,0,30,2020-2021
Tachi,2,es ESP,CB,23-212,90,56,50,6,6,0,0,0,0,0,0,0,0,43,0,0,30,2020-2021
Martin Agirregabiria,21,es ESP,RB,24-335,90,75,55,20,2,0,0,2,18,0,0,0,0,57,0,0,30,2020-2021
Fernando Pacheco,1,es ESP,GK,28-327,90,39,27,12,2,0,0,0,0,0,0,0,0,29,0,0,30,2020-2021
Kiké,17,es ESP,FW,31-136,90,24,23,1,0,0,0,2,0,0,0,0,0,16,0,0,30,2020-2021
Sergi Enrich,9,es ESP,FW,31-043,85,25,23,2,0,0,0,1,1,0,0,0,0,18,0,1,30,2020-2021
   Pedro León,21,es ESP,FW,34-137,5,5,3,2,0,0,0,2,1,1,0,1,0,3,0,0,30,2020-2021
Takashi Inui,14,jp JPN,AM,32-312,74,23,22,1,0,1,0,3,1,0,0,0,0,15,0,2,30,2020-2021
   Quique,7,es ESP,AM,30-329,16,5,5,0,0,0,1,0,0,0,0,0,0,4,0,0,30,2020-2021
Aleix García,19,es ESP,CM,23-286,74,47,42,4,0,0,0,4,0,4,2,2,0,38,1,1,30,2020-2021
   Miguel Atienza,33,es ESP,CM,21-318,16,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,30,2020-2021
Papakouli Diop,8,sn SEN,CM,35-022,61,27,26,1,1,0,0,0,0,0,0,0,0,20,0,1,30,2020-2021
   Kévin Rodrigues,24,pt POR,CM,27-036,29,23,20,3,0,0,1,4,2,1,0,1,0,15,0,0,30,2020-2021
José Ángel,15,es ESP,WB,31-217,90,55,48,7,0,0,1,3,7,0,0,0,0,43,0,1,30,2020-2021
Alejandro Pozo Pozo,22,es ESP,WB,22-047,90,46,40,6,0,0,0,5,6,0,0,0,0,30,0,1,30,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-330,90,66,63,3,2,0,5,0,1,0,0,0,0,42,0,1,30,2020-2021
Sergio Álvarez,6,es ESP,CB,29-077,90,47,46,1,1,0,0,2,0,0,0,0,0,36,0,1,30,2020-2021
Paulo Oliveira,4,pt POR,CB,29-092,90,56,53,3,2,0,1,0,1,0,0,0,0,40,0,0,30,2020-2021
Yoel,13,es ESP,GK,32-225,90,46,36,10,5,0,0,0,0,0,0,0,0,29,0,0,30,2020-2021
Dani Gómez,21,es ESP,FW,22-254,82,19,19,0,0,0,0,1,0,0,0,0,0,15,0,1,30,2020-2021
   Sergio León,7,es ESP,FW,32-094,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2020-2021
Roger Martí,9,es ESP,FW,30-097,67,15,14,1,0,0,0,0,0,0,0,0,0,9,0,2,30,2020-2021
   Cheick Doukouré,25,ci CIV,FW,28-211,23,13,12,1,1,0,0,0,0,0,0,0,0,10,0,0,30,2020-2021
José Luis Morales,11,es ESP,LM,33-261,67,19,19,0,0,1,0,0,0,0,0,0,0,13,0,1,30,2020-2021
   Rubén Rochina,16,es ESP,LM,30-018,23,14,14,0,0,0,0,0,0,0,0,0,0,7,0,0,30,2020-2021
Enis Bardhi,10,mk MKD,CM,25-282,90,54,46,8,5,0,2,2,0,3,1,1,0,42,0,1,30,2020-2021
Nemanja Radoja,5,rs SRB,CM,28-063,18,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1,30,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-180,72,39,37,0,0,1,1,0,0,0,0,0,0,27,2,1,30,2020-2021
Jorge de Frutos,18,es ESP,RM,24-049,83,18,16,0,0,0,0,1,0,0,0,0,0,9,2,1,30,2020-2021
   Rúben Vezo,14,pt POR,RM,26-350,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2020-2021
Carlos Clerc,19,es ESP,LB,29-048,90,60,42,17,1,0,0,2,16,0,0,0,0,44,1,0,30,2020-2021
Óscar Duarte,6,cr CRC,CB,31-311,90,52,52,0,0,0,1,0,0,0,0,0,0,41,0,0,30,2020-2021
Sergio Postigo,15,es ESP,CB,32-157,90,50,48,2,2,0,0,0,0,0,0,0,0,35,0,0,30,2020-2021
Coke,23,es ESP,RB,33-349,90,60,46,14,0,0,0,1,14,0,0,0,0,49,0,0,30,2020-2021
Aitor Fernández,13,es ESP,GK,29-342,90,43,32,11,1,0,0,0,0,0,0,0,0,28,0,0,30,2020-2021
Karim Benzema,9,fr FRA,FW,33-112,71,28,26,2,0,0,1,0,0,0,0,0,0,26,0,1,30,2020-2021
   Mariano,24,do DOM,FW,27-252,19,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1,30,2020-2021
Vinicius Júnior,20,br BRA,LM,20-272,71,24,24,0,0,0,0,0,0,0,0,0,0,15,0,1,30,2020-2021
   Marcelo,12,br BRA,LM,32-333,19,7,4,3,0,0,0,1,3,0,0,0,0,4,0,0,30,2020-2021
Toni Kroos,8,de GER,CM,31-096,71,35,29,6,2,0,0,5,0,4,0,2,1,31,0,0,30,2020-2021
   Isco,22,es ESP,CM,28-354,19,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,30,2020-2021
Luka Modrić,10,hr CRO,CM,35-213,90,45,43,2,1,0,0,0,0,1,0,0,0,38,0,0,30,2020-2021
Federico Valverde,15,uy URU,RM,22-262,60,26,24,2,0,0,0,1,2,0,0,0,0,16,0,2,30,2020-2021
   Marco Asensio,11,es ESP,RM,25-079,30,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0,30,2020-2021
Casemiro,14,br BRA,DM,29-046,89,32,32,0,0,0,1,0,0,0,0,0,0,22,0,1,30,2020-2021
Ferland Mendy,23,fr FRA,LB,25-306,90,22,19,3,1,0,0,0,2,0,0,0,0,18,0,0,30,2020-2021
Nacho,6,es ESP,CB,31-082,90,19,17,2,2,0,0,0,0,0,0,0,0,15,0,0,30,2020-2021
Éder Militão,3,br BRA,CB,23-082,90,23,22,1,1,0,0,0,0,0,0,0,0,19,0,0,30,2020-2021
Lucas Vázquez,17,es ESP,RB,29-283,42,20,19,1,0,0,0,2,1,0,0,0,0,17,0,1,30,2020-2021
   Álvaro Odriozola,19,es ESP,RB,25-117,48,22,17,5,0,0,0,2,5,0,0,0,0,15,0,0,30,2020-2021
Thibaut Courtois,1,be BEL,GK,28-334,90,26,20,6,2,0,0,0,0,0,0,0,0,16,0,0,30,2020-2021
Ousmane Dembélé,11,fr FRA,FW,23-330,80,29,23,6,0,0,0,8,0,4,1,3,0,19,0,3,30,2020-2021
   Martin Braithwaite,9,dk DEN,FW,29-309,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2020-2021
Pedri,16,es ESP,"AM,LM",18-136,80,62,59,3,0,0,2,0,3,0,0,0,0,57,0,2,30,2020-2021
   Francisco Trincão,17,pt POR,RW,21-102,10,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,30,2020-2021
Lionel Messi,10,ar ARG,"AM,RW",33-290,90,71,63,8,5,1,0,5,0,2,1,0,0,61,0,1,30,2020-2021
Frenkie de Jong,21,nl NED,"CM,DM",23-333,90,78,75,2,2,0,0,1,0,0,0,0,0,70,1,1,30,2020-2021
Sergio Busquets,5,es ESP,CM,32-268,63,79,78,1,1,1,1,0,0,0,0,0,0,70,0,0,30,2020-2021
   Sergi Roberto,20,es ESP,"RB,CM",29-062,27,22,19,3,0,0,0,0,3,0,0,0,0,21,0,0,30,2020-2021
Jordi Alba,18,es ESP,"WB,LB",32-020,90,98,84,14,1,0,0,5,13,0,0,0,0,80,0,5,30,2020-2021
Sergiño Dest,2,us USA,WB,20-158,45,27,24,3,0,0,0,1,3,0,0,0,0,21,0,2,30,2020-2021
   Antoine Griezmann,7,fr FRA,"WB,LW",30-020,45,18,18,0,0,0,0,0,0,0,0,0,0,14,0,1,30,2020-2021
Clément Lenglet,15,fr FRA,CB,25-297,90,95,93,2,1,0,0,1,1,0,0,0,0,87,0,0,30,2020-2021
Ronald Araújo,4,uy URU,CB,22-034,71,50,48,2,2,0,0,0,0,0,0,0,0,48,0,0,30,2020-2021
   Ilaix Moriba,27,gn GUI,"DM,RM",18-081,19,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,30,2020-2021
Óscar Mingueza,28,es ESP,CB,21-332,90,85,82,3,0,0,0,0,3,0,0,0,0,82,0,2,30,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-345,90,33,24,9,0,0,0,0,0,0,0,0,0,32,0,0,30,2020-2021
Yeremi Pino,30,es ESP,FW,18-173,57,30,30,0,0,1,1,1,0,0,0,0,0,27,0,1,30,2020-2021
   Samuel Chukwueze,11,ng NGA,FW,21-324,33,18,16,2,0,0,0,0,0,1,0,0,0,14,0,1,30,2020-2021
Paco Alcácer,17,es ESP,FW,27-224,77,19,17,2,0,1,0,0,0,0,0,0,0,15,0,0,30,2020-2021
   Fernando Niño,34,es ESP,FW,20-169,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2020-2021
Daniel Parejo,5,es ESP,"CM,CB",31-360,90,83,76,7,5,0,1,3,0,2,1,0,0,73,0,0,30,2020-2021
Juan Foyth,8,ar ARG,CM,23-089,90,57,55,2,2,0,1,0,0,0,0,0,0,44,0,2,30,2020-2021
Moi Gómez,23,es ESP,CM,26-292,90,54,50,4,0,0,0,7,1,3,3,0,0,41,0,2,30,2020-2021
Jaume Costa,21,es ESP,WB,33-024,45,28,17,11,1,0,0,2,10,0,0,0,0,24,0,0,30,2020-2021
   Alfonso Pedraza,24,es ESP,WB,25-002,45,31,27,4,0,0,0,6,4,0,0,0,0,25,0,0,30,2020-2021
Rubén Peña,20,es ESP,WB,29-267,45,15,15,0,0,0,0,3,0,0,0,0,0,6,0,0,30,2020-2021
   Gerard Moreno,7,es ESP,WB,29-004,45,22,22,0,0,2,0,0,0,0,0,0,0,14,0,0,30,2020-2021
Ramiro Funes Mori,6,ar ARG,CB,30-037,90,85,84,1,1,0,2,1,0,0,0,0,0,71,0,0,30,2020-2021
Raúl Albiol,3,es ESP,CB,35-219,77,66,66,0,0,0,1,0,0,0,0,0,0,59,0,2,30,2020-2021
   Manu Trigueros,14,es ESP,CM,29-176,13,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0,30,2020-2021
Mario Gaspar,2,es ESP,CB,30-138,90,66,45,19,3,0,1,5,16,0,0,0,0,51,2,1,30,2020-2021
Sergio Asenjo,1,es ESP,GK,31-287,90,36,25,11,1,0,0,0,0,0,0,0,0,30,0,0,30,2020-2021
Javi Martínez,28,es ESP,FW,21-110,58,16,15,1,0,0,0,1,0,0,0,0,0,11,0,0,30,2020-2021
   Lucas Torró,24,es ESP,DM,26-266,32,18,18,0,0,0,0,0,0,0,0,0,0,11,0,0,30,2020-2021
Ante Budimir,17,hr CRO,FW,29-263,75,11,10,0,0,0,0,0,0,0,0,0,0,4,1,1,30,2020-2021
   Jonathan Calleri,16,ar ARG,FW,27-200,15,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2020-2021
Rubén García,14,es ESP,LM,27-271,75,26,23,3,0,0,1,2,0,3,1,1,0,16,0,1,30,2020-2021
   Roberto Torres,10,es ESP,RM,32-035,15,6,4,2,0,0,0,2,0,2,0,2,0,4,0,0,30,2020-2021
Darko Brašanac,8,rs SRB,CM,29-058,90,24,23,1,0,0,0,5,0,0,0,0,0,17,0,0,30,2020-2021
Jon Moncayola,27,es ESP,CM,22-333,90,25,24,1,1,0,0,1,0,0,0,0,0,16,0,0,30,2020-2021
Kike Barja,11,es ESP,RM,24-010,75,24,24,0,0,0,0,5,0,0,0,0,0,16,0,1,30,2020-2021
   Oier Sanjurjo,6,es ESP,LM,34-321,15,7,7,0,0,0,0,1,0,0,0,0,0,7,0,0,30,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-257,60,26,21,5,0,0,0,3,5,0,0,0,0,15,0,3,30,2020-2021
   Manu Sánchez,39,es ESP,LB,20-230,30,13,8,5,0,0,0,1,5,0,0,0,0,9,0,0,30,2020-2021
David García,5,es ESP,CB,27-056,90,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,30,2020-2021
Aridane Hernández,23,es ESP,CB,32-019,90,21,21,0,0,0,0,0,0,0,0,0,0,11,0,0,30,2020-2021
Nacho Vidal,2,es ESP,RB,26-077,90,36,28,8,1,1,0,3,7,0,0,0,0,25,0,1,30,2020-2021
Sergio Herrera,1,es ESP,GK,27-310,90,32,15,16,4,0,0,0,0,0,0,0,0,17,1,0,30,2020-2021
Gonçalo Guedes,7,pt POR,"FW,LM",24-133,85,28,26,1,0,0,0,2,0,0,0,0,0,19,1,1,30,2020-2021
   Toni Lato,3,es ESP,LM,23-141,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,30,2020-2021
Maxi Gómez,22,uy URU,FW,24-240,79,11,8,2,0,0,0,0,0,0,0,0,0,7,1,0,30,2020-2021
Denis Cheryshev,17,ru RUS,LM,30-106,62,15,14,0,0,0,1,3,0,0,0,0,0,8,1,0,30,2020-2021
   Yunus Musah,30,us USA,RM,18-133,28,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,30,2020-2021
Uroš Račić,19,rs SRB,CM,23-025,62,23,22,1,1,0,2,0,0,0,0,0,0,18,0,0,30,2020-2021
   Kévin Gameiro,9,fr FRA,FW,33-337,28,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,30,2020-2021
Carlos Soler,8,es ESP,CM,24-099,90,36,26,8,4,0,0,6,0,4,2,1,0,29,2,0,30,2020-2021
Daniel Wass,18,dk DEN,"RM,CM",31-315,89,28,28,0,0,0,0,2,0,0,0,0,0,18,0,1,30,2020-2021
   Christian Oliva,10,uy URU,CM,24-314,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,30,2020-2021
José Luis Gayà,14,es ESP,LB,25-321,90,27,23,4,0,0,0,1,4,0,0,0,0,22,0,0,30,2020-2021
Gabriel Paulista,5,br BRA,CB,30-136,90,35,31,4,4,0,1,0,0,0,0,0,0,31,0,1,30,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-113,90,29,29,0,0,0,0,0,0,0,0,0,0,18,0,2,30,2020-2021
Thierry Correia,2,pt POR,RB,22-033,90,40,32,8,1,0,0,0,7,0,0,0,0,32,0,0,30,2020-2021
Jaume Doménech,1,es ESP,GK,30-157,90,37,26,11,5,0,0,0,0,0,0,0,0,23,0,0,30,2020-2021
Carlos Fernández,9,es ESP,"FW,CM",24-324,78,18,18,0,0,0,0,0,0,0,0,0,0,12,0,1,30,2020-2021
   Roberto López,28,es ESP,CM,20-352,12,7,7,0,0,0,0,2,0,0,0,0,0,3,0,0,30,2020-2021
Alexander Isak,19,se SWE,FW,21-202,90,11,8,3,0,0,0,1,0,0,0,0,0,8,0,0,30,2020-2021
Mikel Oyarzabal,10,es ESP,"LM,CM",23-355,88,30,25,5,2,0,0,4,0,3,0,3,0,24,0,1,30,2020-2021
   Jon Bautista,25,es ESP,CM,25-282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2020-2021
Ander Guevara,16,es ESP,CM,23-278,90,75,75,0,0,0,0,0,0,0,0,0,0,64,0,1,30,2020-2021
Urko González,37,es ESP,CM,20-022,45,29,29,0,0,1,0,0,0,0,0,0,0,27,0,0,30,2020-2021
   Modibo Sagnan,15,fr FRA,CB,21-362,45,33,31,1,1,0,0,1,0,0,0,0,0,30,1,0,30,2020-2021
Portu,7,es ESP,"RM,FW",28-325,65,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,30,2020-2021
   Adnan Januzaj,11,be BEL,FW,26-065,25,14,10,3,1,0,1,2,0,2,0,1,0,9,1,0,30,2020-2021
Nacho Monreal,20,es ESP,"WB,LB",35-044,90,53,47,6,1,0,0,3,5,0,0,0,0,45,0,0,30,2020-2021
Robin Le Normand,24,es ESP,CB,24-151,90,58,58,0,0,0,0,0,0,0,0,0,0,50,0,1,30,2020-2021
Aritz Elustondo,6,es ESP,CB,27-014,90,58,56,2,2,0,0,0,0,0,0,0,0,45,0,0,30,2020-2021
