player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Óliver Torres,21,es ESP,RW,26-124,24,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,27,2020-2021
Papu Gómez,24,ar ARG,LM,33-027,66,31,28,3,0,0,0,2,2,1,1,0,0,27,0,0,27,2020-2021
   Ivan Rakitić,10,hr CRO,LM,33-004,24,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,27,2020-2021
Fernando,25,br BRA,CM,33-232,78,48,47,0,0,0,1,0,0,0,0,0,0,38,1,1,27,2020-2021
   Nemanja Gudelj,6,rs SRB,CM,29-118,12,11,9,2,2,0,0,0,0,0,0,0,0,9,0,0,27,2020-2021
Joan Jordán,8,es ESP,RM,26-251,90,80,76,4,3,0,1,1,0,1,0,1,0,69,0,2,27,2020-2021
Marcos Acuña,19,ar ARG,LB,29-137,90,63,52,11,4,0,3,1,7,0,0,0,0,52,0,0,27,2020-2021
Diego Carlos,20,br BRA,CB,27-364,90,49,48,1,1,0,1,0,0,0,0,0,0,47,0,0,27,2020-2021
Jules Koundé,12,fr FRA,CB,22-122,90,73,72,1,1,0,1,0,0,0,0,0,0,68,0,0,27,2020-2021
Jesús Navas,16,es ESP,RB,35-113,90,59,49,9,0,1,1,3,9,0,0,0,0,45,1,3,27,2020-2021
Yassine Bounou,13,ma MAR,GK,29-343,90,40,31,9,3,0,0,0,0,0,0,0,0,34,0,0,27,2020-2021
Borja Iglesias,9,es ESP,FW,28-056,90,13,11,2,0,0,0,0,0,0,0,0,0,10,0,0,27,2020-2021
Nabil Fekir,8,fr FRA,FW,27-239,90,43,36,7,1,0,0,5,2,4,2,1,0,32,0,1,27,2020-2021
Andrés Guardado,18,mx MEX,LM,34-167,64,25,24,1,0,0,2,1,1,0,0,0,0,21,0,2,27,2020-2021
   Juanmi,7,es ESP,LM,27-298,26,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,27,2020-2021
Sergio Canales,10,es ESP,CM,30-026,90,72,67,5,1,0,2,6,2,2,0,2,0,59,0,0,27,2020-2021
Guido Rodríguez,21,ar ARG,CM,26-336,77,43,41,2,2,0,0,0,0,0,0,0,0,34,0,0,27,2020-2021
   William Carvalho,14,pt POR,CM,28-341,13,11,10,1,1,0,0,0,0,0,0,0,0,8,0,0,27,2020-2021
Aitor Ruibal,24,es ESP,RM,24-357,63,15,15,0,0,0,0,0,0,0,0,0,0,10,0,1,27,2020-2021
   Joaquín,17,es ESP,RM,39-236,27,19,17,2,0,0,0,2,2,0,0,0,0,14,0,1,27,2020-2021
Juan Miranda,33,es ESP,LB,21-054,77,40,31,9,0,0,0,5,9,0,0,0,0,29,0,0,27,2020-2021
   Álex Moreno,15,es ESP,LB,27-279,13,14,12,2,0,0,0,2,2,0,0,0,0,11,0,0,27,2020-2021
Víctor Ruiz,6,es ESP,CB,32-048,90,40,37,2,1,0,0,0,0,0,0,0,0,37,1,0,27,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-143,90,55,54,1,1,0,0,0,0,0,0,0,0,51,0,0,27,2020-2021
Emerson,22,br BRA,RB,22-059,90,62,54,8,3,0,1,1,5,0,0,0,0,49,0,2,27,2020-2021
Joel Robles,1,es ESP,GK,30-270,90,33,24,9,3,0,0,0,0,0,0,0,0,15,0,0,27,2020-2021
Ousmane Dembélé,11,fr FRA,FW,23-304,84,37,36,1,0,0,0,1,0,1,0,0,0,31,0,2,27,2020-2021
   Martin Braithwaite,9,dk DEN,FW,29-283,6,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,27,2020-2021
Antoine Griezmann,7,fr FRA,AM,29-359,68,55,54,1,0,0,0,2,0,1,0,0,0,52,0,0,27,2020-2021
   Francisco Trincão,17,pt POR,WB,21-076,22,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,27,2020-2021
Lionel Messi,10,ar ARG,AM,33-264,90,98,92,6,2,0,0,4,0,3,1,1,0,83,0,2,27,2020-2021
Pedri,16,es ESP,"CM,AM",18-110,84,86,84,2,0,0,0,1,0,2,1,0,0,76,0,1,27,2020-2021
   Riqui Puig,12,es ESP,AM,21-214,6,12,12,0,0,1,0,0,0,0,0,0,0,11,0,0,27,2020-2021
Sergio Busquets,5,es ESP,CM,32-242,90,125,121,4,4,1,0,1,0,0,0,0,0,115,0,1,27,2020-2021
Jordi Alba,18,es ESP,WB,31-359,90,84,77,6,0,0,0,2,6,0,0,0,0,80,1,0,27,2020-2021
Sergiño Dest,2,us USA,WB,20-132,68,64,62,2,0,0,0,0,2,0,0,0,0,60,0,1,27,2020-2021
   Ilaix Moriba,27,gn GUI,CM,18-055,22,32,29,2,2,0,0,0,0,0,0,0,0,31,1,0,27,2020-2021
Clément Lenglet,15,fr FRA,CB,25-271,90,103,102,1,0,0,0,1,1,0,0,0,0,96,0,0,27,2020-2021
Frenkie de Jong,21,nl NED,CB,23-307,62,86,85,1,1,0,0,0,0,0,0,0,0,85,0,0,27,2020-2021
   Ronald Araújo,4,uy URU,CB,22-008,28,19,18,1,1,0,0,0,0,0,0,0,0,18,0,0,27,2020-2021
Óscar Mingueza,28,es ESP,CB,21-306,90,91,85,6,2,0,0,0,4,0,0,0,0,86,0,3,27,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-319,90,28,22,6,0,0,0,0,0,0,0,0,0,21,0,0,27,2020-2021
Rafa Mir,9,es ESP,FW,23-270,90,19,16,3,0,0,0,0,1,0,0,0,0,16,0,0,27,2020-2021
Dani Escriche,23,es ESP,"FW,LM",22-356,59,24,23,1,0,0,0,1,1,0,0,0,0,18,0,2,27,2020-2021
   Sergio Gómez,10,es ESP,LM,20-192,31,20,20,0,0,0,0,1,0,0,0,0,0,18,0,0,27,2020-2021
Mikel Rico,17,es ESP,CM,36-131,90,56,53,3,1,0,0,1,0,0,0,0,0,49,0,2,27,2020-2021
Idrissa Doumbia,2,ci CIV,CM,22-335,59,34,34,0,0,0,0,0,0,0,0,0,0,32,0,0,27,2020-2021
   Jaime Seoane,20,es ESP,CM,24-052,31,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,27,2020-2021
David Ferreiro,7,es ESP,"CM,RM",32-348,77,29,27,2,0,0,1,2,0,1,1,0,0,26,0,1,27,2020-2021
   Javier Ontiveros,15,es ESP,RM,23-187,13,14,13,1,0,0,0,1,0,1,0,0,0,8,0,0,27,2020-2021
Javi Galán,11,es ESP,LB,26-116,90,50,43,7,1,0,0,2,5,1,0,1,0,39,0,2,27,2020-2021
Pablo Insua,4,es ESP,CB,27-187,77,29,28,1,1,0,0,0,0,0,0,0,0,27,0,0,27,2020-2021
   Denis Vavro,25,sk SVK,CB,24-339,13,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,27,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-180,90,18,17,1,1,0,0,0,0,0,0,0,0,15,0,1,27,2020-2021
Jorge Pulido,14,es ESP,CB,29-341,90,41,40,1,1,0,0,1,0,0,0,0,0,31,0,3,27,2020-2021
Pablo Maffeo,3,es ESP,RB,23-246,77,39,33,6,1,0,0,4,5,0,0,0,0,27,0,1,27,2020-2021
   Pedro López Muñoz,19,es ESP,RB,37-134,13,5,4,1,0,0,0,0,1,0,0,0,0,5,0,0,27,2020-2021
Álvaro Fernández,1,es ESP,GK,22-336,90,19,13,6,2,0,0,0,0,0,0,0,0,14,0,0,27,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-289,86,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,2,2020-2021
   Luuk de Jong,9,nl NED,FW,30-202,4,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2020-2021
Óscar Rodríguez Arnaiz,14,es ESP,LW,22-262,61,32,32,0,0,0,0,0,0,0,0,0,0,26,0,1,2,2020-2021
   Munir El Haddadi,11,ma MAR,LW,25-197,24,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2020-2021
   Franco Vázquez,22,ar ARG,LW,32-023,5,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2020-2021
Suso,7,es ESP,RW,27-118,77,42,40,2,1,0,1,7,0,1,0,0,0,30,0,1,2,2020-2021
   Karim Rekik,4,nl NED,RW,26-105,13,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2020-2021
Óliver Torres,21,es ESP,LM,26-127,90,63,56,7,0,0,6,1,3,3,0,0,0,54,0,0,2,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-121,90,87,86,1,1,0,0,0,0,0,0,0,0,84,0,0,2,2020-2021
Ivan Rakitić,10,hr CRO,RM,33-007,90,84,82,2,2,0,2,0,0,0,0,0,0,74,0,1,2,2020-2021
Marcos Acuña,19,ar ARG,LB,29-140,87,77,73,4,2,0,3,2,2,0,0,0,0,64,0,0,2,2020-2021
   Papu Gómez,24,ar ARG,LB,33-030,3,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2020-2021
Sergi Gómez,3,es ESP,CB,28-354,90,98,98,0,0,0,1,0,0,0,0,0,0,93,0,1,2,2020-2021
Jules Koundé,12,fr FRA,CB,22-125,90,107,106,1,1,0,0,1,0,0,0,0,0,102,0,0,2,2020-2021
Jesús Navas,16,es ESP,RB,35-116,90,58,52,6,1,0,0,6,5,0,0,0,0,48,0,1,2,2020-2021
Yassine Bounou,13,ma MAR,GK,29-346,90,37,32,5,0,0,0,0,0,0,0,0,0,34,0,0,2,2020-2021
Lucas Boyé,9,ar ARG,FW,25-017,90,19,17,2,0,0,0,0,0,0,0,0,0,16,0,0,2,2020-2021
Guido Carrillo,21,ar ARG,FW,29-296,68,18,17,1,0,0,0,1,0,0,0,0,0,11,0,1,2,2020-2021
   Tete Morente,11,es ESP,LM,24-103,22,7,6,1,1,0,0,2,0,0,0,0,0,4,0,0,2,2020-2021
Fidel,16,es ESP,"LM,RM",31-141,76,25,22,3,2,0,1,4,0,1,1,0,0,14,0,1,2,2020-2021
   Pablo Piatti,20,ar ARG,RM,31-351,14,9,8,1,1,0,0,3,0,0,0,0,0,6,0,0,2,2020-2021
Iván Marcone,4,ar ARG,CM,30-287,90,45,44,1,1,0,2,1,0,0,0,0,0,42,0,0,2,2020-2021
Raúl Guti,14,es ESP,CM,24-077,83,36,36,0,0,0,1,1,0,0,0,0,0,32,0,0,2,2020-2021
   Víctor Rodríguez,8,es ESP,CM,31-237,7,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2020-2021
Josan,17,es ESP,RM,31-104,68,16,16,0,0,0,0,5,0,0,0,0,0,11,0,0,2,2020-2021
   Pere Milla,10,es ESP,FW,28-175,22,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,2,2020-2021
Josema,24,es ESP,LB,24-284,76,31,26,5,0,0,0,1,5,0,0,0,0,24,0,0,2,2020-2021
   Johan Mojica,25,co COL,LB,28-208,14,14,11,3,0,0,0,0,3,0,0,0,0,9,0,0,2,2020-2021
Dani Calvo,12,es ESP,CB,26-350,90,33,32,1,1,0,0,0,0,0,0,0,0,28,0,0,2,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-147,90,36,36,0,0,0,0,0,0,0,0,0,0,30,0,0,2,2020-2021
Helibelton Palacios,18,co COL,RB,27-279,90,40,30,10,0,0,0,0,10,0,0,0,0,36,0,0,2,2020-2021
Édgar Badía,13,es ESP,GK,29-033,90,31,21,10,2,0,0,0,0,0,0,0,0,23,0,0,2,2020-2021
