player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Álvaro Vallés,13,es ESP,GK,26-031,90,57,50,7,2,1,0,0,0,0,0,0,0,37,0,0,3,2023-2024
Carlos Fernández,9,es ESP,FW,27-095,45,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2023-2024
   Umar Sadiq,19,ng NGA,FW,26-204,45,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-241,45,20,20,0,0,0,0,2,0,0,0,0,0,16,0,1,3,2023-2024
   Mikel Oyarzabal,10,es ESP,LW,26-126,45,19,19,0,0,0,0,2,0,0,0,0,0,12,0,3,3,2023-2024
Takefusa Kubo,14,jp JPN,"RW,RM",22-082,74,27,27,0,0,2,0,3,0,0,0,0,0,19,0,1,3,2023-2024
   Mohamed Ali Cho,11,fr FRA,RW,19-218,16,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,3,2023-2024
Brais Méndez,23,es ESP,"AM,RW",26-230,74,42,34,7,0,0,0,6,0,6,0,6,0,29,1,1,3,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-091,16,7,6,1,0,0,0,2,0,1,1,0,0,3,0,1,3,2023-2024
Mikel Merino,8,es ESP,"DM,LM,RM",27-064,90,44,43,0,0,0,0,1,0,0,0,0,0,32,1,0,3,2023-2024
Martín Zubimendi,4,es ESP,"CM,DM",24-204,90,54,53,1,1,0,0,0,0,0,0,0,0,46,0,0,3,2023-2024
Aihen Muñoz,3,es ESP,LB,26-009,90,41,30,11,1,0,0,2,10,0,0,0,0,30,0,3,3,2023-2024
Robin Le Normand,24,es ESP,CB,26-287,90,48,45,3,2,0,0,0,0,0,0,0,0,43,0,1,3,2023-2024
Igor Zubeldia,5,es ESP,CB,26-148,90,59,57,1,1,0,0,0,0,0,0,0,0,46,1,0,3,2023-2024
Hamari Traoré,18,ml MLI,RB,31-210,90,46,40,6,1,1,1,0,5,0,0,0,0,37,0,1,3,2023-2024
Álex Remiro,1,es ESP,GK,28-154,90,47,38,8,3,0,0,0,0,0,0,0,0,38,1,0,3,2023-2024
Iago Aspas,10,es ESP,FW,36-024,90,29,23,6,2,0,1,4,0,3,1,1,0,22,0,0,3,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-200,76,21,21,0,0,0,0,0,0,0,0,0,0,15,0,0,3,2023-2024
   Renato Tapia,5,pe PER,CM,28-028,14,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2023-2024
Jonathan Bamba,17,ci CIV,"CM,FW",27-152,90,30,28,2,1,1,0,3,0,0,0,0,0,19,0,2,3,2023-2024
Luca de la Torre,14,us USA,CM,25-094,80,30,30,0,0,0,0,1,0,0,0,0,0,27,0,0,3,2023-2024
   Miguel Rodríguez,29,es ESP,CM,20-118,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2023-2024
Fran Beltrán,8,es ESP,CM,24-203,90,37,35,2,2,0,0,1,0,0,0,0,0,29,0,0,3,2023-2024
Franco Cervi,11,ar ARG,LB,29-091,44,21,19,2,0,0,0,2,2,0,0,0,0,17,0,2,3,2023-2024
   Manu Sánchez,23,es ESP,LB,23-001,46,25,19,6,0,0,0,1,6,0,0,0,0,21,0,1,3,2023-2024
Unai Núñez,4,es ESP,CB,26-207,90,51,49,2,2,0,3,0,0,0,0,0,0,41,0,1,3,2023-2024
Carl Starfelt,2,se SWE,CB,28-085,90,24,24,0,0,0,0,0,0,0,0,0,0,23,0,0,3,2023-2024
Joseph Aidoo,15,gh GHA,CB,27-330,90,43,39,4,3,0,0,0,1,0,0,0,0,33,0,0,3,2023-2024
Óscar Mingueza,3,es ESP,RB,24-104,90,50,38,12,4,0,0,10,8,0,0,0,0,34,0,4,3,2023-2024
Iván Villar,13,es ESP,GK,26-047,90,24,11,13,3,0,0,0,0,0,0,0,0,15,0,0,3,2023-2024
Vinicius Júnior,7,br BRA,FW,23-044,17,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2023-2024
   Joselu,14,es ESP,FW,33-151,73,15,15,0,0,0,0,1,0,0,0,0,0,7,0,1,3,2023-2024
Rodrygo,11,br BRA,FW,22-228,90,38,36,2,0,0,0,2,0,2,0,2,0,31,0,1,3,2023-2024
Jude Bellingham,5,eng ENG,AM,20-057,90,41,38,2,1,1,0,0,0,0,0,0,0,36,1,0,3,2023-2024
Eduardo Camavinga,12,fr FRA,LM,20-288,61,57,53,3,2,0,1,0,1,0,0,0,0,53,1,0,3,2023-2024
   Toni Kroos,8,de GER,LM,33-233,29,32,27,5,3,0,0,5,0,2,0,1,0,29,0,0,3,2023-2024
Federico Valverde,15,uy URU,RM,25-034,90,86,85,1,1,0,1,2,0,0,0,0,0,77,0,0,3,2023-2024
Aurélien Tchouaméni,18,fr FRA,DM,23-210,61,66,63,3,3,0,0,2,0,0,0,0,0,63,0,0,3,2023-2024
   Luka Modrić,10,hr CRO,DM,37-350,29,22,20,2,2,0,0,0,0,0,0,0,0,19,0,0,3,2023-2024
Fran Garcia,20,es ESP,LB,24-011,79,47,43,4,0,0,1,3,4,0,0,0,0,41,0,1,3,2023-2024
   Nacho,6,es ESP,LB,33-219,11,5,4,1,0,0,0,0,1,0,0,0,0,5,0,0,3,2023-2024
David Alaba,4,at AUT,CB,31-062,90,86,73,12,2,0,2,1,1,1,0,1,0,79,1,0,3,2023-2024
Antonio Rüdiger,22,de GER,CB,30-175,90,70,69,1,1,0,0,0,0,0,0,0,0,61,0,0,3,2023-2024
Dani Carvajal,2,es ESP,RB,31-226,90,71,65,6,1,0,0,1,5,0,0,0,0,60,0,1,3,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-326,90,32,27,5,1,0,0,0,0,0,0,0,0,26,0,0,3,2023-2024
Roger Martí,21,es ESP,FW,32-235,88,20,19,1,0,0,0,0,0,0,0,0,0,15,0,2,3,2023-2024
   Fede San Emeterio,24,es ESP,FW,26-163,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2023-2024
Chris Ramos,16,es ESP,FW,26-220,68,16,16,0,0,0,0,0,0,0,0,0,0,8,0,0,3,2023-2024
   Maxi Gómez,25,uy URU,FW,27-012,22,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,3,2023-2024
Darwin Machís,18,ve VEN,LM,30-200,68,28,24,4,0,0,0,13,0,4,3,0,0,16,0,0,3,2023-2024
   Rubén Sobrino,7,es ESP,"RM,LM",31-086,22,7,7,0,0,0,0,1,0,0,0,0,0,7,0,0,3,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-152,90,32,32,0,0,1,0,0,0,0,0,0,0,25,0,0,3,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-117,88,51,48,3,3,0,2,2,0,0,0,0,0,46,0,0,3,2023-2024
   Álex Fernández,8,es ESP,CM,30-315,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2023-2024
Iván Alejo,11,es ESP,RM,28-197,84,23,21,2,1,0,1,9,1,0,0,0,0,14,0,1,3,2023-2024
   Lucas,33,br BRA,LM,22-155,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2023-2024
Javi Hernández ,15,es ESP,LB,25-116,90,52,38,14,6,1,0,5,5,3,3,0,0,37,0,0,3,2023-2024
Fali,3,es ESP,CB,30-014,90,42,38,4,4,1,1,0,0,0,0,0,0,33,0,2,3,2023-2024
Luis Hernández,23,es ESP,CB,34-134,90,53,48,5,3,1,0,0,2,0,0,0,0,40,0,1,3,2023-2024
Isaac Carcelen,20,es ESP,RB,30-125,90,44,36,8,1,0,0,0,7,0,0,0,0,35,0,0,3,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-194,90,17,10,7,5,0,0,0,0,0,0,0,0,10,0,0,3,2023-2024
Luis Javier Suárez,9,co COL,"FW,LM",25-267,88,9,8,1,0,0,0,0,0,0,0,0,0,8,0,0,3,2023-2024
   Léo Baptistão,12,br BRA,LM,31-000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2023-2024
Arnau Puigmal,8,es ESP,LW,22-228,45,10,9,1,0,0,0,0,0,0,0,0,0,8,0,0,3,2023-2024
   Largie Ramazani,7,be BEL,"RM,LW",22-180,45,7,7,0,0,1,0,0,0,0,0,0,0,5,0,0,3,2023-2024
Adri Embarba,10,es ESP,RW,31-111,72,25,20,5,2,0,2,5,0,3,2,0,0,18,0,0,3,2023-2024
   Lucas Robertone,5,ar ARG,CM,26-161,18,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,3,2023-2024
Sergio Arribas,19,es ESP,AM,21-330,51,16,16,0,0,0,0,1,0,0,0,0,0,11,0,2,3,2023-2024
   Kaiky,2,br BRA,CB,19-226,39,11,11,0,0,0,0,0,0,0,0,0,0,5,0,1,3,2023-2024
Dion Lopy,6,sn SEN,DM,21-205,72,41,40,1,1,0,0,0,0,0,0,0,0,35,0,1,3,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-071,18,6,5,1,0,0,0,0,1,0,0,0,0,2,0,0,3,2023-2024
Iddrisu Baba,4,gh GHA,"DM,CM",27-216,90,41,39,2,2,0,0,0,0,0,0,0,0,33,0,0,3,2023-2024
Sergio Akieme,15,es ESP,LB,25-253,90,32,23,9,2,0,0,4,7,0,0,0,0,25,0,0,3,2023-2024
Édgar González,3,es ESP,CB,26-147,49,29,28,1,0,0,1,0,0,0,0,0,0,25,0,1,3,2023-2024
Juan Brandáriz,21,es ESP,CB,24-177,90,41,41,0,0,0,0,0,0,0,0,0,0,38,0,0,3,2023-2024
Pubill,18,es ESP,RB,20-067,90,53,45,8,2,0,0,3,6,0,0,0,0,33,0,1,3,2023-2024
Luís Maximiano,25,pt POR,GK,24-233,90,41,26,14,6,0,0,0,0,0,0,0,0,24,1,0,3,2023-2024
Bryan Zaragoza,26,es ESP,FW,22-123,71,12,10,2,0,0,0,3,0,1,0,0,0,4,0,1,3,2023-2024
   Njegoš Petrović,18,rs SRB,FW,24-039,19,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2023-2024
Myrto Uzuni,11,al ALB,FW,28-087,89,10,8,2,0,0,0,0,0,0,0,0,0,9,0,0,3,2023-2024
   Alberto Perea,22,es ESP,FW,32-250,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,3,2023-2024
José Callejón,9,es ESP,LM,36-196,82,23,22,1,1,0,0,3,0,0,0,0,0,18,0,1,3,2023-2024
   Alberto Soro,7,es ESP,LM,24-170,8,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2023-2024
Sergio Ruiz,20,es ESP,CM,28-253,71,30,28,1,1,0,1,0,0,0,0,0,0,23,1,2,3,2023-2024
   Víctor Díaz,16,es ESP,CM,35-075,19,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,2023-2024
Gerard Gumbau,23,es ESP,CM,28-251,90,47,38,9,5,1,1,5,0,4,1,0,0,33,0,1,3,2023-2024
Óscar Melendo,21,es ESP,RM,26-003,82,30,30,0,0,0,0,1,0,0,0,0,0,25,0,1,3,2023-2024
   Famara Diedhiou,19,sn SEN,RM,30-254,8,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2023-2024
Carlos Neva,15,es ESP,LB,27-075,90,46,31,15,2,0,0,3,13,0,0,0,0,37,0,0,3,2023-2024
Ignasi Miquel,14,es ESP,CB,30-332,90,52,49,3,2,0,0,0,0,0,0,0,0,46,0,0,3,2023-2024
Miguel Ángel Rubio,4,es ESP,CB,25-168,90,53,51,2,2,0,0,0,0,0,0,0,0,43,0,0,3,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-185,90,45,31,14,3,0,1,0,11,0,0,0,0,37,0,1,3,2023-2024
Raúl Fernández,1,es ESP,GK,35-166,90,39,26,13,8,0,0,0,0,0,0,0,0,23,0,0,3,2023-2024
Abdón Prats,9,es ESP,FW,30-262,56,13,11,1,1,0,1,1,0,0,0,0,0,5,1,0,3,2023-2024
   Cyle Larin,17,ca CAN,FW,28-131,34,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-124,90,21,21,0,0,0,0,0,0,0,0,0,0,15,0,0,3,2023-2024
Sergi Darder,10,es ESP,CM,29-247,90,34,30,4,1,3,1,5,0,2,0,2,0,22,0,0,3,2023-2024
Omar Mascarell,5,es ESP,CM,30-205,71,40,37,3,3,0,0,0,0,0,0,0,0,32,0,0,3,2023-2024
   Javier Llabrés,34,es ESP,CM,20-349,19,4,4,0,0,0,0,1,0,0,0,0,0,4,0,0,3,2023-2024
Dani Rodríguez,14,es ESP,CM,35-081,71,27,24,3,0,0,1,0,0,0,0,0,0,24,0,0,3,2023-2024
   Amath,23,sn SEN,CM,27-041,19,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2023-2024
Toni Lato,3,es ESP,LB,25-278,76,30,20,10,0,0,0,2,10,0,0,0,0,24,0,0,3,2023-2024
   Jaume Costa,11,es ESP,LB,35-161,14,13,9,4,0,0,0,1,4,0,0,0,0,7,0,0,3,2023-2024
Copete,6,es ESP,CB,23-320,90,38,37,1,1,0,2,0,0,0,0,0,0,29,0,0,3,2023-2024
Martin Valjent,24,sk SVK,CB,27-258,90,26,25,1,1,0,0,0,0,0,0,0,0,22,0,0,3,2023-2024
Giovanni González,20,uy URU,CB,28-340,56,23,20,3,2,0,0,0,1,0,0,0,0,18,0,0,3,2023-2024
   Samu Costa,12,pt POR,CB,22-272,34,25,24,1,0,0,0,3,0,1,0,1,0,20,0,2,3,2023-2024
Pablo Maffeo,15,es ESP,RB,26-045,90,33,29,4,0,1,0,4,4,0,0,0,0,21,0,0,3,2023-2024
Predrag Rajković,1,rs SRB,GK,27-299,90,22,13,9,1,0,0,0,0,0,0,0,0,14,0,0,3,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-086,90,7,5,2,0,0,0,0,0,0,0,0,0,4,0,2,3,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-046,74,26,23,3,0,0,2,4,3,0,0,0,0,17,0,3,3,2023-2024
   Rafa Mir,9,es ESP,FW,26-069,16,4,4,0,0,0,1,1,0,0,0,0,0,1,0,1,3,2023-2024
Suso,7,es ESP,"RW,RM",29-280,90,59,54,5,2,0,1,8,3,0,0,0,0,47,0,2,3,2023-2024
Óliver Torres,21,es ESP,AM,28-289,70,30,28,2,0,0,0,4,1,0,0,0,0,22,0,2,3,2023-2024
   Érik Lamela,17,ar ARG,"LM,AM",31-175,20,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0,3,2023-2024
Ivan Rakitić,10,hr CRO,"DM,CM",35-169,90,63,45,17,10,0,2,10,1,6,2,3,0,49,1,0,3,2023-2024
Djibril Sow,18,ch SUI,"DM,CM",26-201,90,43,43,0,0,0,0,0,0,0,0,0,0,37,0,0,3,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-105,89,53,42,10,0,0,0,8,10,0,0,0,0,33,1,2,3,2023-2024
   Jesús Corona,11,mx MEX,LB,30-232,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-283,90,41,39,1,1,0,1,0,0,0,0,0,0,31,1,2,3,2023-2024
Loïc Bade,22,fr FRA,CB,23-137,90,49,48,1,1,0,0,0,0,0,0,0,0,40,0,0,3,2023-2024
Jesús Navas,16,es ESP,RB,37-278,90,67,58,8,0,0,0,14,8,0,0,0,0,46,1,2,3,2023-2024
Marko Dmitrović,1,rs SRB,GK,31-214,90,21,15,6,2,0,0,0,0,0,0,0,0,16,0,0,3,2023-2024
Cristhian Stuani,7,uy URU,FW,36-318,62,10,8,2,0,0,0,0,0,0,0,0,0,8,0,0,3,2023-2024
   Artem Dovbyk,9,ua UKR,FW,26-066,28,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2023-2024
Sávio,16,br BRA,LM,19-138,89,27,27,0,0,0,0,4,0,0,0,0,0,16,0,3,3,2023-2024
   Pablo Torre,18,es ESP,LM,20-145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2023-2024
Iván Martín,23,es ESP,CM,24-193,90,41,40,0,0,0,0,0,0,0,0,0,0,34,1,0,3,2023-2024
Yangel Herrera,21,ve VEN,CM,25-224,45,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0,3,2023-2024
   Juanpe,15,es ESP,CB,32-118,45,14,14,0,0,0,1,0,0,0,0,0,0,11,0,0,3,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-284,78,22,20,2,0,1,0,4,0,2,1,0,0,13,0,2,3,2023-2024
   Valery Fernández,11,es ESP,"RB,RM",23-276,12,8,6,2,0,0,0,0,2,0,0,0,0,6,0,0,3,2023-2024
Aleix García,14,es ESP,"CM,DM",26-059,90,61,55,6,2,0,2,3,0,4,3,0,0,50,0,0,3,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-030,90,51,45,6,0,0,0,0,6,0,0,0,0,43,0,1,3,2023-2024
Daley Blind,17,nl NED,CB,33-170,90,51,47,4,3,0,0,0,0,0,0,0,0,45,0,1,3,2023-2024
David López,5,es ESP,CB,33-321,90,55,46,9,5,0,0,0,0,0,0,0,0,47,0,0,3,2023-2024
Arnau Martinez,4,es ESP,RB,20-123,77,35,30,5,0,0,0,0,5,0,0,0,0,31,0,0,3,2023-2024
   Yan Couto,20,br BRA,"RM,RB",21-084,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-236,90,48,34,14,5,1,0,0,0,0,0,0,0,29,0,0,3,2023-2024
Alexander Sørloth,11,no NOR,FW,27-265,90,18,14,4,0,0,0,0,0,0,0,0,0,16,0,0,3,2023-2024
Gerard Moreno,7,es ESP,FW,31-142,69,23,21,2,1,1,1,0,0,0,0,0,0,19,0,2,3,2023-2024
   Ilias Akhomach,27,es ESP,FW,19-133,21,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2023-2024
Alex Baena,16,es ESP,LM,22-038,76,26,23,2,0,1,1,2,0,2,0,1,0,21,1,1,3,2023-2024
   José Luis Morales,15,es ESP,LM,36-035,14,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2023-2024
Daniel Parejo,10,es ESP,CM,34-133,85,44,41,3,3,0,1,0,0,0,0,0,0,37,0,4,3,2023-2024
   Ben Brereton,9,cl CHI,CM,24-131,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2023-2024
Étienne Capoue,6,fr FRA,CM,35-047,69,26,25,0,0,0,0,0,0,0,0,0,0,23,1,0,3,2023-2024
   Denis Suárez,22,es ESP,CM,29-233,21,20,17,3,2,0,0,2,1,0,0,0,0,16,0,0,3,2023-2024
Ramón Terrats,20,es ESP,RM,22-313,69,20,20,0,0,0,0,0,0,0,0,0,0,15,0,1,3,2023-2024
   Santi Comesaña,4,es ESP,RM,26-326,21,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0,3,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-140,90,41,33,7,2,0,2,1,5,0,0,0,0,32,1,1,3,2023-2024
Jorge Cuenca,5,es ESP,CB,23-283,90,40,34,5,3,0,1,0,0,0,0,0,0,38,1,0,3,2023-2024
Matteo Gabbia,2,it ITA,CB,23-310,90,39,36,2,2,0,3,0,0,0,0,0,0,32,1,0,3,2023-2024
Juan Foyth,8,ar ARG,RB,25-227,90,54,46,8,0,0,0,2,8,0,0,0,0,43,0,2,3,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-133,90,35,30,5,3,0,1,0,0,0,0,0,0,29,0,0,3,2023-2024
Robert Lewandowski,9,pl POL,FW,35-006,90,25,23,2,0,0,1,0,0,0,0,0,0,19,0,0,3,2023-2024
Gavi,6,es ESP,"LW,DM",19-022,90,39,37,2,1,0,0,0,0,0,0,0,0,37,0,1,3,2023-2024
Lamine Yamal,27,es ESP,RW,16-045,75,41,41,0,0,0,0,4,0,0,0,0,0,35,0,0,3,2023-2024
   Ansu Fati,10,es ESP,LW,20-300,15,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2023-2024
Frenkie de Jong,21,nl NED,"LM,DM",26-107,90,94,92,2,2,1,0,1,0,0,0,0,0,87,0,1,3,2023-2024
Oriol Romeu,18,es ESP,CM,31-337,62,50,50,0,0,0,1,0,0,0,0,0,0,45,0,0,3,2023-2024
   Ferrán Torres,7,es ESP,"RW,LW",23-179,28,22,21,1,0,1,0,1,0,1,0,1,0,21,0,0,3,2023-2024
İlkay Gündoğan,22,de GER,"RM,AM",32-307,85,43,35,7,2,0,0,4,0,4,2,0,1,33,1,2,3,2023-2024
   Fermin López,32,es ESP,AM,20-108,5,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2023-2024
Marcos Alonso,17,es ESP,LB,32-242,90,70,59,11,3,0,1,4,7,1,0,0,0,60,0,1,3,2023-2024
Andreas Christensen,15,dk DEN,CB,27-139,45,37,34,3,2,0,0,0,1,0,0,0,0,35,0,0,3,2023-2024
   Eric García,24,es ESP,CB,22-230,45,39,37,2,2,0,2,0,0,0,0,0,0,37,0,0,3,2023-2024
Jules Koundé,23,fr FRA,CB,24-288,90,63,61,2,2,0,2,0,0,0,0,0,0,58,0,0,3,2023-2024
Sergi Roberto,20,es ESP,RB,31-201,90,67,60,6,2,0,0,4,4,0,0,0,0,59,1,2,3,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-119,90,28,24,3,1,0,0,0,0,0,0,0,0,24,1,0,3,2023-2024
Hugo Duro,9,es ESP,FW,23-290,90,14,11,3,0,0,0,0,0,0,0,0,0,12,0,1,3,2023-2024
Javier Guerra,8,es ESP,"FW,CM,DM",20-238,90,36,34,1,1,0,1,1,0,0,0,0,0,26,1,0,3,2023-2024
Diego López,16,es ESP,LM,21-106,74,43,40,3,0,0,0,4,3,0,0,0,0,25,0,2,3,2023-2024
   Sergi Canós,7,es ESP,LW,26-206,16,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2023-2024
Mouctar Diakhaby,4,gn GUI,CM,26-251,45,29,29,0,0,0,0,0,0,0,0,0,0,25,0,1,3,2023-2024
   Domingos André Ribeiro Almeida,10,pt POR,"FW,AM",23-089,45,37,34,3,2,0,1,5,0,1,0,1,0,31,0,1,3,2023-2024
José Luis García Vayá,18,es ESP,"CM,DM",25-016,90,82,71,9,5,0,0,6,0,4,1,1,0,68,2,1,3,2023-2024
Francisco Perez,23,es ESP,RM,20-352,57,22,21,1,0,0,0,3,0,1,0,0,0,15,0,2,3,2023-2024
   Dimitri Foulquier,20,fr FRA,RB,30-157,33,31,25,6,1,0,0,0,5,0,0,0,0,27,0,0,3,2023-2024
José Luis Gayà,14,es ESP,LB,28-094,90,69,54,15,1,0,1,8,14,0,0,0,0,51,0,1,3,2023-2024
Cenk Özkacar,15,tr TUR,CB,22-325,90,68,67,1,0,0,0,1,1,0,0,0,0,57,0,0,3,2023-2024
Gabriel Paulista,5,br BRA,CB,32-274,74,54,53,1,1,0,0,0,0,0,0,0,0,47,0,0,3,2023-2024
   Cristhian Mosquera,3,co COL,CB,19-061,16,24,24,0,0,0,0,0,0,0,0,0,0,24,0,0,3,2023-2024
Thierry Correia,12,pt POR,"RB,RW,RM",24-171,90,48,43,5,1,0,0,4,4,0,0,0,0,36,0,0,3,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-332,90,11,8,3,0,0,0,0,0,0,0,0,0,11,0,0,3,2023-2024
Raúl,23,es ESP,FW,22-297,73,18,18,0,0,0,0,0,0,0,0,0,0,10,0,2,3,2023-2024
   Ante Budimir,17,hr CRO,FW,32-036,17,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0,3,2023-2024
José Arnaiz,20,es ESP,LW,28-134,66,18,15,3,1,0,0,3,0,2,0,2,0,14,0,0,3,2023-2024
   Johan Mojica,22,co COL,LW,31-006,24,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2023-2024
Kike Barja,11,es ESP,RW,26-148,45,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2023-2024
   Nacho Vidal,2,es ESP,RW,28-215,45,5,5,0,0,0,0,0,0,0,0,0,0,2,0,2,3,2023-2024
Aimar Oroz,10,es ESP,LM,21-273,66,31,29,1,0,0,1,0,0,0,0,0,0,23,1,1,3,2023-2024
   Jon Moncayola,7,es ESP,LM,25-106,24,7,5,2,1,0,0,2,0,1,0,1,0,4,0,0,3,2023-2024
Iker Muñoz,34,es ESP,CM,20-295,90,26,24,2,2,0,1,0,0,0,0,0,0,19,0,1,3,2023-2024
Pablo Ibáñez,19,es ESP,RM,24-341,90,23,23,0,0,0,0,0,0,0,0,0,0,11,0,1,3,2023-2024
Juan Cruz Armada,3,es ESP,LB,31-030,90,43,32,11,0,0,0,1,11,0,0,0,0,30,0,1,3,2023-2024
David García,5,es ESP,CB,29-194,90,35,35,0,0,0,0,0,0,0,0,0,0,30,0,1,3,2023-2024
Catena,24,es ESP,CB,28-303,90,23,20,3,3,0,1,0,0,0,0,0,0,16,0,0,3,2023-2024
Jesús Areso,12,es ESP,RB,24-056,76,34,20,14,2,0,0,2,12,0,0,0,0,26,0,1,3,2023-2024
   Rubén Peña,15,es ESP,RB,32-040,14,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2023-2024
