Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Kévin Gameiro,9,fr FRA,CM,31-178,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,3,0,0,0,11,2018-2019
Carlos Soler,8,es ESP,RM,21-305,72,0,0,0,0,3,1,0,0,35,1,0,0,0.1,0.1,0.4,6,0,23,26,88.5,4,20,2,2,1,11,2018-2019
   Michy Batshuayi,23,be BEL,"FW,RM",25-032,18,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,2,0,3,5,60.0,0,5,0,0,0,11,2018-2019
José Luis Gayà,14,es ESP,LB,23-162,90,0,0,0,0,0,0,1,0,62,2,1,1,0.0,0.0,0.0,2,0,41,54,75.9,9,27,2,0,0,11,2018-2019
Gabriel Paulista,5,br BRA,CB,27-342,90,0,0,0,0,0,0,1,0,67,4,2,1,0.0,0.0,0.0,2,0,52,56,92.9,6,32,1,0,0,11,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-024,90,0,0,0,0,2,0,0,0,74,0,0,0,0.1,0.1,0.0,1,0,48,68,70.6,5,34,5,0,0,11,2018-2019
Daniel Wass,18,dk DEN,RB,29-156,84,0,0,0,0,2,0,0,0,69,0,2,0,0.1,0.1,0.4,11,0,48,63,76.2,1,28,3,0,0,11,2018-2019
   Ferrán Torres,20,es ESP,RB,18-247,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,1,4,0,3,2,11,2018-2019
Neto,13,br BRA,GK,29-107,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,4,0,0,0,11,2018-2019
Rodrigo,19,es ESP,"FW,RM",27-242,90,0,0,0,0,7,3,0,0,35,1,1,2,0.7,0.7,0.0,4,0,17,23,73.9,3,21,3,2,1,11,2018-2019
Santi Mina,22,es ESP,FW,22-331,90,0,0,0,0,3,2,0,0,30,0,0,3,0.9,0.9,0.0,1,0,15,20,75.0,1,13,1,0,0,11,2018-2019
Gonçalo Guedes,7,pt POR,LM,21-339,90,0,0,0,0,5,2,0,0,72,0,1,1,0.5,0.5,0.2,7,0,37,60,61.7,12,51,11,4,3,11,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-261,90,0,0,0,0,3,0,1,0,84,4,2,2,0.1,0.1,0.0,5,0,64,73,87.7,9,56,1,2,2,11,2018-2019
Francis Coquelin,17,fr FRA,CM,27-174,83,0,0,0,0,1,1,1,0,68,0,4,0,0.0,0.0,0.1,6,0,54,62,87.1,5,41,1,2,1,11,2018-2019
   Kévin Gameiro,9,fr FRA,CM,31-178,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,3,0,0,0,11,2018-2019
Carlos Soler,8,es ESP,RM,21-305,72,0,0,0,0,3,1,0,0,35,1,0,0,0.1,0.1,0.4,6,0,23,26,88.5,4,20,2,2,1,11,2018-2019
   Michy Batshuayi,23,be BEL,"FW,RM",25-032,18,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,2,0,3,5,60.0,0,5,0,0,0,11,2018-2019
José Luis Gayà,14,es ESP,LB,23-162,90,0,0,0,0,0,0,1,0,62,2,1,1,0.0,0.0,0.0,2,0,41,54,75.9,9,27,2,0,0,11,2018-2019
Gabriel Paulista,5,br BRA,CB,27-342,90,0,0,0,0,0,0,1,0,67,4,2,1,0.0,0.0,0.0,2,0,52,56,92.9,6,32,1,0,0,11,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-024,90,0,0,0,0,2,0,0,0,74,0,0,0,0.1,0.1,0.0,1,0,48,68,70.6,5,34,5,0,0,11,2018-2019
Daniel Wass,18,dk DEN,RB,29-156,84,0,0,0,0,2,0,0,0,69,0,2,0,0.1,0.1,0.4,11,0,48,63,76.2,1,28,3,0,0,11,2018-2019
   Ferrán Torres,20,es ESP,RB,18-247,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,1,4,0,3,2,11,2018-2019
Neto,13,br BRA,GK,29-107,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,4,0,0,0,11,2018-2019
Raúl de Tomás,9,es ESP,FW,24-017,64,0,0,0,0,2,0,1,0,17,0,0,1,0.2,0.2,0.4,2,1,10,11,90.9,1,11,0,3,1,11,2018-2019
   Álex Alegría,15,es ESP,FW,26-024,26,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,1,0,6,9,66.7,0,7,0,0,0,11,2018-2019
José Pozo,22,es ESP,"LM,CM",22-233,90,1,0,0,0,2,1,0,0,48,0,0,1,0.4,0.4,0.0,1,0,29,36,80.6,2,41,4,1,0,11,2018-2019
Giannelli Imbula,12,cd COD,CM,26-052,90,0,0,0,0,3,1,0,0,32,0,1,1,0.2,0.2,0.0,2,0,17,20,85.0,1,21,2,3,3,11,2018-2019
Óscar Trejo,8,ar ARG,CM,30-191,56,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,2,1,21,24,87.5,4,24,2,0,0,11,2018-2019
   Álvaro García,18,es ESP,"LM,CM",26-007,34,1,0,0,0,1,1,0,0,15,0,0,0,0.7,0.7,0.0,0,0,7,11,63.6,1,9,1,0,0,11,2018-2019
Adri Embarba,11,es ESP,RM,26-180,90,0,0,0,0,1,1,0,0,49,1,1,3,0.1,0.1,0.3,6,0,14,27,51.9,0,20,1,7,4,11,2018-2019
Santi Comesaña,27,es ESP,DM,22-029,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.0,1,0,33,40,82.5,3,22,0,0,0,11,2018-2019
Álex Moreno,7,es ESP,LB,25-148,90,0,0,0,0,0,0,0,0,37,1,1,3,0.0,0.0,0.0,1,0,23,32,71.9,2,22,6,2,2,11,2018-2019
Jordi Amat,16,id IDN,CB,26-227,90,0,0,0,0,0,0,1,0,38,2,2,1,0.0,0.0,0.0,2,1,22,28,78.6,4,18,1,1,1,11,2018-2019
Álex Gálvez,23,es ESP,CB,29-150,70,0,0,0,0,0,0,0,0,37,4,5,1,0.0,0.0,0.0,0,0,24,31,77.4,0,22,0,0,0,11,2018-2019
   Emiliano Velázquez,20,uy URU,CB,24-187,20,0,0,0,0,0,0,1,0,8,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0,11,2018-2019
Luis Advíncula,17,pe PER,RB,28-246,90,0,0,0,0,2,1,0,0,54,1,0,0,0.1,0.1,0.0,1,0,36,49,73.5,4,29,1,2,2,11,2018-2019
Alberto García,1,es ESP,GK,33-267,90,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,0,9,0,0,0,11,2018-2019
Raúl de Tomás,9,es ESP,FW,24-017,64,0,0,0,0,2,0,1,0,17,0,0,1,0.2,0.2,0.4,2,1,10,11,90.9,1,11,0,3,1,11,2018-2019
   Álex Alegría,15,es ESP,FW,26-024,26,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,1,0,6,9,66.7,0,7,0,0,0,11,2018-2019
José Pozo,22,es ESP,"LM,CM",22-233,90,1,0,0,0,2,1,0,0,48,0,0,1,0.4,0.4,0.0,1,0,29,36,80.6,2,41,4,1,0,11,2018-2019
Giannelli Imbula,12,cd COD,CM,26-052,90,0,0,0,0,3,1,0,0,32,0,1,1,0.2,0.2,0.0,2,0,17,20,85.0,1,21,2,3,3,11,2018-2019
Óscar Trejo,8,ar ARG,CM,30-191,56,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,2,1,21,24,87.5,4,24,2,0,0,11,2018-2019
   Álvaro García,18,es ESP,"LM,CM",26-007,34,1,0,0,0,1,1,0,0,15,0,0,0,0.7,0.7,0.0,0,0,7,11,63.6,1,9,1,0,0,11,2018-2019
Adri Embarba,11,es ESP,RM,26-180,90,0,0,0,0,1,1,0,0,49,1,1,3,0.1,0.1,0.3,6,0,14,27,51.9,0,20,1,7,4,11,2018-2019
Santi Comesaña,27,es ESP,DM,22-029,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.0,1,0,33,40,82.5,3,22,0,0,0,11,2018-2019
Álex Moreno,7,es ESP,LB,25-148,90,0,0,0,0,0,0,0,0,37,1,1,3,0.0,0.0,0.0,1,0,23,32,71.9,2,22,6,2,2,11,2018-2019
Jordi Amat,16,id IDN,CB,26-227,90,0,0,0,0,0,0,1,0,38,2,2,1,0.0,0.0,0.0,2,1,22,28,78.6,4,18,1,1,1,11,2018-2019
Álex Gálvez,23,es ESP,CB,29-150,70,0,0,0,0,0,0,0,0,37,4,5,1,0.0,0.0,0.0,0,0,24,31,77.4,0,22,0,0,0,11,2018-2019
   Emiliano Velázquez,20,uy URU,CB,24-187,20,0,0,0,0,0,0,1,0,8,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0,11,2018-2019
Luis Advíncula,17,pe PER,RB,28-246,90,0,0,0,0,2,1,0,0,54,1,0,0,0.1,0.1,0.0,1,0,36,49,73.5,4,29,1,2,2,11,2018-2019
Alberto García,1,es ESP,GK,33-267,90,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,0,9,0,0,0,11,2018-2019
Kiké,17,es ESP,FW,28-344,72,0,0,0,0,2,0,0,0,23,0,0,0,0.2,0.2,0.1,3,0,17,18,94.4,0,13,1,2,0,11,2018-2019
   Sergi Enrich,9,es ESP,FW,28-251,18,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,11,2018-2019
Pablo de Blasis,16,ar ARG,LW,30-273,61,0,0,0,0,1,1,0,1,36,2,0,1,0.0,0.0,0.0,2,0,19,27,70.4,1,22,1,1,1,11,2018-2019
Fabián Orellana,14,cl CHI,RW,32-281,90,0,0,0,0,5,1,1,0,84,0,1,1,0.2,0.2,0.1,10,0,47,64,73.4,11,61,8,8,1,11,2018-2019
Joan Jordán,24,es ESP,"DM,AM",24-121,90,1,1,0,0,3,1,0,0,93,2,0,0,0.2,0.2,0.6,11,1,69,85,81.2,16,62,6,2,2,11,2018-2019
Papakouli Diop,8,sn SEN,DM,32-230,90,1,0,0,0,4,3,1,0,80,4,1,1,0.5,0.5,0.1,1,0,58,67,86.6,12,52,4,2,0,11,2018-2019
Gonzalo Escalante,5,ar ARG,DM,25-222,40,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,21,27,77.8,3,16,0,0,0,11,2018-2019
   Charles,19,br BRA,"AM,DM",34-214,50,0,0,0,0,2,0,0,0,16,0,0,1,0.1,0.1,0.0,0,0,10,13,76.9,1,7,1,0,0,11,2018-2019
José Ángel,15,es ESP,LB,29-060,65,0,0,0,0,1,0,0,0,61,3,2,0,0.0,0.0,0.1,2,0,41,53,77.4,6,39,4,3,1,11,2018-2019
   Marc Cucurella,20,es ESP,LB,20-105,25,0,1,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,2,2,14,18,77.8,0,13,2,2,1,11,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-173,90,0,0,0,0,1,0,1,0,91,1,2,0,0.1,0.1,0.0,3,0,68,81,84.0,14,55,4,0,0,11,2018-2019
Paulo Oliveira,12,pt POR,CB,26-300,90,0,0,0,0,0,0,0,0,64,2,2,1,0.0,0.0,0.0,0,0,43,52,82.7,6,32,3,0,0,11,2018-2019
Rubén Peña,11,es ESP,RB,27-109,90,0,0,0,0,3,1,0,0,99,1,0,1,0.1,0.1,0.1,4,0,62,87,71.3,11,61,8,8,5,11,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-284,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,0,17,0,0,0,11,2018-2019
Kiké,17,es ESP,FW,28-344,72,0,0,0,0,2,0,0,0,23,0,0,0,0.2,0.2,0.1,3,0,17,18,94.4,0,13,1,2,0,11,2018-2019
   Sergi Enrich,9,es ESP,FW,28-251,18,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,11,2018-2019
Pablo de Blasis,16,ar ARG,LW,30-273,61,0,0,0,0,1,1,0,1,36,2,0,1,0.0,0.0,0.0,2,0,19,27,70.4,1,22,1,1,1,11,2018-2019
Fabián Orellana,14,cl CHI,RW,32-281,90,0,0,0,0,5,1,1,0,84,0,1,1,0.2,0.2,0.1,10,0,47,64,73.4,11,61,8,8,1,11,2018-2019
Joan Jordán,24,es ESP,"DM,AM",24-121,90,1,1,0,0,3,1,0,0,93,2,0,0,0.2,0.2,0.6,11,1,69,85,81.2,16,62,6,2,2,11,2018-2019
Papakouli Diop,8,sn SEN,DM,32-230,90,1,0,0,0,4,3,1,0,80,4,1,1,0.5,0.5,0.1,1,0,58,67,86.6,12,52,4,2,0,11,2018-2019
Gonzalo Escalante,5,ar ARG,DM,25-222,40,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,21,27,77.8,3,16,0,0,0,11,2018-2019
   Charles,19,br BRA,"AM,DM",34-214,50,0,0,0,0,2,0,0,0,16,0,0,1,0.1,0.1,0.0,0,0,10,13,76.9,1,7,1,0,0,11,2018-2019
José Ángel,15,es ESP,LB,29-060,65,0,0,0,0,1,0,0,0,61,3,2,0,0.0,0.0,0.1,2,0,41,53,77.4,6,39,4,3,1,11,2018-2019
   Marc Cucurella,20,es ESP,LB,20-105,25,0,1,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,2,2,14,18,77.8,0,13,2,2,1,11,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-173,90,0,0,0,0,1,0,1,0,91,1,2,0,0.1,0.1,0.0,3,0,68,81,84.0,14,55,4,0,0,11,2018-2019
Paulo Oliveira,12,pt POR,CB,26-300,90,0,0,0,0,0,0,0,0,64,2,2,1,0.0,0.0,0.0,0,0,43,52,82.7,6,32,3,0,0,11,2018-2019
Rubén Peña,11,es ESP,RB,27-109,90,0,0,0,0,3,1,0,0,99,1,0,1,0.1,0.1,0.1,4,0,62,87,71.3,11,61,8,8,5,11,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-284,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,0,17,0,0,0,11,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-051,90,0,0,0,0,2,1,0,0,33,0,1,1,0.1,0.1,0.0,1,0,14,25,56.0,0,24,4,1,0,11,2018-2019
Gerard Moreno,7,es ESP,FW,26-211,64,0,0,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.0,2,0,21,29,72.4,7,25,1,3,1,11,2018-2019
   Santi Cazorla,19,es ESP,"DM,LW",33-326,26,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.2,3,0,19,24,79.2,5,15,3,0,0,11,2018-2019
Pablo Fornals,8,es ESP,"LM,AM",22-255,90,0,0,0,0,4,0,0,0,54,3,1,3,0.2,0.2,0.1,7,0,30,35,85.7,8,32,3,5,1,11,2018-2019
Manu Trigueros,14,es ESP,"CM,DM",27-018,74,0,0,0,0,2,0,0,0,67,6,3,0,0.1,0.1,0.1,5,0,44,56,78.6,7,29,0,1,1,11,2018-2019
   Alfonso Pedraza,16,es ESP,"LB,LW,DM",22-209,16,1,0,0,0,1,1,0,0,15,1,0,0,0.0,0.0,0.1,1,0,11,13,84.6,2,8,2,0,0,11,2018-2019
Santiago Cáseres,5,ar ARG,"CM,DM",21-252,90,0,0,0,0,1,0,1,0,72,8,2,0,0.1,0.1,0.1,3,0,57,64,89.1,12,41,1,0,0,11,2018-2019
Samuel Chukwueze,30,ng NGA,"RM,RW",19-166,90,0,0,0,0,6,2,0,0,54,0,1,1,0.3,0.3,0.1,6,0,34,42,81.0,4,38,7,4,3,11,2018-2019
Jaume Costa,11,es ESP,LB,30-231,80,0,0,0,0,4,0,1,0,73,3,0,2,0.1,0.1,0.0,0,0,47,60,78.3,4,41,4,0,0,11,2018-2019
