player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Jorge Miramón,20,es ESP,RB,30-272,90,63,44,18,0,0,0,6,18,0,0,0,0,46,1,1,26,2019-2020
Aitor Fernández,13,es ESP,GK,28-302,90,37,30,7,2,0,0,0,0,0,0,0,0,23,0,0,26,2019-2020
Maxi Gómez,22,uy URU,FW,23-199,45,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,26,2019-2020
   Gonçalo Guedes,7,pt POR,FW,23-092,45,9,7,2,0,0,0,2,1,0,0,0,0,6,0,0,26,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-296,73,23,22,1,0,0,0,2,0,0,0,0,0,15,0,2,26,2019-2020
   Denis Cheryshev,11,ru RUS,"LW,FW",29-065,17,5,5,0,0,0,0,1,0,0,0,0,0,2,0,1,26,2019-2020
Carlos Soler,8,es ESP,"LM,AM",23-058,90,17,16,0,0,0,0,0,0,0,0,0,0,8,1,2,26,2019-2020
Geoffrey Kondogbia,6,cf CTA,"CM,DM",27-014,90,40,40,0,0,0,3,0,0,0,0,0,0,32,0,0,26,2019-2020
Daniel Parejo,10,es ESP,"CM,DM",30-319,90,45,33,11,5,1,0,6,0,6,2,3,0,33,1,1,26,2019-2020
Ferrán Torres,20,es ESP,"RM,RW",20-000,87,27,26,1,0,0,0,3,1,0,0,0,0,19,0,1,26,2019-2020
   Rubén Sobrino,23,es ESP,RW,27-273,3,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2019-2020
José Luis Gayà,14,es ESP,LB,24-280,90,30,25,5,1,0,0,3,4,0,0,0,0,19,0,1,26,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-072,90,30,29,1,1,0,0,0,0,0,0,0,0,24,0,0,26,2019-2020
Gabriel Paulista,5,br BRA,CB,29-095,90,39,38,1,1,0,0,0,0,0,0,0,0,33,0,0,26,2019-2020
Daniel Wass,18,dk DEN,RB,30-274,90,47,33,13,0,0,0,1,13,0,0,0,0,38,1,0,26,2019-2020
Jasper Cillessen,13,nl NED,GK,30-313,90,22,11,8,0,0,0,0,0,0,0,0,0,9,3,0,26,2019-2020
Borja Iglesias,9,es ESP,FW,27-043,90,9,6,3,1,0,0,0,0,0,0,0,0,9,0,0,26,2019-2020
Joaquín,17,es ESP,LM,38-223,71,59,56,3,1,0,1,3,0,2,1,0,0,49,0,1,26,2019-2020
   Cristian Tello,11,es ESP,LM,28-202,19,11,10,1,0,0,0,1,1,0,0,0,0,8,0,0,26,2019-2020
Andrés Guardado,18,mx MEX,"CM,DM",33-154,81,49,47,2,0,0,0,0,1,0,0,0,0,46,0,0,26,2019-2020
   Loren Morón,16,es ESP,FW,26-061,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2019-2020
Sergio Canales,10,es ESP,CM,29-013,90,77,73,4,2,0,0,3,0,2,1,0,0,69,0,0,26,2019-2020
Nabil Fekir,8,fr FRA,RM,26-226,90,34,31,3,0,0,1,4,0,3,1,2,0,25,0,2,26,2019-2020
Édgar González,32,es ESP,DM,22-334,71,45,45,0,0,0,0,0,0,0,0,0,0,44,0,1,26,2019-2020
   Carles Aleñá,24,es ESP,CM,22-055,19,16,16,0,0,0,1,1,0,0,0,0,0,14,0,0,26,2019-2020
Álex Moreno,15,es ESP,LB,26-266,90,69,57,12,3,0,0,3,9,0,0,0,0,57,0,2,26,2019-2020
Sidnei,12,br BRA,CB,30-190,90,76,70,6,4,0,0,0,2,0,0,0,0,70,0,1,26,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-130,90,79,74,5,3,0,1,0,1,0,0,0,0,75,0,0,26,2019-2020
Emerson,22,br BRA,RB,21-046,90,60,52,8,2,0,0,6,6,0,0,0,0,48,0,1,26,2019-2020
Joel Robles,1,es ESP,GK,29-257,90,43,34,9,2,0,2,0,0,0,0,0,0,32,0,0,26,2019-2020
Guido Carrillo,18,ar ARG,FW,28-280,90,37,37,0,0,0,0,0,0,0,0,0,0,27,0,1,26,2019-2020
Miguel Ángel Guerrero,9,es ESP,FW,29-232,74,15,15,0,0,0,0,1,0,0,0,0,0,7,0,1,26,2019-2020
   Recio,8,es ESP,FW,29-049,16,8,6,2,2,0,0,0,0,0,0,0,0,6,0,0,26,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,AM,21-246,90,44,34,10,3,0,1,8,1,4,0,3,0,23,0,0,26,2019-2020
Rubén Pérez,21,es ESP,CM,30-309,90,44,42,2,2,0,1,0,0,0,0,0,0,34,0,0,26,2019-2020
Javier Eraso,17,es ESP,CM,29-344,57,17,17,0,0,0,1,0,0,0,0,0,0,13,0,0,26,2019-2020
   Bryan Gil,26,es ESP,CM,19-018,33,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,26,2019-2020
Kévin Rodrigues,24,pt POR,WB,25-361,90,36,25,10,3,0,0,9,5,2,1,1,0,23,1,0,26,2019-2020
Unai Bustinza,3,es ESP,WB,28-027,51,15,10,5,0,0,0,1,5,0,0,0,0,10,0,0,26,2019-2020
   Aitor Ruibal,19,es ESP,WB,23-344,39,10,9,1,0,0,0,0,1,0,0,0,0,7,0,0,26,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-166,90,61,45,16,3,0,0,2,13,0,0,0,0,32,0,2,26,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-135,90,37,36,0,0,0,0,0,0,0,0,0,0,26,1,0,26,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-059,90,50,40,10,0,0,0,2,10,0,0,0,0,34,0,0,26,2019-2020
Iván Cuéllar,1,es ESP,GK,35-278,90,17,10,7,3,0,0,0,0,0,0,0,0,11,0,0,26,2019-2020
Joselu,9,es ESP,FW,29-339,76,25,25,0,0,0,1,0,0,0,0,0,0,14,0,1,26,2019-2020
   Oliver Burke,24,sct SCO,FW,22-328,14,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2019-2020
Lucas Pérez,7,es ESP,FW,31-172,90,22,19,3,1,0,1,5,1,1,0,0,0,9,0,3,26,2019-2020
Aleix Vidal,18,es ESP,LM,30-192,90,35,25,10,5,0,1,5,0,3,2,0,0,26,0,0,26,2019-2020
Manu García,19,es ESP,CM,33-309,90,25,25,0,0,0,0,0,0,0,0,0,0,16,0,1,26,2019-2020
Ljubomir Fejsa,15,rs SRB,CM,31-199,90,32,31,1,1,0,0,0,0,0,0,0,0,19,0,2,26,2019-2020
Édgar Méndez,16,es ESP,RM,30-058,62,11,10,1,0,0,0,1,1,0,0,0,0,5,0,1,26,2019-2020
   Pere Pons,20,es ESP,RM,27-009,28,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,26,2019-2020
Rubén Duarte,3,es ESP,LB,24-134,90,46,34,12,0,0,0,3,12,0,0,0,0,20,0,2,26,2019-2020
Rodrigo Ely,4,br BRA,CB,26-118,90,19,16,3,3,0,0,0,0,0,0,0,0,11,0,0,26,2019-2020
Víctor Laguardia,5,es ESP,CB,30-116,45,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2019-2020
   Lisandro Magallán,6,ar ARG,CB,26-155,45,16,13,3,2,0,0,0,1,0,0,0,0,7,0,0,26,2019-2020
Ximo Navarro,23,es ESP,RB,30-037,90,43,28,15,2,0,0,0,13,0,0,0,0,23,0,1,26,2019-2020
Fernando Pacheco,1,es ESP,GK,27-287,90,34,17,17,6,0,0,0,0,0,0,0,0,8,0,0,26,2019-2020
Roberto Soldado,9,es ESP,FW,34-278,90,33,33,0,0,0,1,1,0,0,0,0,0,16,0,5,26,2019-2020
Álvaro Vadillo,7,es ESP,AM,25-170,62,21,13,8,3,0,0,5,0,4,0,1,0,15,0,1,26,2019-2020
   Antonio Puertas,10,es ESP,AM,28-008,28,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,26,2019-2020
Fede Vico,14,es ESP,AM,25-240,73,26,24,1,0,0,0,3,0,1,0,1,0,19,1,1,26,2019-2020
   Darwin Machís,23,ve VEN,AM,27-022,17,5,4,1,0,0,0,2,0,1,0,1,0,3,0,0,26,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-187,56,15,15,0,0,0,0,0,0,0,0,0,0,9,0,1,26,2019-2020
   Ramon Azeez,12,ng NGA,CM,27-079,34,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,26,2019-2020
Yangel Herrera,21,ve VEN,CM,22-046,90,35,35,0,0,0,0,0,0,0,0,0,0,24,0,2,26,2019-2020
İsmail Köybaşı,11,tr TUR,WB,30-234,90,27,22,5,0,0,0,4,5,0,0,0,0,16,0,3,26,2019-2020
Dimitri Foulquier,2,fr FRA,WB,26-343,90,47,30,17,0,0,0,4,17,0,0,0,0,31,0,1,26,2019-2020
José Martínez,5,es ESP,CB,27-017,90,37,34,3,1,0,0,0,2,0,0,0,0,27,0,1,26,2019-2020
Domingos Duarte,22,pt POR,CB,24-356,90,22,19,3,3,0,0,0,0,0,0,0,0,19,0,0,26,2019-2020
Jesús Vallejo,20,es ESP,CB,23-055,90,40,38,2,2,0,1,1,0,0,0,0,0,26,0,2,26,2019-2020
Rui Silva,1,pt POR,GK,26-022,90,32,16,14,4,0,0,0,0,0,0,0,0,18,2,0,26,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-020,56,16,15,1,0,0,0,2,0,0,0,0,0,11,0,0,26,2019-2020
   Santi Mina,22,es ESP,FW,24-084,34,11,11,0,0,1,0,0,0,0,0,0,0,2,0,1,26,2019-2020
Iago Aspas,10,es ESP,"FW,RW",32-212,90,40,39,1,0,1,1,0,1,0,0,0,0,29,0,1,26,2019-2020
Pione Sisto,11,dk DEN,LM,25-025,69,30,30,0,0,0,0,0,0,0,0,0,0,26,0,1,26,2019-2020
   Brais Méndez,23,es ESP,"LM,LW",23-053,21,10,9,0,0,0,0,0,0,0,0,0,0,6,1,1,26,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-357,90,60,60,0,0,0,1,0,0,0,0,0,0,47,0,3,26,2019-2020
Fran Beltrán,8,es ESP,CM,21-026,89,43,40,3,2,0,1,0,0,1,0,0,0,35,0,1,26,2019-2020
   Pape Cheikh Diop,24,sn SEN,"CM,RM",22-205,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2019-2020
Rafinha,12,br BRA,"RM,CM",27-017,90,72,70,2,2,0,0,0,0,0,0,0,0,61,0,2,26,2019-2020
Lucas Olaza,15,uy URU,LB,25-223,90,68,53,13,1,0,0,3,12,0,0,0,0,51,2,2,26,2019-2020
Néstor Araujo,4,mx MEX,CB,28-184,90,50,45,5,5,0,0,0,0,0,0,0,0,45,0,0,26,2019-2020
Jeison Murillo,21,co COL,CB,27-278,90,36,33,3,3,0,0,0,0,0,0,0,0,33,0,0,26,2019-2020
Hugo Mallo,2,es ESP,RB,28-252,90,57,39,17,1,0,0,0,16,0,0,0,0,46,1,0,26,2019-2020
Rubén Blanco,13,es ESP,GK,24-219,90,27,17,10,2,0,0,0,0,0,0,0,0,20,0,0,26,2019-2020
Youssef En-Nesyri,15,ma MAR,FW,22-274,90,13,11,2,0,0,0,1,0,0,0,0,0,5,0,1,26,2019-2020
Rony Lopes,7,pt POR,LW,24-064,65,21,16,4,0,0,0,5,0,4,2,1,0,13,1,1,26,2019-2020
   Suso,14,es ESP,"RM,RW",26-103,25,19,18,1,0,0,0,1,0,1,1,0,0,17,0,0,26,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LM,LW",25-234,90,27,27,0,0,0,1,4,0,0,0,0,0,17,0,4,26,2019-2020
Óliver Torres,21,es ESP,"LM,CM",25-112,90,65,60,5,1,2,1,4,1,2,1,0,0,49,0,1,26,2019-2020
Fernando,25,br BRA,CM,32-220,31,24,22,2,1,0,1,0,1,0,0,0,0,18,0,0,26,2019-2020
   Nemanja Gudelj,17,rs SRB,CM,28-106,59,33,32,1,1,0,0,2,0,0,0,0,0,29,0,0,26,2019-2020
Franco Vázquez,22,ar ARG,RM,31-008,74,30,30,0,0,0,0,0,0,0,0,0,0,25,0,0,26,2019-2020
   Luuk de Jong,19,nl NED,FW,29-187,16,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2019-2020
Sergio Escudero,18,es ESP,LB,30-181,90,59,48,11,2,0,0,0,9,0,0,0,0,43,0,1,26,2019-2020
Sergi Gómez,3,es ESP,CB,27-339,90,65,65,0,0,0,2,1,0,0,0,0,0,55,0,0,26,2019-2020
Jules Koundé,12,fr FRA,CB,21-110,90,72,67,5,5,0,0,0,0,0,0,0,0,59,0,1,26,2019-2020
Jesús Navas,16,es ESP,RB,34-101,90,61,50,11,2,1,0,11,9,0,0,0,0,48,0,2,26,2019-2020
Yassine Bounou,13,ma MAR,GK,28-331,90,30,19,11,2,0,0,0,0,0,0,0,0,24,0,0,26,2019-2020
José Arnaiz,16,es ESP,FW,24-321,55,10,8,2,0,0,0,2,0,0,0,0,0,8,0,0,26,2019-2020
   Rubén,13,es ESP,GK,35-253,35,11,6,5,2,0,0,0,0,0,0,0,0,3,0,0,26,2019-2020
Enric Gallego,11,es ESP,FW,33-171,90,19,17,2,0,0,0,0,0,0,0,0,0,11,0,0,26,2019-2020
Toni Lato,15,es ESP,LM,22-101,78,19,18,1,0,0,0,2,1,0,0,0,0,10,0,2,26,2019-2020
   Rubén García,14,es ESP,LM,26-231,12,9,8,1,0,0,0,3,0,1,0,1,0,4,0,0,26,2019-2020
Darko Brašanac,20,rs SRB,CM,28-018,90,28,27,0,0,0,0,0,0,0,0,0,0,21,1,0,26,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-281,90,35,35,0,0,0,0,0,0,0,0,0,0,22,0,1,26,2019-2020
Roberto Torres,10,es ESP,RM,30-360,89,29,27,2,2,0,0,5,0,0,0,0,0,15,0,2,26,2019-2020
   Unai García,4,es ESP,RM,28-027,1,4,2,2,1,0,0,0,1,0,0,0,0,2,0,0,26,2019-2020
Pervis Estupiñán,30,ec ECU,LB,22-040,90,37,26,11,0,0,1,3,11,0,0,0,0,22,0,1,26,2019-2020
David García,5,es ESP,CB,26-016,90,26,26,0,0,0,0,0,0,0,0,0,0,16,0,0,26,2019-2020
Aridane Hernández,23,es ESP,CB,30-344,90,30,30,0,0,0,0,0,0,0,0,0,0,20,0,1,26,2019-2020
Facundo Roncaglia,12,ar ARG,RB,33-020,90,30,18,12,0,0,0,1,12,0,0,0,0,26,0,0,26,2019-2020
Sergio Herrera,1,es ESP,GK,26-270,53,18,9,9,2,0,0,0,0,0,0,0,0,6,0,0,26,2019-2020
Raúl García,22,es ESP,"FW,RW",33-234,90,28,26,2,0,0,0,3,2,0,0,0,0,15,0,0,26,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-354,81,35,34,0,0,0,0,5,0,0,0,0,0,22,1,2,26,2019-2020
   Unai Núñez,3,es ESP,"CB,CM",23-031,9,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,26,2019-2020
Ibai Gómez,19,es ESP,RW,30-111,51,26,19,7,2,0,0,6,2,3,1,1,0,18,0,2,26,2019-2020
   Iñaki Williams,9,gh GHA,"FW,RW",25-260,39,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,26,2019-2020
Iker Muniain,10,es ESP,AM,27-073,72,24,21,3,0,0,1,2,0,2,1,1,0,19,0,0,26,2019-2020
   Oihan Sancet,34,es ESP,"DM,AM,FW",19-311,18,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,26,2019-2020
Mikel Vesga,16,es ESP,DM,26-285,90,35,34,0,0,0,0,0,0,0,0,0,0,25,1,2,26,2019-2020
Dani García,14,es ESP,DM,29-282,90,41,37,2,2,0,0,0,0,0,0,0,0,35,2,0,26,2019-2020
Yuri Berchiche,17,es ESP,"LB,WB",30-020,90,50,43,7,0,0,0,7,7,0,0,0,0,34,0,3,26,2019-2020
Iñigo Martínez,4,es ESP,CB,28-289,90,34,30,3,0,0,0,0,3,0,0,0,0,23,1,1,26,2019-2020
Yeray Álvarez,5,es ESP,CB,25-037,90,31,28,3,3,0,0,0,0,0,0,0,0,21,0,0,26,2019-2020
Ander Capa,21,es ESP,"RB,WB",28-022,90,31,21,10,0,0,0,3,10,0,0,0,0,23,0,0,26,2019-2020
Unai Simón,1,es ESP,GK,22-264,90,25,14,10,2,0,0,0,0,0,0,0,0,11,1,0,26,2019-2020
Paco Alcácer,17,es ESP,FW,26-184,90,17,13,4,1,1,0,0,0,1,0,0,0,14,0,0,26,2019-2020
Javier Ontiveros,24,es ESP,LW,22-174,74,34,32,2,0,0,0,4,0,2,1,0,0,24,0,0,26,2019-2020
   Moi Gómez,23,es ESP,LW,25-252,16,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2019-2020
Gerard Moreno,7,es ESP,RW,27-329,90,20,20,0,0,0,0,0,0,0,0,0,0,14,0,1,26,2019-2020
Santi Cazorla,8,es ESP,LM,35-079,66,35,32,3,1,0,0,4,0,2,1,1,0,25,0,0,26,2019-2020
   Samuel Chukwueze,11,ng NGA,RM,20-284,24,13,12,1,0,0,1,2,1,0,0,0,0,7,0,1,26,2019-2020
Vicente Iborra,10,es ESP,CM,32-045,56,21,18,3,3,0,1,1,0,0,0,0,0,13,0,0,26,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-106,34,25,25,0,0,0,0,0,0,0,0,0,0,25,0,0,26,2019-2020
Manu Trigueros,14,es ESP,RM,28-136,90,66,61,5,3,0,0,2,1,1,0,0,0,53,0,0,26,2019-2020
Alberto Moreno,18,es ESP,LB,27-240,90,38,27,11,0,0,0,3,11,0,0,0,0,31,0,0,26,2019-2020
Pau Torres,4,es ESP,CB,23-045,90,56,51,5,4,0,1,0,0,0,0,0,0,39,0,2,26,2019-2020
Raúl Albiol,3,es ESP,CB,34-179,90,59,56,3,2,0,4,0,0,0,0,0,0,54,0,0,26,2019-2020
Rubén Peña,20,es ESP,RB,28-227,90,53,45,8,0,0,0,4,8,0,0,0,0,39,0,1,26,2019-2020
Sergio Asenjo,1,es ESP,GK,30-247,90,30,18,12,3,0,0,0,0,0,0,0,0,20,0,0,26,2019-2020
Raúl de Tomás,11,es ESP,FW,25-136,90,14,11,3,0,0,0,0,1,0,0,0,0,14,0,0,26,2019-2020
Adri Embarba,23,es ESP,LM,27-299,80,17,12,5,2,0,0,7,0,3,1,2,0,4,0,1,26,2019-2020
   Adrià Pedrosa,3,es ESP,LM,21-293,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2019-2020
Sergi Darder,10,es ESP,CM,26-070,90,35,28,7,7,0,0,1,0,0,0,0,0,25,0,2,26,2019-2020
Víctor Sánchez,4,es ESP,CM,32-175,90,33,32,1,1,0,0,2,0,0,0,0,0,21,0,3,26,2019-2020
Wu Lei,7,cn CHN,RM,28-103,70,18,17,0,0,0,0,2,0,0,0,0,0,7,1,1,26,2019-2020
   Jonathan Calleri,12,ar ARG,RM,26-160,20,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2019-2020
Ander Iturraspe,8,es ESP,DM,30-359,70,19,19,0,0,0,1,0,0,0,0,0,0,12,0,0,26,2019-2020
   Óscar Melendo,14,es ESP,DM,22-191,20,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,26,2019-2020
Dídac Vilà,17,es ESP,LB,30-266,90,35,29,6,0,0,0,2,6,0,0,0,0,10,0,1,26,2019-2020
Leandro Cabrera,18,uy URU,CB,28-258,90,40,34,6,1,0,0,0,5,0,0,0,0,28,0,0,26,2019-2020
Bernardo Espinosa,20,co COL,CB,30-234,90,37,34,3,3,0,0,0,0,0,0,0,0,21,0,0,26,2019-2020
Javi López,16,es ESP,RB,34-040,90,42,35,7,1,0,0,2,6,0,0,0,0,29,0,1,26,2019-2020
Diego López,13,es ESP,GK,38-119,90,24,14,10,3,0,0,0,0,0,0,0,0,6,0,0,26,2019-2020
Ángel Correa,10,ar ARG,FW,24-358,68,22,22,0,0,0,0,1,0,0,0,0,0,19,0,1,26,2019-2020
   Vitolo,20,es ESP,"LM,FW",30-120,22,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,26,2019-2020
Álvaro Morata,9,es ESP,FW,27-130,62,17,17,0,0,0,0,0,0,0,0,0,0,9,0,1,26,2019-2020
   Diego Costa,19,es ESP,FW,31-146,28,11,11,0,0,0,0,1,0,0,0,0,0,4,0,3,26,2019-2020
Yannick Carrasco,21,be BEL,LM,26-179,55,25,23,2,0,0,1,2,1,1,1,0,0,18,0,0,26,2019-2020
   João Félix,7,pt POR,"LM,FW",20-112,35,16,16,0,0,1,0,0,0,0,0,0,0,13,0,0,26,2019-2020
Saúl Ñíguez,8,es ESP,CM,25-101,90,79,79,0,0,0,1,1,0,0,0,0,0,62,0,0,26,2019-2020
Thomas Partey,5,gh GHA,CM,26-262,90,57,56,1,1,2,1,0,0,0,0,0,0,47,0,0,26,2019-2020
Koke,6,es ESP,RM,28-053,90,63,53,10,6,0,0,4,0,2,0,2,0,53,0,2,26,2019-2020
Renan Lodi,12,br BRA,LB,21-328,90,57,43,14,0,0,0,6,14,0,0,0,0,42,0,2,26,2019-2020
Felipe,18,br BRA,CB,30-290,90,58,54,3,3,0,1,0,0,0,0,0,0,42,1,0,26,2019-2020
Stefan Savić,15,me MNE,CB,29-053,90,48,45,3,3,0,0,0,0,0,0,0,0,30,0,0,26,2019-2020
Kieran Trippier,23,eng ENG,RB,29-164,90,57,39,18,4,0,0,9,13,1,0,1,0,31,0,5,26,2019-2020
Jan Oblak,13,si SVN,GK,27-054,90,23,12,11,3,0,0,0,0,0,0,0,0,13,0,0,26,2019-2020
Cucho,29,co COL,FW,20-316,71,22,19,3,0,0,0,0,1,0,0,0,0,12,0,2,26,2019-2020
   Abdón Prats,9,es ESP,FW,27-085,19,9,8,1,0,0,0,1,1,0,0,0,0,5,0,0,26,2019-2020
Lago Junior,11,ci CIV,FW,29-061,90,25,23,1,0,0,0,2,1,0,0,0,0,8,1,3,26,2019-2020
Takefusa Kubo,26,jp JPN,LM,18-271,90,28,26,2,0,0,0,1,0,2,0,1,0,17,0,1,26,2019-2020
Iddrisu Baba,12,gh GHA,CM,24-039,75,43,42,1,1,0,0,0,0,0,0,0,0,29,0,2,26,2019-2020
   Aleix Febas,23,es ESP,CM,24-028,15,11,10,1,1,0,0,0,0,0,0,0,0,8,0,1,26,2019-2020
Salva Sevilla,8,es ESP,CM,35-349,55,39,33,5,3,0,0,1,0,2,0,1,0,29,1,0,26,2019-2020
   Pablo Chavarría,19,ar ARG,CM,32-059,35,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,26,2019-2020
Dani Rodríguez,14,es ESP,RM,31-269,90,40,35,3,2,0,0,0,1,0,0,0,0,31,2,0,26,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-199,90,45,29,14,1,0,0,2,13,0,0,0,0,32,2,3,26,2019-2020
Antonio Raillo,21,es ESP,CB,28-145,90,51,48,3,3,0,0,0,0,0,0,0,0,33,0,2,26,2019-2020
Martin Valjent,24,sk SVK,CB,24-081,90,37,32,4,4,0,0,0,0,0,0,0,0,27,1,0,26,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-008,90,56,41,14,3,0,0,4,11,0,0,0,0,34,1,1,26,2019-2020
Manolo Reina,1,es ESP,GK,34-335,90,41,25,16,6,0,0,0,0,0,0,0,0,25,0,0,26,2019-2020
Jaime Mata,7,es ESP,"FW,RW",31-129,90,27,27,0,0,0,0,1,0,0,0,0,0,12,0,0,26,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-310,69,16,16,0,0,0,0,3,0,0,0,0,0,9,0,0,26,2019-2020
   Deyverson,14,br BRA,FW,28-298,21,11,10,1,0,0,0,1,1,0,0,0,0,4,0,0,26,2019-2020
Kenedy,25,br BRA,LM,24-022,76,23,23,0,0,0,0,6,0,0,0,0,0,17,0,2,26,2019-2020
   Amath,11,sn SEN,"LM,LW",23-229,14,5,4,1,0,0,1,0,0,1,0,0,0,5,0,0,26,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-035,90,33,31,2,1,0,0,1,0,0,0,0,0,22,0,0,26,2019-2020
